Date,NO2_mean,NO2_max,NO2_min
2022-05-13,12.495833333333332,19.91,5.7
2022-05-14,16.620833333333334,26.9,8.34
2022-05-15,39.6625,60.78,20.73
2022-05-16,26.459999999999997,58.18,9.44
2022-05-17,24.589166666666667,48.21,14.44
2022-05-18,19.22041666666667,30.42,8.45
2022-05-19,38.0075,59.64,7.8
2022-05-20,26.291666666666668,44.17,10.53
2022-05-21,14.877916666666666,32.19,7.23
2022-05-22,18.792083333333334,32.76,7.32
2022-05-23,28.645416666666666,46.5,14.98
2022-05-24,20.439166666666665,35.14,8.12
2022-05-25,16.9575,26.53,10.11
2022-05-26,9.900416666666667,16.01,6.13
2022-05-27,8.206249999999999,12.45,5.11
2022-05-28,11.4375,16.82,5.61
2022-05-29,8.612499999999999,15.18,4.4
2022-05-30,19.46708333333333,27.67,12.22
2022-05-31,24.83125,49.74,7.56
2022-06-01,21.298750000000002,44.4,11.3
2022-06-02,21.41333333333333,36.48,11.8
2022-06-03,14.045,20.46,7.23
2022-06-04,17.81416666666667,26.43,6.27
2022-06-05,16.549166666666668,30.18,9.15
2022-06-06,23.455833333333334,32.74,6.59
2022-06-07,18.203333333333333,34.33,7.42
2022-06-08,13.100416666666668,20.9,6.34
2022-06-09,17.139166666666668,28.27,9.36
2022-06-10,14.302916666666667,21.92,6.85
2022-06-11,14.299166666666666,31.15,7.32
2022-06-12,12.685,23.17,6.84
2022-06-13,24.309583333333332,43.98,8.88
2022-06-14,22.573333333333334,39.53,11.85
2022-06-15,41.961666666666666,60.05,18.96
2022-06-16,41.23916666666667,65.67,15.65
2022-06-17,32.922916666666666,48.29,21.69
2022-06-18,26.72083333333333,56.14,15.45
2022-06-19,9.960833333333333,15.64,5.44
2022-06-20,13.563333333333333,19.83,5.19
2022-06-21,39.96041666666667,78.68,20.47
2022-06-22,19.428749999999997,68.32,9.61
2022-06-23,31.571250000000003,46.99,11.88
2022-06-24,23.035833333333333,32.02,7.41
2022-06-25,10.594166666666666,27.31,5.55
2022-06-26,10.619583333333333,21.96,5.89
2022-06-27,12.136249999999999,23.9,6.13
2022-06-28,15.292083333333332,26.62,7.07
2022-06-29,18.37,28.94,7.01
2022-06-30,15.986666666666666,25.89,6.77
2022-07-01,16.800833333333333,25.05,10.4
2022-07-02,6.576666666666667,11.22,4.24
2022-07-03,11.564166666666667,23.22,6.11
2022-07-04,22.262083333333333,34.78,10.46
2022-07-05,13.480833333333335,23.59,8.94
2022-07-06,18.338333333333335,34.61,8.57
2022-07-07,18.385263157894737,47.12,5.11
2022-07-08,24.025000000000002,40.33,12.4
2022-07-09,11.604583333333332,29.25,6.31
2022-07-10,17.34,22.25,9.98
2022-07-11,21.47083333333333,39.94,10.53
2022-07-12,29.436666666666667,59.8,13.86
2022-07-13,29.794166666666666,39.34,20.53
2022-07-14,16.923750000000002,25.36,8.4
2022-07-15,13.969999999999999,22.28,9.06
2022-07-16,15.179166666666667,20.26,10.31
2022-07-17,15.884583333333333,19.82,9.94
2022-07-18,39.623333333333335,72.23,12.15
2022-07-19,47.73500000000001,76.83,15.58
2022-07-20,22.475416666666664,32.61,9.83
2022-07-21,25.27,45.21,9.02
2022-07-22,17.254166666666666,23.02,7.62
2022-07-23,8.237916666666667,16.1,5.14
2022-07-24,7.939583333333334,11.31,3.48
2022-07-25,9.72125,15.73,2.69
2022-07-26,22.230833333333333,36.0,5.3
2022-07-27,23.849999999999998,38.52,5.79
2022-07-28,18.176666666666666,28.86,11.79
2022-07-29,23.597083333333334,35.89,8.09
2022-07-30,13.948333333333332,23.75,8.75
2022-07-31,8.7225,13.94,4.05
2022-08-01,18.875,32.16,8.85
2022-08-02,10.844583333333333,16.24,6.77
2022-08-03,14.450000000000001,26.25,9.13
2022-08-04,14.018749999999999,20.67,5.17
2022-08-05,17.048333333333336,28.71,5.03
2022-08-06,12.095833333333333,29.49,5.04
2022-08-07,17.0975,33.33,7.13
2022-08-08,22.847916666666666,39.65,7.11
2022-08-09,29.375,40.29,16.19
2022-08-10,15.4375,36.98,9.1
2022-08-11,29.749166666666667,45.31,13.03
2022-08-12,30.18541666666667,45.64,14.37
2022-08-13,23.86583333333333,45.5,11.63
2022-08-14,26.751666666666665,43.07,8.89
2022-08-15,34.08958333333333,58.18,13.31
