Date,NO2_mean,NO2_max,NO2_min
2023-03-17,32.10375,50.63,12.38
2023-03-18,33.43958333333333,52.31,15.54
2023-03-19,27.562916666666666,53.95,8.44
2023-03-20,36.88041666666667,53.98,12.08
2023-03-21,23.105833333333333,39.0,8.9
2023-03-22,18.858333333333334,33.41,2.55
2023-03-23,21.333913043478262,39.2,2.92
2023-03-24,17.176521739130436,31.15,5.94
2023-03-25,22.197083333333335,45.38,4.58
2023-03-26,19.75590909090909,27.68,11.69
2023-03-27,26.894583333333333,48.91,6.79
2023-03-28,27.179166666666664,40.47,10.29
2023-03-29,34.05916666666666,56.08,16.9
2023-03-30,21.18625,34.55,4.8
2023-03-31,40.981249999999996,66.17,11.82
2023-04-01,20.9875,34.64,6.54
2023-04-02,13.350434782608696,23.11,4.6
2023-04-03,35.45869565217391,60.29,12.04
2023-04-04,40.74791666666667,61.3,22.97
2023-04-05,39.36869565217391,63.26,23.93
2023-04-06,39.39958333333333,67.16,21.56
2023-04-07,19.04625,38.46,9.64
2023-04-08,21.145833333333332,35.0,9.31
2023-04-09,22.427916666666665,36.1,12.79
2023-04-10,38.711739130434786,57.59,17.63
2023-04-11,29.269166666666667,55.55,15.65
2023-04-12,23.806250000000002,44.09,6.78
2023-04-13,22.80826086956522,33.96,3.43
2023-04-14,30.571250000000003,43.66,14.71
2023-04-15,25.21166666666667,70.56,8.3
2023-04-16,50.06166666666667,74.27,26.08
2023-04-17,28.005,52.17,17.01
2023-04-18,20.56625,42.21,8.29
2023-04-19,24.36217391304348,32.9,11.52
2023-04-20,20.859583333333333,33.66,8.54
2023-04-21,33.3795652173913,62.18,8.52
2023-04-22,34.27391304347826,66.3,19.19
2023-04-23,33.045,56.21,9.73
2023-04-24,20.0425,33.59,12.02
2023-04-25,22.948695652173914,46.98,8.0
2023-04-26,25.284166666666668,47.56,13.66
2023-04-27,29.83695652173913,44.12,14.76
2023-04-28,26.454782608695655,39.66,14.06
2023-04-29,33.861304347826085,60.8,14.36
2023-04-30,19.767391304347825,40.5,11.7
2023-05-01,19.574347826086957,26.59,9.78
2023-05-02,11.408695652173913,23.74,6.84
2023-05-03,18.214782608695653,30.64,13.06
2023-05-04,38.187916666666666,62.96,16.91
2023-05-05,28.351249999999997,41.35,6.13
2023-05-06,20.783333333333335,30.71,12.62
2023-05-07,16.54375,39.88,7.35
2023-05-08,29.338333333333335,50.83,11.34
2023-05-09,29.224999999999998,59.55,12.18
2023-05-10,33.80416666666667,47.15,22.29
2023-05-11,27.68541666666667,42.57,11.71
2023-05-12,14.391666666666666,31.4,7.04
2023-05-13,11.719583333333333,21.77,3.98
2023-05-14,17.061304347826084,29.62,5.89
2023-05-15,22.434347826086956,50.3,6.44
2023-05-16,19.57913043478261,54.82,10.5
2023-05-17,23.465652173913046,35.72,11.75
2023-05-18,22.524782608695656,37.26,13.63
2023-05-19,21.918260869565216,46.15,12.22
2023-05-20,12.884347826086957,20.04,7.18
2023-05-21,6.81695652173913,13.17,5.28
2023-05-22,14.281739130434783,25.29,4.7
2023-05-23,14.527391304347827,27.6,4.11
2023-05-24,21.262173913043476,32.72,9.17
2023-05-25,15.411739130434784,24.68,8.91
2023-05-26,8.606190476190475,11.41,7.25
2023-05-27,12.223333333333334,20.4,7.57
2023-05-28,11.156666666666666,21.25,6.01
2023-05-29,4.013333333333333,6.05,3.28
2023-05-30,7.94875,13.21,4.29
2023-05-31,25.80875,40.57,3.97
2023-06-01,4.574166666666667,6.96,2.26
2023-06-02,4.169583333333334,6.04,1.92
2023-06-03,11.441249999999998,18.52,6.47
2023-06-04,9.59875,15.22,6.0
2023-06-05,7.877916666666667,11.27,3.03
2023-06-06,7.357083333333333,10.27,3.16
2023-06-07,10.917499999999999,15.9,3.47
2023-06-08,11.553333333333333,19.54,4.46
2023-06-09,11.44375,15.09,8.74
2023-06-10,37.83833333333333,63.23,13.46
2023-06-11,16.015833333333333,51.5,11.09
2023-06-12,37.49041666666667,54.89,15.13
2023-06-13,17.4425,22.95,10.23
2023-06-14,12.85,19.05,7.85
2023-06-15,17.639583333333334,24.5,11.52
2023-06-16,20.389583333333334,32.82,9.33
2023-06-17,40.774166666666666,59.76,24.52
2023-06-18,25.753333333333334,61.93,11.6
2023-06-19,21.39625,30.84,10.7
2023-06-20,20.62375,32.09,11.83
2023-06-21,15.33,23.45,7.94
2023-06-22,24.461666666666662,37.22,9.57
2023-06-23,22.25125,36.8,8.79
2023-06-24,17.427083333333332,24.19,9.5
2023-06-25,13.904583333333333,21.95,6.15
2023-06-26,18.677083333333332,30.65,10.8
2023-06-27,23.971666666666668,36.07,15.47
2023-06-28,19.460416666666667,26.68,5.81
2023-06-29,17.128333333333334,29.86,9.43
2023-06-30,18.339583333333334,32.92,10.63
2023-07-01,5.940833333333334,16.3,3.13
2023-07-02,12.849166666666667,20.65,7.87
2023-07-03,13.023333333333333,21.36,4.2
2023-07-04,17.425,33.27,3.82
2023-07-05,18.837500000000002,29.58,6.5
2023-07-06,22.67,35.57,9.31
2023-07-07,40.70791666666667,62.89,13.03
2023-07-08,27.793333333333333,55.38,17.69
2023-07-09,17.925416666666667,36.34,8.99
2023-07-10,7.4816666666666665,21.19,5.44
2023-07-11,20.37,31.27,4.13
2023-07-12,12.415833333333333,21.06,5.27
2023-07-13,10.272499999999999,15.3,5.07
2023-07-14,9.528333333333334,12.57,6.2
2023-07-15,18.30875,30.37,5.8
2023-07-16,10.852916666666667,21.66,3.12
2023-07-17,15.694583333333334,24.25,7.67
2023-07-18,28.3625,43.06,14.84
2023-07-19,15.277083333333332,27.18,7.5
2023-07-20,22.155416666666667,32.43,11.0
2023-07-21,30.66875,61.11,18.12
2023-07-22,13.376249999999999,40.85,7.79
2023-07-23,12.57625,20.89,6.69
2023-07-24,17.645833333333332,29.99,8.67
2023-07-25,17.74875,32.21,10.95
2023-07-26,16.881249999999998,30.13,7.08
2023-07-27,14.69375,23.46,4.44
2023-07-28,18.080000000000002,28.28,8.9
2023-07-29,17.128333333333334,29.77,8.31
2023-07-30,11.925416666666665,23.98,3.63
2023-07-31,17.339166666666667,26.32,6.83
2023-08-01,10.54409090909091,16.13,5.55
2023-08-02,24.691666666666666,43.34,6.14
2023-08-03,13.154583333333335,20.07,5.69
2023-08-04,26.162916666666664,53.35,9.52
2023-08-05,25.68041666666667,39.57,11.96
2023-08-06,9.690416666666666,20.07,5.52
2023-08-07,24.064999999999998,35.76,13.46
2023-08-08,43.38999999999999,73.61,16.41
2023-08-09,22.67833333333333,33.57,12.79
2023-08-10,20.199583333333333,35.72,9.03
2023-08-11,13.71875,18.39,9.1
2023-08-12,6.190833333333334,16.26,4.18
2023-08-13,11.409583333333332,15.91,6.79
2023-08-14,9.981666666666667,17.9,6.44
2023-08-15,22.58125,37.18,9.57
2023-08-16,18.569166666666664,44.18,9.88
2023-08-17,12.661666666666667,18.87,8.0
2023-08-18,15.134583333333333,26.36,8.66
2023-08-19,11.325416666666667,32.88,4.82
2023-08-20,13.517916666666666,25.33,6.76
2023-08-21,18.843333333333334,27.64,11.45
2023-08-22,21.138333333333332,36.84,11.56
2023-08-23,24.62708333333333,40.3,15.02
2023-08-24,32.264583333333334,50.2,20.97
2023-08-25,18.203333333333333,26.75,8.27
2023-08-26,31.08375,53.53,17.18
2023-08-27,18.528333333333332,45.97,8.24
2023-08-28,15.8225,24.7,6.53
2023-08-29,22.788749999999997,39.12,10.45
2023-08-30,17.57875,31.08,6.54
2023-08-31,28.137083333333333,39.97,13.76
2023-09-01,28.580416666666665,42.57,14.04
2023-09-02,13.46875,21.41,9.86
2023-09-03,20.292083333333334,30.77,13.08
