Date,NO2_mean,NO2_max,NO2_min
2023-03-05,25.18166666666667,43.01,16.27
2023-03-06,57.21875,78.76,24.63
2023-03-07,45.99166666666667,86.64,13.88
2023-03-08,36.73375,70.26,24.46
2023-03-09,38.568333333333335,59.86,16.95
2023-03-10,35.481249999999996,87.27,14.4
2023-03-11,53.73208333333333,81.6,19.76
2023-03-12,21.335416666666664,44.26,7.85
2023-03-13,10.23375,14.13,2.17
2023-03-14,18.007083333333334,32.51,7.06
2023-03-15,36.76375,58.42,13.83
2023-03-16,27.355,49.49,10.1
2023-03-17,33.19875,53.09,13.53
2023-03-18,27.610416666666666,49.65,16.44
2023-03-19,24.58375,47.93,8.39
2023-03-20,25.363333333333333,43.38,10.67
2023-03-21,21.78125,37.21,8.47
2023-03-22,15.908333333333333,30.93,3.26
2023-03-23,18.561249999999998,35.73,3.02
2023-03-24,15.774583333333332,26.72,4.27
2023-03-25,23.129583333333333,49.08,8.46
2023-03-26,26.176956521739132,38.33,10.37
2023-03-27,21.91125,42.69,6.51
2023-03-28,24.034166666666668,43.19,10.61
2023-03-29,27.153333333333332,44.33,9.68
2023-03-30,21.5475,31.9,6.21
2023-03-31,25.765833333333333,42.05,9.84
2023-04-01,21.319166666666664,34.78,6.31
2023-04-02,10.459166666666667,20.29,4.4
2023-04-03,27.018333333333334,51.75,11.42
2023-04-04,40.17458333333334,59.23,21.2
2023-04-05,36.02708333333333,63.68,16.3
2023-04-06,31.179166666666664,47.82,10.12
2023-04-07,19.464166666666667,42.76,8.65
2023-04-08,21.015416666666667,39.19,8.94
2023-04-09,23.372083333333332,37.45,9.88
2023-04-10,40.26583333333333,59.71,9.48
2023-04-11,21.438333333333333,48.08,11.02
2023-04-12,22.394583333333333,42.62,9.03
2023-04-13,16.889166666666668,35.9,5.94
2023-04-14,31.944999999999997,45.17,14.69
2023-04-15,24.577916666666667,74.26,7.98
2023-04-16,54.63458333333333,80.5,21.08
2023-04-17,25.945416666666663,62.86,11.21
2023-04-18,17.944583333333334,27.57,10.43
2023-04-19,19.582083333333333,27.5,11.18
2023-04-20,18.454583333333336,29.98,8.4
2023-04-21,24.994583333333335,50.31,8.73
2023-04-22,35.30125,62.94,13.61
2023-04-23,26.1425,48.64,8.25
2023-04-24,17.104166666666668,36.31,11.07
2023-04-25,19.64375,42.89,8.87
2023-04-26,23.570416666666663,41.14,13.97
2023-04-27,29.17625,46.72,13.89
2023-04-28,21.267083333333332,29.47,10.13
2023-04-29,28.534583333333334,53.26,17.4
2023-04-30,20.591666666666665,41.55,9.21
2023-05-01,20.02125,31.1,7.51
2023-05-02,10.281666666666666,32.67,6.67
2023-05-03,16.87,30.31,9.71
2023-05-04,24.534583333333334,46.85,11.87
2023-05-05,19.280833333333334,38.61,4.83
2023-05-06,21.724166666666665,33.47,16.56
2023-05-07,24.289583333333336,52.05,6.53
2023-05-08,30.078333333333333,52.09,11.24
2023-05-09,25.532083333333333,51.93,7.04
2023-05-10,31.97791666666667,48.94,12.02
2023-05-11,22.766666666666666,39.15,11.36
2023-05-12,13.777083333333332,26.97,6.16
2023-05-13,10.955833333333333,17.77,4.19
2023-05-14,17.825833333333332,31.66,10.0
2023-05-15,20.222916666666666,44.78,7.78
2023-05-16,19.795833333333334,52.67,8.0
2023-05-17,25.03916666666667,38.01,10.33
2023-05-18,22.400000000000002,38.39,12.44
2023-05-19,21.77333333333333,47.82,11.44
2023-05-20,11.916666666666666,18.21,7.22
2023-05-21,6.955416666666667,13.26,5.08
2023-05-22,14.020000000000001,25.4,4.3
2023-05-23,10.942916666666667,27.09,4.57
2023-05-24,25.040833333333335,39.43,8.67
2023-05-25,16.357083333333332,28.04,9.36
2023-05-26,9.121666666666666,12.03,6.61
2023-05-27,14.076666666666666,23.76,8.61
2023-05-28,11.61625,22.4,5.64
2023-05-29,4.37875,7.32,3.29
2023-05-30,7.282916666666666,10.92,4.29
2023-05-31,23.6775,41.11,3.79
2023-06-01,3.844583333333333,6.61,1.17
2023-06-02,4.162916666666667,6.02,1.81
2023-06-03,11.657083333333333,19.09,6.47
2023-06-04,9.790416666666667,18.14,5.85
2023-06-05,7.14125,11.31,3.02
2023-06-06,7.233750000000001,10.25,3.05
2023-06-07,9.4575,13.36,3.55
2023-06-08,9.845,15.08,4.43
2023-06-09,12.475833333333334,17.6,8.55
2023-06-10,35.130833333333335,53.64,14.09
2023-06-11,16.52625,53.2,10.83
2023-06-12,36.678333333333335,59.66,15.06
2023-06-13,17.33458333333333,23.98,10.17
2023-06-14,12.782083333333333,19.35,7.38
2023-06-15,17.16625,23.21,10.23
2023-06-16,21.048333333333332,35.05,7.77
2023-06-17,37.21458333333333,53.44,21.0
2023-06-18,29.709166666666665,50.93,10.73
2023-06-19,21.241666666666667,30.46,8.79
2023-06-20,22.021666666666665,38.46,9.61
2023-06-21,15.650416666666667,26.01,8.88
2023-06-22,27.357916666666668,41.66,10.73
2023-06-23,24.47666666666667,44.34,7.85
2023-06-24,18.006249999999998,29.07,8.25
2023-06-25,14.174166666666666,23.98,6.23
2023-06-26,18.704583333333332,32.47,8.33
2023-06-27,28.939166666666665,45.09,10.19
2023-06-28,16.862083333333334,35.02,6.25
2023-06-29,22.306250000000002,34.04,9.84
2023-06-30,23.483333333333334,37.61,9.01
2023-07-01,5.659583333333333,26.65,3.28
2023-07-02,14.265833333333333,28.13,5.83
2023-07-03,12.514583333333334,22.21,4.7
2023-07-04,15.292083333333332,30.21,4.4
2023-07-05,15.47125,28.26,9.09
2023-07-06,20.882083333333334,35.04,9.1
2023-07-07,39.61166666666667,63.72,10.85
2023-07-08,30.265416666666667,57.58,14.52
2023-07-09,17.919583333333332,36.94,7.6
2023-07-10,7.597083333333333,26.7,5.36
2023-07-11,16.996666666666666,27.78,3.54
2023-07-12,15.130833333333333,21.44,9.37
2023-07-13,8.640833333333333,16.92,4.98
2023-07-14,9.970416666666667,13.24,5.67
2023-07-15,23.179166666666664,35.91,5.66
2023-07-16,9.374166666666667,22.89,3.72
2023-07-17,19.825416666666666,29.64,8.03
2023-07-18,31.223333333333333,52.54,11.62
2023-07-19,16.5575,31.54,7.19
2023-07-20,23.99291666666667,36.61,8.92
2023-07-21,28.302916666666665,47.45,12.14
2023-07-22,15.18923076923077,44.43,6.96
