Date,NO2_mean,NO2_max,NO2_min
2022-08-19,11.922916666666666,28.25,6.97
2022-08-20,11.515,17.1,6.4
2022-08-21,8.525416666666667,12.39,6.06
2022-08-22,14.4125,25.5,7.61
2022-08-23,10.175833333333333,13.68,6.16
2022-08-24,12.872916666666667,31.3,5.19
2022-08-25,20.174583333333334,38.27,14.16
2022-08-26,28.807916666666667,47.82,17.33
2022-08-27,18.2725,44.91,6.79
2022-08-28,14.950000000000001,22.58,7.52
2022-08-29,11.816666666666668,17.81,6.75
2022-08-30,30.770416666666666,45.4,11.53
2022-08-31,11.897916666666667,37.93,6.84
2022-09-01,25.432083333333335,48.83,9.48
2022-09-02,35.7425,54.04,21.78
2022-09-03,20.252083333333335,39.35,11.44
2022-09-04,14.918750000000001,24.15,6.34
2022-09-05,24.616666666666664,38.99,13.27
2022-09-06,16.140416666666667,27.06,9.05
2022-09-07,18.587500000000002,26.77,11.11
2022-09-08,21.075833333333332,29.42,11.42
2022-09-09,25.288749999999997,44.45,9.98
2022-09-10,21.935,39.36,14.53
2022-09-11,20.131249999999998,30.93,10.63
2022-09-12,26.41416666666667,53.1,13.1
2022-09-13,31.326666666666668,52.42,19.22
2022-09-14,21.490416666666665,31.53,12.14
2022-09-15,23.31458333333333,31.28,14.87
2022-09-16,16.6575,26.1,8.44
2022-09-17,20.0625,39.88,8.29
2022-09-18,15.2675,26.01,8.25
2022-09-19,13.845833333333333,24.94,6.78
2022-09-20,29.00583333333333,59.07,12.19
2022-09-21,38.21875,65.26,14.87
2022-09-22,29.642083333333332,49.76,17.81
2022-09-23,17.80375,26.25,10.39
2022-09-24,13.126249999999999,25.11,8.74
2022-09-25,11.535416666666668,22.93,5.3
2022-09-26,10.782083333333333,18.89,6.5
2022-09-27,26.22,46.39,8.79
2022-09-28,31.955833333333334,62.88,12.49
2022-09-29,39.98625,65.33,18.08
2022-09-30,24.24,56.35,9.01
2022-10-01,10.043333333333333,17.25,6.41
2022-10-02,17.919166666666666,52.02,7.77
2022-10-03,46.83833333333333,73.02,24.91
2022-10-04,19.3975,27.51,7.89
2022-10-05,13.095,25.76,2.81
2022-10-06,19.080833333333334,33.38,12.17
2022-10-07,14.302083333333334,27.4,7.17
2022-10-08,32.650416666666665,57.82,14.28
2022-10-09,31.077916666666667,48.96,9.75
2022-10-10,34.6675,51.23,15.97
2022-10-11,47.637499999999996,69.61,28.54
2022-10-12,37.13,57.05,15.03
2022-10-13,34.047916666666666,53.43,16.33
2022-10-14,37.50208333333333,51.78,25.69
2022-10-15,15.615833333333335,30.98,8.32
2022-10-16,14.63125,23.18,5.3
2022-10-17,16.59125,27.41,8.52
2022-10-18,30.427916666666665,42.49,19.06
2022-10-19,23.2175,32.61,15.68
2022-10-20,36.677083333333336,51.34,26.84
2022-10-21,26.0475,48.28,11.74
2022-10-22,13.382916666666667,22.02,4.81
2022-10-23,20.893333333333334,27.85,12.29
2022-10-24,14.8925,24.99,3.66
2022-10-25,21.19625,34.34,6.85
2022-10-26,22.9725,39.32,12.75
2022-10-27,30.50375,51.18,14.86
2022-10-28,25.42375,36.54,13.11
2022-10-29,26.743333333333336,39.43,15.17
2022-10-30,15.964400000000001,23.23,10.31
2022-10-31,30.114166666666666,49.96,7.49
2022-11-01,11.759166666666667,20.17,2.69
2022-11-02,15.629583333333334,30.04,6.69
2022-11-03,47.663333333333334,68.74,10.44
2022-11-04,34.4475,54.46,17.51
2022-11-05,30.886666666666667,52.58,20.39
2022-11-06,24.841250000000002,40.77,16.7
2022-11-07,19.61521739130435,32.82,7.82
2022-11-08,14.52875,28.63,4.78
2022-11-09,15.565,25.38,6.58
2022-11-10,17.379583333333333,25.88,9.67
2022-11-11,20.57125,42.64,7.36
2022-11-12,34.847500000000004,46.01,18.43
2022-11-13,28.66,42.15,13.12
2022-11-14,36.081250000000004,50.67,15.82
2022-11-15,26.43875,35.59,16.29
2022-11-16,23.008750000000003,40.67,7.4
2022-11-17,20.8625,28.21,6.88
2022-11-18,22.86125,35.48,7.38
2022-11-19,34.369166666666665,58.86,16.65
2022-11-20,29.6725,46.51,13.23
2022-11-21,31.695833333333336,53.25,13.8
2022-11-22,36.69958333333333,65.99,5.91
2022-11-23,28.015416666666667,35.22,18.76
2022-11-24,22.37,44.47,8.48
2022-11-25,30.700416666666666,47.08,7.7
2022-11-26,24.441666666666666,38.62,10.75
2022-11-27,28.315416666666664,48.37,8.78
2022-11-28,49.538333333333334,73.54,23.19
2022-11-29,41.34375,62.95,14.57
2022-11-30,41.39333333333334,57.57,22.9
2022-12-01,36.11875,48.69,25.3
2022-12-02,32.08416666666667,46.66,19.02
2022-12-03,20.987083333333334,31.75,8.43
2022-12-04,20.039583333333333,25.98,14.18
2022-12-05,30.06041666666667,42.96,11.69
2022-12-06,34.867916666666666,50.47,16.1
2022-12-07,43.85958333333334,62.41,17.97
2022-12-08,57.86208333333334,70.66,43.03
2022-12-09,53.15958333333333,72.66,39.49
2022-12-10,62.61208333333334,81.86,51.41
2022-12-11,58.55833333333334,79.01,27.46
2022-12-12,44.1975,67.92,22.49
2022-12-13,57.923750000000005,76.83,45.37
2022-12-14,44.84041666666667,54.01,28.97
2022-12-15,58.23916666666667,80.67,36.22
2022-12-16,77.43666666666667,103.22,40.53
2022-12-17,60.17041666666666,69.81,44.52
2022-12-18,31.454166666666666,48.36,15.62
2022-12-19,17.061666666666667,26.49,7.54
2022-12-20,31.71166666666667,56.69,6.32
2022-12-21,41.52625,69.93,21.31
2022-12-22,42.36416666666667,55.08,23.34
2022-12-23,27.019583333333333,52.31,13.11
2022-12-24,21.683333333333334,35.36,7.45
2022-12-25,12.98375,23.96,6.14
2022-12-26,16.076666666666664,25.41,4.1
2022-12-27,19.047083333333333,27.99,9.0
2022-12-28,14.309583333333334,36.7,6.19
2022-12-29,13.065833333333332,22.26,3.41
2022-12-30,14.495833333333332,33.72,7.02
2022-12-31,9.231250000000001,15.25,4.5
2023-01-01,17.46,39.75,4.34
2023-01-02,32.27833333333333,55.75,8.06
2023-01-03,36.17041666666667,69.64,9.91
2023-01-04,5.826666666666667,8.55,2.11
2023-01-05,29.005416666666665,53.01,8.87
2023-01-06,22.20041666666667,52.63,3.79
2023-01-07,10.334583333333333,16.14,4.14
2023-01-08,17.22041666666667,42.32,3.76
2023-01-09,21.881249999999998,34.44,8.13
2023-01-10,22.679999999999996,39.37,13.19
2023-01-11,14.592500000000001,21.51,7.06
2023-01-12,10.754166666666668,16.55,2.71
2023-01-13,18.47875,34.02,4.51
2023-01-14,8.831666666666667,12.72,5.82
2023-01-15,15.922083333333333,32.85,3.3
2023-01-16,33.70875,57.34,11.54
2023-01-17,75.04875,102.88,60.67
2023-01-18,43.94208333333333,60.22,26.58
2023-01-19,46.91833333333333,65.17,29.81
2023-01-20,39.79333333333333,60.85,23.5
2023-01-21,50.102916666666665,78.72,24.45
2023-01-22,65.44625,98.59,45.68
2023-01-23,98.59333333333332,143.05,60.9
2023-01-24,44.6,63.59,26.72
2023-01-25,63.23666666666667,84.85,20.72
2023-01-26,30.43875,44.81,15.19
2023-01-27,34.68416666666666,59.14,10.3
2023-01-28,39.038333333333334,55.08,19.3
2023-01-29,32.43125,45.48,17.04
2023-01-30,34.60541666666666,65.62,12.0
2023-01-31,30.75916666666667,44.42,14.22
2023-02-01,21.199166666666667,28.55,9.25
2023-02-02,23.867499999999996,41.85,9.59
2023-02-03,30.99416666666667,53.23,9.63
2023-02-04,30.9725,50.07,20.35
2023-02-05,31.0525,60.18,10.1
2023-02-06,66.32541666666667,91.52,43.82
2023-02-07,76.845,94.04,54.06
2023-02-08,64.95625,75.72,39.54
2023-02-09,53.50875,84.47,27.16
2023-02-10,50.0825,84.99,23.9
2023-02-11,32.931666666666665,47.92,20.36
2023-02-12,31.993333333333336,45.8,17.08
2023-02-13,37.003750000000004,58.56,9.66
2023-02-14,55.08916666666667,78.59,44.8
2023-02-15,39.765,62.41,18.82
2023-02-16,25.200833333333335,36.62,11.71
2023-02-17,25.452916666666667,41.1,10.66
2023-02-18,15.965416666666668,24.28,5.82
2023-02-19,21.267083333333336,34.1,13.21
2023-02-20,23.484166666666667,37.92,6.49
2023-02-21,31.414583333333336,48.26,11.88
2023-02-22,43.10208333333333,64.34,26.18
2023-02-23,29.545,49.98,9.11
2023-02-24,42.55125,60.16,17.81
2023-02-25,17.385,30.73,9.35
2023-02-26,23.462500000000002,39.77,12.09
2023-02-27,29.636666666666667,44.34,19.87
2023-02-28,37.78625,52.99,24.19
2023-03-01,27.825,43.64,11.07
2023-03-02,28.28,40.53,18.57
2023-03-03,26.92625,39.16,12.81
2023-03-04,16.77875,30.76,7.63
2023-03-05,29.47458333333333,38.17,18.12
2023-03-06,28.59166666666667,35.68,18.89
2023-03-07,42.06125,68.85,13.09
2023-03-08,41.40833333333333,55.17,23.71
2023-03-09,40.04291666666666,58.25,17.05
2023-03-10,31.9025,66.52,15.23
2023-03-11,46.84291666666667,77.38,21.08
2023-03-12,12.089166666666666,21.09,6.99
2023-03-13,7.270416666666667,11.86,3.22
2023-03-14,16.925833333333333,28.44,4.53
2023-03-15,29.89708333333333,46.72,14.25
2023-03-16,17.80125,34.04,8.39
2023-03-17,34.38333333333333,52.27,16.16
2023-03-18,26.379583333333333,39.35,16.43
2023-03-19,19.694583333333334,34.23,12.0
2023-03-20,21.714583333333334,29.24,9.41
2023-03-21,19.409166666666668,27.69,7.72
2023-03-22,12.875833333333333,27.27,3.09
2023-03-23,9.5025,20.38,2.7
2023-03-24,12.962916666666667,25.0,5.1
2023-03-25,12.511666666666668,25.7,3.79
2023-03-26,27.53521739130435,44.12,14.25
2023-03-27,18.025000000000002,28.86,8.56
2023-03-28,15.579583333333332,23.12,7.95
2023-03-29,19.825,32.18,7.34
2023-03-30,9.756666666666666,17.31,5.83
2023-03-31,23.102083333333336,37.5,6.07
2023-04-01,13.532916666666667,24.87,7.69
2023-04-02,12.403333333333334,20.52,6.6
2023-04-03,31.22375,50.42,15.9
2023-04-04,44.38708333333333,62.84,24.73
2023-04-05,27.373333333333335,51.71,19.25
2023-04-06,26.730833333333333,47.77,8.64
2023-04-07,23.924583333333334,53.54,11.81
2023-04-08,25.675,49.24,16.33
2023-04-09,20.270416666666666,28.91,11.08
