Date,NO2_mean,NO2_max,NO2_min
2022-09-29,51.67666666666667,87.76,16.82
2022-09-30,30.877916666666668,70.01,10.95
2022-10-01,10.627916666666666,17.25,6.5
2022-10-02,24.406666666666666,67.66,8.38
2022-10-03,54.435,88.38,18.15
2022-10-04,18.98,29.57,7.66
2022-10-05,12.140416666666667,23.43,4.42
2022-10-06,25.40625,51.69,9.53
2022-10-07,15.987499999999999,27.67,8.12
2022-10-08,38.5175,85.97,14.3
2022-10-09,40.047916666666666,72.0,10.52
2022-10-10,51.82958333333334,84.93,19.62
2022-10-11,62.53958333333333,100.63,29.53
2022-10-12,43.55375,76.55,15.16
2022-10-13,40.28125,77.56,12.13
2022-10-14,42.295,60.92,18.28
2022-10-15,19.483333333333334,36.3,7.81
2022-10-16,13.872083333333334,24.55,5.31
2022-10-17,27.053749999999997,51.69,12.27
2022-10-18,45.850833333333334,67.35,20.35
2022-10-19,27.832083333333333,40.61,15.84
2022-10-20,69.81125,94.78,41.59
2022-10-21,27.830416666666668,82.62,8.78
2022-10-22,12.863333333333332,22.54,4.93
2022-10-23,23.54041666666667,33.36,10.59
2022-10-24,13.13,24.79,4.35
2022-10-25,19.66375,40.29,8.39
2022-10-26,33.584583333333335,62.95,14.22
2022-10-27,37.01,76.19,12.91
2022-10-28,35.10916666666667,54.69,14.79
2022-10-29,30.284583333333334,56.82,15.82
2022-10-30,20.956,31.11,11.57
2022-10-31,38.385416666666664,64.15,9.84
2022-11-01,14.055833333333332,20.97,4.23
2022-11-02,16.856666666666666,40.57,6.0
2022-11-03,61.28333333333333,113.24,13.94
2022-11-04,46.82708333333333,74.35,20.92
2022-11-05,32.31125,59.18,15.98
2022-11-06,19.889166666666664,34.42,7.89
2022-11-07,15.886086956521739,28.59,8.96
2022-11-08,14.232916666666666,25.09,5.51
2022-11-09,15.9475,29.43,8.79
2022-11-10,18.08125,23.63,12.57
2022-11-11,19.506666666666664,55.76,6.23
2022-11-12,38.92041666666667,57.11,21.37
2022-11-13,37.5075,57.92,12.48
2022-11-14,57.77666666666667,80.57,17.6
2022-11-15,36.25833333333333,53.03,14.53
2022-11-16,24.064999999999998,47.11,7.93
2022-11-17,19.42125,26.94,8.72
2022-11-18,23.567916666666665,41.61,6.51
2022-11-19,38.80833333333333,84.69,17.05
2022-11-20,40.61083333333333,71.77,17.07
2022-11-21,42.31375,82.34,13.81
2022-11-22,42.75958333333333,85.11,6.0
2022-11-23,32.193333333333335,46.57,14.76
2022-11-24,26.072916666666668,59.96,11.34
2022-11-25,34.81125,73.72,8.53
2022-11-26,24.65041666666667,44.2,8.99
2022-11-27,30.925416666666667,54.36,9.36
2022-11-28,63.13,110.31,18.13
2022-11-29,55.49875,90.39,17.75
2022-11-30,60.24416666666667,105.15,24.56
2022-12-01,46.07083333333333,68.43,27.63
2022-12-02,41.67666666666667,57.11,16.94
2022-12-03,22.355,32.56,7.34
2022-12-04,23.355416666666667,33.73,12.4
2022-12-05,35.024166666666666,58.04,14.88
2022-12-06,39.0425,60.1,18.33
2022-12-07,62.85833333333333,104.27,20.47
2022-12-08,74.13375,98.69,45.99
2022-12-09,66.82833333333333,88.79,44.87
2022-12-10,81.84916666666666,123.35,49.3
2022-12-11,74.98166666666667,98.6,34.03
2022-12-12,52.93666666666667,86.9,29.7
2022-12-13,82.66208333333334,113.43,50.39
2022-12-14,57.899565217391306,75.14,36.11
2022-12-15,87.29833333333333,113.64,38.43
2022-12-16,104.06791666666668,147.78,37.8
2022-12-17,78.3575,108.57,41.39
2022-12-18,35.91916666666666,74.5,15.5
2022-12-19,14.30625,20.59,8.41
2022-12-20,37.909166666666664,79.0,10.41
2022-12-21,46.32375,88.49,17.45
2022-12-22,38.99666666666666,76.88,22.22
2022-12-23,33.94708333333333,76.23,16.23
2022-12-24,22.557083333333335,48.16,8.9
2022-12-25,12.39625,17.62,8.47
2022-12-26,14.847916666666668,23.41,6.31
2022-12-27,19.267916666666668,31.91,9.44
2022-12-28,11.892083333333332,21.83,7.91
2022-12-29,12.402500000000002,22.73,4.37
2022-12-30,21.642083333333332,35.15,9.75
2022-12-31,9.58875,14.52,4.62
2023-01-01,21.25583333333333,42.38,7.32
2023-01-02,43.98333333333333,97.05,17.12
2023-01-03,44.75083333333333,121.62,11.42
2023-01-04,6.917916666666667,9.61,2.27
2023-01-05,24.687916666666666,54.68,7.64
2023-01-06,29.67125,55.53,10.22
2023-01-07,11.507916666666667,18.09,6.68
