Date,PM2.5_mean,PM2.5_max,PM2.5_min
2022-02-17,7.280434782608695,13.51,2.99
2022-02-18,4.47375,11.04,1.59
2022-02-19,3.858333333333333,7.68,2.38
2022-02-20,5.35875,8.67,2.57
2022-02-21,6.7370833333333335,10.25,3.33
2022-02-22,5.822500000000001,9.22,2.83
2022-02-23,4.140833333333333,8.49,1.27
2022-02-24,2.8654166666666665,4.97,1.57
2022-02-25,6.96625,20.63,4.07
2022-02-26,8.41625,14.74,4.32
2022-02-27,7.09375,11.0,4.79
2022-02-28,9.389583333333333,12.73,7.28
2022-03-01,6.036666666666666,9.89,2.39
2022-03-02,22.239583333333332,30.46,10.18
2022-03-03,22.50375,38.97,1.77
2022-03-04,7.77,17.97,1.76
2022-03-05,6.11375,23.14,0.28
2022-03-06,5.755,10.82,3.49
2022-03-07,9.27625,16.59,3.5
2022-03-08,20.269166666666667,28.38,12.29
2022-03-09,9.747916666666667,22.68,4.79
2022-03-10,11.249166666666667,17.08,5.97
2022-03-11,8.394166666666667,14.02,2.71
2022-03-12,4.740833333333334,7.46,3.36
2022-03-13,4.57625,6.01,3.15
2022-03-14,7.08875,14.83,4.02
2022-03-15,10.985833333333334,15.06,6.63
2022-03-16,12.941666666666668,18.03,3.21
2022-03-17,4.904583333333333,9.27,2.92
2022-03-18,9.697916666666666,14.13,7.02
2022-03-19,13.548333333333334,18.41,8.48
2022-03-20,16.525833333333335,28.99,3.84
2022-03-21,28.812916666666666,46.84,16.45
2022-03-22,30.324583333333333,49.57,11.31
2022-03-23,34.42791666666667,50.6,17.13
2022-03-24,39.010416666666664,68.16,15.71
2022-03-25,35.55125,66.35,12.46
2022-03-26,20.5825,31.66,8.25
2022-03-27,7.818260869565217,11.85,4.94
2022-03-28,21.433333333333334,29.93,13.24
2022-03-29,19.654166666666665,25.69,10.99
2022-03-30,19.0475,27.56,1.08
2022-03-31,3.3091666666666666,4.74,0.97
2022-04-01,3.500833333333333,4.32,3.09
2022-04-02,4.859583333333333,8.5,2.8
2022-04-03,5.426666666666667,14.43,2.11
2022-04-04,4.295416666666667,9.34,2.4
2022-04-05,4.349583333333333,8.72,2.09
2022-04-06,3.3433333333333333,4.94,2.19
2022-04-07,3.870416666666667,6.42,2.31
2022-04-08,5.69625,10.08,3.53
2022-04-09,4.640833333333333,7.25,3.19
2022-04-10,6.247916666666666,11.53,3.63
2022-04-11,10.722916666666668,15.08,4.53
2022-04-12,11.53625,19.98,5.99
2022-04-13,7.335416666666667,11.83,4.19
2022-04-14,6.667916666666667,10.55,4.48
2022-04-15,10.938333333333333,19.11,5.13
2022-04-16,20.532916666666665,29.5,8.5
2022-04-17,15.222499999999998,31.21,3.46
2022-04-18,8.525416666666667,17.28,4.49
2022-04-19,6.515416666666667,10.42,4.29
2022-04-20,9.784583333333334,16.85,5.13
2022-04-21,10.512916666666667,21.13,4.99
2022-04-22,9.6875,14.42,6.96
2022-04-23,14.890833333333333,20.38,11.12
2022-04-24,10.767083333333334,16.53,5.91
2022-04-25,7.761578947368421,9.84,5.61
2022-04-26,6.530833333333334,9.42,4.61
2022-04-27,4.737916666666666,8.26,2.61
2022-04-28,7.985416666666667,11.56,4.08
2022-04-29,6.047499999999999,8.31,4.06
2022-04-30,7.002083333333334,9.17,5.06
2022-05-01,10.29125,15.25,6.9
2022-05-02,13.630416666666667,19.73,9.92
2022-05-03,14.44625,18.95,10.68
2022-05-04,14.017916666666666,25.33,2.62
2022-05-05,7.4004166666666675,10.37,5.2
2022-05-06,7.905833333333334,13.46,4.33
2022-05-07,5.104583333333333,10.05,2.97
2022-05-08,9.477083333333333,21.37,4.05
2022-05-09,8.872916666666667,12.97,6.92
2022-05-10,6.53,8.93,4.68
2022-05-11,5.5562499999999995,8.54,3.24
