Hourly Data,,London N. Kensington,,,
21/02/2019,17:00:00,18.15,R ugm-3 (FIDAS),11.415,R ugm-3 (Ref.eq)
21/02/2019,18:00:00,18.5,R ugm-3 (FIDAS),11.745,R ugm-3 (Ref.eq)
21/02/2019,19:00:00,21.8,R ugm-3 (FIDAS),14.906,R ugm-3 (Ref.eq)
21/02/2019,20:00:00,22,R ugm-3 (FIDAS),16.533,R ugm-3 (Ref.eq)
21/02/2019,21:00:00,23.2,R ugm-3 (FIDAS),17.925,R ugm-3 (Ref.eq)
21/02/2019,22:00:00,22.325,R ugm-3 (FIDAS),17.76,R ugm-3 (Ref.eq)
21/02/2019,23:00:00,23.475,R ugm-3 (FIDAS),18.844,R ugm-3 (Ref.eq)
21/02/2019,24:00:00,24.125,R ugm-3 (FIDAS),20.047,R ugm-3 (Ref.eq)
22/02/2019,1:00:00,22.3,R ugm-3 (FIDAS),19.34,R ugm-3 (Ref.eq)
22/02/2019,2:00:00,23.6,R ugm-3 (FIDAS),20.307,R ugm-3 (Ref.eq)
22/02/2019,3:00:00,24.575,R ugm-3 (FIDAS),21.132,R ugm-3 (Ref.eq)
22/02/2019,4:00:00,23.1,R ugm-3 (FIDAS),20.307,R ugm-3 (Ref.eq)
22/02/2019,5:00:00,22.45,R ugm-3 (FIDAS),19.741,R ugm-3 (Ref.eq)
22/02/2019,6:00:00,19.075,R ugm-3 (FIDAS),17.052,R ugm-3 (Ref.eq)
22/02/2019,7:00:00,17.325,R ugm-3 (FIDAS),15.448,R ugm-3 (Ref.eq)
22/02/2019,8:00:00,21,R ugm-3 (FIDAS),18.043,R ugm-3 (Ref.eq)
22/02/2019,9:00:00,27.375,R ugm-3 (FIDAS),21.486,R ugm-3 (Ref.eq)
22/02/2019,10:00:00,34,R ugm-3 (FIDAS),24.363,R ugm-3 (Ref.eq)
22/02/2019,11:00:00,40.275,R ugm-3 (FIDAS),27.594,R ugm-3 (Ref.eq)
22/02/2019,12:00:00,37.2,R ugm-3 (FIDAS),25.283,R ugm-3 (Ref.eq)
22/02/2019,13:00:00,32.55,R ugm-3 (FIDAS),20.283,R ugm-3 (Ref.eq)
22/02/2019,14:00:00,27.65,R ugm-3 (FIDAS),16.604,R ugm-3 (Ref.eq)
22/02/2019,15:00:00,29.125,R ugm-3 (FIDAS),18.514,R ugm-3 (Ref.eq)
22/02/2019,16:00:00,32.725,R ugm-3 (FIDAS),19.458,R ugm-3 (Ref.eq)
22/02/2019,17:00:00,28.625,R ugm-3 (FIDAS),15.826,R ugm-3 (Ref.eq)
22/02/2019,18:00:00,19.55,R ugm-3 (FIDAS),11.297,R ugm-3 (Ref.eq)
22/02/2019,19:00:00,31.275,R ugm-3 (FIDAS),19.646,R ugm-3 (Ref.eq)
22/02/2019,20:00:00,27.75,R ugm-3 (FIDAS),20.33,R ugm-3 (Ref.eq)
22/02/2019,21:00:00,33.6,R ugm-3 (FIDAS),25.519,R ugm-3 (Ref.eq)
22/02/2019,22:00:00,38.375,R ugm-3 (FIDAS),31.604,R ugm-3 (Ref.eq)
22/02/2019,23:00:00,60.075,R ugm-3 (FIDAS),53.42,R ugm-3 (Ref.eq)
22/02/2019,24:00:00,34.425,R ugm-3 (FIDAS),29.316,R ugm-3 (Ref.eq)
23/02/2019,1:00:00,37.4,R ugm-3 (FIDAS),32.146,R ugm-3 (Ref.eq)
23/02/2019,2:00:00,35.925,R ugm-3 (FIDAS),31.722,R ugm-3 (Ref.eq)
23/02/2019,3:00:00,35.8,R ugm-3 (FIDAS),31.698,R ugm-3 (Ref.eq)
23/02/2019,4:00:00,33.7,R ugm-3 (FIDAS),30.165,R ugm-3 (Ref.eq)
23/02/2019,5:00:00,31.85,R ugm-3 (FIDAS),28.774,R ugm-3 (Ref.eq)
23/02/2019,6:00:00,32.175,R ugm-3 (FIDAS),28.561,R ugm-3 (Ref.eq)
23/02/2019,7:00:00,32.025,R ugm-3 (FIDAS),28.561,R ugm-3 (Ref.eq)
23/02/2019,8:00:00,30.725,R ugm-3 (FIDAS),26.793,R ugm-3 (Ref.eq)
23/02/2019,9:00:00,29.275,R ugm-3 (FIDAS),25.778,R ugm-3 (Ref.eq)
23/02/2019,10:00:00,31.025,R ugm-3 (FIDAS),26.51,R ugm-3 (Ref.eq)
23/02/2019,11:00:00,34.325,R ugm-3 (FIDAS),28.396,R ugm-3 (Ref.eq)
23/02/2019,12:00:00,35.275,R ugm-3 (FIDAS),29.104,R ugm-3 (Ref.eq)
23/02/2019,13:00:00,37.2,R ugm-3 (FIDAS),29.717,R ugm-3 (Ref.eq)
23/02/2019,14:00:00,25.9,R ugm-3 (FIDAS),21.392,R ugm-3 (Ref.eq)
23/02/2019,15:00:00,21.175,R ugm-3 (FIDAS),16.651,R ugm-3 (Ref.eq)
23/02/2019,16:00:00,19.675,R ugm-3 (FIDAS),15.236,R ugm-3 (Ref.eq)
23/02/2019,17:00:00,17.133,R ugm-3 (FIDAS),12.83,R ugm-3 (Ref.eq)
23/02/2019,18:00:00,15.9,R ugm-3 (FIDAS),12.005,R ugm-3 (Ref.eq)
23/02/2019,19:00:00,20.3,R ugm-3 (FIDAS),15.307,R ugm-3 (Ref.eq)
23/02/2019,20:00:00,23.75,R ugm-3 (FIDAS),19.104,R ugm-3 (Ref.eq)
23/02/2019,21:00:00,29.75,R ugm-3 (FIDAS),23.42,R ugm-3 (Ref.eq)
23/02/2019,22:00:00,37.85,R ugm-3 (FIDAS),30.26,R ugm-3 (Ref.eq)
23/02/2019,23:00:00,43.8,R ugm-3 (FIDAS),36.793,R ugm-3 (Ref.eq)
23/02/2019,24:00:00,46.575,R ugm-3 (FIDAS),38.844,R ugm-3 (Ref.eq)
24/02/2019,1:00:00,48.825,R ugm-3 (FIDAS),40.33,R ugm-3 (Ref.eq)
24/02/2019,2:00:00,40.975,R ugm-3 (FIDAS),34.387,R ugm-3 (Ref.eq)
24/02/2019,3:00:00,38.9,R ugm-3 (FIDAS),31.816,R ugm-3 (Ref.eq)
24/02/2019,4:00:00,36.7,R ugm-3 (FIDAS),30.896,R ugm-3 (Ref.eq)
24/02/2019,5:00:00,37.075,R ugm-3 (FIDAS),31.321,R ugm-3 (Ref.eq)
24/02/2019,6:00:00,37.775,R ugm-3 (FIDAS),33.255,R ugm-3 (Ref.eq)
24/02/2019,7:00:00,38.5,R ugm-3 (FIDAS),33.467,R ugm-3 (Ref.eq)
24/02/2019,8:00:00,38.3,R ugm-3 (FIDAS),32.948,R ugm-3 (Ref.eq)
24/02/2019,9:00:00,41.5,R ugm-3 (FIDAS),35.165,R ugm-3 (Ref.eq)
24/02/2019,10:00:00,45,R ugm-3 (FIDAS),38.043,R ugm-3 (Ref.eq)
24/02/2019,11:00:00,49.975,R ugm-3 (FIDAS),40.307,R ugm-3 (Ref.eq)
24/02/2019,12:00:00,33.35,R ugm-3 (FIDAS),27.877,R ugm-3 (Ref.eq)
24/02/2019,13:00:00,27.525,R ugm-3 (FIDAS),22.5,R ugm-3 (Ref.eq)
24/02/2019,14:00:00,25.35,R ugm-3 (FIDAS),20.684,R ugm-3 (Ref.eq)
24/02/2019,15:00:00,27.8,R ugm-3 (FIDAS),22.453,R ugm-3 (Ref.eq)
24/02/2019,16:00:00,30.35,R ugm-3 (FIDAS),23.892,R ugm-3 (Ref.eq)
24/02/2019,17:00:00,34.825,R ugm-3 (FIDAS),27.76,R ugm-3 (Ref.eq)
24/02/2019,18:00:00,34.675,R ugm-3 (FIDAS),26.981,R ugm-3 (Ref.eq)
24/02/2019,19:00:00,35,R ugm-3 (FIDAS),27.241,R ugm-3 (Ref.eq)
24/02/2019,20:00:00,36.225,R ugm-3 (FIDAS),29.175,R ugm-3 (Ref.eq)
24/02/2019,21:00:00,39.525,R ugm-3 (FIDAS),32.241,R ugm-3 (Ref.eq)
24/02/2019,22:00:00,50.1,R ugm-3 (FIDAS),37.453,R ugm-3 (Ref.eq)
24/02/2019,23:00:00,51,R ugm-3 (FIDAS),42.028,R ugm-3 (Ref.eq)
24/02/2019,24:00:00,50.8,R ugm-3 (FIDAS),42.406,R ugm-3 (Ref.eq)
25/02/2019,1:00:00,49.2,R ugm-3 (FIDAS),41.604,R ugm-3 (Ref.eq)
25/02/2019,2:00:00,48.3,R ugm-3 (FIDAS),40.566,R ugm-3 (Ref.eq)
25/02/2019,3:00:00,45,R ugm-3 (FIDAS),37.901,R ugm-3 (Ref.eq)
25/02/2019,4:00:00,40.85,R ugm-3 (FIDAS),35.071,R ugm-3 (Ref.eq)
25/02/2019,5:00:00,38.525,R ugm-3 (FIDAS),33.514,R ugm-3 (Ref.eq)
25/02/2019,6:00:00,40,R ugm-3 (FIDAS),34.363,R ugm-3 (Ref.eq)
25/02/2019,7:00:00,39.675,R ugm-3 (FIDAS),33.986,R ugm-3 (Ref.eq)
25/02/2019,8:00:00,40.625,R ugm-3 (FIDAS),33.727,R ugm-3 (Ref.eq)
25/02/2019,9:00:00,45.075,R ugm-3 (FIDAS),35.59,R ugm-3 (Ref.eq)
25/02/2019,10:00:00,56.825,R ugm-3 (FIDAS),39.34,R ugm-3 (Ref.eq)
25/02/2019,11:00:00,59.4,R ugm-3 (FIDAS),40.189,R ugm-3 (Ref.eq)
25/02/2019,12:00:00,64.175,R ugm-3 (FIDAS),40.92,R ugm-3 (Ref.eq)
25/02/2019,13:00:00,41.875,R ugm-3 (FIDAS),28.797,R ugm-3 (Ref.eq)
25/02/2019,14:00:00,36.325,R ugm-3 (FIDAS),22.83,R ugm-3 (Ref.eq)
25/02/2019,15:00:00,31.175,R ugm-3 (FIDAS),19.953,R ugm-3 (Ref.eq)
25/02/2019,16:00:00,39,R ugm-3 (FIDAS),23.302,R ugm-3 (Ref.eq)
25/02/2019,17:00:00,39.425,R ugm-3 (FIDAS),23.066,R ugm-3 (Ref.eq)
25/02/2019,18:00:00,43.425,R ugm-3 (FIDAS),22.17,R ugm-3 (Ref.eq)
25/02/2019,19:00:00,44.7,R ugm-3 (FIDAS),27.783,R ugm-3 (Ref.eq)
25/02/2019,20:00:00,39.25,R ugm-3 (FIDAS),27.76,R ugm-3 (Ref.eq)
25/02/2019,21:00:00,45.7,R ugm-3 (FIDAS),35.425,R ugm-3 (Ref.eq)
25/02/2019,22:00:00,51.65,R ugm-3 (FIDAS),39.788,R ugm-3 (Ref.eq)
25/02/2019,23:00:00,53.325,R ugm-3 (FIDAS),39.929,R ugm-3 (Ref.eq)
25/02/2019,24:00:00,47.125,R ugm-3 (FIDAS),37.571,R ugm-3 (Ref.eq)
26/02/2019,1:00:00,44.95,R ugm-3 (FIDAS),36.769,R ugm-3 (Ref.eq)
26/02/2019,2:00:00,47.275,R ugm-3 (FIDAS),37.995,R ugm-3 (Ref.eq)
26/02/2019,3:00:00,44.35,R ugm-3 (FIDAS),36.368,R ugm-3 (Ref.eq)
26/02/2019,4:00:00,41.725,R ugm-3 (FIDAS),34.906,R ugm-3 (Ref.eq)
26/02/2019,5:00:00,42.425,R ugm-3 (FIDAS),34.882,R ugm-3 (Ref.eq)
26/02/2019,6:00:00,43.25,R ugm-3 (FIDAS),36.58,R ugm-3 (Ref.eq)
26/02/2019,7:00:00,43.7,R ugm-3 (FIDAS),36.109,R ugm-3 (Ref.eq)
26/02/2019,8:00:00,47.475,R ugm-3 (FIDAS),36.533,R ugm-3 (Ref.eq)
26/02/2019,9:00:00,52.075,R ugm-3 (FIDAS),36.911,R ugm-3 (Ref.eq)
26/02/2019,10:00:00,62.25,R ugm-3 (FIDAS),40.26,R ugm-3 (Ref.eq)
26/02/2019,11:00:00,69.1,R ugm-3 (FIDAS),42.311,R ugm-3 (Ref.eq)
26/02/2019,12:00:00,61.975,R ugm-3 (FIDAS),38.302,R ugm-3 (Ref.eq)
26/02/2019,13:00:00,53.8,R ugm-3 (FIDAS),31.085,R ugm-3 (Ref.eq)
26/02/2019,14:00:00,49.55,R ugm-3 (FIDAS),25.991,R ugm-3 (Ref.eq)
26/02/2019,15:00:00,44.65,R ugm-3 (FIDAS),26.627,R ugm-3 (Ref.eq)
26/02/2019,16:00:00,45.875,R ugm-3 (FIDAS),25.637,R ugm-3 (Ref.eq)
26/02/2019,17:00:00,25.825,R ugm-3 (FIDAS),15.755,R ugm-3 (Ref.eq)
26/02/2019,18:00:00,41.675,R ugm-3 (FIDAS),23.585,R ugm-3 (Ref.eq)
26/02/2019,19:00:00,60.475,R ugm-3 (FIDAS),33.609,R ugm-3 (Ref.eq)
26/02/2019,20:00:00,55.575,R ugm-3 (FIDAS),34.576,R ugm-3 (Ref.eq)
26/02/2019,21:00:00,51.25,R ugm-3 (FIDAS),33.679,R ugm-3 (Ref.eq)
26/02/2019,22:00:00,52.775,R ugm-3 (FIDAS),37.642,R ugm-3 (Ref.eq)
26/02/2019,23:00:00,61.175,R ugm-3 (FIDAS),43.42,R ugm-3 (Ref.eq)
26/02/2019,24:00:00,64.375,R ugm-3 (FIDAS),47.005,R ugm-3 (Ref.eq)
27/02/2019,1:00:00,61.4,R ugm-3 (FIDAS),46.981,R ugm-3 (Ref.eq)
27/02/2019,2:00:00,58.175,R ugm-3 (FIDAS),43.962,R ugm-3 (Ref.eq)
27/02/2019,3:00:00,54,R ugm-3 (FIDAS),41.321,R ugm-3 (Ref.eq)
27/02/2019,4:00:00,50.15,R ugm-3 (FIDAS),38.986,R ugm-3 (Ref.eq)
27/02/2019,5:00:00,49.5,R ugm-3 (FIDAS),37.995,R ugm-3 (Ref.eq)
27/02/2019,6:00:00,47.5,R ugm-3 (FIDAS),37.311,R ugm-3 (Ref.eq)
27/02/2019,7:00:00,47.1,R ugm-3 (FIDAS),37.594,R ugm-3 (Ref.eq)
27/02/2019,8:00:00,54.45,R ugm-3 (FIDAS),40.896,R ugm-3 (Ref.eq)
27/02/2019,9:00:00,60.25,R ugm-3 (FIDAS),44.01,R ugm-3 (Ref.eq)
27/02/2019,10:00:00,74.95,R ugm-3 (FIDAS),52.052,R ugm-3 (Ref.eq)
27/02/2019,11:00:00,69.25,R ugm-3 (FIDAS),48.444,R ugm-3 (Ref.eq)
27/02/2019,12:00:00,60.7,R ugm-3 (FIDAS),42.948,R ugm-3 (Ref.eq)
27/02/2019,13:00:00,54.025,R ugm-3 (FIDAS),39.198,R ugm-3 (Ref.eq)
27/02/2019,14:00:00,44.65,R ugm-3 (FIDAS),33.609,R ugm-3 (Ref.eq)
27/02/2019,15:00:00,43.25,R ugm-3 (FIDAS),32.076,R ugm-3 (Ref.eq)
27/02/2019,16:00:00,40.475,R ugm-3 (FIDAS),29.835,R ugm-3 (Ref.eq)
27/02/2019,17:00:00,40.075,R ugm-3 (FIDAS),28.043,R ugm-3 (Ref.eq)
27/02/2019,18:00:00,43.6,R ugm-3 (FIDAS),30.024,R ugm-3 (Ref.eq)
27/02/2019,19:00:00,50.625,R ugm-3 (FIDAS),35.189,R ugm-3 (Ref.eq)
27/02/2019,20:00:00,50.2,R ugm-3 (FIDAS),34.953,R ugm-3 (Ref.eq)
27/02/2019,21:00:00,51.875,R ugm-3 (FIDAS),39.458,R ugm-3 (Ref.eq)
27/02/2019,22:00:00,57.4,R ugm-3 (FIDAS),45.873,R ugm-3 (Ref.eq)
27/02/2019,23:00:00,60.9,R ugm-3 (FIDAS),48.467,R ugm-3 (Ref.eq)
27/02/2019,24:00:00,58.35,R ugm-3 (FIDAS),48.514,R ugm-3 (Ref.eq)
28/02/2019,1:00:00,58.275,R ugm-3 (FIDAS),47.406,R ugm-3 (Ref.eq)
28/02/2019,2:00:00,57.475,R ugm-3 (FIDAS),47.406,R ugm-3 (Ref.eq)
28/02/2019,3:00:00,55.875,R ugm-3 (FIDAS),47.382,R ugm-3 (Ref.eq)
28/02/2019,4:00:00,58.925,R ugm-3 (FIDAS),48.845,R ugm-3 (Ref.eq)
28/02/2019,5:00:00,59.875,R ugm-3 (FIDAS),50.378,R ugm-3 (Ref.eq)
28/02/2019,6:00:00,60.425,R ugm-3 (FIDAS),51.132,R ugm-3 (Ref.eq)
28/02/2019,7:00:00,59.45,R ugm-3 (FIDAS),51.439,R ugm-3 (Ref.eq)
28/02/2019,8:00:00,44.975,R ugm-3 (FIDAS),38.986,R ugm-3 (Ref.eq)
28/02/2019,9:00:00,35.175,R ugm-3 (FIDAS),28.986,R ugm-3 (Ref.eq)
28/02/2019,10:00:00,29.95,R ugm-3 (FIDAS),21.769,R ugm-3 (Ref.eq)
28/02/2019,11:00:00,19.5,R ugm-3 (FIDAS),12.123,R ugm-3 (Ref.eq)
28/02/2019,12:00:00,13.433,R ugm-3 (FIDAS),8.679,R ugm-3 (Ref.eq)
28/02/2019,13:00:00,8.225,R ugm-3 (FIDAS),4.67,R ugm-3 (Ref.eq)
28/02/2019,14:00:00,6.425,R ugm-3 (FIDAS),3.844,R ugm-3 (Ref.eq)
28/02/2019,15:00:00,5.35,R ugm-3 (FIDAS),2.901,R ugm-3 (Ref.eq)
28/02/2019,16:00:00,7.925,R ugm-3 (FIDAS),4.033,R ugm-3 (Ref.eq)
28/02/2019,17:00:00,8.825,R ugm-3 (FIDAS),4.08,R ugm-3 (Ref.eq)
28/02/2019,18:00:00,6.9,R ugm-3 (FIDAS),3.797,R ugm-3 (Ref.eq)
28/02/2019,19:00:00,8.55,R ugm-3 (FIDAS),4.528,R ugm-3 (Ref.eq)
28/02/2019,20:00:00,9.75,R ugm-3 (FIDAS),6.179,R ugm-3 (Ref.eq)
28/02/2019,21:00:00,9.675,R ugm-3 (FIDAS),6.745,R ugm-3 (Ref.eq)
28/02/2019,22:00:00,11.325,R ugm-3 (FIDAS),8.632,R ugm-3 (Ref.eq)
28/02/2019,23:00:00,14.875,R ugm-3 (FIDAS),11.91,R ugm-3 (Ref.eq)
28/02/2019,24:00:00,16.525,R ugm-3 (FIDAS),13.113,R ugm-3 (Ref.eq)
01/03/2019,1:00:00,18.275,R ugm-3 (FIDAS),14.434,R ugm-3 (Ref.eq)
01/03/2019,2:00:00,17.275,R ugm-3 (FIDAS),14.316,R ugm-3 (Ref.eq)
01/03/2019,3:00:00,14.675,R ugm-3 (FIDAS),11.793,R ugm-3 (Ref.eq)
01/03/2019,4:00:00,14.525,R ugm-3 (FIDAS),11.863,R ugm-3 (Ref.eq)
01/03/2019,5:00:00,22.125,R ugm-3 (FIDAS),19.033,R ugm-3 (Ref.eq)
01/03/2019,6:00:00,25.95,R ugm-3 (FIDAS),23.043,R ugm-3 (Ref.eq)
01/03/2019,7:00:00,24.85,R ugm-3 (FIDAS),21.368,R ugm-3 (Ref.eq)
01/03/2019,8:00:00,26.6,R ugm-3 (FIDAS),21.58,R ugm-3 (Ref.eq)
01/03/2019,9:00:00,25.125,R ugm-3 (FIDAS),20.024,R ugm-3 (Ref.eq)
01/03/2019,10:00:00,22.675,R ugm-3 (FIDAS),16.392,R ugm-3 (Ref.eq)
01/03/2019,11:00:00,20.975,R ugm-3 (FIDAS),14.741,R ugm-3 (Ref.eq)
01/03/2019,12:00:00,21.825,R ugm-3 (FIDAS),15.731,R ugm-3 (Ref.eq)
01/03/2019,13:00:00,24.275,R ugm-3 (FIDAS),17.642,R ugm-3 (Ref.eq)
01/03/2019,14:00:00,27.175,R ugm-3 (FIDAS),20.377,R ugm-3 (Ref.eq)
01/03/2019,15:00:00,27.9,R ugm-3 (FIDAS),20.354,R ugm-3 (Ref.eq)
01/03/2019,16:00:00,28.625,R ugm-3 (FIDAS),19.859,R ugm-3 (Ref.eq)
01/03/2019,17:00:00,29.525,R ugm-3 (FIDAS),19.552,R ugm-3 (Ref.eq)
01/03/2019,18:00:00,28.75,R ugm-3 (FIDAS),20.425,R ugm-3 (Ref.eq)
01/03/2019,19:00:00,28.025,R ugm-3 (FIDAS),21.061,R ugm-3 (Ref.eq)
01/03/2019,20:00:00,26.8,R ugm-3 (FIDAS),21.109,R ugm-3 (Ref.eq)
01/03/2019,21:00:00,20.525,R ugm-3 (FIDAS),15.543,R ugm-3 (Ref.eq)
01/03/2019,22:00:00,17.95,R ugm-3 (FIDAS),12.901,R ugm-3 (Ref.eq)
01/03/2019,23:00:00,17.25,R ugm-3 (FIDAS),12.052,R ugm-3 (Ref.eq)
01/03/2019,24:00:00,15.425,R ugm-3 (FIDAS),10,R ugm-3 (Ref.eq)
02/03/2019,1:00:00,15.15,R ugm-3 (FIDAS),9.576,R ugm-3 (Ref.eq)
02/03/2019,2:00:00,16.325,R ugm-3 (FIDAS),9.387,R ugm-3 (Ref.eq)
02/03/2019,3:00:00,15.05,R ugm-3 (FIDAS),9.599,R ugm-3 (Ref.eq)
02/03/2019,4:00:00,14.025,R ugm-3 (FIDAS),10.071,R ugm-3 (Ref.eq)
02/03/2019,5:00:00,9.75,R ugm-3 (FIDAS),7.759,R ugm-3 (Ref.eq)
02/03/2019,6:00:00,5.7,R ugm-3 (FIDAS),4.929,R ugm-3 (Ref.eq)
02/03/2019,7:00:00,7.125,R ugm-3 (FIDAS),5.967,R ugm-3 (Ref.eq)
02/03/2019,8:00:00,6.85,R ugm-3 (FIDAS),5.613,R ugm-3 (Ref.eq)
02/03/2019,9:00:00,7.875,R ugm-3 (FIDAS),6.439,R ugm-3 (Ref.eq)
02/03/2019,10:00:00,8.75,R ugm-3 (FIDAS),6.863,R ugm-3 (Ref.eq)
02/03/2019,11:00:00,8.45,R ugm-3 (FIDAS),6.156,R ugm-3 (Ref.eq)
02/03/2019,12:00:00,4.925,R ugm-3 (FIDAS),3.278,R ugm-3 (Ref.eq)
02/03/2019,13:00:00,3.775,R ugm-3 (FIDAS),1.958,R ugm-3 (Ref.eq)
02/03/2019,14:00:00,4.8,R ugm-3 (FIDAS),2.406,R ugm-3 (Ref.eq)
02/03/2019,15:00:00,6.325,R ugm-3 (FIDAS),3.443,R ugm-3 (Ref.eq)
02/03/2019,16:00:00,11.45,R ugm-3 (FIDAS),6.509,R ugm-3 (Ref.eq)
02/03/2019,17:00:00,13.325,R ugm-3 (FIDAS),7.429,R ugm-3 (Ref.eq)
02/03/2019,18:00:00,15.8,R ugm-3 (FIDAS),9.741,R ugm-3 (Ref.eq)
02/03/2019,19:00:00,16.425,R ugm-3 (FIDAS),10.401,R ugm-3 (Ref.eq)
02/03/2019,20:00:00,16.575,R ugm-3 (FIDAS),10.472,R ugm-3 (Ref.eq)
02/03/2019,21:00:00,16.1,R ugm-3 (FIDAS),9.859,R ugm-3 (Ref.eq)
02/03/2019,22:00:00,16.475,R ugm-3 (FIDAS),10.708,R ugm-3 (Ref.eq)
02/03/2019,23:00:00,8.95,R ugm-3 (FIDAS),6.415,R ugm-3 (Ref.eq)
02/03/2019,24:00:00,4.425,R ugm-3 (FIDAS),3.231,R ugm-3 (Ref.eq)
03/03/2019,1:00:00,3.575,R ugm-3 (FIDAS),2.689,R ugm-3 (Ref.eq)
03/03/2019,2:00:00,2.025,R ugm-3 (FIDAS),1.368,R ugm-3 (Ref.eq)
03/03/2019,3:00:00,3.225,R ugm-3 (FIDAS),1.816,R ugm-3 (Ref.eq)
03/03/2019,4:00:00,3.15,R ugm-3 (FIDAS),1.722,R ugm-3 (Ref.eq)
03/03/2019,5:00:00,3.65,R ugm-3 (FIDAS),1.84,R ugm-3 (Ref.eq)
03/03/2019,6:00:00,4.05,R ugm-3 (FIDAS),2.241,R ugm-3 (Ref.eq)
03/03/2019,7:00:00,2.875,R ugm-3 (FIDAS),1.557,R ugm-3 (Ref.eq)
03/03/2019,8:00:00,2.275,R ugm-3 (FIDAS),1.415,R ugm-3 (Ref.eq)
03/03/2019,9:00:00,3.2,R ugm-3 (FIDAS),2.075,R ugm-3 (Ref.eq)
03/03/2019,10:00:00,2.15,R ugm-3 (FIDAS),1.462,R ugm-3 (Ref.eq)
03/03/2019,11:00:00,2.65,R ugm-3 (FIDAS),1.627,R ugm-3 (Ref.eq)
03/03/2019,12:00:00,3.225,R ugm-3 (FIDAS),2.264,R ugm-3 (Ref.eq)
03/03/2019,13:00:00,11.55,R ugm-3 (FIDAS),7.547,R ugm-3 (Ref.eq)
03/03/2019,14:00:00,9.95,R ugm-3 (FIDAS),6.84,R ugm-3 (Ref.eq)
03/03/2019,15:00:00,13.625,R ugm-3 (FIDAS),9.245,R ugm-3 (Ref.eq)
03/03/2019,16:00:00,9.225,R ugm-3 (FIDAS),6.557,R ugm-3 (Ref.eq)
03/03/2019,17:00:00,3.65,R ugm-3 (FIDAS),2.759,R ugm-3 (Ref.eq)
03/03/2019,18:00:00,6.275,R ugm-3 (FIDAS),4.198,R ugm-3 (Ref.eq)
03/03/2019,19:00:00,13.5,R ugm-3 (FIDAS),8.208,R ugm-3 (Ref.eq)
03/03/2019,20:00:00,16.25,R ugm-3 (FIDAS),9.175,R ugm-3 (Ref.eq)
03/03/2019,21:00:00,15.725,R ugm-3 (FIDAS),8.774,R ugm-3 (Ref.eq)
03/03/2019,22:00:00,15.7,R ugm-3 (FIDAS),8.656,R ugm-3 (Ref.eq)
03/03/2019,23:00:00,14.875,R ugm-3 (FIDAS),8.16,R ugm-3 (Ref.eq)
03/03/2019,24:00:00,14.975,R ugm-3 (FIDAS),8.16,R ugm-3 (Ref.eq)
04/03/2019,1:00:00,14.45,R ugm-3 (FIDAS),7.618,R ugm-3 (Ref.eq)
04/03/2019,2:00:00,9.3,R ugm-3 (FIDAS),4.623,R ugm-3 (Ref.eq)
04/03/2019,3:00:00,3.975,R ugm-3 (FIDAS),2.5,R ugm-3 (Ref.eq)
04/03/2019,4:00:00,2.6,R ugm-3 (FIDAS),1.368,R ugm-3 (Ref.eq)
04/03/2019,5:00:00,2.975,R ugm-3 (FIDAS),1.462,R ugm-3 (Ref.eq)
04/03/2019,6:00:00,3.625,R ugm-3 (FIDAS),1.958,R ugm-3 (Ref.eq)
04/03/2019,7:00:00,3.725,R ugm-3 (FIDAS),1.91,R ugm-3 (Ref.eq)
04/03/2019,8:00:00,5.4,R ugm-3 (FIDAS),2.618,R ugm-3 (Ref.eq)
04/03/2019,9:00:00,7.6,R ugm-3 (FIDAS),3.679,R ugm-3 (Ref.eq)
04/03/2019,10:00:00,8.525,R ugm-3 (FIDAS),3.915,R ugm-3 (Ref.eq)
04/03/2019,11:00:00,9.075,R ugm-3 (FIDAS),4.033,R ugm-3 (Ref.eq)
04/03/2019,12:00:00,8.3,R ugm-3 (FIDAS),3.703,R ugm-3 (Ref.eq)
04/03/2019,13:00:00,8.675,R ugm-3 (FIDAS),4.033,R ugm-3 (Ref.eq)
04/03/2019,14:00:00,6.3,R ugm-3 (FIDAS),2.689,R ugm-3 (Ref.eq)
04/03/2019,15:00:00,3.575,R ugm-3 (FIDAS),1.415,R ugm-3 (Ref.eq)
04/03/2019,16:00:00,3.95,R ugm-3 (FIDAS),1.745,R ugm-3 (Ref.eq)
04/03/2019,17:00:00,6.175,R ugm-3 (FIDAS),2.594,R ugm-3 (Ref.eq)
04/03/2019,18:00:00,8,R ugm-3 (FIDAS),3.561,R ugm-3 (Ref.eq)
04/03/2019,19:00:00,10.65,R ugm-3 (FIDAS),4.693,R ugm-3 (Ref.eq)
04/03/2019,20:00:00,4.625,R ugm-3 (FIDAS),2.642,R ugm-3 (Ref.eq)
04/03/2019,21:00:00,3.825,R ugm-3 (FIDAS),1.698,R ugm-3 (Ref.eq)
04/03/2019,22:00:00,2.05,R ugm-3 (FIDAS),1.156,R ugm-3 (Ref.eq)
04/03/2019,23:00:00,2.125,R ugm-3 (FIDAS),1.344,R ugm-3 (Ref.eq)
04/03/2019,24:00:00,3.125,R ugm-3 (FIDAS),1.769,R ugm-3 (Ref.eq)
05/03/2019,1:00:00,4.45,R ugm-3 (FIDAS),2.052,R ugm-3 (Ref.eq)
05/03/2019,2:00:00,3.025,R ugm-3 (FIDAS),1.698,R ugm-3 (Ref.eq)
