Hourly Data,,London N. Kensington,,,
End Date,End Time,PM10,Status/units,PM25,Status/units
28/02/2021,24:00:00,11.875,R ugm-3 (FIDAS),9.08,R ugm-3 (Ref.eq)
01/03/2021,1:00:00,11.95,R ugm-3 (FIDAS),8.962,R ugm-3 (Ref.eq)
01/03/2021,2:00:00,14.4,R ugm-3 (FIDAS),11.132,R ugm-3 (Ref.eq)
01/03/2021,3:00:00,18.05,R ugm-3 (FIDAS),14.576,R ugm-3 (Ref.eq)
01/03/2021,4:00:00,16.925,R ugm-3 (FIDAS),14.599,R ugm-3 (Ref.eq)
01/03/2021,5:00:00,20.55,R ugm-3 (FIDAS),18.113,R ugm-3 (Ref.eq)
01/03/2021,6:00:00,27.2,R ugm-3 (FIDAS),23.986,R ugm-3 (Ref.eq)
01/03/2021,7:00:00,34.675,R ugm-3 (FIDAS),30.684,R ugm-3 (Ref.eq)
01/03/2021,8:00:00,39.65,R ugm-3 (FIDAS),34.269,R ugm-3 (Ref.eq)
01/03/2021,9:00:00,39.95,R ugm-3 (FIDAS),34.104,R ugm-3 (Ref.eq)
01/03/2021,10:00:00,38.975,R ugm-3 (FIDAS),32.359,R ugm-3 (Ref.eq)
01/03/2021,11:00:00,40.225,R ugm-3 (FIDAS),32.83,R ugm-3 (Ref.eq)
01/03/2021,12:00:00,39.7,R ugm-3 (FIDAS),32.028,R ugm-3 (Ref.eq)
01/03/2021,13:00:00,40.925,R ugm-3 (FIDAS),33.255,R ugm-3 (Ref.eq)
01/03/2021,14:00:00,42.375,R ugm-3 (FIDAS),34.434,R ugm-3 (Ref.eq)
01/03/2021,15:00:00,40.35,R ugm-3 (FIDAS),33.231,R ugm-3 (Ref.eq)
01/03/2021,16:00:00,33.225,R ugm-3 (FIDAS),27.429,R ugm-3 (Ref.eq)
01/03/2021,17:00:00,31.225,R ugm-3 (FIDAS),24.693,R ugm-3 (Ref.eq)
01/03/2021,18:00:00,33.45,R ugm-3 (FIDAS),28.208,R ugm-3 (Ref.eq)
01/03/2021,19:00:00,34.1,R ugm-3 (FIDAS),29.151,R ugm-3 (Ref.eq)
01/03/2021,20:00:00,29.9,R ugm-3 (FIDAS),25.613,R ugm-3 (Ref.eq)
01/03/2021,21:00:00,31.95,R ugm-3 (FIDAS),27.571,R ugm-3 (Ref.eq)
01/03/2021,22:00:00,39.25,R ugm-3 (FIDAS),34.528,R ugm-3 (Ref.eq)
01/03/2021,23:00:00,39.6,R ugm-3 (FIDAS),34.67,R ugm-3 (Ref.eq)
01/03/2021,24:00:00,36.125,R ugm-3 (FIDAS),31.297,R ugm-3 (Ref.eq)
02/03/2021,1:00:00,33.675,R ugm-3 (FIDAS),29.505,R ugm-3 (Ref.eq)
02/03/2021,2:00:00,35.85,R ugm-3 (FIDAS),31.156,R ugm-3 (Ref.eq)
02/03/2021,3:00:00,41.15,R ugm-3 (FIDAS),35.378,R ugm-3 (Ref.eq)
02/03/2021,4:00:00,44.475,R ugm-3 (FIDAS),38.208,R ugm-3 (Ref.eq)
02/03/2021,5:00:00,44.325,R ugm-3 (FIDAS),39.104,R ugm-3 (Ref.eq)
02/03/2021,6:00:00,46.75,R ugm-3 (FIDAS),40.849,R ugm-3 (Ref.eq)
02/03/2021,7:00:00,48.675,R ugm-3 (FIDAS),42.901,R ugm-3 (Ref.eq)
02/03/2021,8:00:00,51.575,R ugm-3 (FIDAS),45.731,R ugm-3 (Ref.eq)
02/03/2021,9:00:00,48.825,R ugm-3 (FIDAS),42.453,R ugm-3 (Ref.eq)
02/03/2021,10:00:00,46.3,R ugm-3 (FIDAS),36.061,R ugm-3 (Ref.eq)
02/03/2021,11:00:00,45.925,R ugm-3 (FIDAS),36.533,R ugm-3 (Ref.eq)
02/03/2021,12:00:00,40.675,R ugm-3 (FIDAS),32.854,R ugm-3 (Ref.eq)
02/03/2021,13:00:00,39.45,R ugm-3 (FIDAS),31.84,R ugm-3 (Ref.eq)
02/03/2021,14:00:00,44.75,R ugm-3 (FIDAS),35.613,R ugm-3 (Ref.eq)
02/03/2021,15:00:00,49.2,R ugm-3 (FIDAS),38.986,R ugm-3 (Ref.eq)
02/03/2021,16:00:00,46.75,R ugm-3 (FIDAS),37.076,R ugm-3 (Ref.eq)
02/03/2021,17:00:00,47.575,R ugm-3 (FIDAS),37.146,R ugm-3 (Ref.eq)
02/03/2021,18:00:00,48.975,R ugm-3 (FIDAS),37.359,R ugm-3 (Ref.eq)
02/03/2021,19:00:00,46.325,R ugm-3 (FIDAS),36.557,R ugm-3 (Ref.eq)
02/03/2021,20:00:00,47.075,R ugm-3 (FIDAS),38.113,R ugm-3 (Ref.eq)
02/03/2021,21:00:00,51.05,R ugm-3 (FIDAS),42.453,R ugm-3 (Ref.eq)
02/03/2021,22:00:00,50.8,R ugm-3 (FIDAS),43.043,R ugm-3 (Ref.eq)
02/03/2021,23:00:00,54.125,R ugm-3 (FIDAS),45.708,R ugm-3 (Ref.eq)
02/03/2021,24:00:00,56.95,R ugm-3 (FIDAS),48.302,R ugm-3 (Ref.eq)
03/03/2021,1:00:00,41.925,R ugm-3 (FIDAS),37.736,R ugm-3 (Ref.eq)
03/03/2021,2:00:00,46.525,R ugm-3 (FIDAS),41.887,R ugm-3 (Ref.eq)
03/03/2021,3:00:00,50.775,R ugm-3 (FIDAS),45.472,R ugm-3 (Ref.eq)
03/03/2021,4:00:00,47.65,R ugm-3 (FIDAS),42.264,R ugm-3 (Ref.eq)
03/03/2021,5:00:00,38.9,R ugm-3 (FIDAS),34.835,R ugm-3 (Ref.eq)
03/03/2021,6:00:00,36.825,R ugm-3 (FIDAS),32.712,R ugm-3 (Ref.eq)
03/03/2021,7:00:00,47.625,R ugm-3 (FIDAS),42.783,R ugm-3 (Ref.eq)
03/03/2021,8:00:00,52.375,R ugm-3 (FIDAS),46.863,R ugm-3 (Ref.eq)
03/03/2021,9:00:00,54.5,R ugm-3 (FIDAS),47.099,R ugm-3 (Ref.eq)
03/03/2021,10:00:00,68.75,R ugm-3 (FIDAS),55.543,R ugm-3 (Ref.eq)
03/03/2021,11:00:00,71.05,R ugm-3 (FIDAS),54.741,R ugm-3 (Ref.eq)
03/03/2021,12:00:00,74.775,R ugm-3 (FIDAS),57.382,R ugm-3 (Ref.eq)
03/03/2021,13:00:00,78.025,R ugm-3 (FIDAS),59.198,R ugm-3 (Ref.eq)
03/03/2021,14:00:00,86.775,R ugm-3 (FIDAS),64.269,R ugm-3 (Ref.eq)
03/03/2021,15:00:00,88.075,R ugm-3 (FIDAS),66.25,R ugm-3 (Ref.eq)
03/03/2021,16:00:00,73.975,R ugm-3 (FIDAS),60.425,R ugm-3 (Ref.eq)
03/03/2021,17:00:00,43.1,R ugm-3 (FIDAS),37.453,R ugm-3 (Ref.eq)
03/03/2021,18:00:00,27.475,R ugm-3 (FIDAS),24.34,R ugm-3 (Ref.eq)
03/03/2021,19:00:00,16.725,R ugm-3 (FIDAS),14.458,R ugm-3 (Ref.eq)
03/03/2021,20:00:00,23.475,R ugm-3 (FIDAS),20.684,R ugm-3 (Ref.eq)
03/03/2021,21:00:00,32.975,R ugm-3 (FIDAS),29.269,R ugm-3 (Ref.eq)
03/03/2021,22:00:00,43.6,R ugm-3 (FIDAS),37.335,R ugm-3 (Ref.eq)
03/03/2021,23:00:00,54.275,R ugm-3 (FIDAS),46.392,R ugm-3 (Ref.eq)
03/03/2021,24:00:00,47.3,R ugm-3 (FIDAS),41.203,R ugm-3 (Ref.eq)
04/03/2021,1:00:00,36.975,R ugm-3 (FIDAS),33.137,R ugm-3 (Ref.eq)
04/03/2021,2:00:00,37.775,R ugm-3 (FIDAS),33.962,R ugm-3 (Ref.eq)
04/03/2021,3:00:00,39.8,R ugm-3 (FIDAS),36.179,R ugm-3 (Ref.eq)
04/03/2021,4:00:00,36.65,R ugm-3 (FIDAS),33.561,R ugm-3 (Ref.eq)
04/03/2021,5:00:00,32.875,R ugm-3 (FIDAS),30.165,R ugm-3 (Ref.eq)
04/03/2021,6:00:00,24.55,R ugm-3 (FIDAS),22.524,R ugm-3 (Ref.eq)
04/03/2021,7:00:00,17.475,R ugm-3 (FIDAS),16.156,R ugm-3 (Ref.eq)
04/03/2021,8:00:00,10.825,R ugm-3 (FIDAS),9.835,R ugm-3 (Ref.eq)
04/03/2021,9:00:00,11.175,R ugm-3 (FIDAS),8.679,R ugm-3 (Ref.eq)
04/03/2021,10:00:00,18.7,R ugm-3 (FIDAS),13.868,R ugm-3 (Ref.eq)
04/03/2021,11:00:00,16.3,R ugm-3 (FIDAS),12.524,R ugm-3 (Ref.eq)
04/03/2021,12:00:00,12.3,R ugm-3 (FIDAS),8.561,R ugm-3 (Ref.eq)
04/03/2021,13:00:00,9.5,R ugm-3 (FIDAS),6.392,R ugm-3 (Ref.eq)
04/03/2021,14:00:00,8,R ugm-3 (FIDAS),3.986,R ugm-3 (Ref.eq)
04/03/2021,15:00:00,7.65,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
04/03/2021,16:00:00,6.85,R ugm-3 (FIDAS),3.561,R ugm-3 (Ref.eq)
04/03/2021,17:00:00,6.65,R ugm-3 (FIDAS),3.325,R ugm-3 (Ref.eq)
04/03/2021,18:00:00,6.725,R ugm-3 (FIDAS),3.679,R ugm-3 (Ref.eq)
04/03/2021,19:00:00,6.7,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
04/03/2021,20:00:00,7.025,R ugm-3 (FIDAS),4.552,R ugm-3 (Ref.eq)
04/03/2021,21:00:00,6.9,R ugm-3 (FIDAS),4.552,R ugm-3 (Ref.eq)
04/03/2021,22:00:00,11.775,R ugm-3 (FIDAS),5.731,R ugm-3 (Ref.eq)
04/03/2021,23:00:00,12.275,R ugm-3 (FIDAS),5.495,R ugm-3 (Ref.eq)
04/03/2021,24:00:00,13.075,R ugm-3 (FIDAS),6.038,R ugm-3 (Ref.eq)
05/03/2021,1:00:00,13.95,R ugm-3 (FIDAS),5.943,R ugm-3 (Ref.eq)
05/03/2021,2:00:00,11.425,R ugm-3 (FIDAS),5.613,R ugm-3 (Ref.eq)
05/03/2021,3:00:00,10.85,R ugm-3 (FIDAS),5.283,R ugm-3 (Ref.eq)
05/03/2021,4:00:00,15.325,R ugm-3 (FIDAS),8.939,R ugm-3 (Ref.eq)
05/03/2021,5:00:00,12.45,R ugm-3 (FIDAS),6.651,R ugm-3 (Ref.eq)
05/03/2021,6:00:00,13.025,R ugm-3 (FIDAS),5.448,R ugm-3 (Ref.eq)
05/03/2021,7:00:00,14.325,R ugm-3 (FIDAS),5.802,R ugm-3 (Ref.eq)
05/03/2021,8:00:00,14.525,R ugm-3 (FIDAS),5.967,R ugm-3 (Ref.eq)
05/03/2021,9:00:00,13.4,R ugm-3 (FIDAS),5.708,R ugm-3 (Ref.eq)
05/03/2021,10:00:00,13.7,R ugm-3 (FIDAS),5.165,R ugm-3 (Ref.eq)
05/03/2021,11:00:00,13.325,R ugm-3 (FIDAS),4.505,R ugm-3 (Ref.eq)
05/03/2021,12:00:00,12.35,R ugm-3 (FIDAS),4.222,R ugm-3 (Ref.eq)
05/03/2021,13:00:00,13.4,R ugm-3 (FIDAS),4.481,R ugm-3 (Ref.eq)
05/03/2021,14:00:00,13.45,R ugm-3 (FIDAS),4.623,R ugm-3 (Ref.eq)
05/03/2021,15:00:00,13.375,R ugm-3 (FIDAS),5,R ugm-3 (Ref.eq)
05/03/2021,16:00:00,15.1,R ugm-3 (FIDAS),5.637,R ugm-3 (Ref.eq)
05/03/2021,17:00:00,12.8,R ugm-3 (FIDAS),5.047,R ugm-3 (Ref.eq)
05/03/2021,18:00:00,11.025,R ugm-3 (FIDAS),4.764,R ugm-3 (Ref.eq)
05/03/2021,19:00:00,10.425,R ugm-3 (FIDAS),4.717,R ugm-3 (Ref.eq)
05/03/2021,20:00:00,8.575,R ugm-3 (FIDAS),4.623,R ugm-3 (Ref.eq)
05/03/2021,21:00:00,7.675,R ugm-3 (FIDAS),4.434,R ugm-3 (Ref.eq)
05/03/2021,22:00:00,8.725,R ugm-3 (FIDAS),5.472,R ugm-3 (Ref.eq)
05/03/2021,23:00:00,8.425,R ugm-3 (FIDAS),4.741,R ugm-3 (Ref.eq)
05/03/2021,24:00:00,9.925,R ugm-3 (FIDAS),5.943,R ugm-3 (Ref.eq)
06/03/2021,1:00:00,11.65,R ugm-3 (FIDAS),7.028,R ugm-3 (Ref.eq)
06/03/2021,2:00:00,10.075,R ugm-3 (FIDAS),6.038,R ugm-3 (Ref.eq)
06/03/2021,3:00:00,9.275,R ugm-3 (FIDAS),5.755,R ugm-3 (Ref.eq)
06/03/2021,4:00:00,8.5,R ugm-3 (FIDAS),5.519,R ugm-3 (Ref.eq)
06/03/2021,5:00:00,8.95,R ugm-3 (FIDAS),5.189,R ugm-3 (Ref.eq)
06/03/2021,6:00:00,8.075,R ugm-3 (FIDAS),4.906,R ugm-3 (Ref.eq)
06/03/2021,7:00:00,9.15,R ugm-3 (FIDAS),5.024,R ugm-3 (Ref.eq)
06/03/2021,8:00:00,8.6,R ugm-3 (FIDAS),5.142,R ugm-3 (Ref.eq)
06/03/2021,9:00:00,8.9,R ugm-3 (FIDAS),5.047,R ugm-3 (Ref.eq)
06/03/2021,10:00:00,10.225,R ugm-3 (FIDAS),5.236,R ugm-3 (Ref.eq)
06/03/2021,11:00:00,9.1,R ugm-3 (FIDAS),4.646,R ugm-3 (Ref.eq)
06/03/2021,12:00:00,5.675,R ugm-3 (FIDAS),2.759,R ugm-3 (Ref.eq)
06/03/2021,13:00:00,6.65,R ugm-3 (FIDAS),3.137,R ugm-3 (Ref.eq)
06/03/2021,14:00:00,11.9,R ugm-3 (FIDAS),4.859,R ugm-3 (Ref.eq)
06/03/2021,15:00:00,8.4,R ugm-3 (FIDAS),4.552,R ugm-3 (Ref.eq)
06/03/2021,16:00:00,8.875,R ugm-3 (FIDAS),5.59,R ugm-3 (Ref.eq)
06/03/2021,17:00:00,7.875,R ugm-3 (FIDAS),4.788,R ugm-3 (Ref.eq)
06/03/2021,18:00:00,7.8,R ugm-3 (FIDAS),5.118,R ugm-3 (Ref.eq)
06/03/2021,19:00:00,8.5,R ugm-3 (FIDAS),5.236,R ugm-3 (Ref.eq)
06/03/2021,20:00:00,9.175,R ugm-3 (FIDAS),6.392,R ugm-3 (Ref.eq)
06/03/2021,21:00:00,9.225,R ugm-3 (FIDAS),6.745,R ugm-3 (Ref.eq)
06/03/2021,22:00:00,13.425,R ugm-3 (FIDAS),9.528,R ugm-3 (Ref.eq)
06/03/2021,23:00:00,9.875,R ugm-3 (FIDAS),7.193,R ugm-3 (Ref.eq)
06/03/2021,24:00:00,11,R ugm-3 (FIDAS),8.113,R ugm-3 (Ref.eq)
07/03/2021,1:00:00,10.8,R ugm-3 (FIDAS),7.877,R ugm-3 (Ref.eq)
07/03/2021,2:00:00,14.1,R ugm-3 (FIDAS),10.212,R ugm-3 (Ref.eq)
07/03/2021,3:00:00,21.525,R ugm-3 (FIDAS),15.92,R ugm-3 (Ref.eq)
07/03/2021,4:00:00,33.825,R ugm-3 (FIDAS),29.033,R ugm-3 (Ref.eq)
07/03/2021,5:00:00,16.25,R ugm-3 (FIDAS),13.208,R ugm-3 (Ref.eq)
07/03/2021,6:00:00,9.825,R ugm-3 (FIDAS),7.925,R ugm-3 (Ref.eq)
07/03/2021,7:00:00,10.875,R ugm-3 (FIDAS),7.925,R ugm-3 (Ref.eq)
07/03/2021,8:00:00,8.5,R ugm-3 (FIDAS),6.179,R ugm-3 (Ref.eq)
07/03/2021,9:00:00,7.75,R ugm-3 (FIDAS),5.708,R ugm-3 (Ref.eq)
07/03/2021,10:00:00,9.25,R ugm-3 (FIDAS),7.335,R ugm-3 (Ref.eq)
07/03/2021,11:00:00,11.6,R ugm-3 (FIDAS),9.175,R ugm-3 (Ref.eq)
07/03/2021,12:00:00,12.15,R ugm-3 (FIDAS),9.646,R ugm-3 (Ref.eq)
07/03/2021,13:00:00,17.05,R ugm-3 (FIDAS),14.481,R ugm-3 (Ref.eq)
07/03/2021,14:00:00,18.85,R ugm-3 (FIDAS),16.014,R ugm-3 (Ref.eq)
07/03/2021,15:00:00,22.525,R ugm-3 (FIDAS),18.467,R ugm-3 (Ref.eq)
07/03/2021,16:00:00,27.025,R ugm-3 (FIDAS),22.854,R ugm-3 (Ref.eq)
07/03/2021,17:00:00,25.7,R ugm-3 (FIDAS),21.179,R ugm-3 (Ref.eq)
07/03/2021,18:00:00,25.825,R ugm-3 (FIDAS),21.061,R ugm-3 (Ref.eq)
07/03/2021,19:00:00,27.8,R ugm-3 (FIDAS),21.698,R ugm-3 (Ref.eq)
07/03/2021,20:00:00,32.3,R ugm-3 (FIDAS),25.071,R ugm-3 (Ref.eq)
07/03/2021,21:00:00,47.975,R ugm-3 (FIDAS),37.712,R ugm-3 (Ref.eq)
07/03/2021,22:00:00,50.7,R ugm-3 (FIDAS),39.646,R ugm-3 (Ref.eq)
07/03/2021,23:00:00,48.625,R ugm-3 (FIDAS),38.986,R ugm-3 (Ref.eq)
07/03/2021,24:00:00,54.275,R ugm-3 (FIDAS),41.604,R ugm-3 (Ref.eq)
08/03/2021,1:00:00,53.175,R ugm-3 (FIDAS),41.769,R ugm-3 (Ref.eq)
08/03/2021,2:00:00,54.95,R ugm-3 (FIDAS),44.316,R ugm-3 (Ref.eq)
08/03/2021,3:00:00,51.2,R ugm-3 (FIDAS),42.712,R ugm-3 (Ref.eq)
08/03/2021,4:00:00,45.425,R ugm-3 (FIDAS),39.033,R ugm-3 (Ref.eq)
08/03/2021,5:00:00,44.4,R ugm-3 (FIDAS),38.255,R ugm-3 (Ref.eq)
08/03/2021,6:00:00,44.525,R ugm-3 (FIDAS),38.184,R ugm-3 (Ref.eq)
08/03/2021,7:00:00,46.9,R ugm-3 (FIDAS),38.844,R ugm-3 (Ref.eq)
08/03/2021,8:00:00,48.95,R ugm-3 (FIDAS),39.222,R ugm-3 (Ref.eq)
08/03/2021,9:00:00,52.4,R ugm-3 (FIDAS),39.764,R ugm-3 (Ref.eq)
08/03/2021,10:00:00,58.125,R ugm-3 (FIDAS),41.934,R ugm-3 (Ref.eq)
08/03/2021,11:00:00,56.7,R ugm-3 (FIDAS),40.92,R ugm-3 (Ref.eq)
08/03/2021,12:00:00,49.7,R ugm-3 (FIDAS),37.429,R ugm-3 (Ref.eq)
08/03/2021,13:00:00,45.925,R ugm-3 (FIDAS),33.255,R ugm-3 (Ref.eq)
08/03/2021,14:00:00,40.675,R ugm-3 (FIDAS),27.736,R ugm-3 (Ref.eq)
08/03/2021,15:00:00,39.975,R ugm-3 (FIDAS),26.368,R ugm-3 (Ref.eq)
08/03/2021,16:00:00,34.675,R ugm-3 (FIDAS),22.783,R ugm-3 (Ref.eq)
08/03/2021,17:00:00,24.725,R ugm-3 (FIDAS),15.849,R ugm-3 (Ref.eq)
08/03/2021,18:00:00,20.95,R ugm-3 (FIDAS),13.231,R ugm-3 (Ref.eq)
08/03/2021,19:00:00,21.45,R ugm-3 (FIDAS),13.915,R ugm-3 (Ref.eq)
08/03/2021,20:00:00,23.225,R ugm-3 (FIDAS),15.778,R ugm-3 (Ref.eq)
08/03/2021,21:00:00,29.55,R ugm-3 (FIDAS),19.528,R ugm-3 (Ref.eq)
08/03/2021,22:00:00,32.775,R ugm-3 (FIDAS),22.594,R ugm-3 (Ref.eq)
08/03/2021,23:00:00,36.775,R ugm-3 (FIDAS),27.099,R ugm-3 (Ref.eq)
08/03/2021,24:00:00,35.15,R ugm-3 (FIDAS),25.495,R ugm-3 (Ref.eq)
09/03/2021,1:00:00,31.025,R ugm-3 (FIDAS),22.028,R ugm-3 (Ref.eq)
09/03/2021,2:00:00,29.2,R ugm-3 (FIDAS),20.59,R ugm-3 (Ref.eq)
09/03/2021,3:00:00,25.65,R ugm-3 (FIDAS),18.043,R ugm-3 (Ref.eq)
09/03/2021,4:00:00,24.475,R ugm-3 (FIDAS),18.514,R ugm-3 (Ref.eq)
09/03/2021,5:00:00,23.55,R ugm-3 (FIDAS),18.396,R ugm-3 (Ref.eq)
09/03/2021,6:00:00,24.675,R ugm-3 (FIDAS),18.632,R ugm-3 (Ref.eq)
09/03/2021,7:00:00,28.85,R ugm-3 (FIDAS),22.146,R ugm-3 (Ref.eq)
09/03/2021,8:00:00,33,R ugm-3 (FIDAS),24.363,R ugm-3 (Ref.eq)
09/03/2021,9:00:00,35.35,R ugm-3 (FIDAS),23.255,R ugm-3 (Ref.eq)
09/03/2021,10:00:00,51.25,R ugm-3 (FIDAS),23.632,R ugm-3 (Ref.eq)
09/03/2021,11:00:00,26.25,R ugm-3 (FIDAS),14.033,R ugm-3 (Ref.eq)
09/03/2021,12:00:00,24.55,R ugm-3 (FIDAS),13.184,R ugm-3 (Ref.eq)
09/03/2021,13:00:00,22.35,R ugm-3 (FIDAS),12.217,R ugm-3 (Ref.eq)
09/03/2021,14:00:00,21.55,R ugm-3 (FIDAS),9.363,R ugm-3 (Ref.eq)
09/03/2021,15:00:00,32.35,R ugm-3 (FIDAS),7.547,R ugm-3 (Ref.eq)
09/03/2021,16:00:00,30.875,R ugm-3 (FIDAS),7.005,R ugm-3 (Ref.eq)
09/03/2021,17:00:00,20.575,R ugm-3 (FIDAS),7.359,R ugm-3 (Ref.eq)
09/03/2021,18:00:00,17.075,R ugm-3 (FIDAS),8.703,R ugm-3 (Ref.eq)
09/03/2021,19:00:00,18.1,R ugm-3 (FIDAS),10,R ugm-3 (Ref.eq)
09/03/2021,20:00:00,21.05,R ugm-3 (FIDAS),12.877,R ugm-3 (Ref.eq)
09/03/2021,21:00:00,28.55,R ugm-3 (FIDAS),20.684,R ugm-3 (Ref.eq)
09/03/2021,22:00:00,24.65,R ugm-3 (FIDAS),19.811,R ugm-3 (Ref.eq)
09/03/2021,23:00:00,21.5,R ugm-3 (FIDAS),17.052,R ugm-3 (Ref.eq)
09/03/2021,24:00:00,21.55,R ugm-3 (FIDAS),16.981,R ugm-3 (Ref.eq)
10/03/2021,1:00:00,22.9,R ugm-3 (FIDAS),18.137,R ugm-3 (Ref.eq)
10/03/2021,2:00:00,22.55,R ugm-3 (FIDAS),18.373,R ugm-3 (Ref.eq)
10/03/2021,3:00:00,22.9,R ugm-3 (FIDAS),18.326,R ugm-3 (Ref.eq)
10/03/2021,4:00:00,26.8,R ugm-3 (FIDAS),21.061,R ugm-3 (Ref.eq)
10/03/2021,5:00:00,30.95,R ugm-3 (FIDAS),22.288,R ugm-3 (Ref.eq)
10/03/2021,6:00:00,30.575,R ugm-3 (FIDAS),23.821,R ugm-3 (Ref.eq)
10/03/2021,7:00:00,33.8,R ugm-3 (FIDAS),26.58,R ugm-3 (Ref.eq)
10/03/2021,8:00:00,35.675,R ugm-3 (FIDAS),28.208,R ugm-3 (Ref.eq)
10/03/2021,9:00:00,35.825,R ugm-3 (FIDAS),26.25,R ugm-3 (Ref.eq)
10/03/2021,10:00:00,29.05,R ugm-3 (FIDAS),20.118,R ugm-3 (Ref.eq)
10/03/2021,11:00:00,22.225,R ugm-3 (FIDAS),14.929,R ugm-3 (Ref.eq)
10/03/2021,12:00:00,13.25,R ugm-3 (FIDAS),9.811,R ugm-3 (Ref.eq)
10/03/2021,13:00:00,7.3,R ugm-3 (FIDAS),5.071,R ugm-3 (Ref.eq)
10/03/2021,14:00:00,5.75,R ugm-3 (FIDAS),3.774,R ugm-3 (Ref.eq)
10/03/2021,15:00:00,5.575,R ugm-3 (FIDAS),3.325,R ugm-3 (Ref.eq)
10/03/2021,16:00:00,4.975,R ugm-3 (FIDAS),2.382,R ugm-3 (Ref.eq)
10/03/2021,17:00:00,3.275,R ugm-3 (FIDAS),1.792,R ugm-3 (Ref.eq)
10/03/2021,18:00:00,2.05,R ugm-3 (FIDAS),1.297,R ugm-3 (Ref.eq)
10/03/2021,19:00:00,1.925,R ugm-3 (FIDAS),1.415,R ugm-3 (Ref.eq)
10/03/2021,20:00:00,3.55,R ugm-3 (FIDAS),2.429,R ugm-3 (Ref.eq)
10/03/2021,21:00:00,2.35,R ugm-3 (FIDAS),1.816,R ugm-3 (Ref.eq)
10/03/2021,22:00:00,1.2,R ugm-3 (FIDAS),0.943,R ugm-3 (Ref.eq)
10/03/2021,23:00:00,3.05,R ugm-3 (FIDAS),1.981,R ugm-3 (Ref.eq)
10/03/2021,24:00:00,8.2,R ugm-3 (FIDAS),5.472,R ugm-3 (Ref.eq)
11/03/2021,1:00:00,12.1,R ugm-3 (FIDAS),7.759,R ugm-3 (Ref.eq)
11/03/2021,2:00:00,14.075,R ugm-3 (FIDAS),9.198,R ugm-3 (Ref.eq)
11/03/2021,3:00:00,22.625,R ugm-3 (FIDAS),13.703,R ugm-3 (Ref.eq)
11/03/2021,4:00:00,23.95,R ugm-3 (FIDAS),14.458,R ugm-3 (Ref.eq)
11/03/2021,5:00:00,22.95,R ugm-3 (FIDAS),13.278,R ugm-3 (Ref.eq)
11/03/2021,6:00:00,24.05,R ugm-3 (FIDAS),14.293,R ugm-3 (Ref.eq)
11/03/2021,7:00:00,22.25,R ugm-3 (FIDAS),13.561,R ugm-3 (Ref.eq)
11/03/2021,8:00:00,15.8,R ugm-3 (FIDAS),9.387,R ugm-3 (Ref.eq)
11/03/2021,9:00:00,10.5,R ugm-3 (FIDAS),5.802,R ugm-3 (Ref.eq)
11/03/2021,10:00:00,11.5,R ugm-3 (FIDAS),5.708,R ugm-3 (Ref.eq)
11/03/2021,11:00:00,10.825,R ugm-3 (FIDAS),5,R ugm-3 (Ref.eq)
11/03/2021,12:00:00,7.275,R ugm-3 (FIDAS),2.972,R ugm-3 (Ref.eq)
11/03/2021,13:00:00,10.5,R ugm-3 (FIDAS),3.585,R ugm-3 (Ref.eq)
11/03/2021,14:00:00,11.275,R ugm-3 (FIDAS),4.033,R ugm-3 (Ref.eq)
11/03/2021,15:00:00,10.8,R ugm-3 (FIDAS),4.151,R ugm-3 (Ref.eq)
11/03/2021,16:00:00,13.575,R ugm-3 (FIDAS),3.75,R ugm-3 (Ref.eq)
11/03/2021,17:00:00,6.9,R ugm-3 (FIDAS),2.359,R ugm-3 (Ref.eq)
11/03/2021,18:00:00,5.225,R ugm-3 (FIDAS),2.17,R ugm-3 (Ref.eq)
11/03/2021,19:00:00,6.5,R ugm-3 (FIDAS),2.759,R ugm-3 (Ref.eq)
11/03/2021,20:00:00,7.425,R ugm-3 (FIDAS),3.561,R ugm-3 (Ref.eq)
11/03/2021,21:00:00,9.975,R ugm-3 (FIDAS),4.835,R ugm-3 (Ref.eq)
11/03/2021,22:00:00,7.475,R ugm-3 (FIDAS),3.726,R ugm-3 (Ref.eq)
11/03/2021,23:00:00,8.975,R ugm-3 (FIDAS),4.528,R ugm-3 (Ref.eq)
11/03/2021,24:00:00,9.075,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
12/03/2021,1:00:00,10.05,R ugm-3 (FIDAS),5.047,R ugm-3 (Ref.eq)
12/03/2021,2:00:00,12.9,R ugm-3 (FIDAS),6.439,R ugm-3 (Ref.eq)
12/03/2021,3:00:00,12.1,R ugm-3 (FIDAS),6.203,R ugm-3 (Ref.eq)
12/03/2021,4:00:00,13.575,R ugm-3 (FIDAS),6.769,R ugm-3 (Ref.eq)
12/03/2021,5:00:00,15.05,R ugm-3 (FIDAS),7.241,R ugm-3 (Ref.eq)
12/03/2021,6:00:00,12.375,R ugm-3 (FIDAS),6.368,R ugm-3 (Ref.eq)
12/03/2021,7:00:00,10.725,R ugm-3 (FIDAS),5.873,R ugm-3 (Ref.eq)
12/03/2021,8:00:00,9.6,R ugm-3 (FIDAS),5.024,R ugm-3 (Ref.eq)
