Date,NO_value,NO2_value,PM10_value,PM25_value,pedal_cycles_major,two_wheeled_motor_vehicles_major,cars_and_taxis_major,buses_and_coaches_major,lgvs_major,hgvs_2_rigid_axle_major,hgvs_3_rigid_axle_major,hgvs_4_or_more_rigid_axle_major,hgvs_3_or_4_articulated_axle_major,hgvs_5_articulated_axle_major,hgvs_6_articulated_axle_major,pedal_cycles_minor,two_wheeled_motor_vehicles_minor,cars_and_taxis_minor,buses_and_coaches_minor,lgvs_minor,hgvs_2_rigid_axle_minor,hgvs_3_rigid_axle_minor,hgvs_4_or_more_rigid_axle_minor,hgvs_3_or_4_articulated_axle_minor,hgvs_5_articulated_axle_minor,hgvs_6_articulated_axle_minor,EntryTapCount,ExitTapCount
2021-12-06,6.1,30.2,14.0,,78.61,54.79,369.23,30.41,125.51,24.94,2.1,2.77,0.88,0.52,1.4,15.04,8.31,114.84,5.48,32.05,4.7,0.32,0.01,0.03,0.0,0.0,132090.0,133434.0
2021-12-07,2.4,28.6,15.7,,78.68,54.83,369.43,30.44,125.58,24.96,2.1,2.77,0.88,0.52,1.41,15.03,8.31,114.85,5.48,32.05,4.7,0.32,0.01,0.03,0.0,0.0,151749.0,150531.0
2021-12-08,1.6,17.4,15.0,,78.75,54.88,369.63,30.46,125.66,24.98,2.11,2.77,0.88,0.52,1.41,15.03,8.31,114.86,5.48,32.05,4.7,0.32,0.01,0.03,0.0,0.0,157575.0,158211.0
2021-12-09,4.4,30.8,18.7,,78.82,54.92,369.83,30.48,125.74,25.0,2.11,2.78,0.88,0.52,1.41,15.02,8.31,114.88,5.49,32.06,4.7,0.32,0.01,0.03,0.0,0.0,166977.0,170407.0
2021-12-10,2.5,17.1,10.3,,78.89,54.96,370.03,30.5,125.81,25.02,2.11,2.78,0.88,0.52,1.41,15.01,8.31,114.89,5.49,32.06,4.7,0.32,0.01,0.03,0.0,0.0,156249.0,157872.0
2021-12-11,4.5,36.8,16.2,,78.96,55.01,370.23,30.52,125.89,25.03,2.11,2.78,0.89,0.52,1.41,15.0,8.31,114.9,5.49,32.06,4.71,0.32,0.01,0.03,0.0,0.0,154718.0,161600.0
2021-12-12,1.0,15.0,10.6,,79.03,55.05,370.42,30.55,125.96,25.05,2.11,2.78,0.89,0.52,1.41,14.99,8.31,114.91,5.5,32.06,4.71,0.32,0.01,0.03,0.0,0.0,80297.0,78274.0
2021-12-13,1.9,21.3,9.5,,79.1,55.09,370.62,30.57,126.04,25.07,2.11,2.79,0.89,0.52,1.41,14.99,8.31,114.92,5.5,32.06,4.71,0.32,0.01,0.03,0.0,0.0,111475.0,111193.0
2021-12-14,3.1,23.6,14.0,,79.17,55.14,370.82,30.59,126.11,25.09,2.11,2.79,0.89,0.52,1.41,14.98,8.31,114.94,5.5,32.06,4.71,0.32,0.01,0.03,0.0,0.0,117686.0,116300.0
2021-12-15,2.1,28.0,13.6,,79.24,55.18,371.02,30.61,126.19,25.11,2.12,2.79,0.89,0.52,1.41,14.97,8.31,114.95,5.5,32.06,4.71,0.32,0.01,0.03,0.0,0.0,141020.0,146760.0
2021-12-16,4.0,34.3,15.9,,79.31,55.22,371.22,30.63,126.26,25.13,2.12,2.79,0.89,0.52,1.41,14.96,8.31,114.96,5.51,32.06,4.71,0.32,0.01,0.03,0.0,0.0,107868.0,106275.0
2021-12-17,1.8,18.5,14.9,,79.38,55.27,371.41,30.66,126.34,25.15,2.12,2.8,0.89,0.52,1.41,14.96,8.31,114.97,5.51,32.07,4.72,0.32,0.01,0.03,0.0,0.0,101077.0,100866.0
2021-12-18,1.0,13.2,12.5,,79.44,55.31,371.61,30.68,126.41,25.16,2.12,2.8,0.89,0.52,1.42,14.95,8.31,114.98,5.51,32.07,4.72,0.32,0.01,0.03,0.0,0.0,75492.0,72696.0
2021-12-19,2.7,20.6,8.3,,79.51,55.35,371.81,30.7,126.49,25.18,2.12,2.8,0.89,0.52,1.42,14.94,8.31,114.99,5.51,32.07,4.72,0.32,0.01,0.03,0.0,0.0,57317.0,55574.0
2021-12-20,1.5,16.0,14.3,,79.58,55.39,372.01,30.72,126.56,25.2,2.12,2.8,0.89,0.52,1.42,14.93,8.31,115.0,5.52,32.07,4.72,0.32,0.01,0.03,0.0,0.0,78578.0,76268.0
2021-12-21,9.9,34.2,31.4,,79.65,55.44,372.2,30.75,126.64,25.22,2.12,2.81,0.89,0.52,1.42,14.92,8.31,115.01,5.52,32.07,4.72,0.32,0.01,0.03,0.0,0.0,104284.0,104688.0
2021-12-22,35.1,49.7,39.1,,79.72,55.48,372.4,30.77,126.71,25.24,2.13,2.81,0.9,0.52,1.42,14.92,8.31,115.02,5.52,32.07,4.72,0.32,0.01,0.03,0.0,0.0,76826.0,73282.0
2021-12-23,4.7,29.2,22.8,,79.79,55.52,372.6,30.79,126.79,25.26,2.13,2.81,0.9,0.52,1.42,14.91,8.31,115.03,5.52,32.07,4.72,0.32,0.01,0.03,0.0,0.0,71037.0,66231.0
2021-12-24,5.1,28.4,15.4,,79.86,55.56,372.79,30.81,126.86,25.27,2.13,2.81,0.9,0.52,1.42,14.9,8.31,115.03,5.53,32.07,4.73,0.32,0.01,0.03,0.0,0.0,51773.0,46040.0
2021-12-25,2.1,13.0,13.4,,79.92,55.61,372.99,30.83,126.94,25.29,2.13,2.82,0.9,0.52,1.42,14.89,8.31,115.04,5.53,32.07,4.73,0.32,0.01,0.03,0.0,0.0,7.0,6.0
2021-12-26,22.3,26.9,22.9,,79.99,55.65,373.19,30.86,127.01,25.31,2.13,2.82,0.9,0.52,1.42,14.89,8.31,115.05,5.53,32.07,4.73,0.32,0.01,0.03,0.0,0.0,23650.0,24813.0
2021-12-27,4.5,21.8,13.7,,80.06,55.69,373.38,30.88,127.09,25.33,2.13,2.82,0.9,0.52,1.42,14.88,8.31,115.06,5.53,32.07,4.73,0.32,0.01,0.03,0.0,0.0,39482.0,43450.0
2021-12-28,2.2,13.7,7.2,,80.13,55.73,373.58,30.9,127.16,25.35,2.13,2.82,0.9,0.53,1.42,14.87,8.31,115.06,5.54,32.07,4.73,0.32,0.01,0.03,0.0,0.0,48130.0,51272.0
2021-12-29,1.7,16.0,13.1,,80.19,55.77,373.77,30.92,127.24,25.37,2.13,2.83,0.9,0.53,1.43,14.87,8.31,115.07,5.54,32.07,4.73,0.32,0.01,0.03,0.0,0.0,60529.0,61247.0
2021-12-30,0.9,7.8,10.2,,80.26,55.82,373.97,30.94,127.31,25.38,2.14,2.83,0.9,0.53,1.43,14.86,8.31,115.08,5.54,32.07,4.73,0.32,0.01,0.03,0.0,0.0,64015.0,65600.0
2021-12-31,0.8,11.2,15.0,,80.33,55.86,374.17,30.97,127.39,25.4,2.14,2.83,0.9,0.53,1.43,14.85,8.31,115.08,5.54,32.07,4.73,0.32,0.01,0.03,0.0,0.0,77395.0,80162.0
2022-01-01,1.0,12.6,20.7,,80.4,55.9,374.36,30.99,127.46,25.42,2.14,2.83,0.9,0.53,1.43,14.84,8.31,115.09,5.54,32.07,4.74,0.32,0.01,0.03,0.0,0.0,68112.0,67996.0
2022-01-02,0.5,7.6,7.4,,80.46,55.94,374.56,31.01,127.53,25.44,2.14,2.84,0.91,0.53,1.43,14.84,8.31,115.1,5.55,32.07,4.74,0.32,0.01,0.03,0.0,0.0,47957.0,50107.0
2022-01-03,0.6,11.0,14.9,,80.53,55.98,374.75,31.03,127.61,25.46,2.14,2.84,0.91,0.53,1.43,14.83,8.3,115.1,5.55,32.07,4.74,0.32,0.01,0.03,0.0,0.0,51237.0,52501.0
2022-01-04,2.4,19.6,9.2,,80.6,56.03,374.95,31.06,127.68,25.48,2.14,2.84,0.91,0.53,1.43,14.82,8.3,115.11,5.55,32.07,4.74,0.32,0.01,0.03,0.0,0.0,75171.0,75956.0
2022-01-05,3.1,23.3,12.3,,80.66,56.07,375.14,31.08,127.76,25.49,2.14,2.84,0.91,0.53,1.43,14.81,8.3,115.11,5.55,32.07,4.74,0.32,0.01,0.03,0.0,0.0,87236.0,89115.0
2022-01-06,11.8,36.4,16.7,,80.73,56.11,375.34,31.1,127.83,25.51,2.15,2.85,0.91,0.53,1.43,14.81,8.3,115.11,5.56,32.07,4.74,0.32,0.01,0.03,0.0,0.0,91230.0,92293.0
2022-01-07,1.8,20.6,6.3,,80.8,56.15,375.53,31.12,127.9,25.53,2.15,2.85,0.91,0.53,1.43,14.8,8.3,115.12,5.56,32.07,4.74,0.32,0.01,0.03,0.0,0.0,98920.0,100894.0
2022-01-08,1.1,19.2,9.4,,80.86,56.19,375.73,31.14,127.98,25.55,2.15,2.85,0.91,0.53,1.43,14.79,8.3,115.12,5.56,32.07,4.74,0.32,0.01,0.03,0.0,0.0,85601.0,88495.0
2022-01-09,3.1,29.2,14.0,,80.93,56.23,375.92,31.17,128.05,25.57,2.15,2.85,0.91,0.53,1.43,14.79,8.3,115.13,5.56,32.07,4.75,0.32,0.01,0.03,0.0,0.0,62791.0,63983.0
2022-01-10,48.5,44.8,22.1,,80.99,56.27,376.12,31.19,128.12,25.58,2.15,2.86,0.91,0.53,1.44,14.78,8.3,115.13,5.56,32.07,4.75,0.32,0.01,0.03,0.0,0.0,94766.0,95057.0
2022-01-11,5.2,27.1,12.8,,81.06,56.31,376.31,31.21,128.2,25.6,2.15,2.86,0.91,0.53,1.44,14.77,8.3,115.13,5.57,32.07,4.75,0.32,0.01,0.03,0.0,0.0,104713.0,105296.0
2022-01-12,53.3,54.8,28.4,,81.13,56.36,376.5,31.23,128.27,25.62,2.15,2.86,0.91,0.53,1.44,14.77,8.3,115.13,5.57,32.07,4.75,0.32,0.01,0.03,0.0,0.0,111644.0,112514.0
2022-01-13,59.7,62.9,31.6,,81.19,56.4,376.7,31.25,128.34,25.64,2.15,2.86,0.92,0.53,1.44,14.76,8.3,115.14,5.57,32.07,4.75,0.32,0.01,0.03,0.0,0.0,115689.0,116111.0
2022-01-14,99.9,68.1,39.4,,81.26,56.44,376.89,31.28,128.42,25.66,2.16,2.87,0.92,0.53,1.44,14.75,8.3,115.14,5.57,32.07,4.75,0.32,0.01,0.03,0.0,0.0,120421.0,122053.0
2022-01-15,16.8,45.0,25.5,,81.32,56.48,377.09,31.3,128.49,25.67,2.16,2.87,0.92,0.53,1.44,14.74,8.3,115.14,5.57,32.06,4.75,0.32,0.01,0.03,0.0,0.0,85849.0,85601.0
2022-01-16,2.7,27.2,17.8,,81.39,56.52,377.28,31.32,128.56,25.69,2.16,2.87,0.92,0.53,1.44,14.74,8.3,115.14,5.58,32.06,4.75,0.32,0.01,0.03,0.0,0.0,62020.0,63745.0
2022-01-17,52.4,52.3,26.6,,81.45,56.56,377.47,31.34,128.64,25.71,2.16,2.87,0.92,0.53,1.44,14.73,8.3,115.14,5.58,32.06,4.75,0.33,0.01,0.03,0.0,0.0,98763.0,98301.0
2022-01-18,105.9,65.5,35.8,,81.52,56.6,377.66,31.37,128.71,25.73,2.16,2.88,0.92,0.53,1.44,14.72,8.3,115.14,5.58,32.06,4.75,0.33,0.01,0.03,0.0,0.0,109061.0,109330.0
2022-01-19,3.6,29.6,16.9,,81.58,56.64,377.86,31.39,128.78,25.75,2.16,2.88,0.92,0.53,1.44,14.72,8.3,115.14,5.58,32.06,4.76,0.33,0.01,0.03,0.0,0.0,113960.0,113012.0
2022-01-20,3.5,26.2,13.9,,81.65,56.68,378.05,31.41,128.86,25.76,2.16,2.88,0.92,0.53,1.44,14.71,8.3,115.14,5.58,32.06,4.76,0.33,0.01,0.03,0.0,0.0,151537.0,160521.0
2022-01-21,12.8,52.8,21.1,,81.71,56.72,378.24,31.43,128.93,25.78,2.17,2.88,0.92,0.53,1.45,14.7,8.3,115.14,5.59,32.06,4.76,0.33,0.01,0.03,0.0,0.0,122558.0,121463.0
2022-01-22,1.6,20.7,13.9,,81.77,56.76,378.44,31.45,129.0,25.8,2.17,2.89,0.92,0.53,1.45,14.7,8.29,115.14,5.59,32.06,4.76,0.33,0.01,0.03,0.0,0.0,107926.0,109007.0
2022-01-23,2.4,17.8,17.8,,81.84,56.8,378.63,31.48,129.07,25.82,2.17,2.89,0.92,0.53,1.45,14.69,8.29,115.14,5.59,32.05,4.76,0.33,0.01,0.03,0.0,0.0,97035.0,100493.0
2022-01-24,2.2,23.8,25.1,,81.9,56.84,378.82,31.5,129.15,25.83,2.17,2.89,0.93,0.53,1.45,14.68,8.29,115.14,5.59,32.05,4.76,0.33,0.01,0.03,0.0,0.0,103162.0,102824.0
2022-01-25,3.2,28.2,28.2,,81.97,56.88,379.01,31.52,129.22,25.85,2.17,2.89,0.93,0.53,1.45,14.68,8.29,115.14,5.59,32.05,4.76,0.33,0.01,0.03,0.0,0.0,116677.0,115642.0
2022-01-26,7.3,33.6,25.8,,82.03,56.92,379.2,31.54,129.29,25.87,2.17,2.9,0.93,0.53,1.45,14.67,8.29,115.13,5.6,32.05,4.76,0.33,0.01,0.03,0.0,0.0,122575.0,120859.0
2022-01-27,3.0,24.6,14.3,,82.09,56.96,379.39,31.57,129.36,25.89,2.17,2.9,0.93,0.53,1.45,14.66,8.29,115.13,5.6,32.05,4.76,0.33,0.01,0.03,0.0,0.0,128746.0,126461.0
2022-01-28,9.8,40.2,14.5,,82.16,57.0,379.59,31.59,129.44,25.9,2.17,2.9,0.93,0.53,1.45,14.66,8.29,115.13,5.6,32.04,4.76,0.33,0.01,0.03,0.0,0.0,128220.0,129127.0
2022-01-29,1.1,12.2,10.2,,82.22,57.04,379.78,31.61,129.51,25.92,2.18,2.9,0.93,0.54,1.45,14.65,8.29,115.13,5.6,32.04,4.76,0.33,0.01,0.03,0.0,0.0,114641.0,116172.0
2022-01-30,2.5,21.5,16.7,,82.28,57.08,379.97,31.63,129.58,25.94,2.18,2.91,0.93,0.54,1.45,14.65,8.29,115.12,5.6,32.04,4.77,0.33,0.01,0.03,0.0,0.0,71578.0,71838.0
2022-01-31,1.4,14.9,12.0,,82.35,57.12,380.16,31.65,129.65,25.96,2.18,2.91,0.93,0.54,1.45,14.64,8.29,115.12,5.6,32.04,4.77,0.33,0.01,0.03,0.0,0.0,115272.0,115452.0
2022-02-01,1.9,16.1,11.4,,82.41,57.16,380.35,31.68,129.72,25.98,2.18,2.91,0.93,0.54,1.45,14.63,8.29,115.12,5.61,32.04,4.77,0.33,0.01,0.03,0.0,0.0,130415.0,129693.0
2022-02-02,2.7,25.2,10.4,,82.47,57.2,380.54,31.7,129.8,25.99,2.18,2.91,0.93,0.54,1.46,14.63,8.29,115.11,5.61,32.03,4.77,0.33,0.01,0.03,0.0,0.0,133106.0,132226.0
2022-02-03,2.0,21.2,10.7,,82.54,57.24,380.73,31.72,129.87,26.01,2.18,2.92,0.93,0.54,1.46,14.62,8.28,115.11,5.61,32.03,4.77,0.33,0.01,0.03,0.0,0.0,141691.0,140097.0
2022-02-04,1.7,18.3,9.9,,82.6,57.28,380.92,31.74,129.94,26.03,2.18,2.92,0.94,0.54,1.46,14.61,8.28,115.1,5.61,32.03,4.77,0.33,0.01,0.03,0.0,0.0,137226.0,138024.0
2022-02-05,1.9,15.8,11.0,,82.66,57.32,381.11,31.77,130.01,26.05,2.18,2.92,0.94,0.54,1.46,14.61,8.28,115.1,5.61,32.03,4.77,0.33,0.01,0.03,0.0,0.0,117427.0,120525.0
2022-02-06,0.8,7.2,7.4,,82.72,57.36,381.3,31.79,130.08,26.06,2.19,2.92,0.94,0.54,1.46,14.6,8.28,115.09,5.61,32.02,4.77,0.33,0.01,0.03,0.0,0.0,68909.0,73353.0
2022-02-07,2.6,22.3,20.866666666666667,,82.79,57.39,381.49,31.81,130.15,26.08,2.19,2.93,0.94,0.54,1.46,14.6,8.28,115.08,5.62,32.02,4.77,0.33,0.01,0.03,0.0,0.0,116577.0,115985.0
2022-02-08,1.3,15.8,17.55,,82.85,57.43,381.68,31.83,130.22,26.1,2.19,2.93,0.94,0.54,1.46,14.59,8.28,115.08,5.62,32.02,4.77,0.33,0.01,0.03,0.0,0.0,136684.0,135281.0
2022-02-09,2.2,21.2,15.283333333333331,,82.91,57.47,381.87,31.85,130.3,26.11,2.19,2.93,0.94,0.54,1.46,14.58,8.28,115.07,5.62,32.02,4.77,0.33,0.01,0.03,0.0,0.0,141587.0,140366.0
2022-02-10,2.3,19.9,13.566666666666665,,82.97,57.51,382.06,31.88,130.37,26.13,2.19,2.93,0.94,0.54,1.46,14.58,8.28,115.06,5.62,32.01,4.77,0.33,0.01,0.03,0.0,0.0,149484.0,146593.0
2022-02-11,4.2,34.8,12.933333333333332,,83.03,57.55,382.25,31.9,130.44,26.15,2.19,2.94,0.94,0.54,1.46,14.57,8.28,115.06,5.62,32.01,4.77,0.33,0.01,0.03,0.0,0.0,137506.0,137585.0
2022-02-12,2.2,21.6,14.483333333333334,,83.09,57.59,382.44,31.92,130.51,26.17,2.19,2.94,0.94,0.54,1.46,14.57,8.28,115.05,5.62,32.01,4.77,0.33,0.01,0.03,0.0,0.0,113865.0,119635.0
2022-02-13,1.9,13.9,17.166666666666668,,83.16,57.63,382.62,31.94,130.58,26.18,2.2,2.94,0.94,0.54,1.46,14.56,8.27,115.04,5.62,32.0,4.77,0.33,0.01,0.03,0.0,0.0,69666.0,73585.0
2022-02-14,2.1,16.4,26.01666666666667,,83.22,57.66,382.81,31.96,130.65,26.2,2.2,2.94,0.94,0.54,1.46,14.55,8.27,115.03,5.63,32.0,4.78,0.33,0.01,0.03,0.0,0.0,115743.0,115222.0
2022-02-15,2.7,26.2,11.1,,83.28,57.7,383.0,31.99,130.72,26.22,2.2,2.95,0.94,0.54,1.47,14.55,8.27,115.02,5.63,32.0,4.78,0.33,0.01,0.03,0.0,0.0,129673.0,127511.0
2022-02-16,0.7,12.5,8.9,,83.34,57.74,383.19,32.01,130.79,26.24,2.2,2.95,0.95,0.54,1.47,14.54,8.27,115.01,5.63,31.99,4.78,0.33,0.01,0.03,0.0,0.0,134963.0,133244.0
2022-02-17,1.0,15.1,17.8,,83.4,57.78,383.38,32.03,130.86,26.25,2.2,2.95,0.95,0.54,1.47,14.54,8.27,115.01,5.63,31.99,4.78,0.33,0.01,0.03,0.0,0.0,139846.0,137950.0
2022-02-18,0.7,13.0,13.2,,83.46,57.82,383.56,32.05,130.93,26.27,2.2,2.95,0.95,0.54,1.47,14.53,8.27,115.0,5.63,31.99,4.78,0.33,0.01,0.03,0.0,0.0,89273.0,94546.0
2022-02-19,0.8,16.4,11.4,,83.52,57.86,383.75,32.08,131.0,26.29,2.2,2.96,0.95,0.54,1.47,14.52,8.27,114.99,5.63,31.98,4.78,0.33,0.01,0.03,0.0,0.0,140058.0,145424.0
2022-02-20,0.3,10.1,14.0,,83.58,57.89,383.94,32.1,131.07,26.3,2.2,2.96,0.95,0.54,1.47,14.52,8.27,114.97,5.63,31.98,4.78,0.33,0.01,0.03,0.0,0.0,65818.0,66926.0
2022-02-21,1.2,15.3,15.3,,83.64,57.93,384.13,32.12,131.14,26.32,2.21,2.96,0.95,0.54,1.47,14.51,8.27,114.96,5.63,31.97,4.78,0.33,0.01,0.03,0.0,0.0,116201.0,117296.0
2022-02-22,1.9,26.1,18.5,,83.7,57.97,384.31,32.14,131.21,26.34,2.21,2.97,0.95,0.54,1.47,14.51,8.26,114.95,5.64,31.97,4.78,0.33,0.01,0.03,0.0,0.0,141677.0,141099.0
2022-02-23,2.4,27.8,18.2,,83.76,58.01,384.5,32.16,131.28,26.36,2.21,2.97,0.95,0.54,1.47,14.5,8.26,114.94,5.64,31.97,4.78,0.33,0.01,0.03,0.0,0.0,147540.0,146747.0
2022-02-24,1.5,19.0,10.4,,83.82,58.04,384.69,32.19,131.35,26.37,2.21,2.97,0.95,0.54,1.47,14.5,8.26,114.93,5.64,31.96,4.78,0.33,0.01,0.03,0.0,0.0,188867.0,193823.0
2022-02-25,14.5,39.5,21.5,,83.88,58.08,384.87,32.21,131.42,26.39,2.21,2.97,0.95,0.54,1.47,14.49,8.26,114.92,5.64,31.96,4.78,0.33,0.01,0.03,0.0,0.0,148606.0,148137.0
2022-02-26,30.5,43.9,24.3,,83.94,58.12,385.06,32.23,131.49,26.41,2.21,2.98,0.95,0.54,1.47,14.48,8.26,114.9,5.64,31.95,4.78,0.33,0.01,0.03,0.0,0.0,125861.0,127085.0
2022-02-27,0.9,16.8,15.2,,84.0,58.16,385.24,32.25,131.56,26.42,2.21,2.98,0.95,0.54,1.48,14.48,8.26,114.89,5.64,31.95,4.78,0.33,0.01,0.03,0.0,0.0,77914.0,78040.0
2022-02-28,1.4,26.0,18.6,,84.05,58.19,385.43,32.27,131.63,26.44,2.21,2.98,0.96,0.54,1.48,14.47,8.26,114.88,5.64,31.95,4.78,0.33,0.01,0.03,0.0,0.0,123855.0,123105.0
2022-03-01,2.6,25.1,9.3,,84.11,58.23,385.62,32.3,131.7,26.46,2.22,2.98,0.96,0.54,1.48,14.47,8.26,114.87,5.64,31.94,4.78,0.33,0.01,0.03,0.0,0.0,36977.0,39246.0
2022-03-02,6.5,49.8,27.4,,84.17,58.27,385.8,32.32,131.77,26.47,2.22,2.99,0.96,0.54,1.48,14.46,8.25,114.85,5.64,31.94,4.78,0.33,0.01,0.03,0.0,0.0,133927.0,128122.0
2022-03-03,15.6,38.8,28.2,,84.23,58.3,385.99,32.34,131.84,26.49,2.22,2.99,0.96,0.54,1.48,14.46,8.25,114.84,5.65,31.93,4.78,0.33,0.01,0.03,0.0,0.0,39361.0,38798.0
2022-03-04,5.0,30.0,14.8,,84.29,58.34,386.17,32.36,131.91,26.51,2.22,2.99,0.96,0.55,1.48,14.45,8.25,114.82,5.65,31.93,4.78,0.33,0.01,0.03,0.0,0.0,139534.0,137390.0
2022-03-05,1.5,15.3,10.1,,84.35,58.38,386.36,32.39,131.98,26.52,2.22,2.99,0.96,0.55,1.48,14.45,8.25,114.81,5.65,31.92,4.78,0.33,0.01,0.03,0.0,0.0,125243.0,130610.0
2022-03-06,0.6,12.8,11.7,,84.4,58.41,386.54,32.41,132.05,26.54,2.22,3.0,0.96,0.55,1.48,14.44,8.25,114.79,5.65,31.92,4.78,0.33,0.01,0.03,0.0,0.0,77788.0,80971.0
2022-03-07,1.0,19.3,16.7,,84.46,58.45,386.72,32.43,132.11,26.56,2.22,3.0,0.96,0.55,1.48,14.44,8.25,114.78,5.65,31.91,4.78,0.33,0.01,0.03,0.0,0.0,124105.0,124632.0
2022-03-08,2.4,30.3,33.1,,84.52,58.49,386.91,32.45,132.18,26.57,2.22,3.0,0.96,0.55,1.48,14.43,8.25,114.76,5.65,31.91,4.78,0.33,0.01,0.03,0.0,0.0,142947.0,146107.0
2022-03-09,1.3,20.1,22.8,,84.58,58.52,387.09,32.47,132.25,26.59,2.22,3.0,0.96,0.55,1.48,14.43,8.24,114.74,5.65,31.9,4.78,0.33,0.01,0.03,0.0,0.0,148109.0,147072.0
2022-03-10,1.8,23.8,23.7,,84.63,58.56,387.28,32.5,132.32,26.61,2.23,3.01,0.96,0.55,1.48,14.42,8.24,114.73,5.65,31.9,4.78,0.33,0.01,0.03,0.0,0.0,155788.0,153872.0
2022-03-11,1.2,18.8,17.8,,84.69,58.6,387.46,32.52,132.39,26.62,2.23,3.01,0.96,0.55,1.48,14.42,8.24,114.71,5.65,31.89,4.78,0.33,0.01,0.03,0.0,0.0,142618.0,143404.0
2022-03-12,1.3,14.8,13.1,,84.75,58.63,387.64,32.54,132.46,26.64,2.23,3.01,0.97,0.55,1.49,14.41,8.24,114.69,5.65,31.89,4.78,0.33,0.01,0.03,0.0,0.0,124817.0,129836.0
2022-03-13,2.8,18.6,11.8,,84.81,58.67,387.82,32.56,132.52,26.66,2.23,3.01,0.97,0.55,1.49,14.4,8.24,114.67,5.65,31.88,4.78,0.33,0.01,0.03,0.0,0.0,107088.0,112036.0
2022-03-14,3.2,33.0,14.1,,84.86,58.7,388.01,32.58,132.59,26.67,2.23,3.02,0.97,0.55,1.49,14.4,8.24,114.66,5.66,31.88,4.78,0.33,0.01,0.03,0.0,0.0,124994.0,124919.0
2022-03-15,6.8,37.7,19.6,,84.92,58.74,388.19,32.61,132.66,26.69,2.23,3.02,0.97,0.55,1.49,14.39,8.23,114.64,5.66,31.87,4.78,0.33,0.01,0.03,0.0,0.0,143957.0,144617.0
2022-03-16,5.8,35.3,19.6,,84.98,58.77,388.37,32.63,132.73,26.71,2.23,3.02,0.97,0.55,1.49,14.39,8.23,114.62,5.66,31.87,4.78,0.33,0.01,0.03,0.0,0.0,178851.0,186644.0
2022-03-17,2.9,29.1,14.4,,85.03,58.81,388.55,32.65,132.8,26.72,2.23,3.03,0.97,0.55,1.49,14.38,8.23,114.6,5.66,31.86,4.78,0.33,0.01,0.03,0.0,0.0,156971.0,155214.0
2022-03-18,12.0,34.1,22.8,,85.09,58.85,388.74,32.67,132.86,26.74,2.24,3.03,0.97,0.55,1.49,14.38,8.23,114.58,5.66,31.85,4.78,0.33,0.01,0.03,0.0,0.0,141219.0,140408.0
2022-03-19,0.8,16.2,25.5,,85.14,58.88,388.92,32.69,132.93,26.76,2.24,3.03,0.97,0.55,1.49,14.37,8.23,114.56,5.66,31.85,4.78,0.33,0.0,0.03,0.0,0.0,122111.0,128737.0
2022-03-20,0.6,19.9,28.1,,85.2,58.92,389.1,32.72,133.0,26.77,2.24,3.03,0.97,0.55,1.49,14.37,8.23,114.54,5.66,31.84,4.78,0.33,0.0,0.03,0.0,0.0,76220.0,79235.0
2022-03-21,13.8,51.4,43.9,,85.25,58.95,389.28,32.74,133.07,26.79,2.24,3.04,0.97,0.55,1.49,14.37,8.22,114.52,5.66,31.84,4.78,0.33,0.0,0.03,0.0,0.0,121235.0,121248.0
2022-03-22,6.3,45.7,44.4,,85.31,58.99,389.46,32.76,133.13,26.8,2.24,3.04,0.97,0.55,1.49,14.36,8.22,114.5,5.66,31.83,4.78,0.33,0.0,0.03,0.0,0.0,143865.0,143139.0
2022-03-23,11.1,54.1,50.9,,85.36,59.02,389.64,32.78,133.2,26.82,2.24,3.04,0.97,0.55,1.49,14.36,8.22,114.48,5.66,31.82,4.78,0.33,0.0,0.03,0.0,0.0,149344.0,147786.0
2022-03-24,14.3,60.2,52.4,,85.42,59.06,389.82,32.81,133.27,26.84,2.24,3.04,0.97,0.55,1.49,14.35,8.22,114.46,5.66,31.82,4.78,0.33,0.0,0.03,0.0,0.0,154379.0,151857.0
2022-03-25,4.1,42.0,55.2,,85.47,59.09,390.0,32.83,133.33,26.85,2.24,3.05,0.98,0.55,1.49,14.35,8.22,114.43,5.66,31.81,4.78,0.33,0.0,0.03,0.0,0.0,144677.0,141800.0
2022-03-26,3.4,28.3,39.7,,85.53,59.13,390.18,32.85,133.4,26.87,2.25,3.05,0.98,0.55,1.5,14.34,8.22,114.41,5.66,31.81,4.78,0.33,0.0,0.03,0.0,0.0,124742.0,126162.0
2022-03-27,1.9,21.0,17.1,,85.58,59.16,390.36,32.87,133.47,26.89,2.25,3.05,0.98,0.55,1.5,14.34,8.21,114.39,5.66,31.8,4.78,0.33,0.0,0.03,0.0,0.0,74074.0,75601.0
2022-03-28,6.6,35.9,31.3,,85.64,59.2,390.54,32.89,133.53,26.9,2.25,3.05,0.98,0.55,1.5,14.33,8.21,114.36,5.66,31.79,4.78,0.33,0.0,0.03,0.0,0.0,119023.0,120681.0
2022-03-29,1.7,15.1,30.0,,85.69,59.23,390.72,32.92,133.6,26.92,2.25,3.06,0.98,0.55,1.5,14.33,8.21,114.34,5.66,31.79,4.78,0.33,0.0,0.03,0.0,0.0,141450.0,140428.0
2022-03-30,1.6,15.3,29.7,,85.75,59.26,390.9,32.94,133.67,26.93,2.25,3.06,0.98,0.55,1.5,14.32,8.21,114.32,5.66,31.78,4.78,0.33,0.0,0.03,0.0,0.0,144679.0,144221.0
