Hourly Data,,London N. Kensington,,,
End Date,End Time,PM10,Status/units,PM25,Status/units
21/10/2018,16:00:00,7.45,R ugm-3 (FIDAS),5.236,R ugm-3 (Ref.eq)
21/10/2018,17:00:00,8.775,R ugm-3 (FIDAS),6.109,R ugm-3 (Ref.eq)
21/10/2018,18:00:00,12.05,R ugm-3 (FIDAS),8.75,R ugm-3 (Ref.eq)
21/10/2018,19:00:00,16.325,R ugm-3 (FIDAS),11.698,R ugm-3 (Ref.eq)
21/10/2018,20:00:00,12.75,R ugm-3 (FIDAS),9.481,R ugm-3 (Ref.eq)
21/10/2018,21:00:00,6.375,R ugm-3 (FIDAS),4.458,R ugm-3 (Ref.eq)
21/10/2018,22:00:00,4.475,R ugm-3 (FIDAS),2.995,R ugm-3 (Ref.eq)
21/10/2018,23:00:00,5.3,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
21/10/2018,24:00:00,6.25,R ugm-3 (FIDAS),3.774,R ugm-3 (Ref.eq)
22/10/2018,1:00:00,6,R ugm-3 (FIDAS),3.349,R ugm-3 (Ref.eq)
22/10/2018,2:00:00,6.95,R ugm-3 (FIDAS),3.892,R ugm-3 (Ref.eq)
22/10/2018,3:00:00,7.425,R ugm-3 (FIDAS),4.057,R ugm-3 (Ref.eq)
22/10/2018,4:00:00,9.225,R ugm-3 (FIDAS),4.528,R ugm-3 (Ref.eq)
22/10/2018,5:00:00,8.9,R ugm-3 (FIDAS),4.623,R ugm-3 (Ref.eq)
22/10/2018,6:00:00,9.85,R ugm-3 (FIDAS),4.976,R ugm-3 (Ref.eq)
22/10/2018,7:00:00,11.225,R ugm-3 (FIDAS),4.906,R ugm-3 (Ref.eq)
22/10/2018,8:00:00,11.075,R ugm-3 (FIDAS),4.859,R ugm-3 (Ref.eq)
22/10/2018,9:00:00,12.2,R ugm-3 (FIDAS),5.377,R ugm-3 (Ref.eq)
22/10/2018,10:00:00,12.15,R ugm-3 (FIDAS),5.519,R ugm-3 (Ref.eq)
22/10/2018,11:00:00,10.45,R ugm-3 (FIDAS),5.401,R ugm-3 (Ref.eq)
22/10/2018,12:00:00,10.4,R ugm-3 (FIDAS),4.387,R ugm-3 (Ref.eq)
22/10/2018,13:00:00,8.65,R ugm-3 (FIDAS),4.127,R ugm-3 (Ref.eq)
22/10/2018,14:00:00,11.8,R ugm-3 (FIDAS),4.976,R ugm-3 (Ref.eq)
22/10/2018,15:00:00,9.775,R ugm-3 (FIDAS),4.717,R ugm-3 (Ref.eq)
22/10/2018,16:00:00,11.45,R ugm-3 (FIDAS),5.448,R ugm-3 (Ref.eq)
22/10/2018,17:00:00,11.225,R ugm-3 (FIDAS),5.731,R ugm-3 (Ref.eq)
22/10/2018,18:00:00,13.65,R ugm-3 (FIDAS),7.241,R ugm-3 (Ref.eq)
22/10/2018,19:00:00,17.6,R ugm-3 (FIDAS),8.986,R ugm-3 (Ref.eq)
22/10/2018,20:00:00,28.25,R ugm-3 (FIDAS),14.434,R ugm-3 (Ref.eq)
22/10/2018,21:00:00,29.9,R ugm-3 (FIDAS),14.835,R ugm-3 (Ref.eq)
22/10/2018,22:00:00,21.55,R ugm-3 (FIDAS),13.844,R ugm-3 (Ref.eq)
22/10/2018,23:00:00,22.425,R ugm-3 (FIDAS),14.741,R ugm-3 (Ref.eq)
22/10/2018,24:00:00,22.05,R ugm-3 (FIDAS),14.363,R ugm-3 (Ref.eq)
23/10/2018,1:00:00,18.2,R ugm-3 (FIDAS),11.392,R ugm-3 (Ref.eq)
23/10/2018,2:00:00,14.825,R ugm-3 (FIDAS),9.623,R ugm-3 (Ref.eq)
23/10/2018,3:00:00,12.925,R ugm-3 (FIDAS),8.42,R ugm-3 (Ref.eq)
23/10/2018,4:00:00,10.975,R ugm-3 (FIDAS),7.429,R ugm-3 (Ref.eq)
23/10/2018,5:00:00,10.625,R ugm-3 (FIDAS),6.604,R ugm-3 (Ref.eq)
23/10/2018,6:00:00,10.2,R ugm-3 (FIDAS),6.557,R ugm-3 (Ref.eq)
23/10/2018,7:00:00,10.725,R ugm-3 (FIDAS),6.863,R ugm-3 (Ref.eq)
23/10/2018,8:00:00,14.7,R ugm-3 (FIDAS),7.712,R ugm-3 (Ref.eq)
23/10/2018,9:00:00,16.35,R ugm-3 (FIDAS),7.83,R ugm-3 (Ref.eq)
23/10/2018,10:00:00,17.95,R ugm-3 (FIDAS),8.019,R ugm-3 (Ref.eq)
23/10/2018,11:00:00,17,R ugm-3 (FIDAS),8.326,R ugm-3 (Ref.eq)
23/10/2018,12:00:00,15.425,R ugm-3 (FIDAS),6.439,R ugm-3 (Ref.eq)
23/10/2018,13:00:00,13.975,R ugm-3 (FIDAS),6.014,R ugm-3 (Ref.eq)
23/10/2018,14:00:00,16.7,R ugm-3 (FIDAS),6.675,R ugm-3 (Ref.eq)
23/10/2018,15:00:00,13.775,R ugm-3 (FIDAS),6.392,R ugm-3 (Ref.eq)
23/10/2018,16:00:00,16.75,R ugm-3 (FIDAS),6.981,R ugm-3 (Ref.eq)
23/10/2018,17:00:00,16.65,R ugm-3 (FIDAS),7.524,R ugm-3 (Ref.eq)
23/10/2018,18:00:00,13.025,R ugm-3 (FIDAS),6.981,R ugm-3 (Ref.eq)
23/10/2018,19:00:00,11.125,R ugm-3 (FIDAS),5.896,R ugm-3 (Ref.eq)
23/10/2018,20:00:00,11.075,R ugm-3 (FIDAS),5.778,R ugm-3 (Ref.eq)
23/10/2018,21:00:00,10.35,R ugm-3 (FIDAS),6.934,R ugm-3 (Ref.eq)
23/10/2018,22:00:00,9.325,R ugm-3 (FIDAS),5.849,R ugm-3 (Ref.eq)
23/10/2018,23:00:00,10.175,R ugm-3 (FIDAS),5.967,R ugm-3 (Ref.eq)
23/10/2018,24:00:00,10.575,R ugm-3 (FIDAS),6.132,R ugm-3 (Ref.eq)
24/10/2018,1:00:00,10.35,R ugm-3 (FIDAS),5.542,R ugm-3 (Ref.eq)
24/10/2018,2:00:00,8.3,R ugm-3 (FIDAS),5.189,R ugm-3 (Ref.eq)
24/10/2018,3:00:00,6.8,R ugm-3 (FIDAS),4.528,R ugm-3 (Ref.eq)
24/10/2018,4:00:00,7.425,R ugm-3 (FIDAS),4.599,R ugm-3 (Ref.eq)
24/10/2018,5:00:00,7.625,R ugm-3 (FIDAS),4.906,R ugm-3 (Ref.eq)
24/10/2018,6:00:00,8.85,R ugm-3 (FIDAS),6.038,R ugm-3 (Ref.eq)
24/10/2018,7:00:00,11.2,R ugm-3 (FIDAS),6.085,R ugm-3 (Ref.eq)
24/10/2018,8:00:00,11.425,R ugm-3 (FIDAS),6.226,R ugm-3 (Ref.eq)
24/10/2018,9:00:00,11.8,R ugm-3 (FIDAS),7.476,R ugm-3 (Ref.eq)
24/10/2018,10:00:00,13.075,R ugm-3 (FIDAS),7.877,R ugm-3 (Ref.eq)
24/10/2018,11:00:00,12.675,R ugm-3 (FIDAS),8.208,R ugm-3 (Ref.eq)
24/10/2018,12:00:00,13.7,R ugm-3 (FIDAS),8.373,R ugm-3 (Ref.eq)
24/10/2018,13:00:00,13.675,R ugm-3 (FIDAS),8.184,R ugm-3 (Ref.eq)
24/10/2018,14:00:00,15.375,R ugm-3 (FIDAS),7.925,R ugm-3 (Ref.eq)
24/10/2018,15:00:00,13.6,R ugm-3 (FIDAS),7.547,R ugm-3 (Ref.eq)
24/10/2018,16:00:00,16.55,R ugm-3 (FIDAS),8.373,R ugm-3 (Ref.eq)
24/10/2018,17:00:00,15.6,R ugm-3 (FIDAS),8.844,R ugm-3 (Ref.eq)
24/10/2018,18:00:00,21.15,R ugm-3 (FIDAS),11.509,R ugm-3 (Ref.eq)
24/10/2018,19:00:00,22.825,R ugm-3 (FIDAS),12.123,R ugm-3 (Ref.eq)
24/10/2018,20:00:00,20.775,R ugm-3 (FIDAS),12.807,R ugm-3 (Ref.eq)
24/10/2018,21:00:00,19.475,R ugm-3 (FIDAS),13.019,R ugm-3 (Ref.eq)
24/10/2018,22:00:00,19.975,R ugm-3 (FIDAS),13.656,R ugm-3 (Ref.eq)
24/10/2018,23:00:00,18.625,R ugm-3 (FIDAS),12.547,R ugm-3 (Ref.eq)
24/10/2018,24:00:00,17.125,R ugm-3 (FIDAS),11.321,R ugm-3 (Ref.eq)
25/10/2018,1:00:00,16.05,R ugm-3 (FIDAS),11.085,R ugm-3 (Ref.eq)
25/10/2018,2:00:00,14.775,R ugm-3 (FIDAS),10.731,R ugm-3 (Ref.eq)
25/10/2018,3:00:00,15.9,R ugm-3 (FIDAS),10.802,R ugm-3 (Ref.eq)
25/10/2018,4:00:00,14.25,R ugm-3 (FIDAS),10.613,R ugm-3 (Ref.eq)
25/10/2018,5:00:00,14.875,R ugm-3 (FIDAS),11.297,R ugm-3 (Ref.eq)
25/10/2018,6:00:00,15.4,R ugm-3 (FIDAS),11.258,R ugm-3 (Ref.eq)
25/10/2018,7:00:00,18.65,R ugm-3 (FIDAS),11.675,R ugm-3 (Ref.eq)
25/10/2018,8:00:00,18.475,R ugm-3 (FIDAS),12.052,R ugm-3 (Ref.eq)
25/10/2018,9:00:00,19.925,R ugm-3 (FIDAS),12.524,R ugm-3 (Ref.eq)
25/10/2018,10:00:00,22.025,R ugm-3 (FIDAS),14.316,R ugm-3 (Ref.eq)
25/10/2018,11:00:00,19.15,R ugm-3 (FIDAS),12.288,R ugm-3 (Ref.eq)
25/10/2018,12:00:00,14.6,R ugm-3 (FIDAS),9.882,R ugm-3 (Ref.eq)
25/10/2018,13:00:00,14.1,R ugm-3 (FIDAS),9.245,R ugm-3 (Ref.eq)
25/10/2018,14:00:00,13.95,R ugm-3 (FIDAS),9.175,R ugm-3 (Ref.eq)
25/10/2018,15:00:00,12.875,R ugm-3 (FIDAS),9.009,R ugm-3 (Ref.eq)
25/10/2018,16:00:00,13.25,R ugm-3 (FIDAS),8.113,R ugm-3 (Ref.eq)
25/10/2018,17:00:00,13.45,R ugm-3 (FIDAS),7.901,R ugm-3 (Ref.eq)
25/10/2018,18:00:00,12.45,R ugm-3 (FIDAS),8.09,R ugm-3 (Ref.eq)
25/10/2018,19:00:00,14.625,R ugm-3 (FIDAS),9.434,R ugm-3 (Ref.eq)
25/10/2018,20:00:00,13.025,R ugm-3 (FIDAS),9.104,R ugm-3 (Ref.eq)
25/10/2018,21:00:00,9.225,R ugm-3 (FIDAS),6.84,R ugm-3 (Ref.eq)
25/10/2018,22:00:00,8.725,R ugm-3 (FIDAS),6.887,R ugm-3 (Ref.eq)
25/10/2018,23:00:00,7.775,R ugm-3 (FIDAS),5.401,R ugm-3 (Ref.eq)
25/10/2018,24:00:00,6.275,R ugm-3 (FIDAS),4.198,R ugm-3 (Ref.eq)
26/10/2018,1:00:00,8.45,R ugm-3 (FIDAS),5.684,R ugm-3 (Ref.eq)
26/10/2018,2:00:00,6.8,R ugm-3 (FIDAS),4.552,R ugm-3 (Ref.eq)
26/10/2018,3:00:00,7.375,R ugm-3 (FIDAS),5.236,R ugm-3 (Ref.eq)
26/10/2018,4:00:00,4.775,R ugm-3 (FIDAS),3.325,R ugm-3 (Ref.eq)
26/10/2018,5:00:00,5,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
26/10/2018,6:00:00,4.7,R ugm-3 (FIDAS),3.42,R ugm-3 (Ref.eq)
26/10/2018,7:00:00,5.525,R ugm-3 (FIDAS),3.137,R ugm-3 (Ref.eq)
26/10/2018,8:00:00,6.475,R ugm-3 (FIDAS),2.972,R ugm-3 (Ref.eq)
26/10/2018,9:00:00,7.225,R ugm-3 (FIDAS),3.491,R ugm-3 (Ref.eq)
26/10/2018,10:00:00,5.775,R ugm-3 (FIDAS),2.972,R ugm-3 (Ref.eq)
26/10/2018,11:00:00,8.15,R ugm-3 (FIDAS),3.561,R ugm-3 (Ref.eq)
26/10/2018,12:00:00,6.65,R ugm-3 (FIDAS),2.854,R ugm-3 (Ref.eq)
26/10/2018,13:00:00,6.725,R ugm-3 (FIDAS),2.075,R ugm-3 (Ref.eq)
26/10/2018,14:00:00,7.15,R ugm-3 (FIDAS),2.146,R ugm-3 (Ref.eq)
26/10/2018,15:00:00,5.275,R ugm-3 (FIDAS),1.745,R ugm-3 (Ref.eq)
26/10/2018,16:00:00,4.125,R ugm-3 (FIDAS),1.769,R ugm-3 (Ref.eq)
26/10/2018,17:00:00,4.575,R ugm-3 (FIDAS),1.627,R ugm-3 (Ref.eq)
26/10/2018,18:00:00,5.15,R ugm-3 (FIDAS),2.5,R ugm-3 (Ref.eq)
26/10/2018,19:00:00,8.675,R ugm-3 (FIDAS),4.269,R ugm-3 (Ref.eq)
26/10/2018,20:00:00,8.275,R ugm-3 (FIDAS),4.623,R ugm-3 (Ref.eq)
26/10/2018,21:00:00,6.35,R ugm-3 (FIDAS),3.396,R ugm-3 (Ref.eq)
26/10/2018,22:00:00,8.75,R ugm-3 (FIDAS),3.892,R ugm-3 (Ref.eq)
26/10/2018,23:00:00,7.85,R ugm-3 (FIDAS),4.057,R ugm-3 (Ref.eq)
26/10/2018,24:00:00,5.525,R ugm-3 (FIDAS),3.467,R ugm-3 (Ref.eq)
27/10/2018,1:00:00,5,R ugm-3 (FIDAS),3.373,R ugm-3 (Ref.eq)
27/10/2018,2:00:00,5.375,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
27/10/2018,3:00:00,4.625,R ugm-3 (FIDAS),3.137,R ugm-3 (Ref.eq)
27/10/2018,4:00:00,4.725,R ugm-3 (FIDAS),2.925,R ugm-3 (Ref.eq)
27/10/2018,5:00:00,4.525,R ugm-3 (FIDAS),2.665,R ugm-3 (Ref.eq)
27/10/2018,6:00:00,4.25,R ugm-3 (FIDAS),2.17,R ugm-3 (Ref.eq)
27/10/2018,7:00:00,4.35,R ugm-3 (FIDAS),2.005,R ugm-3 (Ref.eq)
27/10/2018,8:00:00,4.225,R ugm-3 (FIDAS),2.028,R ugm-3 (Ref.eq)
27/10/2018,9:00:00,4.375,R ugm-3 (FIDAS),2.028,R ugm-3 (Ref.eq)
27/10/2018,10:00:00,4.875,R ugm-3 (FIDAS),2.193,R ugm-3 (Ref.eq)
27/10/2018,11:00:00,4.825,R ugm-3 (FIDAS),2.17,R ugm-3 (Ref.eq)
27/10/2018,12:00:00,5.125,R ugm-3 (FIDAS),2.359,R ugm-3 (Ref.eq)
27/10/2018,13:00:00,4.35,R ugm-3 (FIDAS),2.406,R ugm-3 (Ref.eq)
27/10/2018,14:00:00,4.15,R ugm-3 (FIDAS),2.854,R ugm-3 (Ref.eq)
27/10/2018,15:00:00,3.875,R ugm-3 (FIDAS),2.123,R ugm-3 (Ref.eq)
27/10/2018,16:00:00,2.9,R ugm-3 (FIDAS),1.958,R ugm-3 (Ref.eq)
27/10/2018,17:00:00,2.875,R ugm-3 (FIDAS),1.816,R ugm-3 (Ref.eq)
27/10/2018,18:00:00,2.65,R ugm-3 (FIDAS),1.816,R ugm-3 (Ref.eq)
27/10/2018,19:00:00,2.65,R ugm-3 (FIDAS),1.91,R ugm-3 (Ref.eq)
27/10/2018,20:00:00,3.1,R ugm-3 (FIDAS),2.335,R ugm-3 (Ref.eq)
27/10/2018,21:00:00,2.775,R ugm-3 (FIDAS),2.052,R ugm-3 (Ref.eq)
27/10/2018,22:00:00,2.575,R ugm-3 (FIDAS),1.934,R ugm-3 (Ref.eq)
27/10/2018,23:00:00,6.625,R ugm-3 (FIDAS),4.057,R ugm-3 (Ref.eq)
27/10/2018,24:00:00,8.7,R ugm-3 (FIDAS),5.212,R ugm-3 (Ref.eq)
28/10/2018,1:00:00,7,R ugm-3 (FIDAS),4.458,R ugm-3 (Ref.eq)
28/10/2018,2:00:00,5.7,R ugm-3 (FIDAS),3.561,R ugm-3 (Ref.eq)
28/10/2018,3:00:00,5.175,R ugm-3 (FIDAS),3.396,R ugm-3 (Ref.eq)
28/10/2018,4:00:00,5.175,R ugm-3 (FIDAS),3.16,R ugm-3 (Ref.eq)
28/10/2018,5:00:00,3.25,R ugm-3 (FIDAS),2.17,R ugm-3 (Ref.eq)
28/10/2018,6:00:00,3.275,R ugm-3 (FIDAS),1.91,R ugm-3 (Ref.eq)
28/10/2018,7:00:00,2.8,R ugm-3 (FIDAS),1.627,R ugm-3 (Ref.eq)
28/10/2018,8:00:00,2.25,R ugm-3 (FIDAS),1.156,R ugm-3 (Ref.eq)
28/10/2018,9:00:00,2.575,R ugm-3 (FIDAS),1.297,R ugm-3 (Ref.eq)
28/10/2018,10:00:00,2.625,R ugm-3 (FIDAS),1.58,R ugm-3 (Ref.eq)
28/10/2018,11:00:00,2.7,R ugm-3 (FIDAS),1.627,R ugm-3 (Ref.eq)
28/10/2018,12:00:00,3.325,R ugm-3 (FIDAS),1.91,R ugm-3 (Ref.eq)
28/10/2018,13:00:00,5.575,R ugm-3 (FIDAS),2.359,R ugm-3 (Ref.eq)
28/10/2018,14:00:00,6.25,R ugm-3 (FIDAS),2.925,R ugm-3 (Ref.eq)
28/10/2018,15:00:00,6.4,R ugm-3 (FIDAS),2.783,R ugm-3 (Ref.eq)
28/10/2018,16:00:00,4.7,R ugm-3 (FIDAS),2.099,R ugm-3 (Ref.eq)
28/10/2018,17:00:00,4.675,R ugm-3 (FIDAS),2.241,R ugm-3 (Ref.eq)
28/10/2018,18:00:00,4.8,R ugm-3 (FIDAS),2.854,R ugm-3 (Ref.eq)
28/10/2018,19:00:00,5.7,R ugm-3 (FIDAS),3.726,R ugm-3 (Ref.eq)
28/10/2018,20:00:00,6.775,R ugm-3 (FIDAS),4.269,R ugm-3 (Ref.eq)
28/10/2018,21:00:00,5.575,R ugm-3 (FIDAS),3.561,R ugm-3 (Ref.eq)
28/10/2018,22:00:00,3.975,R ugm-3 (FIDAS),2.547,R ugm-3 (Ref.eq)
28/10/2018,23:00:00,4.075,R ugm-3 (FIDAS),2.665,R ugm-3 (Ref.eq)
28/10/2018,24:00:00,4.225,R ugm-3 (FIDAS),2.854,R ugm-3 (Ref.eq)
29/10/2018,1:00:00,4.375,R ugm-3 (FIDAS),2.783,R ugm-3 (Ref.eq)
29/10/2018,2:00:00,4.15,R ugm-3 (FIDAS),2.642,R ugm-3 (Ref.eq)
29/10/2018,3:00:00,3.725,R ugm-3 (FIDAS),2.335,R ugm-3 (Ref.eq)
29/10/2018,4:00:00,3.675,R ugm-3 (FIDAS),2.193,R ugm-3 (Ref.eq)
29/10/2018,5:00:00,3.6,R ugm-3 (FIDAS),2.241,R ugm-3 (Ref.eq)
29/10/2018,6:00:00,4,R ugm-3 (FIDAS),2.241,R ugm-3 (Ref.eq)
29/10/2018,7:00:00,3.9,R ugm-3 (FIDAS),2.099,R ugm-3 (Ref.eq)
29/10/2018,8:00:00,4.05,R ugm-3 (FIDAS),2.123,R ugm-3 (Ref.eq)
29/10/2018,9:00:00,5.2,R ugm-3 (FIDAS),2.193,R ugm-3 (Ref.eq)
29/10/2018,10:00:00,6.375,R ugm-3 (FIDAS),2.665,R ugm-3 (Ref.eq)
29/10/2018,11:00:00,6.025,R ugm-3 (FIDAS),2.594,R ugm-3 (Ref.eq)
29/10/2018,12:00:00,6.175,R ugm-3 (FIDAS),2.476,R ugm-3 (Ref.eq)
29/10/2018,13:00:00,7.8,R ugm-3 (FIDAS),2.948,R ugm-3 (Ref.eq)
29/10/2018,14:00:00,6.25,R ugm-3 (FIDAS),2.712,R ugm-3 (Ref.eq)
29/10/2018,15:00:00,5.275,R ugm-3 (FIDAS),2.5,R ugm-3 (Ref.eq)
29/10/2018,16:00:00,6.8,R ugm-3 (FIDAS),2.948,R ugm-3 (Ref.eq)
29/10/2018,17:00:00,6.325,R ugm-3 (FIDAS),3.255,R ugm-3 (Ref.eq)
29/10/2018,18:00:00,5.775,R ugm-3 (FIDAS),3.16,R ugm-3 (Ref.eq)
29/10/2018,19:00:00,5.225,R ugm-3 (FIDAS),3.373,R ugm-3 (Ref.eq)
29/10/2018,20:00:00,6.4,R ugm-3 (FIDAS),3.491,R ugm-3 (Ref.eq)
29/10/2018,21:00:00,5.675,R ugm-3 (FIDAS),3.703,R ugm-3 (Ref.eq)
29/10/2018,22:00:00,6.275,R ugm-3 (FIDAS),3.868,R ugm-3 (Ref.eq)
29/10/2018,23:00:00,6.025,R ugm-3 (FIDAS),3.585,R ugm-3 (Ref.eq)
29/10/2018,24:00:00,5.775,R ugm-3 (FIDAS),3.42,R ugm-3 (Ref.eq)
30/10/2018,1:00:00,5.125,R ugm-3 (FIDAS),2.925,R ugm-3 (Ref.eq)
30/10/2018,2:00:00,3.675,R ugm-3 (FIDAS),2.123,R ugm-3 (Ref.eq)
30/10/2018,3:00:00,4.325,R ugm-3 (FIDAS),2.099,R ugm-3 (Ref.eq)
30/10/2018,4:00:00,4.575,R ugm-3 (FIDAS),2.241,R ugm-3 (Ref.eq)
30/10/2018,5:00:00,5.075,R ugm-3 (FIDAS),3.042,R ugm-3 (Ref.eq)
30/10/2018,6:00:00,5.2,R ugm-3 (FIDAS),3.679,R ugm-3 (Ref.eq)
30/10/2018,7:00:00,7.775,R ugm-3 (FIDAS),4.764,R ugm-3 (Ref.eq)
30/10/2018,8:00:00,12.9,R ugm-3 (FIDAS),6.981,R ugm-3 (Ref.eq)
30/10/2018,9:00:00,12.425,R ugm-3 (FIDAS),7.217,R ugm-3 (Ref.eq)
30/10/2018,10:00:00,13.475,R ugm-3 (FIDAS),8.632,R ugm-3 (Ref.eq)
30/10/2018,11:00:00,15,R ugm-3 (FIDAS),9.811,R ugm-3 (Ref.eq)
30/10/2018,12:00:00,13.625,R ugm-3 (FIDAS),9.67,R ugm-3 (Ref.eq)
30/10/2018,13:00:00,17.2,R ugm-3 (FIDAS),10.071,R ugm-3 (Ref.eq)
30/10/2018,14:00:00,16.925,R ugm-3 (FIDAS),9.906,R ugm-3 (Ref.eq)
30/10/2018,15:00:00,15.8,R ugm-3 (FIDAS),8.042,R ugm-3 (Ref.eq)
30/10/2018,16:00:00,13.85,R ugm-3 (FIDAS),6.84,R ugm-3 (Ref.eq)
30/10/2018,17:00:00,13.25,R ugm-3 (FIDAS),6.675,R ugm-3 (Ref.eq)
30/10/2018,18:00:00,9.875,R ugm-3 (FIDAS),6.462,R ugm-3 (Ref.eq)
30/10/2018,19:00:00,9.225,R ugm-3 (FIDAS),6.698,R ugm-3 (Ref.eq)
30/10/2018,20:00:00,9.55,R ugm-3 (FIDAS),5.802,R ugm-3 (Ref.eq)
30/10/2018,21:00:00,10.45,R ugm-3 (FIDAS),6.627,R ugm-3 (Ref.eq)
30/10/2018,22:00:00,10.925,R ugm-3 (FIDAS),6.792,R ugm-3 (Ref.eq)
30/10/2018,23:00:00,9.2,R ugm-3 (FIDAS),6.203,R ugm-3 (Ref.eq)
30/10/2018,24:00:00,12,R ugm-3 (FIDAS),8.326,R ugm-3 (Ref.eq)
31/10/2018,1:00:00,12.65,R ugm-3 (FIDAS),9.198,R ugm-3 (Ref.eq)
31/10/2018,2:00:00,12.075,R ugm-3 (FIDAS),8.396,R ugm-3 (Ref.eq)
31/10/2018,3:00:00,10.125,R ugm-3 (FIDAS),7.854,R ugm-3 (Ref.eq)
31/10/2018,4:00:00,11.125,R ugm-3 (FIDAS),8.443,R ugm-3 (Ref.eq)
31/10/2018,5:00:00,10.275,R ugm-3 (FIDAS),8.302,R ugm-3 (Ref.eq)
31/10/2018,6:00:00,10.225,R ugm-3 (FIDAS),7.972,R ugm-3 (Ref.eq)
31/10/2018,7:00:00,12.65,R ugm-3 (FIDAS),9.41,R ugm-3 (Ref.eq)
31/10/2018,8:00:00,14.925,R ugm-3 (FIDAS),10.283,R ugm-3 (Ref.eq)
31/10/2018,9:00:00,25.4,R ugm-3 (FIDAS),12.076,R ugm-3 (Ref.eq)
31/10/2018,10:00:00,30.65,R ugm-3 (FIDAS),14.293,R ugm-3 (Ref.eq)
31/10/2018,11:00:00,18.925,R ugm-3 (FIDAS),8.939,R ugm-3 (Ref.eq)
31/10/2018,12:00:00,13.425,R ugm-3 (FIDAS),6.415,R ugm-3 (Ref.eq)
31/10/2018,13:00:00,10.4,R ugm-3 (FIDAS),5.401,R ugm-3 (Ref.eq)
31/10/2018,14:00:00,9.35,R ugm-3 (FIDAS),4.906,R ugm-3 (Ref.eq)
31/10/2018,15:00:00,12.45,R ugm-3 (FIDAS),5.873,R ugm-3 (Ref.eq)
31/10/2018,16:00:00,15.3,R ugm-3 (FIDAS),6.651,R ugm-3 (Ref.eq)
31/10/2018,17:00:00,10.875,R ugm-3 (FIDAS),6.368,R ugm-3 (Ref.eq)
31/10/2018,18:00:00,13.025,R ugm-3 (FIDAS),8.302,R ugm-3 (Ref.eq)
31/10/2018,19:00:00,14.35,R ugm-3 (FIDAS),9.976,R ugm-3 (Ref.eq)
31/10/2018,20:00:00,15.175,R ugm-3 (FIDAS),10.991,R ugm-3 (Ref.eq)
31/10/2018,21:00:00,18.025,R ugm-3 (FIDAS),13.043,R ugm-3 (Ref.eq)
31/10/2018,22:00:00,19.2,R ugm-3 (FIDAS),14.198,R ugm-3 (Ref.eq)
31/10/2018,23:00:00,18.825,R ugm-3 (FIDAS),13.16,R ugm-3 (Ref.eq)
31/10/2018,24:00:00,18.975,R ugm-3 (FIDAS),13.16,R ugm-3 (Ref.eq)
01/11/2018,1:00:00,17.4,R ugm-3 (FIDAS),13.585,R ugm-3 (Ref.eq)
01/11/2018,2:00:00,10.9,R ugm-3 (FIDAS),9.292,R ugm-3 (Ref.eq)
01/11/2018,3:00:00,10.675,R ugm-3 (FIDAS),9.033,R ugm-3 (Ref.eq)
01/11/2018,4:00:00,11.35,R ugm-3 (FIDAS),9.363,R ugm-3 (Ref.eq)
01/11/2018,5:00:00,10.875,R ugm-3 (FIDAS),8.939,R ugm-3 (Ref.eq)
01/11/2018,6:00:00,9.525,R ugm-3 (FIDAS),8.09,R ugm-3 (Ref.eq)
01/11/2018,7:00:00,10.7,R ugm-3 (FIDAS),8.656,R ugm-3 (Ref.eq)
01/11/2018,8:00:00,11.375,R ugm-3 (FIDAS),8.939,R ugm-3 (Ref.eq)
01/11/2018,9:00:00,12.425,R ugm-3 (FIDAS),8.585,R ugm-3 (Ref.eq)
01/11/2018,10:00:00,16.7,R ugm-3 (FIDAS),10.024,R ugm-3 (Ref.eq)
01/11/2018,11:00:00,12.4,R ugm-3 (FIDAS),7.571,R ugm-3 (Ref.eq)
01/11/2018,12:00:00,9.725,R ugm-3 (FIDAS),5.142,R ugm-3 (Ref.eq)
01/11/2018,13:00:00,8.9,R ugm-3 (FIDAS),6.109,R ugm-3 (Ref.eq)
01/11/2018,14:00:00,8.025,R ugm-3 (FIDAS),5,R ugm-3 (Ref.eq)
01/11/2018,15:00:00,10.975,R ugm-3 (FIDAS),8.302,R ugm-3 (Ref.eq)
01/11/2018,16:00:00,7.3,R ugm-3 (FIDAS),4.788,R ugm-3 (Ref.eq)
01/11/2018,17:00:00,10.675,R ugm-3 (FIDAS),7.476,R ugm-3 (Ref.eq)
01/11/2018,18:00:00,11.325,R ugm-3 (FIDAS),8.373,R ugm-3 (Ref.eq)
01/11/2018,19:00:00,16.8,R ugm-3 (FIDAS),11.557,R ugm-3 (Ref.eq)
01/11/2018,20:00:00,16.85,R ugm-3 (FIDAS),12.5,R ugm-3 (Ref.eq)
01/11/2018,21:00:00,16.325,R ugm-3 (FIDAS),12.453,R ugm-3 (Ref.eq)
01/11/2018,22:00:00,16.175,R ugm-3 (FIDAS),12.146,R ugm-3 (Ref.eq)
01/11/2018,23:00:00,15.5,R ugm-3 (FIDAS),11.203,R ugm-3 (Ref.eq)
01/11/2018,24:00:00,13.975,R ugm-3 (FIDAS),10.684,R ugm-3 (Ref.eq)
