TravelDate,DayOFWeek,Station,EntryTapCount,ExitTapCount,Borough
20200303,Tuesday,Barbican,17260,17520,City of London
20200303,Tuesday,Blackfriars,13876,24797,City of London
20200303,Tuesday,Chancery Lane,28289,30792,City of London
20200303,Tuesday,Liverpool Street,96230,100614,City of London
20200303,Tuesday,Mansion House,11612,12069,City of London
20200303,Tuesday,Monument,23290,28416,City of London
20200303,Tuesday,Moorgate,42480,42779,City of London
20200304,Wednesday,Aldgate,16250,16719,City of London
20200304,Wednesday,Bank,80450,75066,City of London
20200304,Wednesday,Barbican,18100,18134,City of London
20200304,Wednesday,Blackfriars,14156,24996,City of London
20200304,Wednesday,Chancery Lane,29980,30519,City of London
20200304,Wednesday,Liverpool Street,100215,109748,City of London
20200304,Wednesday,Mansion House,11659,11945,City of London
20200304,Wednesday,Monument,23191,28207,City of London
20200304,Wednesday,Moorgate,42901,43041,City of London
20200305,Thursday,Aldgate,17009,16472,City of London
20200305,Thursday,Bank,79216,75712,City of London
20200305,Thursday,Barbican,18788,18619,City of London
20200305,Thursday,Blackfriars,14690,26185,City of London
20200305,Thursday,Chancery Lane,30264,31706,City of London
20200305,Thursday,Liverpool Street,101983,109807,City of London
20200305,Thursday,Mansion House,11947,12494,City of London
20200305,Thursday,Monument,24345,30032,City of London
20200305,Thursday,Moorgate,43466,43840,City of London
20200306,Friday,Aldgate,13783,15123,City of London
20200306,Friday,Bank,70690,67810,City of London
20200306,Friday,Barbican,15748,16456,City of London
20200306,Friday,Blackfriars,12134,21879,City of London
20200306,Friday,Chancery Lane,24925,26928,City of London
20200306,Friday,Liverpool Street,98152,102663,City of London
20200306,Friday,Mansion House,9536,10570,City of London
20200306,Friday,Monument,20854,26834,City of London
20200306,Friday,Moorgate,36022,37619,City of London
20200307,Saturday,Aldgate,5209,7050,City of London
20200307,Saturday,Bank,24295,20369,City of London
20200307,Saturday,Barbican,5961,6687,City of London
20200307,Saturday,Blackfriars,5303,8254,City of London
20200307,Saturday,Chancery Lane,7829,8382,City of London
20200307,Saturday,Liverpool Street,51474,50967,City of London
20200307,Saturday,Mansion House,3031,3007,City of London
20200307,Saturday,Monument,8374,13171,City of London
20200307,Saturday,Moorgate,8458,10004,City of London
20200308,Sunday,Aldgate,3348,3885,City of London
20200308,Sunday,Bank,11450,8928,City of London
20200308,Sunday,Barbican,4189,4525,City of London
20200308,Sunday,Blackfriars,2677,3868,City of London
20200308,Sunday,Chancery Lane,3703,3630,City of London
20200308,Sunday,Liverpool Street,30230,31195,City of London
20200308,Sunday,Mansion House,2094,1882,City of London
20200308,Sunday,Monument,5380,7992,City of London
20200308,Sunday,Moorgate,5459,6085,City of London
20200309,Monday,Aldgate,15023,15174,City of London
20200309,Monday,Bank,68614,64448,City of London
20200309,Monday,Barbican,16251,16286,City of London
20200309,Monday,Blackfriars,12428,21890,City of London
20200309,Monday,Chancery Lane,25310,25589,City of London
20200309,Monday,Liverpool Street,85668,93072,City of London
20200309,Monday,Mansion House,10508,10721,City of London
20200309,Monday,Monument,21150,24909,City of London
20200309,Monday,Moorgate,38443,38272,City of London
20200310,Tuesday,Aldgate,15140,15465,City of London
20200310,Tuesday,Bank,72645,68872,City of London
20200310,Tuesday,Barbican,16169,16772,City of London
20200310,Tuesday,Blackfriars,13466,22994,City of London
20200310,Tuesday,Chancery Lane,25743,27499,City of London
20200310,Tuesday,Liverpool Street,87606,94305,City of London
20200310,Tuesday,Mansion House,10475,11216,City of London
20200310,Tuesday,Monument,21539,27007,City of London
20200310,Tuesday,Moorgate,38723,39023,City of London
20200311,Wednesday,Aldgate,14367,15521,City of London
20200311,Wednesday,Bank,67799,65048,City of London
20200311,Wednesday,Barbican,15158,15773,City of London
20200311,Wednesday,Blackfriars,12244,21310,City of London
20200311,Wednesday,Chancery Lane,25021,26852,City of London
20200311,Wednesday,Liverpool Street,84020,91099,City of London
20200311,Wednesday,Mansion House,9751,10557,City of London
20200311,Wednesday,Monument,20037,24247,City of London
20200311,Wednesday,Moorgate,36569,36889,City of London
20200312,Thursday,Aldgate,13818,14623,City of London
20200312,Thursday,Bank,64787,61843,City of London
20200312,Thursday,Barbican,14682,15428,City of London
20200312,Thursday,Blackfriars,11928,20550,City of London
20200312,Thursday,Chancery Lane,23805,25422,City of London
20200312,Thursday,Liverpool Street,82048,88543,City of London
20200312,Thursday,Mansion House,8979,9720,City of London
20200312,Thursday,Monument,19265,23894,City of London
20200312,Thursday,Moorgate,33950,35103,City of London
20200313,Friday,Aldgate,10833,11877,City of London
20200313,Friday,Bank,48557,46721,City of London
20200313,Friday,Barbican,11540,12019,City of London
20200313,Friday,Blackfriars,9195,16024,City of London
20200313,Friday,Chancery Lane,18498,20068,City of London
20200313,Friday,Liverpool Street,70515,76209,City of London
20200313,Friday,Mansion House,6772,7489,City of London
20200313,Friday,Monument,14246,18633,City of London
20200313,Friday,Moorgate,25485,27491,City of London
20200314,Saturday,Aldgate,2681,2666,City of London
20200314,Saturday,Bank,14754,13786,City of London
20200314,Saturday,Barbican,3560,3836,City of London
20200314,Saturday,Blackfriars,4077,6792,City of London
20200314,Saturday,Chancery Lane,5620,5940,City of London
20200314,Saturday,Liverpool Street,31300,32223,City of London
20200314,Saturday,Mansion House,1868,2262,City of London
20200314,Saturday,Monument,5548,8601,City of London
20200314,Saturday,Moorgate,5526,6701,City of London
20200315,Sunday,Aldgate,1562,1516,City of London
20200315,Sunday,Bank,6502,5837,City of London
20200315,Sunday,Barbican,2244,2400,City of London
20200315,Sunday,Blackfriars,2569,3987,City of London
20200315,Sunday,Chancery Lane,2211,2336,City of London
20200315,Sunday,Liverpool Street,17790,17974,City of London
20200315,Sunday,Mansion House,1397,1327,City of London
20200315,Sunday,Monument,3324,4485,City of London
20200315,Sunday,Moorgate,3390,4001,City of London
20200316,Monday,Aldgate,8998,9392,City of London
20200316,Monday,Bank,36340,35451,City of London
20200316,Monday,Barbican,8979,9416,City of London
20200316,Monday,Blackfriars,7592,12672,City of London
20200316,Monday,Chancery Lane,14726,16308,City of London
20200316,Monday,Liverpool Street,49113,54486,City of London
20200316,Monday,Mansion House,5215,5539,City of London
20200316,Monday,Monument,11633,13588,City of London
20200316,Monday,Moorgate,20312,21112,City of London
20200317,Tuesday,Aldgate,6218,6789,City of London
20200317,Tuesday,Bank,24042,22870,City of London
20200317,Tuesday,Barbican,6422,6575,City of London
20200317,Tuesday,Blackfriars,4929,7665,City of London
20200317,Tuesday,Chancery Lane,10132,10919,City of London
20200317,Tuesday,Liverpool Street,35461,38695,City of London
20200317,Tuesday,Mansion House,3509,3749,City of London
20200317,Tuesday,Monument,7087,8692,City of London
20200317,Tuesday,Moorgate,13406,13893,City of London
20200318,Wednesday,Aldgate,4532,5298,City of London
20200318,Wednesday,Bank,16821,16556,City of London
20200318,Wednesday,Barbican,4364,4393,City of London
20200318,Wednesday,Blackfriars,3590,5193,City of London
20200318,Wednesday,Chancery Lane,7702,8577,City of London
20200318,Wednesday,Liverpool Street,26696,30067,City of London
20200318,Wednesday,Mansion House,2256,2366,City of London
20200318,Wednesday,Monument,4676,5777,City of London
20200318,Wednesday,Moorgate,9106,9640,City of London
20200319,Thursday,Aldgate,3669,4166,City of London
20200319,Thursday,Bank,13405,13178,City of London
20200319,Thursday,Barbican,0,18,City of London
20200319,Thursday,Blackfriars,2810,4033,City of London
20200319,Thursday,Chancery Lane,5872,6759,City of London
20200319,Thursday,Liverpool Street,22234,25474,City of London
20200319,Thursday,Mansion House,1522,1669,City of London
20200319,Thursday,Monument,3891,4685,City of London
20200319,Thursday,Moorgate,7962,8716,City of London
20200320,Friday,Aldgate,2837,3121,City of London
20200320,Friday,Bank,7948,8072,City of London
20200320,Friday,Barbican,0,4,City of London
20200320,Friday,Blackfriars,2007,3278,City of London
20200320,Friday,Chancery Lane,4283,4651,City of London
20200320,Friday,Liverpool Street,18197,20191,City of London
20200320,Friday,Mansion House,1099,1309,City of London
20200320,Friday,Monument,2919,3613,City of London
20200320,Friday,Moorgate,6393,6994,City of London
20200321,Saturday,Aldgate,0,3,City of London
20200321,Saturday,Bank,2020,2078,City of London
20200321,Saturday,Barbican,0,2,City of London
20200321,Saturday,Blackfriars,696,871,City of London
20200321,Saturday,Liverpool Street,5771,5569,City of London
20200321,Saturday,Monument,611,906,City of London
20200321,Saturday,Moorgate,1129,2320,City of London
20200322,Sunday,Aldgate,1,0,City of London
20200322,Sunday,Bank,960,1073,City of London
20200322,Sunday,Barbican,0,1,City of London
20200322,Sunday,Blackfriars,252,378,City of London
20200322,Sunday,Chancery Lane,0,1,City of London
20200322,Sunday,Liverpool Street,2930,2991,City of London
20200322,Sunday,Mansion House,0,1,City of London
20200322,Sunday,Monument,321,419,City of London
20200322,Sunday,Moorgate,510,1151,City of London
20200323,Monday,Aldgate,1526,1453,City of London
20200323,Monday,Bank,4226,4335,City of London
20200323,Monday,Barbican,0,2,City of London
20200323,Monday,Blackfriars,1163,1817,City of London
20200323,Monday,Chancery Lane,0,1,City of London
20200323,Monday,Liverpool Street,10976,11743,City of London
20200323,Monday,Mansion House,0,3,City of London
20200323,Monday,Monument,1444,1840,City of London
20200323,Monday,Moorgate,3906,4184,City of London
20200324,Tuesday,Aldgate,826,682,City of London
20200324,Tuesday,Bank,2154,2103,City of London
20200324,Tuesday,Barbican,0,1,City of London
20200324,Tuesday,Blackfriars,687,950,City of London
20200324,Tuesday,Chancery Lane,1,4,City of London
20200324,Tuesday,Liverpool Street,6176,6756,City of London
20200324,Tuesday,Mansion House,0,1,City of London
20200324,Tuesday,Monument,738,907,City of London
20200324,Tuesday,Moorgate,2270,2377,City of London
20200325,Wednesday,Aldgate,585,440,City of London
20200325,Wednesday,Bank,1544,1506,City of London
20200325,Wednesday,Barbican,0,3,City of London
20200325,Wednesday,Blackfriars,463,656,City of London
20200325,Wednesday,Chancery Lane,0,1,City of London
20200325,Wednesday,Liverpool Street,3797,4061,City of London
20200325,Wednesday,Monument,552,684,City of London
20200325,Wednesday,Moorgate,1369,1463,City of London
20200326,Thursday,Aldgate,499,398,City of London
20200326,Thursday,Bank,1306,1237,City of London
20200326,Thursday,Blackfriars,394,564,City of London
20200326,Thursday,Liverpool Street,3175,3451,City of London
20200326,Thursday,Mansion House,0,2,City of London
20200326,Thursday,Monument,457,551,City of London
20200326,Thursday,Moorgate,1162,1169,City of London
20200327,Friday,Aldgate,419,321,City of London
20200327,Friday,Bank,1280,1203,City of London
20200327,Friday,Barbican,0,1,City of London
20200327,Friday,Blackfriars,362,531,City of London
20200327,Friday,Chancery Lane,1,2,City of London
20200327,Friday,Liverpool Street,2992,3232,City of London
20200327,Friday,Mansion House,0,1,City of London
20200327,Friday,Monument,458,557,City of London
20200327,Friday,Moorgate,1088,1123,City of London
20200328,Saturday,Aldgate,112,86,City of London
20200328,Saturday,Bank,448,457,City of London
20200328,Saturday,Blackfriars,108,133,City of London
20200328,Saturday,Liverpool Street,927,1034,City of London
20200328,Saturday,Monument,119,204,City of London
20200328,Saturday,Moorgate,307,332,City of London
20200329,Sunday,Aldgate,60,69,City of London
20200329,Sunday,Bank,332,306,City of London
20200329,Sunday,Blackfriars,61,104,City of London
20200329,Sunday,Chancery Lane,0,1,City of London
20200329,Sunday,Liverpool Street,659,769,City of London
20200329,Sunday,Monument,135,164,City of London
20200329,Sunday,Moorgate,216,285,City of London
20200330,Monday,Aldgate,346,328,City of London
20200330,Monday,Bank,1109,1102,City of London
20200330,Monday,Blackfriars,281,449,City of London
20200330,Monday,Chancery Lane,1,1,City of London
20200330,Monday,Liverpool Street,2346,2713,City of London
20200330,Monday,Monument,349,449,City of London
20200330,Monday,Moorgate,894,939,City of London
20200331,Tuesday,Aldgate,349,323,City of London
20200331,Tuesday,Bank,1093,1210,City of London
20200331,Tuesday,Blackfriars,296,481,City of London
20200331,Tuesday,Chancery Lane,0,1,City of London
20200331,Tuesday,Liverpool Street,2264,2574,City of London
20200331,Tuesday,Monument,340,419,City of London
20200331,Tuesday,Moorgate,866,914,City of London
20200401,Wednesday,Aldgate,371,310,City of London
20200401,Wednesday,Bank,1004,1028,City of London
20200401,Wednesday,Blackfriars,272,439,City of London
20200401,Wednesday,Chancery Lane,0,1,City of London
20200401,Wednesday,Liverpool Street,2313,2565,City of London
20200401,Wednesday,Monument,371,407,City of London
20200401,Wednesday,Moorgate,791,887,City of London
20200402,Thursday,Aldgate,341,338,City of London
20200402,Thursday,Bank,966,946,City of London
20200402,Thursday,Blackfriars,261,433,City of London
20200402,Thursday,Liverpool Street,2041,2419,City of London
20200402,Thursday,Monument,372,444,City of London
20200402,Thursday,Moorgate,770,814,City of London
20200403,Friday,Aldgate,328,322,City of London
20200403,Friday,Bank,987,975,City of London
20200403,Friday,Blackfriars,237,416,City of London
20200403,Friday,Liverpool Street,2461,2752,City of London
20200403,Friday,Monument,336,410,City of London
20200403,Friday,Moorgate,783,802,City of London
20200404,Saturday,Aldgate,92,88,City of London
20200404,Saturday,Bank,370,333,City of London
20200404,Saturday,Barbican,0,1,City of London
20200404,Saturday,Blackfriars,86,102,City of London
20200404,Saturday,Chancery Lane,0,1,City of London
20200404,Saturday,Liverpool Street,1111,1192,City of London
20200404,Saturday,Monument,103,159,City of London
20200404,Saturday,Moorgate,270,324,City of London
20200405,Sunday,Aldgate,67,69,City of London
20200405,Sunday,Bank,256,240,City of London
20200405,Sunday,Blackfriars,65,88,City of London
20200405,Sunday,Chancery Lane,0,1,City of London
20200405,Sunday,Liverpool Street,841,905,City of London
