TravelDate,DayOFWeek,Station,EntryTapCount,ExitTapCount,Borough,LINES,NETWORK,Zone,x,y
20221224,Saturday,Gloucester Road,6778,6494,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
20221224,Saturday,High Street Kensington,5776,5239,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
20221224,Saturday,Holland Park,1268,1231,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
20221224,Saturday,Knightsbridge,19091,17859,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
20221224,Saturday,Ladbroke Grove,3992,4267,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
20221224,Saturday,Latimer Road,1019,910,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
20221224,Saturday,Notting Hill Gate,8146,8913,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
20221224,Saturday,Sloane Square,7451,8036,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
20221224,Saturday,South Kensington,9845,10222,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
20221224,Saturday,West Brompton,1499,1275,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
20221225,Sunday,South Kensington,2,2,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
20221226,Monday,Gloucester Road,5801,5974,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
20221226,Monday,High Street Kensington,4209,3650,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
20221226,Monday,Holland Park,1242,1299,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
20221226,Monday,Knightsbridge,27972,26107,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
20221226,Monday,Ladbroke Grove,2615,2341,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
20221226,Monday,Latimer Road,720,703,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
20221226,Monday,Notting Hill Gate,6186,6944,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
20221226,Monday,Sloane Square,5037,5085,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
20221226,Monday,South Kensington,7251,7193,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
20221226,Monday,West Brompton,838,657,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
20221227,Tuesday,Gloucester Road,9125,9550,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
20221227,Tuesday,High Street Kensington,7087,7357,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
20221227,Tuesday,Holland Park,1564,1832,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
20221227,Tuesday,Knightsbridge,29214,25518,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
20221227,Tuesday,Ladbroke Grove,3798,3461,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
20221227,Tuesday,Latimer Road,1074,1068,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
20221227,Tuesday,Notting Hill Gate,9092,10910,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
20221227,Tuesday,Sloane Square,9549,10296,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
20221227,Tuesday,South Kensington,24279,26026,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
20221227,Tuesday,West Brompton,2468,2278,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
20221228,Wednesday,Gloucester Road,11267,10833,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
20221228,Wednesday,High Street Kensington,10667,10175,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
20221228,Wednesday,Holland Park,1580,1561,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
20221228,Wednesday,Knightsbridge,34562,30606,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
20221228,Wednesday,Ladbroke Grove,5290,4561,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
20221228,Wednesday,Latimer Road,1515,1517,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
20221228,Wednesday,Notting Hill Gate,11455,12300,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
20221228,Wednesday,Sloane Square,11982,12390,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
20221228,Wednesday,South Kensington,34193,37161,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
20221228,Wednesday,West Brompton,3012,2881,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
20221229,Thursday,Gloucester Road,12712,11199,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
20221229,Thursday,High Street Kensington,12301,11791,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
20221229,Thursday,Holland Park,2408,2686,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
20221229,Thursday,Knightsbridge,35378,30889,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
20221229,Thursday,Ladbroke Grove,7330,6205,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
20221229,Thursday,Latimer Road,1548,1521,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
20221229,Thursday,Notting Hill Gate,14942,16590,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
20221229,Thursday,Sloane Square,13797,14115,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
20221229,Thursday,South Kensington,35715,38907,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
20221229,Thursday,West Brompton,3389,3161,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
20221230,Friday,Gloucester Road,14970,11152,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
20221230,Friday,High Street Kensington,11549,11017,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
20221230,Friday,Holland Park,2396,2550,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
20221230,Friday,Knightsbridge,27870,30122,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
20221230,Friday,Ladbroke Grove,6723,7112,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
20221230,Friday,Latimer Road,1604,1593,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
20221230,Friday,Notting Hill Gate,14022,14949,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
20221230,Friday,Sloane Square,14356,13900,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
20221230,Friday,South Kensington,31814,38701,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
20221230,Friday,West Brompton,3295,2811,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
20221231,Saturday,Gloucester Road,12179,11439,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
20221231,Saturday,High Street Kensington,9885,9464,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
20221231,Saturday,Holland Park,2256,2468,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
20221231,Saturday,Knightsbridge,27530,25069,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
20221231,Saturday,Ladbroke Grove,7164,7649,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
20221231,Saturday,Latimer Road,1364,1275,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
20221231,Saturday,Notting Hill Gate,15469,16830,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
20221231,Saturday,Sloane Square,11576,11630,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
20221231,Saturday,South Kensington,30508,32200,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
20221231,Saturday,West Brompton,3388,3049,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
20220101,Saturday,Brixton,11049,10578,Lambeth,Victoria,London Underground,2.0,-0.113288835,51.46215131
20220101,Saturday,Clapham Common,3542,3700,Lambeth,Northern,London Underground,2.0,-0.135588991,51.46169503
20220101,Saturday,Clapham North,2449,2320,Lambeth,Northern,London Underground,2.0,-0.127754372,51.4652144
20220101,Saturday,Lambeth North,1015,766,Lambeth,Bakerloo,London Underground,1.0,-0.110624882,51.49833058
20220101,Saturday,Oval,2367,2148,Lambeth,Northern,London Underground,2.0,-0.110799082,51.48132384
20220101,Saturday,Stockwell,4161,3960,Lambeth,"Northern, Victoria",London Underground,2.0,-0.121436641,51.47131386
20220101,Saturday,Vauxhall,8421,8041,Lambeth,Victoria,London Underground,2.0,-0.122646146,51.48518446
20220101,Saturday,Waterloo,24813,26550,Lambeth,"Waterloo & City, Bakerloo, Northern, Jubilee",London Underground,1.0,-0.112818812,51.50291418
20220102,Sunday,Brixton,13679,13469,Lambeth,Victoria,London Underground,2.0,-0.113288835,51.46215131
20220102,Sunday,Clapham Common,4356,5013,Lambeth,Northern,London Underground,2.0,-0.135588991,51.46169503
20220102,Sunday,Clapham North,2978,3085,Lambeth,Northern,London Underground,2.0,-0.127754372,51.4652144
20220102,Sunday,Lambeth North,1172,1122,Lambeth,Bakerloo,London Underground,1.0,-0.110624882,51.49833058
20220102,Sunday,Oval,2610,2621,Lambeth,Northern,London Underground,2.0,-0.110799082,51.48132384
20220102,Sunday,Stockwell,4854,4649,Lambeth,"Northern, Victoria",London Underground,2.0,-0.121436641,51.47131386
20220102,Sunday,Vauxhall,9723,10496,Lambeth,Victoria,London Underground,2.0,-0.122646146,51.48518446
20220102,Sunday,Waterloo,29074,30108,Lambeth,"Waterloo & City, Bakerloo, Northern, Jubilee",London Underground,1.0,-0.112818812,51.50291418
20220103,Monday,Brixton,13591,13977,Lambeth,Victoria,London Underground,2.0,-0.113288835,51.46215131
20220103,Monday,Clapham Common,4375,4854,Lambeth,Northern,London Underground,2.0,-0.135588991,51.46169503
20220103,Monday,Clapham North,2823,3083,Lambeth,Northern,London Underground,2.0,-0.127754372,51.4652144
20220103,Monday,Lambeth North,1139,1145,Lambeth,Bakerloo,London Underground,1.0,-0.110624882,51.49833058
20220103,Monday,Oval,2665,2796,Lambeth,Northern,London Underground,2.0,-0.110799082,51.48132384
20220103,Monday,Stockwell,4963,4899,Lambeth,"Northern, Victoria",London Underground,2.0,-0.121436641,51.47131386
20220103,Monday,Vauxhall,8546,9800,Lambeth,Victoria,London Underground,2.0,-0.122646146,51.48518446
20220103,Monday,Waterloo,28789,28884,Lambeth,"Waterloo & City, Bakerloo, Northern, Jubilee",London Underground,1.0,-0.112818812,51.50291418
20220104,Tuesday,Brixton,17526,17551,Lambeth,Victoria,London Underground,2.0,-0.113288835,51.46215131
20220104,Tuesday,Clapham Common,5602,6137,Lambeth,Northern,London Underground,2.0,-0.135588991,51.46169503
20220104,Tuesday,Clapham North,3831,3854,Lambeth,Northern,London Underground,2.0,-0.127754372,51.4652144
20220104,Tuesday,Lambeth North,1683,1684,Lambeth,Bakerloo,London Underground,1.0,-0.110624882,51.49833058
20220104,Tuesday,Oval,4040,3990,Lambeth,Northern,London Underground,2.0,-0.110799082,51.48132384
20220104,Tuesday,Stockwell,6638,6252,Lambeth,"Northern, Victoria",London Underground,2.0,-0.121436641,51.47131386
20220104,Tuesday,Vauxhall,18611,18269,Lambeth,Victoria,London Underground,2.0,-0.122646146,51.48518446
20220104,Tuesday,Waterloo,31826,32636,Lambeth,"Waterloo & City, Bakerloo, Northern, Jubilee",London Underground,1.0,-0.112818812,51.50291418
20220105,Wednesday,Brixton,19772,19595,Lambeth,Victoria,London Underground,2.0,-0.113288835,51.46215131
20220105,Wednesday,Clapham Common,6454,7029,Lambeth,Northern,London Underground,2.0,-0.135588991,51.46169503
20220105,Wednesday,Clapham North,4393,4395,Lambeth,Northern,London Underground,2.0,-0.127754372,51.4652144
20220105,Wednesday,Lambeth North,1825,1851,Lambeth,Bakerloo,London Underground,1.0,-0.110624882,51.49833058
20220105,Wednesday,Oval,4498,4405,Lambeth,Northern,London Underground,2.0,-0.110799082,51.48132384
20220105,Wednesday,Stockwell,7209,6705,Lambeth,"Northern, Victoria",London Underground,2.0,-0.121436641,51.47131386
20220105,Wednesday,Vauxhall,20985,20751,Lambeth,Victoria,London Underground,2.0,-0.122646146,51.48518446
20220105,Wednesday,Waterloo,34358,34866,Lambeth,"Waterloo & City, Bakerloo, Northern, Jubilee",London Underground,1.0,-0.112818812,51.50291418
20220106,Thursday,Brixton,20574,19933,Lambeth,Victoria,London Underground,2.0,-0.113288835,51.46215131
20220106,Thursday,Clapham Common,7129,7660,Lambeth,Northern,London Underground,2.0,-0.135588991,51.46169503
20220106,Thursday,Clapham North,4872,4973,Lambeth,Northern,London Underground,2.0,-0.127754372,51.4652144
20220106,Thursday,Lambeth North,1836,1778,Lambeth,Bakerloo,London Underground,1.0,-0.110624882,51.49833058
20220106,Thursday,Oval,4888,4720,Lambeth,Northern,London Underground,2.0,-0.110799082,51.48132384
20220106,Thursday,Stockwell,7648,7176,Lambeth,"Northern, Victoria",London Underground,2.0,-0.121436641,51.47131386
20220106,Thursday,Vauxhall,21850,20748,Lambeth,Victoria,London Underground,2.0,-0.122646146,51.48518446
20220106,Thursday,Waterloo,36320,37480,Lambeth,"Waterloo & City, Bakerloo, Northern, Jubilee",London Underground,1.0,-0.112818812,51.50291418
20220107,Friday,Brixton,23715,23324,Lambeth,Victoria,London Underground,2.0,-0.113288835,51.46215131
20220107,Friday,Clapham Common,7831,8660,Lambeth,Northern,London Underground,2.0,-0.135588991,51.46169503
20220107,Friday,Clapham North,5517,5629,Lambeth,Northern,London Underground,2.0,-0.127754372,51.4652144
20220107,Friday,Lambeth North,1856,1891,Lambeth,Bakerloo,London Underground,1.0,-0.110624882,51.49833058
20220107,Friday,Oval,5238,4892,Lambeth,Northern,London Underground,2.0,-0.110799082,51.48132384
20220107,Friday,Stockwell,8608,7841,Lambeth,"Northern, Victoria",London Underground,2.0,-0.121436641,51.47131386
20220107,Friday,Vauxhall,23883,22440,Lambeth,Victoria,London Underground,2.0,-0.122646146,51.48518446
20220107,Friday,Waterloo,38421,39064,Lambeth,"Waterloo & City, Bakerloo, Northern, Jubilee",London Underground,1.0,-0.112818812,51.50291418
