TravelDate,DayOFWeek,Station,EntryTapCount,ExitTapCount,Borough
20220305,Saturday,Chancery Lane,4797,4601,City of London
20220305,Saturday,Liverpool Street,71329,76633,City of London
20220305,Saturday,Mansion House,3071,3529,City of London
20220305,Saturday,Monument,7957,9088,City of London
20220305,Saturday,Moorgate,7854,10511,City of London
20220306,Sunday,Aldgate,3670,4691,City of London
20220306,Sunday,Bank,5420,5640,City of London
20220306,Sunday,Barbican,3872,4022,City of London
20220306,Sunday,Blackfriars,7871,7401,City of London
20220306,Sunday,Chancery Lane,2329,2221,City of London
20220306,Sunday,Liverpool Street,39260,45450,City of London
20220306,Sunday,Mansion House,2176,2067,City of London
20220306,Sunday,Monument,5455,5591,City of London
20220306,Sunday,Moorgate,4494,5644,City of London
20220307,Monday,Aldgate,9139,9484,City of London
20220307,Monday,Bank,29168,30783,City of London
20220307,Monday,Barbican,7850,8273,City of London
20220307,Monday,Blackfriars,11342,11180,City of London
20220307,Monday,Chancery Lane,12475,13337,City of London
20220307,Monday,Liverpool Street,55968,60038,City of London
20220307,Monday,Mansion House,5304,5478,City of London
20220307,Monday,Monument,8947,8838,City of London
20220307,Monday,Moorgate,16711,18331,City of London
20220308,Tuesday,Aldgate,11853,11853,City of London
20220308,Tuesday,Bank,41839,42813,City of London
20220308,Tuesday,Barbican,9585,10060,City of London
20220308,Tuesday,Blackfriars,14166,13489,City of London
20220308,Tuesday,Chancery Lane,15814,17383,City of London
20220308,Tuesday,Liverpool Street,66284,69697,City of London
20220308,Tuesday,Mansion House,7155,7464,City of London
20220308,Tuesday,Monument,12089,12331,City of London
20220308,Tuesday,Moorgate,22602,25064,City of London
20220309,Wednesday,Aldgate,11986,11643,City of London
20220309,Wednesday,Bank,41896,43330,City of London
20220309,Wednesday,Barbican,10098,10457,City of London
20220309,Wednesday,Blackfriars,14518,14023,City of London
20220309,Wednesday,Chancery Lane,13463,16853,City of London
20220309,Wednesday,Liverpool Street,70495,74605,City of London
20220309,Wednesday,Mansion House,6953,7476,City of London
20220309,Wednesday,Monument,12195,12521,City of London
20220309,Wednesday,Moorgate,22554,24989,City of London
20220310,Thursday,Aldgate,12620,12204,City of London
20220310,Thursday,Bank,42870,45751,City of London
20220310,Thursday,Barbican,10253,10905,City of London
20220310,Thursday,Blackfriars,15184,14682,City of London
20220310,Thursday,Chancery Lane,16320,18229,City of London
20220310,Thursday,Liverpool Street,74708,77180,City of London
20220310,Thursday,Mansion House,7243,7832,City of London
20220310,Thursday,Monument,13075,13536,City of London
20220310,Thursday,Moorgate,24195,26998,City of London
20220311,Friday,Aldgate,10076,10452,City of London
20220311,Friday,Bank,26966,28713,City of London
20220311,Friday,Barbican,8791,9163,City of London
20220311,Friday,Blackfriars,11546,11089,City of London
20220311,Friday,Chancery Lane,11458,12745,City of London
20220311,Friday,Liverpool Street,62935,66541,City of London
20220311,Friday,Mansion House,4893,5141,City of London
20220311,Friday,Monument,9888,10347,City of London
20220311,Friday,Moorgate,15594,17515,City of London
20220312,Saturday,Aldgate,7932,8912,City of London
20220312,Saturday,Bank,9970,11991,City of London
20220312,Saturday,Barbican,5985,6619,City of London
20220312,Saturday,Blackfriars,8956,8149,City of London
20220312,Saturday,Chancery Lane,3966,4873,City of London
20220312,Saturday,Liverpool Street,50696,53582,City of London
20220312,Saturday,Mansion House,3531,3627,City of London
20220312,Saturday,Monument,8963,9083,City of London
20220312,Saturday,Moorgate,7270,9905,City of London
20220313,Sunday,Aldgate,5596,6096,City of London
20220313,Sunday,Bank,6220,7095,City of London
20220313,Sunday,Barbican,3903,4242,City of London
20220313,Sunday,Blackfriars,3808,3392,City of London
20220313,Sunday,Chancery Lane,2495,2626,City of London
20220313,Sunday,Liverpool Street,32456,33088,City of London
20220313,Sunday,Mansion House,2462,2093,City of London
20220313,Sunday,Monument,5561,5765,City of London
20220313,Sunday,Moorgate,3967,5192,City of London
20220314,Monday,Aldgate,9246,10097,City of London
20220314,Monday,Bank,29520,30455,City of London
20220314,Monday,Barbican,8467,8794,City of London
20220314,Monday,Blackfriars,11468,11018,City of London
20220314,Monday,Chancery Lane,11965,13008,City of London
20220314,Monday,Liverpool Street,54123,58715,City of London
20220314,Monday,Mansion House,5385,5983,City of London
20220314,Monday,Monument,9684,9834,City of London
20220314,Monday,Moorgate,16627,18264,City of London
20220315,Tuesday,Aldgate,9887,11327,City of London
20220315,Tuesday,Bank,41576,42154,City of London
20220315,Tuesday,Barbican,10145,10563,City of London
20220315,Tuesday,Blackfriars,14358,13745,City of London
20220315,Tuesday,Chancery Lane,15146,16356,City of London
20220315,Tuesday,Liverpool Street,65246,68775,City of London
20220315,Tuesday,Mansion House,7086,7612,City of London
20220315,Tuesday,Monument,12538,13086,City of London
20220315,Tuesday,Moorgate,22218,24562,City of London
20220316,Wednesday,Aldgate,10162,11121,City of London
20220316,Wednesday,Bank,42368,43076,City of London
20220316,Wednesday,Barbican,10496,10723,City of London
20220316,Wednesday,Blackfriars,14785,14244,City of London
20220316,Wednesday,Chancery Lane,16399,17221,City of London
20220316,Wednesday,Liverpool Street,69256,73278,City of London
20220316,Wednesday,Mansion House,7494,7689,City of London
20220316,Wednesday,Monument,13950,13509,City of London
20220316,Wednesday,Moorgate,23263,24645,City of London
20220317,Thursday,Aldgate,10121,11612,City of London
20220317,Thursday,Bank,42494,44180,City of London
20220317,Thursday,Barbican,10391,11089,City of London
20220317,Thursday,Blackfriars,15068,14492,City of London
20220317,Thursday,Chancery Lane,16381,17795,City of London
20220317,Thursday,Liverpool Street,74410,77581,City of London
20220317,Thursday,Mansion House,6924,8094,City of London
20220317,Thursday,Monument,12942,14054,City of London
20220317,Thursday,Moorgate,22856,25953,City of London
20220318,Friday,Aldgate,8020,10231,City of London
20220318,Friday,Bank,27173,29022,City of London
20220318,Friday,Barbican,8007,8492,City of London
20220318,Friday,Blackfriars,11405,11161,City of London
20220318,Friday,Chancery Lane,11443,12697,City of London
20220318,Friday,Liverpool Street,64319,69023,City of London
20220318,Friday,Mansion House,4843,5197,City of London
20220318,Friday,Monument,10020,10487,City of London
20220318,Friday,Moorgate,14717,16766,City of London
20220319,Saturday,Aldgate,6251,8870,City of London
20220319,Saturday,Bank,10062,12707,City of London
20220319,Saturday,Barbican,4962,5594,City of London
20220319,Saturday,Blackfriars,9796,8588,City of London
20220319,Saturday,Chancery Lane,2440,2117,City of London
20220319,Saturday,Liverpool Street,49705,55406,City of London
20220319,Saturday,Mansion House,3944,3747,City of London
20220319,Saturday,Monument,9336,10081,City of London
20220319,Saturday,Moorgate,7481,9820,City of London
20220320,Sunday,Aldgate,4434,5397,City of London
20220320,Sunday,Bank,6202,6441,City of London
20220320,Sunday,Barbican,3739,3935,City of London
20220320,Sunday,Blackfriars,6355,5085,City of London
20220320,Sunday,Chancery Lane,331,266,City of London
20220320,Sunday,Liverpool Street,34107,35548,City of London
20220320,Sunday,Mansion House,2512,2212,City of London
20220320,Sunday,Monument,6044,5826,City of London
20220320,Sunday,Moorgate,3811,4910,City of London
20220321,Monday,Aldgate,7568,8472,City of London
20220321,Monday,Bank,28994,29844,City of London
20220321,Monday,Barbican,8352,8858,City of London
20220321,Monday,Blackfriars,11215,10988,City of London
20220321,Monday,Chancery Lane,11921,13045,City of London
20220321,Monday,Liverpool Street,53079,57456,City of London
20220321,Monday,Mansion House,5642,5859,City of London
20220321,Monday,Monument,9455,9625,City of London
20220321,Monday,Moorgate,16190,18045,City of London
20220322,Tuesday,Aldgate,9455,11123,City of London
20220322,Tuesday,Bank,38853,40450,City of London
20220322,Tuesday,Barbican,10131,10670,City of London
20220322,Tuesday,Blackfriars,14112,13753,City of London
20220322,Tuesday,Chancery Lane,15206,16775,City of London
20220322,Tuesday,Liverpool Street,64056,69169,City of London
20220322,Tuesday,Mansion House,7186,7632,City of London
20220322,Tuesday,Monument,12089,12315,City of London
20220322,Tuesday,Moorgate,21703,24239,City of London
20220323,Wednesday,Aldgate,9735,11376,City of London
20220323,Wednesday,Bank,41920,44207,City of London
20220323,Wednesday,Barbican,9990,10484,City of London
20220323,Wednesday,Blackfriars,14595,14079,City of London
20220323,Wednesday,Chancery Lane,15315,17244,City of London
20220323,Wednesday,Liverpool Street,69008,73346,City of London
20220323,Wednesday,Mansion House,7460,8047,City of London
20220323,Wednesday,Monument,13299,13291,City of London
20220323,Wednesday,Moorgate,22485,24958,City of London
20220324,Thursday,Aldgate,10685,12252,City of London
20220324,Thursday,Bank,41659,44533,City of London
20220324,Thursday,Barbican,10706,11316,City of London
20220324,Thursday,Blackfriars,15595,15081,City of London
20220324,Thursday,Chancery Lane,16227,17832,City of London
20220324,Thursday,Liverpool Street,73826,78389,City of London
20220324,Thursday,Mansion House,7580,8486,City of London
20220324,Thursday,Monument,13384,14143,City of London
20220324,Thursday,Moorgate,23017,26421,City of London
20220325,Friday,Aldgate,10801,12945,City of London
20220325,Friday,Bank,31135,33498,City of London
20220325,Friday,Barbican,8179,9389,City of London
20220325,Friday,Blackfriars,9571,9825,City of London
20220325,Friday,Chancery Lane,11386,13054,City of London
20220325,Friday,Liverpool Street,67359,68955,City of London
20220325,Friday,Mansion House,2752,4895,City of London
20220325,Friday,Monument,9554,10215,City of London
20220325,Friday,Moorgate,15757,20800,City of London
20220326,Saturday,Aldgate,10453,13089,City of London
20220326,Saturday,Bank,17750,18456,City of London
20220326,Saturday,Barbican,4328,4063,City of London
20220326,Saturday,Blackfriars,7647,6118,City of London
20220326,Saturday,Chancery Lane,5046,5496,City of London
20220326,Saturday,Liverpool Street,55538,58435,City of London
20220326,Saturday,Mansion House,2068,1374,City of London
20220326,Saturday,Monument,6056,5628,City of London
20220326,Saturday,Moorgate,6732,10769,City of London
20220327,Sunday,Aldgate,4796,5471,City of London
20220327,Sunday,Bank,6734,7789,City of London
20220327,Sunday,Barbican,4088,3964,City of London
20220327,Sunday,Blackfriars,7117,7631,City of London
20220327,Sunday,Chancery Lane,1965,2108,City of London
20220327,Sunday,Liverpool Street,32856,33290,City of London
20220327,Sunday,Mansion House,1800,1621,City of London
20220327,Sunday,Monument,4919,4954,City of London
20220327,Sunday,Moorgate,3872,4865,City of London
20220328,Monday,Aldgate,7794,9350,City of London
20220328,Monday,Bank,28543,29808,City of London
20220328,Monday,Barbican,8015,8495,City of London
20220328,Monday,Blackfriars,11314,10709,City of London
20220328,Monday,Chancery Lane,11381,12714,City of London
20220328,Monday,Liverpool Street,53615,57316,City of London
20220328,Monday,Mansion House,5153,5682,City of London
20220328,Monday,Monument,9030,9773,City of London
20220328,Monday,Moorgate,16184,17852,City of London
20220329,Tuesday,Aldgate,9813,10961,City of London
20220329,Tuesday,Bank,38697,40736,City of London
20220329,Tuesday,Barbican,9684,10145,City of London
20220329,Tuesday,Blackfriars,13664,13365,City of London
20220329,Tuesday,Chancery Lane,15003,16481,City of London
20220329,Tuesday,Liverpool Street,65568,69794,City of London
20220329,Tuesday,Mansion House,7018,7570,City of London
20220329,Tuesday,Monument,11303,12068,City of London
20220329,Tuesday,Moorgate,22244,23937,City of London
20220330,Wednesday,Aldgate,9512,11259,City of London
20220330,Wednesday,Bank,39484,41682,City of London
20220330,Wednesday,Barbican,9208,9738,City of London
20220330,Wednesday,Blackfriars,14379,13936,City of London
20220330,Wednesday,Chancery Lane,15642,17025,City of London
20220330,Wednesday,Liverpool Street,67432,71373,City of London
20220330,Wednesday,Mansion House,7394,8074,City of London
20220330,Wednesday,Monument,12348,12672,City of London
20220330,Wednesday,Moorgate,21397,23630,City of London
20220331,Thursday,Aldgate,9896,12020,City of London
20220331,Thursday,Bank,42481,46352,City of London
20220331,Thursday,Barbican,9625,10333,City of London
20220331,Thursday,Blackfriars,15186,14436,City of London
20220331,Thursday,Chancery Lane,16923,18822,City of London
20220331,Thursday,Liverpool Street,75303,79359,City of London
20220331,Thursday,Mansion House,7479,7702,City of London
20220331,Thursday,Monument,12807,12885,City of London
20220331,Thursday,Moorgate,23002,26527,City of London
20220401,Friday,Aldgate,8163,9918,City of London
20220401,Friday,Bank,26792,28835,City of London
20220401,Friday,Barbican,7888,8139,City of London
20220401,Friday,Blackfriars,11121,10990,City of London
20220401,Friday,Chancery Lane,11670,13078,City of London
20220401,Friday,Liverpool Street,64267,68190,City of London
20220401,Friday,Mansion House,5043,5692,City of London
20220401,Friday,Monument,9583,10260,City of London
20220401,Friday,Moorgate,14948,16794,City of London
20220402,Saturday,Aldgate,5387,8026,City of London
20220402,Saturday,Bank,10883,12149,City of London
20220402,Saturday,Barbican,4339,4733,City of London
20220402,Saturday,Blackfriars,8656,7659,City of London
20220402,Saturday,Chancery Lane,5023,5514,City of London
20220402,Saturday,Liverpool Street,55405,58219,City of London
20220402,Saturday,Mansion House,3184,3221,City of London
20220402,Saturday,Monument,7917,8639,City of London
20220402,Saturday,Moorgate,7182,9219,City of London
20220403,Sunday,Aldgate,4698,6026,City of London
20220403,Sunday,Bank,8588,9111,City of London
20220403,Sunday,Barbican,3380,3599,City of London
20220403,Sunday,Blackfriars,7918,6720,City of London
20220403,Sunday,Chancery Lane,3186,3302,City of London
20220403,Sunday,Liverpool Street,41675,44205,City of London
20220403,Sunday,Mansion House,5350,3659,City of London
20220403,Sunday,Monument,8002,7095,City of London
20220403,Sunday,Moorgate,5437,6630,City of London
20220404,Monday,Aldgate,7949,9138,City of London
20220404,Monday,Bank,28482,30365,City of London
20220404,Monday,Barbican,7435,7849,City of London
20220404,Monday,Blackfriars,15228,11043,City of London
20220404,Monday,Chancery Lane,12183,13222,City of London
20220404,Monday,Liverpool Street,53991,58607,City of London
20220404,Monday,Mansion House,5721,5988,City of London
20220404,Monday,Monument,9329,9653,City of London
20220404,Monday,Moorgate,16311,18303,City of London
20220405,Tuesday,Aldgate,9205,10251,City of London
20220405,Tuesday,Bank,38520,40206,City of London
20220405,Tuesday,Barbican,8923,9379,City of London
20220405,Tuesday,Blackfriars,14274,13664,City of London
20220405,Tuesday,Chancery Lane,13768,10848,City of London
