TravelDate,DayOFWeek,Station,EntryTapCount,ExitTapCount,Borough,LINES,NETWORK,Zone,x,y
20210122,Friday,Liverpool Street,11788,12639,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20210122,Friday,Liverpool Street,11788,12639,City of London,,London Overground,1.0,-0.080013644,51.51752768
20210122,Friday,Liverpool Street,11788,12639,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20210122,Friday,Mansion House,622,638,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20210122,Friday,Monument,1562,1751,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20210122,Friday,Moorgate,3744,4161,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20210123,Saturday,Aldgate,416,524,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20210123,Saturday,Bank,1558,1659,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20210123,Saturday,Barbican,669,671,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20210123,Saturday,Blackfriars,1053,1182,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20210123,Saturday,Chancery Lane,943,1011,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20210123,Saturday,Liverpool Street,4776,5214,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20210123,Saturday,Liverpool Street,4776,5214,City of London,,London Overground,1.0,-0.080013644,51.51752768
20210123,Saturday,Liverpool Street,4776,5214,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20210123,Saturday,Mansion House,247,256,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20210123,Saturday,Monument,882,1018,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20210123,Saturday,Moorgate,1353,1727,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20210124,Sunday,Aldgate,149,193,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20210124,Sunday,Bank,979,1002,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20210124,Sunday,Barbican,433,389,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20210124,Sunday,Blackfriars,408,441,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20210124,Sunday,Chancery Lane,0,32,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20210124,Sunday,Liverpool Street,2605,2892,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20210124,Sunday,Liverpool Street,2605,2892,City of London,,London Overground,1.0,-0.080013644,51.51752768
20210124,Sunday,Liverpool Street,2605,2892,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20210124,Sunday,Mansion House,147,172,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20210124,Sunday,Monument,506,642,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20210124,Sunday,Moorgate,691,843,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20210125,Monday,Aldgate,1720,2150,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20210125,Monday,Bank,3470,3754,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20210125,Monday,Barbican,1688,1899,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20210125,Monday,Blackfriars,2158,2171,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20210125,Monday,Chancery Lane,2271,2518,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20210125,Monday,Liverpool Street,11054,13031,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20210125,Monday,Liverpool Street,11054,13031,City of London,,London Overground,1.0,-0.080013644,51.51752768
20210125,Monday,Liverpool Street,11054,13031,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20210125,Monday,Mansion House,594,704,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20210125,Monday,Monument,1661,2043,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20210125,Monday,Moorgate,3805,4127,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20210126,Tuesday,Aldgate,1849,2167,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20210126,Tuesday,Bank,3591,3654,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20210126,Tuesday,Barbican,1789,1818,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20210126,Tuesday,Blackfriars,2182,2346,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20210126,Tuesday,Chancery Lane,2306,2510,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20210126,Tuesday,Liverpool Street,11304,12433,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20210126,Tuesday,Liverpool Street,11304,12433,City of London,,London Overground,1.0,-0.080013644,51.51752768
20210126,Tuesday,Liverpool Street,11304,12433,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20210126,Tuesday,Mansion House,564,528,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20210126,Tuesday,Monument,1633,1906,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20210126,Tuesday,Moorgate,3913,4155,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20210127,Wednesday,Aldgate,1767,2115,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20210127,Wednesday,Bank,3502,3699,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20210127,Wednesday,Barbican,1741,1726,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20210127,Wednesday,Blackfriars,2204,2198,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20210127,Wednesday,Chancery Lane,2528,2819,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20210127,Wednesday,Liverpool Street,11342,12749,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20210127,Wednesday,Liverpool Street,11342,12749,City of London,,London Overground,1.0,-0.080013644,51.51752768
20210127,Wednesday,Liverpool Street,11342,12749,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20210127,Wednesday,Mansion House,634,595,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20210127,Wednesday,Monument,1700,2006,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20210127,Wednesday,Moorgate,3953,4309,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20210128,Thursday,Aldgate,1823,2131,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20210128,Thursday,Bank,3485,3876,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20210128,Thursday,Barbican,1784,1944,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20210128,Thursday,Blackfriars,2288,2314,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20210128,Thursday,Chancery Lane,2527,2880,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20210128,Thursday,Liverpool Street,11106,12716,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20210128,Thursday,Liverpool Street,11106,12716,City of London,,London Overground,1.0,-0.080013644,51.51752768
20210128,Thursday,Liverpool Street,11106,12716,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20210128,Thursday,Mansion House,678,657,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20210128,Thursday,Monument,1683,2109,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20210128,Thursday,Moorgate,3990,4455,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20210129,Friday,Aldgate,1776,2263,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20210129,Friday,Bank,3438,3820,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20210129,Friday,Barbican,1803,2015,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20210129,Friday,Blackfriars,2016,2149,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20210129,Friday,Chancery Lane,2485,2816,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20210129,Friday,Liverpool Street,11299,12783,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20210129,Friday,Liverpool Street,11299,12783,City of London,,London Overground,1.0,-0.080013644,51.51752768
20210129,Friday,Liverpool Street,11299,12783,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20210129,Friday,Mansion House,564,564,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20210129,Friday,Monument,1649,1933,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20210129,Friday,Moorgate,3938,4149,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20210130,Saturday,Aldgate,1639,1672,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20210130,Saturday,Bank,1362,1752,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20210130,Saturday,Barbican,635,612,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20210130,Saturday,Blackfriars,697,695,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20210130,Saturday,Chancery Lane,1,0,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20210130,Saturday,Liverpool Street,5275,5622,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20210130,Saturday,Liverpool Street,5275,5622,City of London,,London Overground,1.0,-0.080013644,51.51752768
20210130,Saturday,Liverpool Street,5275,5622,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20210130,Saturday,Mansion House,171,191,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20210130,Saturday,Monument,638,791,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20210130,Saturday,Moorgate,1267,1378,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20210131,Sunday,Aldgate,1134,1303,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20210131,Sunday,Bank,1239,1449,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20210131,Sunday,Barbican,472,514,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20210131,Sunday,Blackfriars,472,493,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20210131,Sunday,Chancery Lane,0,70,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20210131,Sunday,Liverpool Street,3495,3706,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20210131,Sunday,Liverpool Street,3495,3706,City of London,,London Overground,1.0,-0.080013644,51.51752768
20210131,Sunday,Liverpool Street,3495,3706,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20210131,Sunday,Mansion House,156,181,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20210131,Sunday,Monument,520,623,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20210131,Sunday,Moorgate,706,807,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20210201,Monday,Aldgate,1833,2171,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20210201,Monday,Bank,3703,4009,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20210201,Monday,Barbican,1715,1852,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20210201,Monday,Blackfriars,1967,2173,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20210201,Monday,Chancery Lane,2461,2880,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20210201,Monday,Liverpool Street,11396,12595,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20210201,Monday,Liverpool Street,11396,12595,City of London,,London Overground,1.0,-0.080013644,51.51752768
20210201,Monday,Liverpool Street,11396,12595,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20210201,Monday,Mansion House,641,612,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
20210201,Monday,Monument,1691,2102,City of London,"District, Circle",London Underground,1.0,-0.084502291,51.51020898
20210201,Monday,Moorgate,3939,4376,City of London,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1.0,-0.087700241,51.5178533
20210202,Tuesday,Aldgate,1901,2192,City of London,"Metropolitan, Circle",London Underground,1.0,-0.0742363,51.51398203
20210202,Tuesday,Bank,3642,3884,City of London,"Waterloo & City, Northern, Central",London Underground,1.0,-0.08729695,51.51291511
20210202,Tuesday,Barbican,1831,1816,City of London,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.097189673,51.51969921
20210202,Tuesday,Blackfriars,2222,2279,City of London,"District, Circle",London Underground,1.0,-0.102020251,51.51111447
20210202,Tuesday,Chancery Lane,2602,2846,City of London,Central,London Underground,1.0,-0.109960547,51.5177395
20210202,Tuesday,Liverpool Street,11479,12942,City of London,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1.0,-0.081601363,51.5168424
20210202,Tuesday,Liverpool Street,11479,12942,City of London,,London Overground,1.0,-0.080013644,51.51752768
20210202,Tuesday,Liverpool Street,11479,12942,City of London,,TfL Rail,1.0,-0.081601363,51.5168424
20210202,Tuesday,Mansion House,599,620,City of London,"District, Circle",London Underground,1.0,-0.092495313,51.51130597
