date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2020-04-11,737.74,-915.53,-26341.49,-60.67,-5737.85,-637.88,-100.1,-195.95,-53.08,-45.3,-88.88,-1121.18,-34176.74
2020-04-12,743.67,-918.82,-26494.03,-59.44,-5766.93,-639.7,-100.18,-196.57,-53.4,-45.37,-89.3,-1124.53,-34363.74
2020-04-13,749.59,-922.08,-26646.21,-58.19,-5795.9,-641.5,-100.26,-197.18,-53.72,-45.45,-89.71,-1127.83,-34550.21
2020-04-14,755.51,-925.32,-26798.02,-56.93,-5824.77,-643.29,-100.34,-197.79,-54.04,-45.52,-90.13,-1131.11,-34736.15
2020-04-15,761.43,-928.53,-26949.47,-55.66,-5853.53,-645.05,-100.41,-198.4,-54.36,-45.59,-90.54,-1134.35,-34921.54
2020-04-16,767.35,-931.72,-27100.54,-54.38,-5882.19,-646.8,-100.48,-199.0,-54.68,-45.66,-90.95,-1137.56,-35106.38
2020-04-17,773.27,-934.88,-27251.22,-53.09,-5910.74,-648.52,-100.54,-199.59,-54.99,-45.73,-91.36,-1140.73,-35290.66
2020-04-18,779.19,-938.02,-27401.52,-51.79,-5939.18,-650.23,-100.6,-200.18,-55.31,-45.79,-91.76,-1143.87,-35474.38
2020-04-19,785.11,-941.14,-27551.42,-50.48,-5967.51,-651.91,-100.65,-200.76,-55.62,-45.85,-92.17,-1146.97,-35657.52
2020-04-20,791.03,-944.23,-27700.92,-49.16,-5995.73,-653.58,-100.7,-201.33,-55.94,-45.92,-92.57,-1150.04,-35840.08
2020-04-21,796.95,-947.29,-27850.01,-47.83,-6023.84,-655.22,-100.74,-201.9,-56.25,-45.98,-92.97,-1153.07,-36022.05
2020-04-22,802.86,-950.33,-27998.68,-46.5,-6051.84,-656.85,-100.79,-202.47,-56.57,-46.04,-93.37,-1156.07,-36203.42
2020-04-23,808.77,-953.34,-28146.93,-45.15,-6079.72,-658.45,-100.82,-203.03,-56.88,-46.09,-93.77,-1159.04,-36384.19
2020-04-24,814.68,-956.33,-28294.75,-43.79,-6107.49,-660.04,-100.86,-203.58,-57.19,-46.15,-94.16,-1161.97,-36564.35
2020-04-25,820.58,-959.29,-28442.14,-42.43,-6135.15,-661.61,-100.88,-204.12,-57.5,-46.2,-94.56,-1164.87,-36743.88
2020-04-26,826.48,-962.23,-28589.09,-41.06,-6162.68,-663.15,-100.91,-204.67,-57.81,-46.25,-94.95,-1167.74,-36922.79
2020-04-27,832.38,-965.14,-28735.58,-39.68,-6190.1,-664.68,-100.93,-205.2,-58.12,-46.31,-95.34,-1170.57,-37101.07
2020-04-28,838.27,-968.03,-28881.63,-38.29,-6217.4,-666.18,-100.95,-205.73,-58.43,-46.35,-95.72,-1173.36,-37278.7
2020-04-29,844.16,-970.89,-29027.21,-36.89,-6244.58,-667.67,-100.96,-206.25,-58.73,-46.4,-96.11,-1176.12,-37455.69
2020-04-30,850.04,-973.73,-29172.32,-35.48,-6271.64,-669.14,-100.97,-206.77,-59.04,-46.45,-96.49,-1178.85,-37632.02
2020-05-01,855.92,-976.54,-29316.96,-34.07,-6298.57,-670.58,-100.97,-207.28,-59.34,-46.49,-96.87,-1181.55,-37807.68
2020-05-02,861.79,-979.32,-29461.11,-32.64,-6325.39,-672.01,-100.97,-207.79,-59.65,-46.53,-97.25,-1184.2,-37982.67
2020-05-03,867.66,-982.08,-29604.78,-31.21,-6352.08,-673.42,-100.97,-208.29,-59.95,-46.57,-97.63,-1186.83,-38156.98
2020-05-04,873.52,-984.82,-29747.96,-29.77,-6378.64,-674.8,-100.96,-208.79,-60.25,-46.61,-98.0,-1189.42,-38330.61
2020-05-05,879.37,-987.52,-29890.63,-28.33,-6405.08,-676.17,-100.95,-209.27,-60.56,-46.65,-98.38,-1191.98,-38503.54
2020-05-06,885.22,-990.21,-30032.8,-26.87,-6431.39,-677.52,-100.94,-209.76,-60.86,-46.69,-98.75,-1194.5,-38675.76
2020-05-07,891.06,-992.86,-30174.45,-25.41,-6457.57,-678.84,-100.92,-210.23,-61.16,-46.72,-99.12,-1196.99,-38847.28
2020-05-08,896.89,-995.49,-30315.58,-23.94,-6483.62,-680.15,-100.89,-210.71,-61.46,-46.75,-99.48,-1199.44,-39018.08
2020-05-09,902.71,-998.1,-30456.19,-22.47,-6509.54,-681.44,-100.87,-211.17,-61.75,-46.78,-99.85,-1201.86,-39188.16
2020-05-10,908.53,-1000.68,-30596.26,-20.99,-6535.33,-682.71,-100.84,-211.63,-62.05,-46.81,-100.21,-1204.25,-39357.5
2020-05-11,914.33,-1003.23,-30735.79,-19.5,-6560.99,-683.96,-100.8,-212.09,-62.34,-46.84,-100.57,-1206.6,-39526.11
2020-05-12,920.13,-1005.75,-30874.78,-18.0,-6586.51,-685.19,-100.76,-212.53,-62.64,-46.87,-100.93,-1208.92,-39693.96
2020-05-13,925.92,-1008.25,-31013.21,-16.5,-6611.9,-686.39,-100.72,-212.98,-62.93,-46.89,-101.29,-1211.2,-39861.07
2020-05-14,931.7,-1010.73,-31151.09,-14.99,-6637.15,-687.58,-100.68,-213.41,-63.23,-46.92,-101.64,-1213.45,-40027.41
2020-05-15,937.47,-1013.17,-31288.39,-13.47,-6662.27,-688.75,-100.63,-213.84,-63.52,-46.94,-101.99,-1215.67,-40192.98
2020-05-16,943.22,-1015.6,-31425.13,-11.95,-6687.24,-689.9,-100.57,-214.27,-63.81,-46.96,-102.34,-1217.85,-40357.77
2020-05-17,948.97,-1017.99,-31561.28,-10.42,-6712.08,-691.03,-100.52,-214.69,-64.1,-46.98,-102.69,-1220.0,-40521.78
2020-05-18,954.71,-1020.36,-31696.85,-8.89,-6736.78,-692.14,-100.46,-215.1,-64.38,-46.99,-103.03,-1222.11,-40684.99
2020-05-19,960.44,-1022.7,-31831.83,-7.35,-6761.34,-693.23,-100.39,-215.51,-64.67,-47.01,-103.37,-1224.19,-40847.41
2020-05-20,966.15,-1025.02,-31966.21,-5.8,-6785.75,-694.3,-100.33,-215.91,-64.96,-47.02,-103.72,-1226.23,-41009.01
2020-05-21,971.85,-1027.31,-32099.98,-4.25,-6810.02,-695.35,-100.25,-216.31,-65.24,-47.03,-104.05,-1228.24,-41169.8
2020-05-22,977.54,-1029.57,-32233.14,-2.7,-6834.15,-696.39,-100.18,-216.7,-65.52,-47.05,-104.39,-1230.22,-41329.77
2020-05-23,983.22,-1031.8,-32365.68,-1.13,-6858.13,-697.4,-100.1,-217.08,-65.81,-47.06,-104.72,-1232.16,-41488.91
2020-05-24,988.88,-1034.01,-32497.6,0.43,-6881.97,-698.39,-100.02,-217.46,-66.09,-47.06,-105.05,-1234.07,-41647.22
2020-05-25,994.54,-1036.2,-32628.88,2.0,-6905.66,-699.36,-99.93,-217.83,-66.37,-47.07,-105.38,-1235.94,-41804.67
2020-05-26,1000.17,-1038.35,-32759.53,3.58,-6929.2,-700.31,-99.84,-218.2,-66.64,-47.07,-105.71,-1237.78,-41961.28
2020-05-27,1005.8,-1040.48,-32889.53,5.16,-6952.59,-701.25,-99.75,-218.56,-66.92,-47.08,-106.03,-1239.59,-42117.02
2020-05-28,1011.41,-1042.58,-33018.88,6.75,-6975.83,-702.16,-99.66,-218.91,-67.2,-47.08,-106.35,-1241.36,-42271.9
2020-05-29,1017.0,-1044.66,-33147.58,8.34,-6998.91,-703.05,-99.56,-219.26,-67.47,-47.08,-106.67,-1243.1,-42425.9
2020-05-30,1022.58,-1046.7,-33275.6,9.94,-7021.85,-703.93,-99.45,-219.6,-67.75,-47.08,-106.99,-1244.8,-42579.02
2020-05-31,1028.15,-1048.72,-33402.96,11.54,-7044.63,-704.78,-99.35,-219.94,-68.02,-47.08,-107.3,-1246.47,-42731.25
2020-06-01,1033.7,-1050.72,-33529.64,13.14,-7067.25,-705.62,-99.24,-220.27,-68.29,-47.07,-107.62,-1248.11,-42882.58
2020-06-02,1039.23,-1052.69,-33655.64,14.75,-7089.72,-706.43,-99.13,-220.6,-68.56,-47.07,-107.93,-1249.71,-43033.0
2020-06-03,1044.75,-1054.62,-33780.95,16.36,-7112.03,-707.23,-99.01,-220.92,-68.82,-47.06,-108.23,-1251.27,-43182.52
2020-06-04,1050.25,-1056.54,-33905.56,17.98,-7134.19,-708.0,-98.89,-221.23,-69.09,-47.05,-108.54,-1252.81,-43331.11
2020-06-05,1055.73,-1058.42,-34029.46,19.6,-7156.18,-708.76,-98.77,-221.54,-69.36,-47.04,-108.84,-1254.3,-43478.77
2020-06-06,1061.2,-1060.28,-34152.66,21.22,-7178.02,-709.49,-98.64,-221.84,-69.62,-47.03,-109.14,-1255.77,-43625.5
2020-06-07,1066.65,-1062.11,-34275.14,22.85,-7199.69,-710.21,-98.51,-222.14,-69.88,-47.02,-109.44,-1257.2,-43771.29
2020-06-08,1072.08,-1063.91,-34396.89,24.48,-7221.2,-710.91,-98.38,-222.43,-70.14,-47.01,-109.73,-1258.6,-43916.12
2020-06-09,1077.49,-1065.69,-34517.92,26.12,-7242.55,-711.59,-98.24,-222.71,-70.4,-46.99,-110.02,-1259.96,-44060.0
2020-06-10,1082.88,-1067.44,-34638.21,27.75,-7263.73,-712.24,-98.1,-222.99,-70.66,-46.97,-110.31,-1261.28,-44202.91
2020-06-11,1088.26,-1069.16,-34757.75,29.39,-7284.75,-712.88,-97.96,-223.26,-70.92,-46.96,-110.6,-1262.58,-44344.85
2020-06-12,1093.62,-1070.85,-34876.55,31.03,-7305.6,-713.5,-97.82,-223.53,-71.17,-46.94,-110.88,-1263.84,-44485.81
2020-06-13,1098.95,-1072.51,-34994.59,32.68,-7326.29,-714.1,-97.67,-223.79,-71.42,-46.92,-111.17,-1265.06,-44625.78
2020-06-14,1104.27,-1074.15,-35111.87,34.33,-7346.8,-714.68,-97.52,-224.04,-71.68,-46.89,-111.45,-1266.26,-44764.75
2020-06-15,1109.57,-1075.76,-35228.38,35.98,-7367.15,-715.24,-97.36,-224.29,-71.93,-46.87,-111.72,-1267.41,-44902.72
2020-06-16,1114.84,-1077.34,-35344.11,37.63,-7387.32,-715.78,-97.2,-224.53,-72.18,-46.84,-112.0,-1268.54,-45039.68
2020-06-17,1120.1,-1078.9,-35459.07,39.29,-7407.32,-716.3,-97.04,-224.77,-72.42,-46.82,-112.27,-1269.62,-45175.62
2020-06-18,1125.33,-1080.42,-35573.23,40.94,-7427.15,-716.81,-96.88,-225.0,-72.67,-46.79,-112.54,-1270.68,-45310.54
2020-06-19,1130.54,-1081.92,-35686.6,42.6,-7446.81,-717.29,-96.71,-225.23,-72.91,-46.76,-112.8,-1271.7,-45444.42
2020-06-20,1135.73,-1083.39,-35799.16,44.26,-7466.29,-717.75,-96.54,-225.45,-73.15,-46.73,-113.07,-1272.69,-45577.27
2020-06-21,1140.9,-1084.83,-35910.92,45.92,-7485.59,-718.19,-96.37,-225.66,-73.4,-46.7,-113.33,-1273.64,-45709.06
2020-06-22,1146.05,-1086.25,-36021.86,47.59,-7504.72,-718.62,-96.19,-225.87,-73.63,-46.67,-113.58,-1274.56,-45839.8
2020-06-23,1151.17,-1087.63,-36131.99,49.25,-7523.67,-719.02,-96.01,-226.07,-73.87,-46.63,-113.84,-1275.44,-45969.47
2020-06-24,1156.27,-1088.99,-36241.28,50.92,-7542.44,-719.41,-95.83,-226.26,-74.11,-46.6,-114.09,-1276.29,-46098.08
2020-06-25,1161.34,-1090.32,-36349.74,52.59,-7561.03,-719.77,-95.64,-226.45,-74.34,-46.56,-114.34,-1277.11,-46225.6
2020-06-26,1166.4,-1091.62,-36457.36,54.26,-7579.43,-720.12,-95.46,-226.64,-74.58,-46.52,-114.59,-1277.89,-46352.04
2020-06-27,1171.42,-1092.89,-36564.13,55.93,-7597.66,-720.44,-95.26,-226.81,-74.81,-46.48,-114.83,-1278.64,-46477.39
2020-06-28,1176.43,-1094.14,-36670.04,57.6,-7615.7,-720.75,-95.07,-226.99,-75.04,-46.44,-115.07,-1279.35,-46601.63
2020-06-29,1181.41,-1095.35,-36775.1,59.27,-7633.56,-721.04,-94.87,-227.15,-75.26,-46.4,-115.31,-1280.03,-46724.77
2020-06-30,1186.36,-1096.54,-36879.29,60.94,-7651.23,-721.3,-94.68,-227.31,-75.49,-46.35,-115.55,-1280.68,-46846.79
2020-07-01,1191.29,-1097.7,-36982.6,62.61,-7668.71,-721.55,-94.47,-227.46,-75.71,-46.31,-115.78,-1281.29,-46967.69
2020-07-02,1196.19,-1098.83,-37085.04,64.29,-7686.01,-721.78,-94.27,-227.61,-75.93,-46.26,-116.01,-1281.87,-47087.45
2020-07-03,1201.07,-1099.93,-37186.59,65.96,-7703.12,-721.99,-94.06,-227.75,-76.15,-46.21,-116.24,-1282.41,-47206.08
2020-07-04,1205.91,-1101.0,-37287.24,67.63,-7720.03,-722.18,-93.85,-227.89,-76.37,-46.16,-116.46,-1282.92,-47323.56
2020-07-05,1210.74,-1102.04,-37387.0,69.31,-7736.76,-722.35,-93.64,-228.02,-76.59,-46.11,-116.68,-1283.39,-47439.89
2020-07-06,1215.53,-1103.06,-37485.84,70.98,-7753.3,-722.5,-93.42,-228.14,-76.8,-46.06,-116.9,-1283.84,-47555.06
2020-07-07,1220.3,-1104.05,-37583.78,72.65,-7769.64,-722.64,-93.2,-228.26,-77.02,-46.01,-117.12,-1284.24,-47669.06
2020-07-08,1225.04,-1105.0,-37680.79,74.32,-7785.79,-722.75,-92.98,-228.37,-77.23,-45.96,-117.33,-1284.62,-47781.88
2020-07-09,1229.75,-1105.93,-37776.88,75.99,-7801.74,-722.84,-92.76,-228.48,-77.44,-45.9,-117.54,-1284.95,-47893.51
2020-07-10,1234.43,-1106.83,-37872.04,77.66,-7817.49,-722.92,-92.53,-228.58,-77.65,-45.84,-117.75,-1285.26,-48003.96
2020-07-11,1239.09,-1107.7,-37966.26,79.33,-7833.05,-722.97,-92.3,-228.67,-77.85,-45.79,-117.95,-1285.53,-48113.21
2020-07-12,1243.71,-1108.54,-38059.53,81.0,-7848.41,-723.0,-92.07,-228.76,-78.05,-45.73,-118.15,-1285.77,-48221.25
2020-07-13,1248.31,-1109.36,-38151.85,82.67,-7863.58,-723.02,-91.84,-228.84,-78.26,-45.67,-118.35,-1285.97,-48328.08
2020-07-14,1252.87,-1110.14,-38243.21,84.34,-7878.54,-723.02,-91.6,-228.92,-78.46,-45.61,-118.54,-1286.14,-48433.68
2020-07-15,1257.41,-1110.89,-38333.61,86.0,-7893.29,-722.99,-91.36,-228.99,-78.65,-45.54,-118.74,-1286.27,-48538.06
2020-07-16,1261.91,-1111.62,-38423.03,87.67,-7907.85,-722.95,-91.12,-229.05,-78.85,-45.48,-118.92,-1286.37,-48641.2
2020-07-17,1266.39,-1112.31,-38511.47,89.33,-7922.2,-722.89,-90.87,-229.11,-79.04,-45.41,-119.11,-1286.44,-48743.1
2020-07-18,1270.83,-1112.98,-38598.93,90.99,-7936.35,-722.81,-90.63,-229.16,-79.23,-45.35,-119.29,-1286.47,-48843.74
2020-07-19,1275.24,-1113.61,-38685.4,92.65,-7950.29,-722.71,-90.38,-229.21,-79.42,-45.28,-119.47,-1286.47,-48943.13
2020-07-20,1279.62,-1114.22,-38770.87,94.3,-7964.03,-722.59,-90.12,-229.25,-79.61,-45.21,-119.65,-1286.43,-49041.25
2020-07-21,1283.97,-1114.8,-38855.34,95.96,-7977.56,-722.45,-89.87,-229.28,-79.8,-45.14,-119.82,-1286.36,-49138.09
2020-07-22,1288.28,-1115.35,-38938.79,97.61,-7990.88,-722.29,-89.61,-229.31,-79.98,-45.07,-119.99,-1286.26,-49233.66
2020-07-23,1292.57,-1115.86,-39021.23,99.26,-8003.98,-722.11,-89.35,-229.33,-80.16,-45.0,-120.16,-1286.12,-49327.93
2020-07-24,1296.81,-1116.35,-39102.64,100.91,-8016.88,-721.92,-89.09,-229.35,-80.34,-44.93,-120.32,-1285.95,-49420.91
2020-07-25,1301.03,-1116.81,-39183.02,102.55,-8029.57,-721.7,-88.83,-229.35,-80.52,-44.85,-120.48,-1285.74,-49512.59
2020-07-26,1305.21,-1117.24,-39262.37,104.2,-8042.04,-721.46,-88.56,-229.36,-80.69,-44.78,-120.64,-1285.5,-49602.95
2020-07-27,1309.36,-1117.64,-39340.67,105.84,-8054.3,-721.21,-88.3,-229.36,-80.87,-44.7,-120.8,-1285.22,-49691.99
2020-07-28,1313.47,-1118.01,-39417.92,107.47,-8066.34,-720.93,-88.02,-229.35,-81.04,-44.62,-120.95,-1284.91,-49779.71
2020-07-29,1317.55,-1118.35,-39494.11,109.11,-8078.17,-720.64,-87.75,-229.33,-81.21,-44.54,-121.1,-1284.57,-49866.09
2020-07-30,1321.59,-1118.66,-39569.24,110.74,-8089.77,-720.33,-87.48,-229.31,-81.37,-44.46,-121.24,-1284.19,-49951.13
2020-07-31,1325.6,-1118.94,-39643.3,112.36,-8101.16,-720.0,-87.2,-229.29,-81.54,-44.38,-121.38,-1283.78,-50034.82
2020-08-01,1329.57,-1119.18,-39716.28,113.99,-8112.33,-719.65,-86.92,-229.25,-81.7,-44.3,-121.52,-1283.34,-50117.16
2020-08-02,1333.51,-1119.4,-39788.18,115.61,-8123.28,-719.27,-86.64,-229.21,-81.86,-44.21,-121.66,-1282.86,-50198.13
2020-08-03,1337.4,-1119.59,-39858.99,117.22,-8134.01,-718.89,-86.35,-229.17,-82.02,-44.13,-121.79,-1282.35,-50277.72
2020-08-04,1341.27,-1119.75,-39928.71,118.83,-8144.52,-718.48,-86.07,-229.12,-82.17,-44.04,-121.92,-1281.8,-50355.94
2020-08-05,1345.09,-1119.88,-39997.32,120.44,-8154.8,-718.05,-85.78,-229.06,-82.33,-43.96,-122.04,-1281.22,-50432.77
2020-08-06,1348.88,-1119.98,-40064.82,122.05,-8164.86,-717.6,-85.49,-229.0,-82.48,-43.87,-122.17,-1280.6,-50508.21
2020-08-07,1352.63,-1120.05,-40131.21,123.65,-8174.69,-717.13,-85.2,-228.93,-82.63,-43.78,-122.28,-1279.95,-50582.25
2020-08-08,1356.34,-1120.08,-40196.47,125.24,-8184.29,-716.65,-84.9,-228.85,-82.77,-43.69,-122.4,-1279.27,-50654.87
2020-08-09,1360.01,-1120.09,-40260.6,126.83,-8193.67,-716.14,-84.61,-228.77,-82.92,-43.6,-122.51,-1278.55,-50726.08
2020-08-10,1363.65,-1120.07,-40323.6,128.42,-8202.82,-715.62,-84.31,-228.69,-83.06,-43.51,-122.62,-1277.8,-50795.86
2020-08-11,1367.24,-1120.01,-40385.46,130.0,-8211.73,-715.08,-84.01,-228.59,-83.2,-43.41,-122.73,-1277.01,-50864.22
2020-08-12,1370.8,-1119.93,-40446.17,131.58,-8220.42,-714.51,-83.71,-228.49,-83.34,-43.32,-122.83,-1276.19,-50931.13
2020-08-13,1374.31,-1119.81,-40505.72,133.15,-8228.87,-713.93,-83.4,-228.39,-83.47,-43.22,-122.93,-1275.34,-50996.59
2020-08-14,1377.79,-1119.67,-40564.11,134.72,-8237.09,-713.33,-83.09,-228.28,-83.6,-43.13,-123.02,-1274.45,-51060.6
2020-08-15,1381.22,-1119.49,-40621.34,136.28,-8245.08,-712.71,-82.79,-228.16,-83.73,-43.03,-123.11,-1273.53,-51123.15
2020-08-16,1384.62,-1119.28,-40677.38,137.83,-8252.83,-712.07,-82.48,-228.03,-83.86,-42.93,-123.2,-1272.57,-51184.23
2020-08-17,1387.97,-1119.04,-40732.25,139.38,-8260.34,-711.42,-82.16,-227.9,-83.98,-42.83,-123.29,-1271.58,-51243.83
2020-08-18,1391.28,-1118.77,-40785.93,140.93,-8267.62,-710.74,-81.85,-227.77,-84.11,-42.73,-123.37,-1270.56,-51301.95
2020-08-19,1394.55,-1118.47,-40838.41,142.47,-8274.65,-710.04,-81.53,-227.63,-84.23,-42.63,-123.44,-1269.5,-51358.57
2020-08-20,1397.78,-1118.14,-40889.7,144.0,-8281.45,-709.33,-81.22,-227.48,-84.34,-42.53,-123.52,-1268.41,-51413.7
2020-08-21,1400.96,-1117.78,-40939.77,145.53,-8288.01,-708.59,-80.9,-227.32,-84.46,-42.42,-123.59,-1267.28,-51467.31
2020-08-22,1404.1,-1117.39,-40988.64,147.05,-8294.32,-707.84,-80.58,-227.16,-84.57,-42.32,-123.66,-1266.12,-51519.42
2020-08-23,1407.2,-1116.96,-41036.28,148.57,-8300.39,-707.07,-80.25,-227.0,-84.68,-42.21,-123.72,-1264.93,-51570.0
2020-08-24,1410.26,-1116.5,-41082.69,150.07,-8306.22,-706.27,-79.93,-226.82,-84.79,-42.1,-123.78,-1263.7,-51619.05
2020-08-25,1413.27,-1116.02,-41127.87,151.58,-8311.81,-705.46,-79.6,-226.64,-84.9,-42.0,-123.84,-1262.44,-51666.56
2020-08-26,1416.24,-1115.5,-41171.81,153.07,-8317.14,-704.63,-79.27,-226.46,-85.0,-41.89,-123.89,-1261.14,-51712.53
2020-08-27,1419.16,-1114.95,-41214.51,154.56,-8322.23,-703.78,-78.94,-226.27,-85.1,-41.78,-123.94,-1259.81,-51756.94
2020-08-28,1422.04,-1114.37,-41255.95,156.04,-8327.08,-702.92,-78.61,-226.07,-85.2,-41.67,-123.99,-1258.45,-51799.8
2020-08-29,1424.87,-1113.75,-41296.13,157.52,-8331.67,-702.03,-78.28,-225.87,-85.29,-41.56,-124.03,-1257.05,-51841.08
2020-08-30,1427.66,-1113.11,-41335.04,158.98,-8336.01,-701.12,-77.94,-225.66,-85.38,-41.44,-124.07,-1255.61,-51880.8
2020-08-31,1430.4,-1112.44,-41372.69,160.44,-8340.1,-700.2,-77.61,-225.44,-85.47,-41.33,-124.1,-1254.15,-51918.93
2020-09-01,1433.1,-1111.73,-41409.05,161.9,-8343.94,-699.25,-77.27,-225.22,-85.56,-41.21,-124.13,-1252.65,-51955.46
2020-09-02,1435.75,-1110.99,-41444.12,163.34,-8347.53,-698.29,-76.93,-224.99,-85.64,-41.1,-124.16,-1251.11,-51990.41
2020-09-03,1438.35,-1110.22,-41477.91,164.78,-8350.86,-697.31,-76.59,-224.76,-85.72,-40.98,-124.18,-1249.54,-52023.74
2020-09-04,1440.91,-1109.42,-41510.39,166.21,-8353.93,-696.3,-76.25,-224.52,-85.8,-40.87,-124.21,-1247.94,-52055.47
2020-09-05,1443.41,-1108.58,-41541.57,167.63,-8356.75,-695.28,-75.9,-224.27,-85.88,-40.75,-124.22,-1246.3,-52085.57
2020-09-06,1445.87,-1107.72,-41571.44,169.05,-8359.31,-694.24,-75.55,-224.02,-85.95,-40.63,-124.23,-1244.63,-52114.05
2020-09-07,1448.29,-1106.82,-41599.98,170.45,-8361.61,-693.19,-75.21,-223.76,-86.02,-40.51,-124.24,-1242.93,-52140.89
2020-09-08,1450.65,-1105.89,-41627.21,171.85,-8363.66,-692.11,-74.86,-223.49,-86.09,-40.39,-124.25,-1241.19,-52166.09
2020-09-09,1452.97,-1104.93,-41653.1,173.24,-8365.44,-691.01,-74.51,-223.22,-86.16,-40.26,-124.25,-1239.41,-52189.63
2020-09-10,1455.23,-1103.93,-41677.65,174.62,-8366.96,-689.9,-74.16,-222.95,-86.22,-40.14,-124.25,-1237.61,-52211.52
2020-09-11,1457.45,-1102.91,-41700.86,175.99,-8368.21,-688.76,-73.8,-222.66,-86.28,-40.02,-124.24,-1235.77,-52231.75
2020-09-12,1459.61,-1101.85,-41722.71,177.36,-8369.21,-687.61,-73.45,-222.37,-86.34,-39.89,-124.23,-1233.89,-52250.3
2020-09-13,1461.73,-1100.76,-41743.21,178.71,-8369.93,-686.44,-73.09,-222.08,-86.39,-39.77,-124.22,-1231.98,-52267.17
2020-09-14,1463.8,-1099.64,-41762.34,180.06,-8370.39,-685.25,-72.74,-221.77,-86.44,-39.64,-124.2,-1230.04,-52282.35
2020-09-15,1465.81,-1098.48,-41780.1,181.39,-8370.59,-684.04,-72.38,-221.47,-86.49,-39.51,-124.18,-1228.06,-52295.84
2020-09-16,1467.78,-1097.29,-41796.49,182.72,-8370.51,-682.81,-72.02,-221.15,-86.53,-39.39,-124.16,-1226.05,-52307.63
2020-09-17,1469.69,-1096.08,-41811.49,184.04,-8370.17,-681.56,-71.66,-220.83,-86.58,-39.26,-124.13,-1224.0,-52317.7
2020-09-18,1471.55,-1094.82,-41825.1,185.35,-8369.56,-680.29,-71.29,-220.5,-86.62,-39.13,-124.09,-1221.93,-52326.06
2020-09-19,1473.36,-1093.54,-41837.31,186.64,-8368.67,-679.01,-70.93,-220.17,-86.65,-39.0,-124.06,-1219.81,-52332.69
2020-09-20,1475.11,-1092.22,-41848.12,187.93,-8367.51,-677.7,-70.57,-219.83,-86.69,-38.86,-124.02,-1217.66,-52337.58
2020-09-21,1476.82,-1090.87,-41857.52,189.21,-8366.08,-676.38,-70.2,-219.49,-86.72,-38.73,-123.97,-1215.48,-52340.74
2020-09-22,1478.47,-1089.49,-41865.5,190.48,-8364.37,-675.03,-69.83,-219.13,-86.75,-38.6,-123.92,-1213.27,-52342.15
2020-09-23,1480.07,-1088.08,-41872.05,191.74,-8362.39,-673.67,-69.46,-218.78,-86.77,-38.46,-123.87,-1211.02,-52341.8
2020-09-24,1481.61,-1086.63,-41877.18,192.99,-8360.13,-672.29,-69.09,-218.41,-86.79,-38.33,-123.81,-1208.73,-52339.69
2020-09-25,1483.1,-1085.15,-41880.87,194.22,-8357.6,-670.89,-68.72,-218.04,-86.81,-38.19,-123.75,-1206.42,-52335.81
2020-09-26,1484.53,-1083.64,-41883.12,195.45,-8354.78,-669.47,-68.35,-217.67,-86.83,-38.06,-123.69,-1204.07,-52330.15
2020-09-27,1485.91,-1082.09,-41883.92,196.67,-8351.69,-668.04,-67.98,-217.28,-86.84,-37.92,-123.62,-1201.68,-52322.71
2020-09-28,1487.24,-1080.51,-41883.26,197.87,-8348.31,-666.58,-67.6,-216.89,-86.85,-37.78,-123.55,-1199.26,-52313.47
2020-09-29,1488.51,-1078.9,-41881.14,199.07,-8344.65,-665.11,-67.23,-216.5,-86.86,-37.64,-123.47,-1196.81,-52302.43
2020-09-30,1489.72,-1077.25,-41877.55,200.25,-8340.71,-663.61,-66.85,-216.1,-86.86,-37.5,-123.39,-1194.32,-52289.58
2020-10-01,1490.88,-1075.58,-41872.49,201.43,-8336.48,-662.1,-66.48,-215.69,-86.86,-37.36,-123.31,-1191.8,-52274.92
2020-10-02,1491.98,-1073.87,-41865.94,202.59,-8331.97,-660.57,-66.1,-215.28,-86.86,-37.22,-123.22,-1189.24,-52258.43
2020-10-03,1493.02,-1072.12,-41857.9,203.74,-8327.17,-659.02,-65.72,-214.86,-86.86,-37.08,-123.13,-1186.65,-52240.11
2020-10-04,1494.01,-1070.34,-41848.37,204.87,-8322.09,-657.45,-65.34,-214.43,-86.85,-36.93,-123.03,-1184.03,-52219.96
2020-10-05,1494.94,-1068.53,-41837.33,206.0,-8316.72,-655.86,-64.96,-214.0,-86.84,-36.79,-122.93,-1181.37,-52197.95
2020-10-06,1495.81,-1066.69,-41824.79,207.12,-8311.05,-654.26,-64.58,-213.56,-86.82,-36.65,-122.82,-1178.68,-52174.1
2020-10-07,1496.63,-1064.81,-41810.73,208.22,-8305.1,-652.63,-64.19,-213.11,-86.8,-36.5,-122.71,-1175.95,-52148.38
2020-10-08,1497.38,-1062.9,-41795.15,209.31,-8298.86,-650.99,-63.81,-212.66,-86.78,-36.35,-122.6,-1173.19,-52120.8
2020-10-09,1498.08,-1060.96,-41778.05,210.39,-8292.32,-649.32,-63.43,-212.2,-86.76,-36.21,-122.48,-1170.4,-52091.34
