date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2020-04-18,-1749.51,-328.53,-7236.38,149.41,-1882.7,118.89,18.43,-7.09,2.37,2.76,2.46,137.82,-9160.38
2020-04-19,-1749.0,-328.22,-7222.74,150.17,-1878.31,119.44,18.49,-7.22,2.38,2.77,2.47,138.32,-9140.78
2020-04-20,-1748.41,-327.89,-7208.74,150.93,-1873.81,119.98,18.54,-7.34,2.39,2.78,2.47,138.82,-9120.68
2020-04-21,-1747.74,-327.55,-7194.36,151.69,-1869.22,120.53,18.59,-7.47,2.4,2.79,2.48,139.32,-9100.11
2020-04-22,-1747.0,-327.19,-7179.62,152.45,-1864.52,121.07,18.64,-7.6,2.41,2.8,2.48,139.81,-9079.07
2020-04-23,-1746.19,-326.82,-7164.52,153.21,-1859.73,121.61,18.69,-7.72,2.42,2.81,2.49,140.3,-9057.55
2020-04-24,-1745.3,-326.43,-7149.06,153.96,-1854.84,122.15,18.74,-7.85,2.43,2.82,2.49,140.79,-9035.56
2020-04-25,-1744.34,-326.02,-7133.23,154.71,-1849.85,122.69,18.79,-7.98,2.44,2.83,2.5,141.28,-9013.11
2020-04-26,-1743.3,-325.6,-7117.05,155.46,-1844.76,123.23,18.84,-8.11,2.45,2.84,2.5,141.76,-8990.2
2020-04-27,-1742.2,-325.17,-7100.52,156.21,-1839.58,123.76,18.89,-8.23,2.46,2.85,2.51,142.24,-8966.83
2020-04-28,-1741.02,-324.72,-7083.64,156.95,-1834.3,124.29,18.94,-8.36,2.47,2.86,2.51,142.71,-8943.0
2020-04-29,-1739.77,-324.26,-7066.42,157.69,-1828.93,124.82,18.99,-8.49,2.48,2.87,2.52,143.18,-8918.73
2020-04-30,-1738.45,-323.78,-7048.84,158.43,-1823.47,125.34,19.04,-8.62,2.49,2.88,2.53,143.65,-8894.01
2020-05-01,-1737.06,-323.29,-7030.93,159.17,-1817.91,125.87,19.09,-8.75,2.5,2.89,2.53,144.12,-8868.84
2020-05-02,-1735.59,-322.78,-7012.68,159.9,-1812.26,126.39,19.13,-8.88,2.51,2.89,2.54,144.58,-8843.23
2020-05-03,-1734.06,-322.26,-6994.09,160.63,-1806.52,126.91,19.18,-9.01,2.52,2.9,2.54,145.04,-8817.19
2020-05-04,-1732.46,-321.73,-6975.16,161.36,-1800.69,127.43,19.22,-9.14,2.53,2.91,2.54,145.5,-8790.72
2020-05-05,-1730.79,-321.18,-6955.91,162.09,-1794.77,127.94,19.27,-9.27,2.54,2.92,2.55,145.95,-8763.82
2020-05-06,-1729.05,-320.62,-6936.33,162.81,-1788.76,128.46,19.32,-9.4,2.55,2.93,2.55,146.41,-8736.49
2020-05-07,-1727.24,-320.04,-6916.42,163.53,-1782.66,128.97,19.36,-9.53,2.56,2.94,2.56,146.85,-8708.74
2020-05-08,-1725.37,-319.45,-6896.19,164.25,-1776.48,129.48,19.4,-9.66,2.56,2.95,2.56,147.3,-8680.57
2020-05-09,-1723.42,-318.84,-6875.64,164.96,-1770.21,129.98,19.45,-9.79,2.57,2.96,2.57,147.74,-8651.99
2020-05-10,-1721.41,-318.23,-6854.77,165.68,-1763.85,130.49,19.49,-9.92,2.58,2.97,2.57,148.18,-8623.0
2020-05-11,-1719.34,-317.6,-6833.59,166.38,-1757.41,130.99,19.53,-10.05,2.59,2.98,2.58,148.61,-8593.6
2020-05-12,-1717.2,-316.95,-6812.09,167.09,-1750.89,131.49,19.57,-10.19,2.6,2.99,2.58,149.04,-8563.79
2020-05-13,-1714.99,-316.29,-6790.29,167.79,-1744.28,131.98,19.62,-10.32,2.61,2.99,2.58,149.47,-8533.59
2020-05-14,-1712.72,-315.62,-6768.17,168.5,-1737.59,132.48,19.66,-10.45,2.62,3.0,2.59,149.9,-8502.99
2020-05-15,-1710.38,-314.94,-6745.76,169.19,-1730.81,132.97,19.7,-10.58,2.63,3.01,2.59,150.32,-8472.0
2020-05-16,-1707.98,-314.24,-6723.04,169.89,-1723.96,133.46,19.74,-10.71,2.64,3.02,2.6,150.74,-8440.62
2020-05-17,-1705.51,-313.53,-6700.03,170.58,-1717.02,133.95,19.78,-10.84,2.64,3.03,2.6,151.15,-8408.85
2020-05-18,-1702.98,-312.81,-6676.72,171.27,-1710.01,134.43,19.82,-10.98,2.65,3.04,2.6,151.57,-8376.7
2020-05-19,-1700.39,-312.08,-6653.11,171.95,-1702.92,134.91,19.85,-11.11,2.66,3.04,2.61,151.97,-8344.18
2020-05-20,-1697.73,-311.33,-6629.22,172.64,-1695.75,135.39,19.89,-11.24,2.67,3.05,2.61,152.38,-8311.28
2020-05-21,-1695.02,-310.57,-6605.04,173.31,-1688.5,135.87,19.93,-11.37,2.68,3.06,2.62,152.78,-8278.01
2020-05-22,-1692.24,-309.8,-6580.57,173.99,-1681.17,136.34,19.97,-11.5,2.69,3.07,2.62,153.18,-8244.37
2020-05-23,-1689.4,-309.01,-6555.82,174.66,-1673.77,136.81,20.0,-11.64,2.7,3.08,2.62,153.58,-8210.37
2020-05-24,-1686.49,-308.22,-6530.79,175.33,-1666.3,137.28,20.04,-11.77,2.7,3.08,2.63,153.97,-8176.0
2020-05-25,-1683.53,-307.41,-6505.48,176.0,-1658.75,137.75,20.07,-11.9,2.71,3.09,2.63,154.36,-8141.28
2020-05-26,-1680.51,-306.59,-6479.9,176.66,-1651.13,138.21,20.11,-12.03,2.72,3.1,2.63,154.74,-8106.21
2020-05-27,-1677.43,-305.75,-6454.05,177.32,-1643.43,138.67,20.14,-12.16,2.73,3.11,2.64,155.13,-8070.79
2020-05-28,-1674.28,-304.91,-6427.93,177.98,-1635.67,139.13,20.18,-12.3,2.74,3.12,2.64,155.51,-8035.02
2020-05-29,-1671.08,-304.05,-6401.55,178.63,-1627.83,139.59,20.21,-12.43,2.74,3.12,2.64,155.88,-7998.92
2020-05-30,-1667.83,-303.19,-6374.9,179.28,-1619.92,140.04,20.24,-12.56,2.75,3.13,2.65,156.25,-7962.47
2020-05-31,-1664.51,-302.31,-6347.99,179.93,-1611.94,140.49,20.28,-12.69,2.76,3.14,2.65,156.62,-7925.69
2020-06-01,-1661.13,-301.42,-6320.82,180.57,-1603.9,140.94,20.31,-12.83,2.77,3.15,2.65,156.99,-7888.58
2020-06-02,-1657.7,-300.51,-6293.4,181.21,-1595.78,141.38,20.34,-12.96,2.78,3.15,2.65,157.35,-7851.14
2020-06-03,-1654.21,-299.6,-6265.72,181.84,-1587.6,141.83,20.37,-13.09,2.78,3.16,2.66,157.71,-7813.37
2020-06-04,-1650.67,-298.68,-6237.79,182.48,-1579.36,142.26,20.4,-13.22,2.79,3.17,2.66,158.06,-7775.29
2020-06-05,-1647.07,-297.74,-6209.62,183.1,-1571.05,142.7,20.43,-13.35,2.8,3.17,2.66,158.41,-7736.89
2020-06-06,-1643.41,-296.79,-6181.2,183.73,-1562.67,143.13,20.46,-13.48,2.81,3.18,2.66,158.76,-7698.17
2020-06-07,-1639.7,-295.84,-6152.55,184.35,-1554.23,143.56,20.49,-13.62,2.81,3.19,2.67,159.11,-7659.15
2020-06-08,-1635.93,-294.87,-6123.65,184.97,-1545.72,143.99,20.52,-13.75,2.82,3.19,2.67,159.45,-7619.82
2020-06-09,-1632.11,-293.89,-6094.51,185.58,-1537.16,144.42,20.55,-13.88,2.83,3.2,2.67,159.79,-7580.19
2020-06-10,-1628.24,-292.9,-6065.15,186.19,-1528.53,144.84,20.58,-14.01,2.84,3.21,2.67,160.12,-7540.26
2020-06-11,-1624.31,-291.9,-6035.55,186.8,-1519.84,145.26,20.6,-14.14,2.84,3.21,2.68,160.45,-7500.04
2020-06-12,-1620.33,-290.89,-6005.72,187.4,-1511.09,145.67,20.63,-14.27,2.85,3.22,2.68,160.78,-7459.52
2020-06-13,-1616.3,-289.87,-5975.67,188.0,-1502.28,146.08,20.66,-14.4,2.86,3.23,2.68,161.1,-7418.72
2020-06-14,-1612.21,-288.84,-5945.39,188.59,-1493.41,146.49,20.68,-14.53,2.86,3.23,2.68,161.42,-7377.64
2020-06-15,-1608.08,-287.8,-5914.9,189.18,-1484.49,146.9,20.71,-14.66,2.87,3.24,2.68,161.74,-7336.27
2020-06-16,-1603.89,-286.75,-5884.19,189.77,-1475.51,147.3,20.73,-14.8,2.88,3.25,2.69,162.05,-7294.62
2020-06-17,-1599.65,-285.69,-5853.26,190.35,-1466.47,147.7,20.76,-14.93,2.88,3.25,2.69,162.36,-7252.71
2020-06-18,-1595.36,-284.62,-5822.12,190.93,-1457.37,148.1,20.78,-15.06,2.89,3.26,2.69,162.67,-7210.52
2020-06-19,-1591.02,-283.54,-5790.77,191.5,-1448.23,148.5,20.8,-15.18,2.9,3.26,2.69,162.97,-7168.07
2020-06-20,-1586.63,-282.45,-5759.22,192.07,-1439.02,148.89,20.82,-15.31,2.9,3.27,2.69,163.27,-7125.35
2020-06-21,-1582.19,-281.35,-5727.46,192.64,-1429.77,149.27,20.85,-15.44,2.91,3.28,2.7,163.56,-7082.38
2020-06-22,-1577.71,-280.24,-5695.5,193.2,-1420.46,149.66,20.87,-15.57,2.92,3.28,2.7,163.85,-7039.15
2020-06-23,-1573.17,-279.12,-5663.34,193.76,-1411.1,150.04,20.89,-15.7,2.92,3.29,2.7,164.14,-6995.67
2020-06-24,-1568.59,-278.0,-5630.99,194.31,-1401.69,150.42,20.91,-15.83,2.93,3.29,2.7,164.42,-6951.94
2020-06-25,-1563.96,-276.86,-5598.44,194.86,-1392.23,150.79,20.93,-15.96,2.94,3.3,2.7,164.7,-6907.97
2020-06-26,-1559.28,-275.72,-5565.71,195.41,-1382.72,151.17,20.95,-16.09,2.94,3.3,2.7,164.98,-6863.76
2020-06-27,-1554.55,-274.56,-5532.78,195.95,-1373.17,151.53,20.97,-16.21,2.95,3.31,2.7,165.25,-6819.31
2020-06-28,-1549.78,-273.4,-5499.68,196.49,-1363.56,151.9,20.99,-16.34,2.96,3.31,2.7,165.52,-6774.63
2020-06-29,-1544.97,-272.23,-5466.38,197.02,-1353.91,152.26,21.01,-16.47,2.96,3.32,2.71,165.79,-6729.72
2020-06-30,-1540.11,-271.05,-5432.91,197.55,-1344.21,152.62,21.02,-16.59,2.97,3.32,2.71,166.05,-6684.58
2020-07-01,-1535.2,-269.86,-5399.27,198.07,-1334.47,152.98,21.04,-16.72,2.97,3.33,2.71,166.31,-6639.22
2020-07-02,-1530.25,-268.66,-5365.45,198.59,-1324.68,153.33,21.06,-16.85,2.98,3.33,2.71,166.56,-6593.64
2020-07-03,-1525.25,-267.46,-5331.45,199.1,-1314.85,153.68,21.07,-16.97,2.98,3.34,2.71,166.81,-6547.84
2020-07-04,-1520.21,-266.24,-5297.29,199.61,-1304.97,154.02,21.09,-17.1,2.99,3.34,2.71,167.06,-6501.84
2020-07-05,-1515.13,-265.02,-5262.96,200.12,-1295.05,154.36,21.1,-17.22,3.0,3.35,2.71,167.3,-6455.62
2020-07-06,-1510.01,-263.79,-5228.47,200.62,-1285.09,154.7,21.12,-17.35,3.0,3.35,2.71,167.54,-6409.2
2020-07-07,-1504.84,-262.55,-5193.82,201.12,-1275.1,155.04,21.13,-17.47,3.01,3.36,2.71,167.77,-6362.58
2020-07-08,-1499.63,-261.31,-5159.01,201.61,-1265.06,155.37,21.14,-17.6,3.01,3.36,2.71,168.01,-6315.77
2020-07-09,-1494.38,-260.06,-5124.05,202.09,-1254.98,155.7,21.16,-17.72,3.02,3.37,2.71,168.23,-6268.76
2020-07-10,-1489.09,-258.79,-5088.94,202.58,-1244.86,156.02,21.17,-17.84,3.02,3.37,2.71,168.46,-6221.56
2020-07-11,-1483.75,-257.53,-5053.67,203.05,-1234.71,156.34,21.18,-17.97,3.03,3.38,2.71,168.68,-6174.17
2020-07-12,-1478.38,-256.25,-5018.26,203.53,-1224.51,156.66,21.19,-18.09,3.03,3.38,2.71,168.89,-6126.6
2020-07-13,-1472.97,-254.97,-4982.7,204.0,-1214.29,156.97,21.2,-18.21,3.04,3.38,2.71,169.1,-6078.85
2020-07-14,-1467.52,-253.68,-4947.0,204.46,-1204.02,157.28,21.21,-18.33,3.04,3.39,2.71,169.31,-6030.93
2020-07-15,-1462.02,-252.38,-4911.16,204.92,-1193.73,157.59,21.22,-18.45,3.05,3.39,2.71,169.52,-5982.84
2020-07-16,-1456.49,-251.07,-4875.19,205.37,-1183.4,157.89,21.23,-18.57,3.05,3.4,2.71,169.72,-5934.57
2020-07-17,-1450.93,-249.76,-4839.08,205.82,-1173.03,158.19,21.24,-18.69,3.06,3.4,2.71,169.91,-5886.15
2020-07-18,-1445.32,-248.44,-4802.85,206.26,-1162.64,158.49,21.25,-18.81,3.06,3.4,2.71,170.11,-5837.56
2020-07-19,-1439.68,-247.12,-4766.48,206.7,-1152.21,158.78,21.26,-18.93,3.07,3.41,2.71,170.3,-5788.81
2020-07-20,-1434.0,-245.79,-4729.99,207.14,-1141.75,159.07,21.27,-19.05,3.07,3.41,2.71,170.48,-5739.91
2020-07-21,-1428.28,-244.45,-4693.38,207.57,-1131.26,159.35,21.27,-19.17,3.08,3.41,2.71,170.66,-5690.86
2020-07-22,-1422.53,-243.1,-4656.64,207.99,-1120.75,159.63,21.28,-19.29,3.08,3.42,2.71,170.84,-5641.67
2020-07-23,-1416.74,-241.75,-4619.79,208.41,-1110.2,159.91,21.28,-19.4,3.09,3.42,2.71,171.01,-5592.33
2020-07-24,-1410.91,-240.39,-4582.83,208.82,-1099.63,160.18,21.29,-19.52,3.09,3.42,2.71,171.18,-5542.85
2020-07-25,-1405.06,-239.03,-4545.75,209.23,-1089.03,160.45,21.29,-19.63,3.09,3.43,2.71,171.34,-5493.24
2020-07-26,-1399.16,-237.66,-4508.57,209.63,-1078.41,160.72,21.3,-19.75,3.1,3.43,2.71,171.5,-5443.49
2020-07-27,-1393.24,-236.28,-4471.27,210.03,-1067.76,160.98,21.3,-19.86,3.1,3.43,2.71,171.66,-5393.62
2020-07-28,-1387.27,-234.9,-4433.88,210.42,-1057.08,161.24,21.31,-19.98,3.11,3.43,2.71,171.81,-5343.62
2020-07-29,-1381.28,-233.51,-4396.38,210.81,-1046.38,161.49,21.31,-20.09,3.11,3.44,2.71,171.96,-5293.5
2020-07-30,-1375.26,-232.12,-4358.79,211.19,-1035.66,161.74,21.31,-20.21,3.11,3.44,2.71,172.11,-5243.26
2020-07-31,-1369.2,-230.72,-4321.1,211.57,-1024.92,161.99,21.31,-20.32,3.12,3.44,2.71,172.25,-5192.91
2020-08-01,-1363.11,-229.31,-4283.31,211.94,-1014.15,162.23,21.31,-20.43,3.12,3.44,2.71,172.38,-5142.45
2020-08-02,-1356.98,-227.9,-4245.44,212.31,-1003.37,162.47,21.31,-20.54,3.13,3.45,2.71,172.52,-5091.88
2020-08-03,-1350.83,-226.48,-4207.48,212.67,-992.56,162.7,21.31,-20.65,3.13,3.45,2.7,172.65,-5041.21
2020-08-04,-1344.65,-225.06,-4169.43,213.02,-981.74,162.93,21.31,-20.76,3.13,3.45,2.7,172.77,-4990.44
2020-08-05,-1338.44,-223.64,-4131.3,213.37,-970.9,163.16,21.31,-20.87,3.14,3.45,2.7,172.89,-4939.58
2020-08-06,-1332.19,-222.21,-4093.1,213.72,-960.04,163.38,21.31,-20.98,3.14,3.45,2.7,173.01,-4888.62
2020-08-07,-1325.92,-220.77,-4054.81,214.05,-949.16,163.6,21.31,-21.09,3.14,3.46,2.7,173.12,-4837.58
2020-08-08,-1319.62,-219.33,-4016.46,214.39,-938.27,163.82,21.31,-21.2,3.14,3.46,2.7,173.23,-4786.44
2020-08-09,-1313.29,-217.88,-3978.03,214.71,-927.36,164.03,21.3,-21.3,3.15,3.46,2.7,173.33,-4735.23
2020-08-10,-1306.93,-216.43,-3939.53,215.04,-916.44,164.23,21.3,-21.41,3.15,3.46,2.69,173.43,-4683.94
2020-08-11,-1300.54,-214.98,-3900.97,215.35,-905.51,164.43,21.29,-21.51,3.15,3.46,2.69,173.52,-4632.58
2020-08-12,-1294.13,-213.52,-3862.34,215.66,-894.56,164.63,21.29,-21.62,3.16,3.46,2.69,173.61,-4581.14
2020-08-13,-1287.69,-212.05,-3823.66,215.97,-883.6,164.83,21.28,-21.72,3.16,3.46,2.69,173.7,-4529.64
2020-08-14,-1281.23,-210.58,-3784.91,216.27,-872.63,165.01,21.28,-21.83,3.16,3.47,2.69,173.78,-4478.08
2020-08-15,-1274.73,-209.11,-3746.11,216.56,-861.65,165.2,21.27,-21.93,3.16,3.47,2.69,173.86,-4426.46
2020-08-16,-1268.22,-207.64,-3707.26,216.85,-850.66,165.38,21.27,-22.03,3.17,3.47,2.68,173.94,-4374.78
2020-08-17,-1261.67,-206.16,-3668.36,217.13,-839.66,165.56,21.26,-22.13,3.17,3.47,2.68,174.01,-4323.04
2020-08-18,-1255.11,-204.67,-3629.42,217.4,-828.65,165.73,21.25,-22.23,3.17,3.47,2.68,174.07,-4271.26
2020-08-19,-1248.52,-203.18,-3590.42,217.67,-817.64,165.9,21.24,-22.33,3.17,3.47,2.68,174.13,-4219.44
2020-08-20,-1241.9,-201.69,-3551.39,217.94,-806.62,166.06,21.23,-22.43,3.18,3.47,2.68,174.19,-4167.57
2020-08-21,-1235.26,-200.19,-3512.32,218.19,-795.59,166.22,21.22,-22.53,3.18,3.47,2.67,174.24,-4115.67
2020-08-22,-1228.6,-198.7,-3473.21,218.45,-784.56,166.38,21.21,-22.62,3.18,3.47,2.67,174.29,-4063.73
2020-08-23,-1221.92,-197.19,-3434.07,218.69,-773.52,166.53,21.2,-22.72,3.18,3.47,2.67,174.34,-4011.76
2020-08-24,-1215.21,-195.69,-3394.9,218.93,-762.48,166.68,21.19,-22.82,3.18,3.47,2.67,174.38,-3959.76
2020-08-25,-1208.48,-194.18,-3355.7,219.16,-751.44,166.82,21.18,-22.91,3.19,3.47,2.66,174.41,-3907.74
2020-08-26,-1201.73,-192.67,-3316.48,219.39,-740.39,166.96,21.17,-23.0,3.19,3.47,2.66,174.44,-3855.7
2020-08-27,-1194.96,-191.15,-3277.23,219.61,-729.35,167.09,21.16,-23.1,3.19,3.47,2.66,174.47,-3803.65
2020-08-28,-1188.17,-189.63,-3237.96,219.83,-718.3,167.22,21.14,-23.19,3.19,3.47,2.66,174.49,-3751.58
2020-08-29,-1181.36,-188.11,-3198.68,220.03,-707.26,167.34,21.13,-23.28,3.19,3.47,2.65,174.51,-3699.5
2020-08-30,-1174.53,-186.59,-3159.38,220.24,-696.21,167.46,21.11,-23.37,3.19,3.47,2.65,174.52,-3647.42
2020-08-31,-1167.68,-185.06,-3120.07,220.43,-685.17,167.58,21.1,-23.46,3.19,3.47,2.65,174.53,-3595.34
2020-09-01,-1160.82,-183.53,-3080.76,220.62,-674.13,167.69,21.08,-23.55,3.2,3.47,2.65,174.54,-3543.26
2020-09-02,-1153.93,-182.0,-3041.43,220.81,-663.09,167.8,21.07,-23.64,3.2,3.47,2.64,174.54,-3491.18
2020-09-03,-1147.03,-180.47,-3002.1,220.98,-652.06,167.9,21.05,-23.72,3.2,3.47,2.64,174.53,-3439.11
2020-09-04,-1140.1,-178.93,-2962.77,221.15,-641.04,167.99,21.04,-23.81,3.2,3.47,2.64,174.53,-3387.06
2020-09-05,-1133.16,-177.39,-2923.45,221.32,-630.01,168.09,21.02,-23.89,3.2,3.47,2.63,174.51,-3335.02
2020-09-06,-1126.21,-175.85,-2884.12,221.48,-619.0,168.18,21.0,-23.98,3.2,3.47,2.63,174.5,-3283.0
2020-09-07,-1119.24,-174.31,-2844.81,221.63,-607.99,168.26,20.98,-24.06,3.2,3.47,2.63,174.47,-3231.01
2020-09-08,-1112.25,-172.76,-2805.5,221.77,-597.0,168.34,20.96,-24.14,3.2,3.46,2.62,174.45,-3179.05
2020-09-09,-1105.25,-171.22,-2766.21,221.91,-586.01,168.41,20.94,-24.22,3.2,3.46,2.62,174.42,-3127.11
2020-09-10,-1098.23,-169.67,-2726.93,222.04,-575.03,168.48,20.92,-24.3,3.2,3.46,2.62,174.38,-3075.21
2020-09-11,-1091.2,-168.12,-2687.68,222.17,-564.06,168.55,20.9,-24.38,3.2,3.46,2.61,174.34,-3023.35
2020-09-12,-1084.15,-166.57,-2648.44,222.28,-553.1,168.61,20.88,-24.46,3.2,3.46,2.61,174.3,-2971.53
2020-09-13,-1077.09,-165.02,-2609.22,222.39,-542.15,168.66,20.86,-24.54,3.2,3.46,2.61,174.25,-2919.75
2020-09-14,-1070.02,-163.47,-2570.04,222.5,-531.22,168.71,20.84,-24.61,3.2,3.46,2.6,174.2,-2868.03
2020-09-15,-1062.93,-161.91,-2530.88,222.6,-520.3,168.76,20.81,-24.69,3.2,3.45,2.6,174.14,-2816.35
2020-09-16,-1055.83,-160.36,-2491.75,222.69,-509.4,168.8,20.79,-24.76,3.2,3.45,2.6,174.08,-2764.74
2020-09-17,-1048.72,-158.8,-2452.66,222.77,-498.51,168.83,20.77,-24.84,3.2,3.45,2.59,174.01,-2713.18
2020-09-18,-1041.6,-157.24,-2413.6,222.85,-487.63,168.86,20.74,-24.91,3.2,3.45,2.59,173.94,-2661.69
2020-09-19,-1034.47,-155.68,-2374.58,222.92,-476.78,168.89,20.72,-24.98,3.2,3.44,2.59,173.86,-2610.26
2020-09-20,-1027.32,-154.12,-2335.61,222.98,-465.94,168.91,20.69,-25.05,3.2,3.44,2.58,173.78,-2558.91
2020-09-21,-1020.17,-152.56,-2296.68,223.04,-455.12,168.93,20.67,-25.12,3.2,3.44,2.58,173.69,-2507.63
2020-09-22,-1013.01,-151.0,-2257.8,223.09,-444.31,168.94,20.64,-25.19,3.2,3.44,2.57,173.6,-2456.42
2020-09-23,-1005.83,-149.44,-2218.97,223.13,-433.53,168.95,20.61,-25.25,3.2,3.43,2.57,173.51,-2405.3
2020-09-24,-998.65,-147.88,-2180.19,223.17,-422.77,168.95,20.58,-25.32,3.2,3.43,2.57,173.41,-2354.27
2020-09-25,-991.46,-146.32,-2141.47,223.2,-412.03,168.95,20.56,-25.38,3.2,3.43,2.56,173.31,-2303.32
2020-09-26,-984.26,-144.76,-2102.81,223.22,-401.31,168.94,20.53,-25.45,3.19,3.43,2.56,173.2,-2252.47
2020-09-27,-977.05,-143.2,-2064.21,223.23,-390.62,168.92,20.5,-25.51,3.19,3.42,2.55,173.08,-2201.71
2020-09-28,-969.84,-141.64,-2025.67,223.24,-379.95,168.91,20.47,-25.57,3.19,3.42,2.55,172.96,-2151.05
2020-09-29,-962.62,-140.07,-1987.21,223.24,-369.3,168.88,20.44,-25.63,3.19,3.42,2.54,172.84,-2100.5
2020-09-30,-955.39,-138.51,-1948.81,223.23,-358.68,168.85,20.41,-25.69,3.19,3.41,2.54,172.71,-2050.05
2020-10-01,-948.15,-136.95,-1910.48,223.22,-348.08,168.82,20.38,-25.75,3.19,3.41,2.53,172.58,-1999.71
2020-10-02,-940.91,-135.39,-1872.23,223.2,-337.51,168.78,20.34,-25.8,3.19,3.4,2.53,172.44,-1949.49
2020-10-03,-933.67,-133.83,-1834.05,223.17,-326.97,168.74,20.31,-25.86,3.18,3.4,2.52,172.3,-1899.38
2020-10-04,-926.42,-132.27,-1795.96,223.13,-316.46,168.69,20.28,-25.91,3.18,3.4,2.52,172.16,-1849.4
2020-10-05,-919.17,-130.71,-1757.94,223.09,-305.98,168.64,20.24,-25.96,3.18,3.39,2.52,172.0,-1799.54
2020-10-06,-911.91,-129.16,-1720.02,223.04,-295.52,168.58,20.21,-26.02,3.18,3.39,2.51,171.85,-1749.81
2020-10-07,-904.65,-127.6,-1682.18,222.98,-285.1,168.51,20.18,-26.07,3.18,3.38,2.51,171.69,-1700.22
2020-10-08,-897.38,-126.04,-1644.44,222.91,-274.71,168.44,20.14,-26.11,3.17,3.38,2.5,171.52,-1650.75
2020-10-09,-890.11,-124.49,-1606.78,222.84,-264.35,168.37,20.1,-26.16,3.17,3.38,2.5,171.35,-1601.43
2020-10-10,-882.84,-122.94,-1569.23,222.76,-254.02,168.29,20.07,-26.21,3.17,3.37,2.49,171.18,-1552.25
2020-10-11,-875.57,-121.38,-1531.77,222.67,-243.73,168.2,20.03,-26.25,3.17,3.37,2.49,171.0,-1503.22
2020-10-12,-868.3,-119.83,-1494.42,222.57,-233.47,168.11,19.99,-26.3,3.16,3.36,2.48,170.81,-1454.34
2020-10-13,-861.03,-118.28,-1457.17,222.47,-223.25,168.01,19.96,-26.34,3.16,3.36,2.48,170.62,-1405.62
2020-10-14,-853.75,-116.74,-1420.03,222.36,-213.07,167.91,19.92,-26.38,3.16,3.35,2.47,170.43,-1357.05
2020-10-15,-846.48,-115.19,-1383.0,222.24,-202.92,167.81,19.88,-26.42,3.15,3.35,2.46,170.23,-1308.64
2020-10-16,-839.2,-113.65,-1346.08,222.11,-192.81,167.69,19.84,-26.46,3.15,3.34,2.46,170.02,-1260.4
2020-10-17,-831.93,-112.1,-1309.28,221.98,-182.73,167.58,19.8,-26.5,3.15,3.34,2.45,169.81,-1212.32
2020-10-18,-824.66,-110.56,-1272.59,221.84,-172.7,167.45,19.76,-26.54,3.15,3.33,2.45,169.6,-1164.42
2020-10-19,-817.38,-109.03,-1236.03,221.69,-162.7,167.32,19.72,-26.57,3.14,3.33,2.44,169.38,-1116.69
2020-10-20,-810.12,-107.49,-1199.59,221.53,-152.75,167.19,19.67,-26.61,3.14,3.32,2.44,169.15,-1069.15
2020-10-21,-802.85,-105.96,-1163.27,221.36,-142.84,167.05,19.63,-26.64,3.13,3.31,2.43,168.92,-1021.78
2020-10-22,-795.58,-104.42,-1127.09,221.19,-132.97,166.91,19.59,-26.67,3.13,3.31,2.43,168.69,-974.6
2020-10-23,-788.32,-102.89,-1091.04,221.01,-123.15,166.76,19.54,-26.7,3.13,3.3,2.42,168.45,-927.62
2020-10-24,-781.07,-101.37,-1055.12,220.82,-113.36,166.6,19.5,-26.73,3.12,3.3,2.41,168.21,-880.83
2020-10-25,-773.81,-99.84,-1019.34,220.62,-103.63,166.44,19.46,-26.75,3.12,3.29,2.41,167.96,-834.23
2020-10-26,-766.57,-98.32,-983.7,220.41,-93.93,166.27,19.41,-26.78,3.12,3.28,2.4,167.7,-787.84
2020-10-27,-759.32,-96.81,-948.2,220.2,-84.29,166.1,19.36,-26.8,3.11,3.28,2.4,167.44,-741.65
2020-10-28,-752.08,-95.29,-912.84,219.98,-74.69,165.92,19.32,-26.83,3.11,3.27,2.39,167.18,-695.67
2020-10-29,-744.85,-93.78,-877.64,219.75,-65.14,165.74,19.27,-26.85,3.1,3.26,2.38,166.91,-649.9
2020-10-30,-737.62,-92.27,-842.59,219.51,-55.64,165.55,19.22,-26.87,3.1,3.26,2.38,166.64,-604.34
2020-10-31,-730.4,-90.76,-807.68,219.27,-46.18,165.35,19.18,-26.89,3.09,3.25,2.37,166.36,-559.01
2020-11-01,-723.19,-89.26,-772.94,219.01,-36.78,165.15,19.13,-26.9,3.09,3.24,2.37,166.07,-513.9
2020-11-02,-715.99,-87.76,-738.35,218.75,-27.43,164.94,19.08,-26.92,3.08,3.24,2.36,165.78,-469.01
2020-11-03,-708.79,-86.27,-703.93,218.48,-18.13,164.73,19.03,-26.93,3.08,3.23,2.35,165.49,-424.36
2020-11-04,-701.6,-84.77,-669.67,218.2,-8.88,164.51,18.98,-26.94,3.07,3.22,2.35,165.19,-379.94
2020-11-05,-694.42,-83.29,-635.58,217.91,0.31,164.29,18.93,-26.96,3.07,3.21,2.34,164.88,-335.75
2020-11-06,-687.25,-81.8,-601.65,217.62,9.45,164.06,18.88,-26.96,3.06,3.21,2.33,164.57,-291.81
