date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2022-11-26,-157.91,38.46,56.41,-27.46,19.72,13.54,-0.52,-0.95,-0.72,0.66,0.48,12.49,99.61
2022-11-27,-157.78,38.81,55.07,-27.77,19.34,13.55,-0.52,-1.04,-0.73,0.65,0.46,12.37,97.82
2022-11-28,-157.55,39.15,53.71,-28.07,18.96,13.55,-0.53,-1.13,-0.74,0.65,0.43,12.24,95.98
2022-11-29,-157.23,39.48,52.32,-28.37,18.57,13.55,-0.53,-1.22,-0.75,0.65,0.41,12.11,94.12
2022-11-30,-156.83,39.81,50.91,-28.66,18.18,13.55,-0.53,-1.31,-0.75,0.64,0.38,11.97,92.22
2022-12-01,-156.34,40.13,49.49,-28.94,17.78,13.54,-0.53,-1.4,-0.76,0.64,0.36,11.83,90.29
2022-12-02,-155.77,40.45,48.04,-29.21,17.38,13.52,-0.53,-1.5,-0.77,0.63,0.33,11.68,88.34
2022-12-03,-155.12,40.75,46.58,-29.48,16.97,13.5,-0.54,-1.59,-0.78,0.63,0.3,11.53,86.36
2022-12-04,-154.39,41.05,45.11,-29.73,16.57,13.48,-0.54,-1.69,-0.79,0.63,0.28,11.37,84.37
2022-12-05,-153.57,41.35,43.62,-29.98,16.16,13.45,-0.54,-1.78,-0.79,0.62,0.25,11.2,82.35
2022-12-06,-152.68,41.63,42.13,-30.22,15.75,13.42,-0.54,-1.88,-0.8,0.61,0.22,11.04,80.33
2022-12-07,-151.72,41.91,40.62,-30.45,15.34,13.38,-0.54,-1.97,-0.81,0.61,0.19,10.86,78.29
2022-12-08,-150.67,42.19,39.12,-30.67,14.93,13.34,-0.54,-2.07,-0.81,0.6,0.16,10.68,76.25
2022-12-09,-149.56,42.45,37.6,-30.88,14.53,13.3,-0.53,-2.17,-0.82,0.6,0.13,10.5,74.21
2022-12-10,-148.37,42.71,36.09,-31.09,14.12,13.25,-0.53,-2.26,-0.83,0.59,0.1,10.32,72.16
2022-12-11,-147.12,42.97,34.58,-31.28,13.72,13.2,-0.53,-2.36,-0.83,0.58,0.07,10.13,70.12
2022-12-12,-145.79,43.22,33.07,-31.47,13.32,13.14,-0.53,-2.46,-0.84,0.58,0.04,9.93,68.08
2022-12-13,-144.4,43.46,31.57,-31.65,12.92,13.09,-0.53,-2.56,-0.85,0.57,0.01,9.74,66.05
2022-12-14,-142.94,43.69,30.07,-31.81,12.53,13.03,-0.52,-2.65,-0.85,0.56,-0.02,9.54,64.03
2022-12-15,-141.42,43.92,28.59,-31.97,12.15,12.96,-0.52,-2.75,-0.86,0.55,-0.05,9.34,62.02
2022-12-16,-139.83,44.15,27.11,-32.13,11.77,12.9,-0.52,-2.84,-0.86,0.54,-0.08,9.13,60.04
2022-12-17,-138.18,44.37,25.65,-32.27,11.39,12.83,-0.51,-2.94,-0.87,0.54,-0.11,8.93,58.07
2022-12-18,-136.47,44.58,24.2,-32.4,11.03,12.75,-0.51,-3.04,-0.87,0.53,-0.15,8.72,56.13
2022-12-19,-134.71,44.79,22.77,-32.52,10.67,12.68,-0.5,-3.13,-0.87,0.52,-0.18,8.51,54.21
2022-12-20,-132.88,44.99,21.36,-32.64,10.32,12.6,-0.5,-3.23,-0.88,0.51,-0.21,8.3,52.33
2022-12-21,-131.01,45.18,19.98,-32.74,9.97,12.52,-0.49,-3.32,-0.88,0.5,-0.24,8.09,50.48
2022-12-22,-129.07,45.37,18.61,-32.84,9.64,12.44,-0.49,-3.41,-0.89,0.49,-0.27,7.87,48.66
2022-12-23,-127.09,45.56,17.27,-32.93,9.32,12.35,-0.48,-3.5,-0.89,0.48,-0.3,7.66,46.88
2022-12-24,-125.05,45.74,15.96,-33.01,9.01,12.27,-0.47,-3.59,-0.89,0.48,-0.34,7.45,45.15
2022-12-25,-122.97,45.91,14.68,-33.07,8.72,12.18,-0.47,-3.68,-0.89,0.47,-0.37,7.23,43.46
2022-12-26,-120.83,46.08,13.43,-33.13,8.43,12.09,-0.46,-3.77,-0.9,0.46,-0.4,7.02,41.82
2022-12-27,-118.65,46.24,12.21,-33.18,8.16,12.0,-0.45,-3.86,-0.9,0.45,-0.43,6.8,40.23
2022-12-28,-116.42,46.4,11.03,-33.22,7.9,11.9,-0.44,-3.95,-0.9,0.44,-0.46,6.59,38.7
2022-12-29,-114.15,46.55,9.89,-33.25,7.66,11.81,-0.43,-4.03,-0.9,0.43,-0.49,6.37,37.22
2022-12-30,-111.84,46.7,8.79,-33.27,7.43,11.71,-0.43,-4.12,-0.9,0.42,-0.53,6.16,35.81
2022-12-31,-109.49,46.85,7.73,-33.28,7.22,11.62,-0.42,-4.2,-0.9,0.41,-0.56,5.95,34.46
2023-01-01,-107.1,46.99,6.72,-33.28,7.02,11.52,-0.41,-4.28,-0.9,0.4,-0.59,5.74,33.18
2023-01-02,-104.67,47.12,5.75,-33.27,6.84,11.42,-0.4,-4.36,-0.9,0.39,-0.62,5.53,31.96
2023-01-03,-102.2,47.25,4.83,-33.26,6.68,11.32,-0.39,-4.44,-0.9,0.38,-0.65,5.32,30.82
2023-01-04,-99.7,47.38,3.96,-33.23,6.54,11.22,-0.37,-4.52,-0.9,0.37,-0.68,5.11,29.76
2023-01-05,-97.17,47.5,3.14,-33.19,6.42,11.12,-0.36,-4.59,-0.9,0.36,-0.71,4.91,28.78
2023-01-06,-94.6,47.61,2.38,-33.14,6.31,11.01,-0.35,-4.66,-0.9,0.35,-0.74,4.71,27.88
2023-01-07,-92.0,47.73,1.67,-33.08,6.23,10.91,-0.34,-4.73,-0.9,0.34,-0.77,4.51,27.06
2023-01-08,-89.38,47.83,1.03,-33.01,6.17,10.81,-0.33,-4.8,-0.9,0.33,-0.79,4.32,26.33
2023-01-09,-86.72,47.94,0.44,-32.94,6.13,10.71,-0.31,-4.87,-0.9,0.32,-0.82,4.12,25.7
2023-01-10,-84.04,48.04,-0.08,-32.85,6.11,10.6,-0.3,-4.93,-0.9,0.31,-0.85,3.94,25.16
2023-01-11,-81.34,48.13,-0.54,-32.75,6.12,10.5,-0.29,-4.99,-0.89,0.3,-0.88,3.75,24.72
2023-01-12,-78.61,48.23,-0.93,-32.64,6.15,10.4,-0.27,-5.05,-0.89,0.29,-0.9,3.57,24.38
2023-01-13,-75.87,48.31,-1.25,-32.52,6.21,10.3,-0.26,-5.11,-0.89,0.28,-0.93,3.39,24.14
2023-01-14,-73.1,48.4,-1.51,-32.39,6.29,10.19,-0.24,-5.17,-0.88,0.27,-0.95,3.22,24.01
2023-01-15,-70.31,48.48,-1.68,-32.25,6.39,10.09,-0.23,-5.22,-0.88,0.26,-0.98,3.05,23.99
2023-01-16,-67.51,48.56,-1.79,-32.1,6.53,9.99,-0.21,-5.27,-0.88,0.25,-1.0,2.89,24.09
2023-01-17,-64.69,48.63,-1.81,-31.94,6.69,9.89,-0.19,-5.31,-0.87,0.24,-1.02,2.73,24.3
2023-01-18,-61.85,48.7,-1.76,-31.77,6.88,9.79,-0.18,-5.36,-0.87,0.23,-1.05,2.58,24.63
2023-01-19,-59.01,48.77,-1.62,-31.58,7.09,9.7,-0.16,-5.4,-0.86,0.22,-1.07,2.43,25.09
2023-01-20,-56.15,48.83,-1.4,-31.39,7.34,9.6,-0.14,-5.44,-0.86,0.22,-1.09,2.29,25.67
2023-01-21,-53.28,48.89,-1.1,-31.19,7.62,9.51,-0.12,-5.47,-0.85,0.21,-1.11,2.15,26.37
2023-01-22,-50.41,48.95,-0.71,-30.97,7.92,9.41,-0.11,-5.5,-0.84,0.2,-1.13,2.03,27.22
2023-01-23,-47.52,49.0,-0.23,-30.75,8.26,9.32,-0.09,-5.53,-0.84,0.19,-1.15,1.9,28.19
2023-01-24,-44.64,49.05,0.35,-30.51,8.63,9.23,-0.07,-5.56,-0.83,0.18,-1.17,1.79,29.31
2023-01-25,-41.75,49.1,1.01,-30.26,9.04,9.14,-0.05,-5.58,-0.82,0.17,-1.18,1.68,30.56
2023-01-26,-38.85,49.15,1.78,-30.01,9.47,9.05,-0.03,-5.6,-0.82,0.17,-1.2,1.57,31.96
2023-01-27,-35.96,49.19,2.64,-29.74,9.94,8.97,-0.01,-5.62,-0.81,0.16,-1.22,1.48,33.51
2023-01-28,-33.06,49.23,3.6,-29.46,10.45,8.88,0.01,-5.63,-0.8,0.15,-1.23,1.39,35.21
2023-01-29,-30.17,49.27,4.66,-29.17,10.99,8.8,0.04,-5.64,-0.79,0.14,-1.24,1.31,37.06
2023-01-30,-27.28,49.3,5.83,-28.86,11.56,8.72,0.06,-5.64,-0.78,0.14,-1.26,1.24,39.07
2023-01-31,-24.4,49.33,7.1,-28.55,12.18,8.65,0.08,-5.64,-0.77,0.13,-1.27,1.18,41.24
2023-02-01,-21.52,49.36,8.48,-28.23,12.83,8.57,0.1,-5.64,-0.76,0.12,-1.28,1.12,43.57
2023-02-02,-18.65,49.39,9.98,-27.89,13.52,8.5,0.13,-5.63,-0.75,0.12,-1.29,1.08,46.07
2023-02-03,-15.79,49.41,11.58,-27.54,14.24,8.44,0.15,-5.62,-0.74,0.11,-1.29,1.04,48.74
2023-02-04,-12.95,49.44,13.3,-27.19,15.01,8.37,0.18,-5.61,-0.73,0.1,-1.3,1.01,51.58
2023-02-05,-10.11,49.46,15.14,-26.82,15.82,8.31,0.2,-5.59,-0.72,0.1,-1.31,0.99,54.59
2023-02-06,-7.29,49.48,17.09,-26.43,16.67,8.25,0.23,-5.57,-0.71,0.09,-1.31,0.99,57.78
2023-02-07,-4.48,49.49,19.17,-26.04,17.55,8.19,0.25,-5.54,-0.69,0.09,-1.31,0.99,61.16
2023-02-08,-1.69,49.51,21.36,-25.64,18.49,8.14,0.28,-5.51,-0.68,0.08,-1.32,1.0,64.72
2023-02-09,1.08,49.52,23.69,-25.22,19.46,8.09,0.31,-5.47,-0.67,0.08,-1.32,1.02,68.47
2023-02-10,3.83,49.53,26.13,-24.79,20.48,8.05,0.33,-5.43,-0.65,0.08,-1.32,1.05,72.4
2023-02-11,6.56,49.54,28.71,-24.35,21.54,8.0,0.36,-5.38,-0.64,0.07,-1.31,1.1,76.54
2023-02-12,9.27,49.55,31.42,-23.9,22.64,7.97,0.39,-5.34,-0.63,0.07,-1.31,1.15,80.86
2023-02-13,11.95,49.56,34.26,-23.44,23.79,7.93,0.42,-5.28,-0.61,0.07,-1.31,1.22,85.39
2023-02-14,14.61,49.56,37.24,-22.97,24.99,7.9,0.45,-5.22,-0.6,0.06,-1.3,1.3,90.13
2023-02-15,17.24,49.57,40.36,-22.48,26.24,7.88,0.48,-5.16,-0.58,0.06,-1.29,1.38,95.06
2023-02-16,19.84,49.57,43.61,-21.98,27.53,7.86,0.51,-5.09,-0.56,0.06,-1.28,1.49,100.21
2023-02-17,22.41,49.57,47.0,-21.47,28.87,7.84,0.54,-5.01,-0.55,0.06,-1.27,1.6,105.57
2023-02-18,24.95,49.57,50.54,-20.95,30.26,7.83,0.57,-4.93,-0.53,0.06,-1.26,1.73,111.15
2023-02-19,27.46,49.57,54.23,-20.41,31.69,7.82,0.6,-4.85,-0.51,0.06,-1.25,1.86,116.94
2023-02-20,29.93,49.57,58.06,-19.87,33.18,7.82,0.63,-4.76,-0.5,0.06,-1.23,2.02,122.96
2023-02-21,32.37,49.56,62.04,-19.31,34.72,7.82,0.66,-4.66,-0.48,0.06,-1.22,2.18,129.2
2023-02-22,34.76,49.56,66.17,-18.74,36.31,7.83,0.7,-4.56,-0.46,0.06,-1.2,2.36,135.67
2023-02-23,37.12,49.55,70.46,-18.15,37.95,7.84,0.73,-4.46,-0.44,0.06,-1.18,2.55,142.37
2023-02-24,39.44,49.55,74.9,-17.56,39.65,7.86,0.76,-4.35,-0.42,0.06,-1.16,2.76,149.3
2023-02-25,41.72,49.54,79.5,-16.95,41.4,7.88,0.8,-4.23,-0.4,0.06,-1.13,2.98,156.47
2023-02-26,43.95,49.54,84.26,-16.33,43.2,7.91,0.83,-4.11,-0.38,0.06,-1.11,3.21,163.88
2023-02-27,46.14,49.53,89.18,-15.69,45.06,7.94,0.87,-3.98,-0.36,0.07,-1.08,3.46,171.54
2023-02-28,48.28,49.52,94.27,-15.05,46.97,7.98,0.91,-3.84,-0.34,0.07,-1.05,3.72,179.44
2023-03-01,50.38,49.52,99.52,-14.39,48.94,8.03,0.94,-3.7,-0.32,0.07,-1.02,4.0,187.59
2023-03-02,52.42,49.51,104.94,-13.72,50.97,8.08,0.98,-3.56,-0.3,0.08,-0.99,4.3,195.99
2023-03-03,54.41,49.5,110.53,-13.04,53.05,8.14,1.02,-3.4,-0.27,0.08,-0.95,4.61,204.65
2023-03-04,56.36,49.49,116.29,-12.34,55.19,8.2,1.06,-3.24,-0.25,0.09,-0.92,4.93,213.57
2023-03-05,58.24,49.48,122.23,-11.63,57.39,8.27,1.09,-3.08,-0.23,0.1,-0.88,5.27,222.75
2023-03-06,60.08,49.48,128.34,-10.91,59.65,8.35,1.13,-2.91,-0.2,0.1,-0.84,5.63,232.19
2023-03-07,61.85,49.47,134.64,-10.18,61.97,8.43,1.17,-2.73,-0.18,0.11,-0.8,6.01,241.91
2023-03-08,63.57,49.46,141.11,-9.43,64.36,8.52,1.21,-2.55,-0.15,0.12,-0.75,6.4,251.89
2023-03-09,65.23,49.45,147.76,-8.67,66.8,8.62,1.25,-2.36,-0.13,0.13,-0.71,6.8,262.15
2023-03-10,66.82,49.45,154.6,-7.89,69.3,8.72,1.3,-2.16,-0.1,0.13,-0.66,7.23,272.69
2023-03-11,68.36,49.44,161.63,-7.11,71.87,8.83,1.34,-1.96,-0.07,0.14,-0.61,7.67,283.5
2023-03-12,69.83,49.43,168.84,-6.31,74.5,8.95,1.38,-1.74,-0.05,0.15,-0.56,8.13,294.6
2023-03-13,71.23,49.43,176.25,-5.5,77.2,9.07,1.42,-1.53,-0.02,0.17,-0.5,8.61,305.99
2023-03-14,72.57,49.42,183.85,-4.67,79.96,9.2,1.47,-1.3,0.01,0.18,-0.45,9.1,317.66
2023-03-15,73.83,49.42,191.64,-3.83,82.78,9.34,1.51,-1.07,0.04,0.19,-0.39,9.62,329.63
2023-03-16,75.03,49.42,199.63,-2.98,85.68,9.49,1.55,-0.83,0.07,0.2,-0.33,10.15,341.9
2023-03-17,76.16,49.41,207.82,-2.11,88.64,9.65,1.6,-0.59,0.1,0.21,-0.27,10.7,354.46
2023-03-18,77.21,49.41,216.21,-1.23,91.66,9.81,1.65,-0.33,0.13,0.23,-0.2,11.27,367.33
2023-03-19,78.19,49.41,224.81,-0.34,94.76,9.98,1.69,-0.07,0.16,0.24,-0.13,11.86,380.5
2023-03-20,79.09,49.41,233.61,0.56,97.92,10.16,1.74,0.19,0.19,0.26,-0.06,12.47,393.98
2023-03-21,79.92,49.41,242.62,1.48,101.15,10.35,1.79,0.47,0.22,0.27,0.01,13.1,407.77
2023-03-22,80.67,49.42,251.83,2.42,104.46,10.54,1.83,0.75,0.25,0.29,0.08,13.75,421.88
2023-03-23,81.33,49.42,261.26,3.36,107.83,10.75,1.88,1.04,0.28,0.31,0.16,14.42,436.3
2023-03-24,81.91,49.43,270.93,4.32,111.28,10.96,1.93,1.34,0.32,0.33,0.24,15.11,451.06
2023-03-25,82.41,49.44,280.84,5.29,114.79,11.19,1.98,1.64,0.35,0.35,0.32,15.82,466.19
2023-03-26,82.81,49.47,291.01,6.27,118.38,11.42,2.03,1.95,0.38,0.37,0.4,16.56,481.68
2023-03-27,83.12,49.5,301.48,7.25,122.03,11.68,2.09,2.27,0.42,0.39,0.49,17.32,497.58
2023-03-28,83.33,49.54,312.25,8.24,125.75,11.95,2.14,2.59,0.45,0.41,0.58,18.12,513.9
2023-03-29,83.43,49.6,323.34,9.23,129.55,12.24,2.2,2.92,0.49,0.43,0.66,18.93,530.65
2023-03-30,83.43,49.67,334.78,10.22,133.4,12.55,2.26,3.25,0.52,0.45,0.75,19.78,547.86
2023-03-31,83.33,49.76,346.58,11.22,137.33,12.87,2.32,3.59,0.56,0.48,0.84,20.66,565.55
2023-04-01,83.1,49.88,358.76,12.21,141.32,13.23,2.38,3.93,0.59,0.5,0.94,21.57,583.74
2023-04-02,82.76,50.01,371.34,13.2,145.39,13.6,2.45,4.28,0.63,0.53,1.03,22.52,602.45
2023-04-03,82.3,50.17,384.34,14.18,149.51,14.01,2.52,4.63,0.66,0.55,1.12,23.5,621.7
2023-04-04,81.72,50.36,397.77,15.16,153.71,14.44,2.6,4.99,0.7,0.58,1.22,24.51,641.5
2023-04-05,81.01,50.58,411.66,16.12,157.96,14.9,2.68,5.35,0.73,0.61,1.31,25.57,661.89
2023-04-06,80.17,50.83,426.02,17.08,162.29,15.39,2.76,5.71,0.77,0.63,1.4,26.66,682.87
2023-04-07,79.19,51.11,440.88,18.02,166.68,15.91,2.85,6.07,0.8,0.66,1.5,27.8,704.48
2023-04-08,78.07,51.42,456.25,18.95,171.13,16.47,2.94,6.44,0.84,0.69,1.59,28.97,726.72
2023-04-09,76.81,51.78,472.15,19.87,175.64,17.07,3.03,6.8,0.87,0.72,1.69,30.19,749.63
2023-04-10,75.4,52.17,488.6,20.76,180.22,17.7,3.14,7.17,0.91,0.76,1.78,31.45,773.21
2023-04-11,73.85,52.61,505.61,21.64,184.87,18.37,3.24,7.55,0.94,0.79,1.88,32.76,797.49
2023-04-12,72.14,53.09,523.22,22.5,189.57,19.08,3.36,7.92,0.97,0.82,1.97,34.12,822.5
2023-04-13,70.27,53.62,541.43,23.34,194.34,19.84,3.48,8.29,1.01,0.86,2.06,35.52,848.24
2023-04-14,68.25,54.19,560.26,24.15,199.17,20.63,3.6,8.66,1.04,0.89,2.15,36.98,874.74
2023-04-15,66.05,54.82,579.74,24.93,204.06,21.48,3.73,9.03,1.07,0.93,2.24,38.48,902.03
2023-04-16,63.7,55.49,599.88,25.69,209.01,22.37,3.87,9.41,1.1,0.97,2.33,40.04,930.11
2023-04-17,61.16,56.23,620.7,26.42,214.02,23.31,4.01,9.78,1.13,1.0,2.42,41.65,959.02
2023-04-18,58.46,57.02,642.22,27.11,219.09,24.3,4.17,10.15,1.16,1.04,2.5,43.32,988.76
2023-04-19,55.57,57.87,664.46,27.78,224.23,25.34,4.32,10.52,1.19,1.08,2.59,45.04,1019.37
2023-04-20,52.5,58.78,687.43,28.41,229.42,26.43,4.49,10.88,1.22,1.12,2.67,46.83,1050.86
2023-04-21,49.25,59.75,711.17,29.0,234.67,27.58,4.67,11.25,1.25,1.17,2.75,48.67,1083.25
2023-04-22,45.81,60.79,735.64,29.56,239.97,28.79,4.85,11.61,1.28,1.21,2.83,50.57,1116.51
2023-04-23,42.22,61.88,760.69,30.07,245.29,30.04,5.04,11.97,1.3,1.25,2.9,52.51,1150.44
2023-04-24,38.51,63.0,786.12,30.56,250.59,31.33,5.23,12.32,1.33,1.3,2.98,54.49,1184.76
2023-04-25,34.71,64.16,811.74,31.01,255.83,32.65,5.43,12.67,1.35,1.34,3.05,56.48,1219.23
2023-04-26,30.87,65.33,837.36,31.43,260.98,33.98,5.63,13.0,1.38,1.39,3.11,58.48,1253.57
2023-04-27,27.02,66.5,862.76,31.82,265.99,35.32,5.83,13.32,1.4,1.43,3.17,60.47,1287.53
2023-04-28,23.19,67.66,887.77,32.18,270.82,36.65,6.03,13.63,1.42,1.47,3.23,62.42,1320.85
2023-04-29,19.41,68.79,912.19,32.51,275.44,37.97,6.23,13.92,1.43,1.51,3.28,64.34,1353.27
2023-04-30,15.74,69.88,935.81,32.82,279.81,39.27,6.42,14.19,1.45,1.55,3.33,66.21,1384.52
2023-05-01,12.19,70.92,958.45,33.1,283.88,40.53,6.61,14.44,1.46,1.59,3.37,68.0,1414.35
2023-05-02,8.8,71.9,979.9,33.36,287.62,41.75,6.79,14.67,1.47,1.62,3.41,69.71,1442.49
2023-05-03,5.62,72.8,999.98,33.59,290.99,42.91,6.96,14.87,1.48,1.66,3.44,71.32,1468.69
2023-05-04,2.67,73.62,1018.48,33.81,293.95,44.01,7.12,15.05,1.49,1.69,3.46,72.82,1492.68
2023-05-05,-0.0,74.32,1035.21,34.01,296.47,45.04,7.27,15.2,1.49,1.71,3.47,74.19,1514.21
2023-05-06,-2.37,74.92,1049.98,34.19,298.49,45.98,7.41,15.32,1.49,1.74,3.48,75.42,1533.01
2023-05-07,-4.39,75.38,1062.59,34.36,299.99,46.82,7.53,15.41,1.49,1.76,3.48,76.5,1548.82
2023-05-08,-6.04,75.7,1072.84,34.51,300.93,47.57,7.63,15.46,1.49,1.77,3.48,77.4,1561.38
2023-05-09,-7.27,75.87,1080.53,34.65,301.26,48.19,7.72,15.48,1.48,1.78,3.46,78.12,1570.43
2023-05-10,-8.05,75.87,1085.48,34.78,300.94,48.69,7.79,15.46,1.47,1.79,3.43,78.64,1575.71
2023-05-11,-8.35,75.69,1087.49,34.9,299.95,49.06,7.84,15.4,1.45,1.79,3.4,78.94,1576.97
2023-05-12,-8.13,75.32,1086.35,35.02,298.23,49.28,7.86,15.29,1.44,1.79,3.36,79.02,1573.93
2023-05-13,-7.35,74.73,1081.88,35.12,295.75,49.35,7.86,15.15,1.41,1.78,3.3,78.85,1566.34
2023-05-14,-5.98,73.93,1073.88,35.22,292.48,49.25,7.84,14.95,1.39,1.76,3.24,78.42,1553.93
2023-05-15,-3.98,72.9,1062.15,35.32,288.36,48.97,7.78,14.71,1.36,1.74,3.16,77.73,1536.46
2023-05-16,-1.32,71.62,1046.5,35.42,283.37,48.51,7.7,14.42,1.32,1.71,3.08,76.74,1513.65
2023-05-17,2.04,70.08,1026.73,35.51,277.46,47.86,7.59,14.07,1.29,1.67,2.98,75.46,1485.24
2023-05-18,6.13,68.28,1002.64,35.61,270.6,47.0,7.45,13.67,1.24,1.63,2.87,73.86,1450.99
2023-05-19,10.99,66.18,974.05,35.71,262.74,45.92,7.27,13.22,1.2,1.58,2.74,71.93,1410.61
2023-05-20,16.65,63.79,940.75,35.81,253.85,44.62,7.06,12.7,1.14,1.52,2.61,69.66,1363.86
2023-05-21,23.16,61.09,902.55,35.92,243.88,43.08,6.82,12.13,1.09,1.45,2.46,67.02,1310.48
2023-05-22,30.54,58.07,859.26,36.04,232.81,41.29,6.53,11.49,1.03,1.38,2.3,64.02,1250.19
2023-05-23,38.83,54.71,810.67,36.17,220.58,39.25,6.21,10.79,0.96,1.29,2.12,60.62,1182.75
2023-05-24,48.06,51.02,756.81,36.31,207.22,36.95,5.84,10.03,0.89,1.2,1.94,56.85,1108.2
2023-05-25,58.16,47.07,698.62,36.47,192.92,34.46,5.45,9.21,0.81,1.1,1.74,52.76,1027.84
2023-05-26,69.09,42.94,637.24,36.69,177.94,31.82,5.02,8.35,0.73,0.99,1.53,48.45,943.27
2023-05-27,80.78,38.74,573.82,36.98,162.55,29.11,4.57,7.46,0.65,0.88,1.32,44.0,856.1
2023-05-28,93.16,34.55,509.51,37.37,146.98,26.39,4.11,6.55,0.57,0.77,1.12,39.51,767.93
2023-05-29,106.17,30.46,445.46,37.86,131.51,23.73,3.64,5.64,0.49,0.65,0.92,35.07,680.36
2023-05-30,119.75,26.56,382.82,38.48,116.38,21.19,3.17,4.74,0.4,0.54,0.73,30.77,595.01
2023-05-31,133.85,22.93,322.75,39.25,101.86,18.83,2.7,3.86,0.33,0.43,0.55,26.7,513.48
2023-06-01,148.38,19.67,266.38,40.2,88.19,16.72,2.25,3.0,0.25,0.33,0.39,22.94,437.38
2023-06-02,163.3,16.88,214.87,41.33,75.63,14.92,1.81,2.2,0.18,0.23,0.25,19.59,368.3
2023-06-03,178.53,14.63,169.37,42.68,64.45,13.5,1.4,1.45,0.11,0.14,0.14,16.73,307.85
2023-06-04,194.02,13.01,131.03,44.25,54.89,12.52,1.01,0.77,0.05,0.07,0.05,14.47,257.65
2023-06-05,209.71,12.12,101.0,46.08,47.21,12.04,0.67,0.17,0.0,0.0,-0.0,12.88,219.29
2023-06-06,225.53,12.04,80.19,48.18,41.61,12.12,0.36,-0.34,-0.04,-0.05,-0.02,12.03,194.05
2023-06-07,241.47,12.74,68.58,50.54,38.09,12.76,0.1,-0.76,-0.08,-0.09,0.01,11.93,181.89
2023-06-08,257.51,14.21,65.9,53.15,36.6,13.93,-0.12,-1.09,-0.11,-0.12,0.06,12.56,182.42
2023-06-09,273.65,16.43,71.9,56.0,37.06,15.62,-0.3,-1.33,-0.13,-0.13,0.15,13.89,195.27
2023-06-10,289.86,19.38,86.3,59.09,39.42,17.81,-0.44,-1.49,-0.14,-0.13,0.27,15.89,220.07
2023-06-11,306.13,23.02,108.85,62.4,43.62,20.49,-0.54,-1.56,-0.14,-0.12,0.43,18.55,256.44
2023-06-12,322.46,27.34,139.28,65.93,49.61,23.65,-0.6,-1.56,-0.14,-0.1,0.61,21.85,304.01
2023-06-13,338.82,32.3,177.32,69.67,57.32,27.25,-0.63,-1.48,-0.13,-0.07,0.83,25.77,362.39
2023-06-14,355.2,37.9,222.73,73.6,66.7,31.29,-0.62,-1.33,-0.12,-0.02,1.07,30.27,431.21
2023-06-15,371.6,44.11,275.23,77.73,77.69,35.75,-0.58,-1.1,-0.09,0.03,1.34,35.35,510.1
2023-06-16,387.99,50.89,334.56,82.03,90.22,40.62,-0.51,-0.81,-0.07,0.1,1.64,40.97,598.67
2023-06-17,404.37,58.23,400.47,86.5,104.24,45.87,-0.4,-0.45,-0.03,0.17,1.96,47.12,696.56
2023-06-18,420.71,66.11,472.67,91.13,119.69,51.49,-0.27,-0.02,0.01,0.26,2.31,53.78,803.39
2023-06-19,437.02,74.5,550.92,95.92,136.51,57.47,-0.1,0.47,0.06,0.35,2.67,60.92,918.77
2023-06-20,453.26,83.37,634.96,100.85,154.64,63.79,0.09,1.01,0.11,0.45,3.07,68.52,1042.34
2023-06-21,469.44,92.71,724.51,105.91,174.03,70.42,0.32,1.62,0.17,0.56,3.48,76.56,1173.72
2023-06-22,485.53,102.49,819.31,111.09,194.61,77.36,0.56,2.28,0.23,0.68,3.91,85.02,1312.53
2023-06-23,501.53,112.69,919.11,116.39,216.33,84.59,0.84,2.99,0.29,0.8,4.36,93.87,1458.4
2023-06-24,517.42,123.28,1023.64,121.8,239.12,92.08,1.13,3.75,0.36,0.94,4.83,103.1,1610.94
2023-06-25,533.19,134.24,1132.64,127.3,262.94,99.84,1.45,4.56,0.44,1.07,5.32,112.68,1769.79
2023-06-26,548.82,145.55,1245.84,132.89,287.7,107.83,1.79,5.41,0.52,1.22,5.82,122.59,1934.57
2023-06-27,564.3,157.18,1362.98,138.55,313.37,116.04,2.16,6.31,0.6,1.37,6.34,132.81,2104.9
2023-06-28,579.61,169.11,1483.8,144.29,339.89,124.45,2.54,7.25,0.69,1.53,6.87,143.32,2280.41
2023-06-29,594.75,181.31,1608.04,150.08,367.18,133.05,2.94,8.22,0.78,1.69,7.41,154.1,2460.71
2023-06-30,609.71,193.77,1735.43,155.93,395.19,141.83,3.36,9.23,0.87,1.86,7.96,165.11,2645.44
2023-07-01,624.45,206.46,1865.72,161.81,423.87,150.76,3.79,10.28,0.97,2.03,8.53,176.35,2834.21
2023-07-02,638.99,219.35,1998.63,167.73,453.16,159.82,4.24,11.35,1.07,2.21,9.1,187.79,3026.66
2023-07-03,653.29,232.42,2133.91,173.67,482.99,169.01,4.71,12.45,1.17,2.39,9.68,199.41,3222.4
2023-07-04,667.35,245.65,2271.29,179.63,513.31,178.3,5.18,13.58,1.28,2.57,10.27,211.18,3421.06
2023-07-05,681.15,259.02,2410.51,185.59,544.06,187.68,5.67,14.73,1.38,2.75,10.86,223.09,3622.26
