date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2020-02-15,1998.25,-221.67,-15592.11,-565.52,-3784.77,-114.82,-47.88,-45.69,-13.98,-9.11,15.97,-215.51,-20379.58
2020-02-16,2006.07,-218.95,-15607.52,-565.79,-3785.9,-113.02,-47.65,-45.28,-14.01,-9.12,16.25,-212.82,-20390.99
2020-02-17,2013.78,-216.19,-15621.65,-566.02,-3786.69,-111.18,-47.41,-44.87,-14.04,-9.12,16.53,-210.09,-20400.64
2020-02-18,2021.4,-213.37,-15634.51,-566.2,-3787.15,-109.32,-47.17,-44.44,-14.06,-9.12,16.81,-207.3,-20408.55
2020-02-19,2028.91,-210.51,-15646.12,-566.34,-3787.28,-107.42,-46.92,-44.01,-14.09,-9.13,17.1,-204.47,-20414.72
2020-02-20,2036.33,-207.61,-15656.46,-566.42,-3787.07,-105.5,-46.66,-43.57,-14.12,-9.13,17.38,-201.59,-20419.15
2020-02-21,2043.65,-204.65,-15665.56,-566.46,-3786.54,-103.55,-46.4,-43.12,-14.14,-9.13,17.67,-198.67,-20421.88
2020-02-22,2050.87,-201.65,-15673.42,-566.44,-3785.68,-101.57,-46.13,-42.67,-14.17,-9.13,17.96,-195.7,-20422.89
2020-02-23,2057.99,-198.6,-15680.04,-566.39,-3784.5,-99.57,-45.85,-42.2,-14.19,-9.13,18.25,-192.69,-20422.22
2020-02-24,2065.02,-195.51,-15685.44,-566.28,-3783.0,-97.53,-45.57,-41.73,-14.21,-9.13,18.54,-189.63,-20419.85
2020-02-25,2071.94,-192.37,-15689.62,-566.13,-3781.17,-95.47,-45.28,-41.25,-14.23,-9.13,18.83,-186.53,-20415.82
2020-02-26,2078.77,-189.19,-15692.6,-565.93,-3779.03,-93.39,-44.98,-40.76,-14.25,-9.12,19.13,-183.38,-20410.12
2020-02-27,2085.5,-185.96,-15694.37,-565.68,-3776.57,-91.27,-44.68,-40.27,-14.27,-9.12,19.42,-180.19,-20402.77
2020-02-28,2092.14,-182.69,-15694.94,-565.39,-3773.8,-89.13,-44.37,-39.77,-14.29,-9.11,19.72,-176.96,-20393.78
2020-02-29,2098.67,-179.37,-15694.33,-565.05,-3770.72,-86.97,-44.06,-39.26,-14.31,-9.11,20.01,-173.69,-20383.16
2020-03-01,2105.12,-176.02,-15692.54,-564.67,-3767.32,-84.78,-43.74,-38.74,-14.33,-9.1,20.31,-170.37,-20370.92
2020-03-02,2111.46,-172.62,-15689.57,-564.24,-3763.63,-82.56,-43.41,-38.21,-14.34,-9.1,20.61,-167.01,-20357.07
2020-03-03,2117.71,-169.17,-15685.44,-563.77,-3759.62,-80.32,-43.08,-37.68,-14.36,-9.09,20.91,-163.62,-20341.63
2020-03-04,2123.86,-165.69,-15680.16,-563.26,-3755.32,-78.05,-42.74,-37.14,-14.37,-9.08,21.21,-160.18,-20324.6
2020-03-05,2129.92,-162.16,-15673.72,-562.69,-3750.71,-75.76,-42.4,-36.59,-14.39,-9.07,21.52,-156.7,-20305.99
2020-03-06,2135.89,-158.6,-15666.14,-562.09,-3745.8,-73.45,-42.05,-36.04,-14.4,-9.06,21.82,-153.18,-20285.81
2020-03-07,2141.76,-154.99,-15657.43,-561.44,-3740.6,-71.11,-41.69,-35.48,-14.41,-9.06,22.12,-149.62,-20264.09
2020-03-08,2147.53,-151.35,-15647.59,-560.75,-3735.1,-68.75,-41.33,-34.91,-14.42,-9.04,22.43,-146.03,-20240.81
2020-03-09,2153.21,-147.66,-15636.63,-560.02,-3729.31,-66.36,-40.96,-34.34,-14.43,-9.03,22.74,-142.39,-20216.01
2020-03-10,2158.8,-143.94,-15624.55,-559.24,-3723.23,-63.95,-40.59,-33.76,-14.44,-9.02,23.04,-138.72,-20189.68
2020-03-11,2164.29,-140.17,-15611.37,-558.43,-3716.87,-61.52,-40.21,-33.17,-14.45,-9.01,23.35,-135.01,-20161.85
2020-03-12,2169.69,-136.37,-15597.1,-557.57,-3710.21,-59.06,-39.83,-32.58,-14.45,-9.0,23.66,-131.26,-20132.51
2020-03-13,2175.0,-132.53,-15581.73,-556.67,-3703.28,-56.59,-39.44,-31.97,-14.46,-8.98,23.97,-127.47,-20101.68
2020-03-14,2180.21,-128.66,-15565.29,-555.72,-3696.06,-54.09,-39.05,-31.37,-14.47,-8.97,24.28,-123.65,-20069.38
2020-03-15,2185.33,-124.74,-15547.76,-554.74,-3688.56,-51.56,-38.65,-30.75,-14.47,-8.95,24.59,-119.8,-20035.6
2020-03-16,2190.36,-120.79,-15529.17,-553.71,-3680.78,-49.02,-38.24,-30.13,-14.47,-8.94,24.9,-115.91,-20000.37
2020-03-17,2195.3,-116.81,-15509.52,-552.65,-3672.73,-46.46,-37.84,-29.51,-14.48,-8.92,25.22,-111.98,-19963.69
2020-03-18,2200.15,-112.79,-15488.82,-551.54,-3664.41,-43.87,-37.42,-28.88,-14.48,-8.9,25.53,-108.02,-19925.58
2020-03-19,2204.9,-108.73,-15467.08,-550.4,-3655.81,-41.27,-37.0,-28.24,-14.48,-8.88,25.85,-104.02,-19886.04
2020-03-20,2209.56,-104.64,-15444.29,-549.22,-3646.95,-38.64,-36.58,-27.59,-14.48,-8.87,26.16,-99.99,-19845.09
2020-03-21,2214.14,-100.52,-15420.48,-547.99,-3637.82,-35.99,-36.15,-26.94,-14.48,-8.85,26.48,-95.93,-19802.74
2020-03-22,2218.62,-96.36,-15395.65,-546.73,-3628.42,-33.33,-35.71,-26.29,-14.48,-8.83,26.79,-91.84,-19758.99
2020-03-23,2223.01,-92.17,-15369.8,-545.43,-3618.76,-30.64,-35.27,-25.62,-14.48,-8.81,27.11,-87.71,-19713.86
2020-03-24,2227.31,-87.94,-15342.94,-544.09,-3608.84,-27.94,-34.83,-24.96,-14.47,-8.79,27.43,-83.55,-19667.37
2020-03-25,2231.52,-83.69,-15315.08,-542.71,-3598.67,-25.21,-34.38,-24.28,-14.47,-8.76,27.75,-79.36,-19619.51
2020-03-26,2235.65,-79.4,-15286.23,-541.3,-3588.23,-22.47,-33.92,-23.6,-14.47,-8.74,28.07,-75.14,-19570.3
2020-03-27,2239.68,-75.08,-15256.4,-539.85,-3577.55,-19.71,-33.47,-22.92,-14.46,-8.72,28.39,-70.88,-19519.76
2020-03-28,2243.63,-70.73,-15225.59,-538.36,-3566.61,-16.93,-33.0,-22.23,-14.46,-8.7,28.71,-66.6,-19467.88
2020-03-29,2247.48,-66.34,-15193.81,-536.83,-3555.42,-14.13,-32.53,-21.53,-14.45,-8.67,29.03,-62.29,-19414.69
2020-03-30,2251.25,-61.93,-15161.07,-535.27,-3543.98,-11.31,-32.06,-20.83,-14.44,-8.65,29.35,-57.95,-19360.2
2020-03-31,2254.93,-57.49,-15127.37,-533.67,-3532.3,-8.48,-31.59,-20.13,-14.43,-8.62,29.67,-53.58,-19304.41
2020-04-01,2258.52,-53.02,-15092.73,-532.04,-3520.37,-5.63,-31.11,-19.41,-14.42,-8.6,29.99,-49.18,-19247.34
2020-04-02,2262.03,-48.52,-15057.15,-530.37,-3508.2,-2.76,-30.62,-18.7,-14.41,-8.57,30.32,-44.75,-19188.99
2020-04-03,2265.44,-43.99,-15020.63,-528.66,-3495.8,0.12,-30.13,-17.98,-14.4,-8.54,30.64,-40.3,-19129.38
2020-04-04,2268.78,-39.44,-14983.19,-526.92,-3483.15,3.02,-29.64,-17.25,-14.39,-8.52,30.96,-35.81,-19068.52
2020-04-05,2272.02,-34.85,-14944.84,-525.15,-3470.27,5.94,-29.14,-16.52,-14.38,-8.49,31.28,-31.31,-19006.42
2020-04-06,2275.18,-30.24,-14905.57,-523.34,-3457.16,8.87,-28.64,-15.78,-14.37,-8.46,31.61,-26.77,-18943.08
2020-04-07,2278.25,-25.6,-14865.41,-521.5,-3443.82,11.82,-28.13,-15.04,-14.36,-8.43,31.93,-22.21,-18878.53
2020-04-08,2281.24,-20.94,-14824.34,-519.62,-3430.24,14.78,-27.62,-14.3,-14.34,-8.4,32.26,-17.62,-18812.77
2020-04-09,2284.14,-16.25,-14782.4,-517.71,-3416.45,17.76,-27.11,-13.55,-14.33,-8.37,32.58,-13.01,-18745.82
2020-04-10,2286.95,-11.54,-14739.57,-515.77,-3402.42,20.75,-26.59,-12.8,-14.31,-8.34,32.91,-8.38,-18677.67
2020-04-11,2289.68,-6.8,-14695.87,-513.79,-3388.18,23.76,-26.07,-12.04,-14.29,-8.31,33.23,-3.72,-18608.35
2020-04-12,2292.33,-2.03,-14651.3,-511.78,-3373.71,26.78,-25.54,-11.27,-14.28,-8.28,33.56,0.96,-18537.87
2020-04-13,2294.89,2.76,-14605.88,-509.74,-3359.03,29.82,-25.01,-10.51,-14.26,-8.25,33.88,5.67,-18466.23
2020-04-14,2297.37,7.57,-14559.61,-507.67,-3344.13,32.86,-24.48,-9.74,-14.24,-8.21,34.21,10.4,-18393.44
2020-04-15,2299.76,12.4,-14512.5,-505.56,-3329.02,35.93,-23.95,-8.96,-14.22,-8.18,34.53,15.15,-18319.53
2020-04-16,2302.07,17.26,-14464.56,-503.43,-3313.69,39.0,-23.41,-8.18,-14.2,-8.15,34.86,19.93,-18244.49
2020-04-17,2304.3,22.14,-14415.78,-501.26,-3298.16,42.09,-22.86,-7.4,-14.18,-8.11,35.19,24.72,-18168.34
2020-04-18,2306.44,27.04,-14366.19,-499.06,-3282.41,45.19,-22.32,-6.61,-14.16,-8.08,35.51,29.54,-18091.09
2020-04-19,2308.5,31.96,-14315.79,-496.84,-3266.47,48.3,-21.77,-5.82,-14.14,-8.04,35.84,34.37,-18012.75
2020-04-20,2310.48,36.91,-14264.58,-494.58,-3250.32,51.43,-21.21,-5.02,-14.12,-8.01,36.16,39.23,-17933.33
2020-04-21,2312.37,41.87,-14212.57,-492.29,-3233.96,54.56,-20.66,-4.23,-14.09,-7.97,36.49,44.11,-17852.85
2020-04-22,2314.19,46.86,-14159.78,-489.97,-3217.41,57.71,-20.1,-3.42,-14.07,-7.94,36.82,49.0,-17771.31
2020-04-23,2315.92,51.86,-14106.2,-487.63,-3200.66,60.87,-19.53,-2.62,-14.05,-7.9,37.14,53.92,-17688.72
2020-04-24,2317.57,56.88,-14051.85,-485.25,-3183.72,64.04,-18.97,-1.81,-14.02,-7.86,37.47,58.85,-17605.09
2020-04-25,2319.14,61.92,-13996.74,-482.85,-3166.59,67.22,-18.4,-1.0,-13.99,-7.82,37.79,63.8,-17520.44
2020-04-26,2320.63,66.98,-13940.86,-480.41,-3149.26,70.41,-17.83,-0.18,-13.97,-7.78,38.12,68.77,-17434.78
2020-04-27,2322.04,72.06,-13884.24,-477.95,-3131.74,73.61,-17.25,0.64,-13.94,-7.75,38.45,73.76,-17348.12
2020-04-28,2323.37,77.16,-13826.86,-475.47,-3114.04,76.82,-16.67,1.46,-13.91,-7.71,38.77,78.76,-17260.46
2020-04-29,2324.62,82.27,-13768.76,-472.95,-3096.16,80.04,-16.09,2.29,-13.89,-7.67,39.1,83.78,-17171.82
2020-04-30,2325.79,87.4,-13709.92,-470.41,-3078.09,83.27,-15.51,3.11,-13.86,-7.63,39.42,88.82,-17082.21
2020-05-01,2326.88,92.54,-13650.36,-467.84,-3059.84,86.51,-14.92,3.95,-13.83,-7.59,39.75,93.87,-16991.64
2020-05-02,2327.89,97.7,-13590.09,-465.25,-3041.42,89.76,-14.33,4.78,-13.8,-7.55,40.07,98.93,-16900.12
2020-05-03,2328.82,102.88,-13529.11,-462.62,-3022.82,93.01,-13.74,5.62,-13.77,-7.5,40.39,104.01,-16807.66
2020-05-04,2329.68,108.07,-13467.43,-459.98,-3004.04,96.27,-13.15,6.46,-13.73,-7.46,40.72,109.11,-16714.28
2020-05-05,2330.45,113.27,-13405.06,-457.3,-2985.1,99.55,-12.55,7.3,-13.7,-7.42,41.04,114.21,-16619.98
2020-05-06,2331.15,118.49,-13342.01,-454.61,-2965.98,102.82,-11.95,8.14,-13.67,-7.38,41.37,119.34,-16524.77
2020-05-07,2331.77,123.72,-13278.28,-451.88,-2946.7,106.11,-11.35,8.99,-13.64,-7.33,41.69,124.47,-16428.67
2020-05-08,2332.31,128.97,-13213.88,-449.13,-2927.25,109.4,-10.75,9.84,-13.6,-7.29,42.01,129.62,-16331.69
2020-05-09,2332.78,134.22,-13148.82,-446.36,-2907.64,112.7,-10.14,10.69,-13.57,-7.25,42.33,134.78,-16233.83
2020-05-10,2333.16,139.49,-13083.11,-443.57,-2887.87,116.01,-9.53,11.55,-13.53,-7.2,42.65,139.95,-16135.11
2020-05-11,2333.48,144.77,-13016.75,-440.75,-2867.94,119.32,-8.92,12.41,-13.5,-7.16,42.98,145.13,-16035.53
2020-05-12,2333.71,150.06,-12949.75,-437.9,-2847.85,122.64,-8.31,13.26,-13.46,-7.11,43.3,150.32,-15935.12
2020-05-13,2333.87,155.37,-12882.12,-435.04,-2827.61,125.97,-7.69,14.13,-13.43,-7.07,43.62,155.52,-15833.88
2020-05-14,2333.95,160.68,-12813.86,-432.15,-2807.22,129.3,-7.08,14.99,-13.39,-7.02,43.94,160.73,-15731.81
2020-05-15,2333.96,166.0,-12744.99,-429.23,-2786.67,132.63,-6.46,15.85,-13.35,-6.98,44.26,165.95,-15628.94
2020-05-16,2333.89,171.34,-12675.51,-426.3,-2765.98,135.97,-5.84,16.72,-13.31,-6.93,44.57,171.18,-15525.27
2020-05-17,2333.75,176.68,-12605.43,-423.34,-2745.14,139.32,-5.21,17.59,-13.28,-6.88,44.89,176.42,-15420.82
2020-05-18,2333.54,182.03,-12534.76,-420.37,-2724.16,142.66,-4.59,18.46,-13.24,-6.84,45.21,181.67,-15315.59
2020-05-19,2333.24,187.38,-12463.49,-417.37,-2703.04,146.02,-3.96,19.33,-13.2,-6.79,45.53,186.92,-15209.59
2020-05-20,2332.88,192.75,-12391.65,-414.35,-2681.77,149.37,-3.34,20.2,-13.16,-6.74,45.84,192.19,-15102.84
2020-05-21,2332.44,198.12,-12319.24,-411.31,-2660.37,152.73,-2.71,21.08,-13.12,-6.69,46.16,197.45,-14995.34
2020-05-22,2331.93,203.5,-12246.27,-408.25,-2638.83,156.1,-2.07,21.96,-13.07,-6.65,46.47,202.73,-14887.12
2020-05-23,2331.34,208.89,-12172.74,-405.16,-2617.16,159.46,-1.44,22.83,-13.03,-6.6,46.79,208.01,-14778.17
2020-05-24,2330.68,214.28,-12098.66,-402.06,-2595.36,162.83,-0.81,23.71,-12.99,-6.55,47.1,213.3,-14668.51
2020-05-25,2329.95,219.68,-12024.04,-398.94,-2573.43,166.2,-0.17,24.59,-12.95,-6.5,47.41,218.59,-14558.14
2020-05-26,2329.15,225.08,-11948.88,-395.8,-2551.37,169.58,0.46,25.47,-12.9,-6.45,47.72,223.88,-14447.09
2020-05-27,2328.27,230.49,-11873.2,-392.64,-2529.19,172.95,1.1,26.36,-12.86,-6.4,48.03,229.18,-14335.37
2020-05-28,2327.33,235.9,-11797.0,-389.47,-2506.88,176.33,1.74,27.24,-12.82,-6.35,48.34,234.49,-14222.97
2020-05-29,2326.31,241.31,-11720.29,-386.27,-2484.46,179.71,2.38,28.12,-12.77,-6.3,48.65,239.79,-14109.91
2020-05-30,2325.22,246.73,-11643.08,-383.06,-2461.91,183.08,3.02,29.01,-12.73,-6.25,48.96,245.1,-13996.21
2020-05-31,2324.05,252.15,-11565.37,-379.83,-2439.25,186.46,3.67,29.89,-12.68,-6.2,49.27,250.41,-13881.88
2020-06-01,2322.82,257.57,-11487.17,-376.58,-2416.47,189.84,4.31,30.78,-12.64,-6.14,49.57,255.73,-13766.92
2020-06-02,2321.52,263.0,-11408.49,-373.31,-2393.59,193.22,4.96,31.67,-12.59,-6.09,49.88,261.04,-13651.34
2020-06-03,2320.15,268.43,-11329.34,-370.03,-2370.59,196.6,5.6,32.55,-12.54,-6.04,50.18,266.36,-13535.17
2020-06-04,2318.7,273.85,-11249.72,-366.73,-2347.48,199.98,6.25,33.44,-12.49,-5.99,50.49,271.68,-13418.4
2020-06-05,2317.19,279.28,-11169.64,-363.42,-2324.27,203.36,6.89,34.33,-12.45,-5.94,50.79,277.0,-13301.05
2020-06-06,2315.61,284.71,-11089.11,-360.08,-2300.96,206.74,7.54,35.22,-12.4,-5.88,51.09,282.31,-13183.13
2020-06-07,2313.96,290.14,-11008.14,-356.74,-2277.54,210.12,8.19,36.11,-12.35,-5.83,51.39,287.63,-13064.64
2020-06-08,2312.24,295.56,-10926.73,-353.38,-2254.02,213.5,8.84,37.0,-12.3,-5.78,51.69,292.95,-12945.61
2020-06-09,2310.45,300.99,-10844.89,-350.0,-2230.41,216.87,9.49,37.89,-12.25,-5.72,51.99,298.26,-12826.05
2020-06-10,2308.6,306.42,-10762.63,-346.61,-2206.7,220.24,10.14,38.78,-12.2,-5.67,52.29,303.58,-12705.95
2020-06-11,2306.67,311.84,-10679.96,-343.2,-2182.9,223.61,10.79,39.66,-12.15,-5.62,52.58,308.89,-12585.34
2020-06-12,2304.68,317.26,-10596.88,-339.78,-2159.01,226.98,11.45,40.55,-12.1,-5.56,52.88,314.19,-12464.22
2020-06-13,2302.62,322.67,-10513.41,-336.35,-2135.02,230.34,12.1,41.44,-12.05,-5.51,53.17,319.5,-12342.61
2020-06-14,2300.49,328.09,-10429.54,-332.9,-2110.96,233.71,12.75,42.33,-12.0,-5.45,53.46,324.8,-12220.51
2020-06-15,2298.3,333.5,-10345.29,-329.44,-2086.8,237.06,13.4,43.22,-11.94,-5.4,53.75,330.1,-12097.94
2020-06-16,2296.04,338.9,-10260.67,-325.97,-2062.57,240.42,14.05,44.11,-11.89,-5.34,54.04,335.39,-11974.91
2020-06-17,2293.72,344.3,-10175.67,-322.48,-2038.25,243.77,14.71,44.99,-11.84,-5.29,54.33,340.68,-11851.43
2020-06-18,2291.32,349.7,-10090.32,-318.99,-2013.86,247.12,15.36,45.88,-11.79,-5.23,54.62,345.96,-11727.5
2020-06-19,2288.87,355.09,-10004.61,-315.48,-1989.39,250.46,16.01,46.77,-11.73,-5.18,54.91,351.23,-11603.15
2020-06-20,2286.34,360.47,-9918.55,-311.95,-1964.84,253.8,16.67,47.65,-11.68,-5.12,55.19,356.5,-11478.37
2020-06-21,2283.75,365.85,-9832.16,-308.42,-1940.22,257.13,17.32,48.54,-11.62,-5.07,55.47,361.77,-11353.19
2020-06-22,2281.1,371.22,-9745.44,-304.88,-1915.54,260.45,17.97,49.42,-11.57,-5.01,55.75,367.02,-11227.61
2020-06-23,2278.38,376.59,-9658.39,-301.32,-1890.78,263.78,18.63,50.3,-11.51,-4.96,56.04,372.27,-11101.64
2020-06-24,2275.6,381.94,-9571.03,-297.76,-1865.97,267.09,19.28,51.18,-11.46,-4.9,56.31,377.51,-10975.3
2020-06-25,2272.75,387.29,-9483.36,-294.18,-1841.08,270.4,19.93,52.07,-11.4,-4.84,56.59,382.74,-10848.59
2020-06-26,2269.84,392.63,-9395.39,-290.6,-1816.14,273.7,20.58,52.95,-11.35,-4.79,56.87,387.97,-10721.53
2020-06-27,2266.87,397.96,-9307.12,-287.0,-1791.13,277.0,21.23,53.82,-11.29,-4.73,57.14,393.18,-10594.12
2020-06-28,2263.83,403.28,-9218.57,-283.4,-1766.07,280.29,21.89,54.7,-11.23,-4.67,57.41,398.39,-10466.38
2020-06-29,2260.74,408.59,-9129.75,-279.79,-1740.96,283.57,22.54,55.58,-11.18,-4.61,57.69,403.58,-10338.32
2020-06-30,2257.57,413.89,-9040.65,-276.17,-1715.79,286.85,23.19,56.45,-11.12,-4.56,57.96,408.76,-10209.95
2020-07-01,2254.35,419.18,-8951.29,-272.54,-1690.57,290.12,23.84,57.32,-11.06,-4.5,58.22,413.94,-10081.28
2020-07-02,2251.06,424.45,-8861.67,-268.9,-1665.3,293.38,24.48,58.19,-11.0,-4.44,58.49,419.1,-9952.32
2020-07-03,2247.71,429.72,-8771.8,-265.26,-1639.99,296.63,25.13,59.06,-10.94,-4.38,58.76,424.25,-9823.08
2020-07-04,2244.3,434.97,-8681.7,-261.6,-1614.63,299.87,25.78,59.93,-10.89,-4.33,59.02,429.39,-9693.57
2020-07-05,2240.83,440.21,-8591.36,-257.94,-1589.23,303.1,26.43,60.8,-10.83,-4.27,59.28,434.51,-9563.8
2020-07-06,2237.3,445.44,-8500.79,-254.28,-1563.79,306.33,27.07,61.66,-10.77,-4.21,59.54,439.62,-9433.79
2020-07-07,2233.71,450.66,-8410.01,-250.6,-1538.31,309.54,27.72,62.52,-10.71,-4.15,59.8,444.72,-9303.55
2020-07-08,2230.05,455.86,-8319.02,-246.93,-1512.79,312.75,28.36,63.38,-10.65,-4.1,60.05,449.8,-9173.08
2020-07-09,2226.34,461.04,-8227.82,-243.24,-1487.24,315.94,29.0,64.24,-10.59,-4.04,60.31,454.87,-9042.39
2020-07-10,2222.57,466.21,-8136.43,-239.55,-1461.66,319.13,29.65,65.1,-10.53,-3.98,60.56,459.93,-8911.5
2020-07-11,2218.73,471.37,-8044.85,-235.85,-1436.05,322.3,30.29,65.95,-10.47,-3.92,60.81,464.96,-8780.42
2020-07-12,2214.84,476.51,-7953.09,-232.15,-1410.42,325.47,30.93,66.8,-10.41,-3.86,61.06,469.99,-8649.16
2020-07-13,2210.89,481.63,-7861.15,-228.45,-1384.75,328.62,31.56,67.65,-10.34,-3.8,61.31,474.99,-8517.73
2020-07-14,2206.88,486.74,-7769.05,-224.74,-1359.07,331.76,32.2,68.49,-10.28,-3.74,61.55,479.99,-8386.13
2020-07-15,2202.81,491.83,-7676.8,-221.03,-1333.36,334.89,32.84,69.34,-10.22,-3.69,61.8,484.96,-8254.39
2020-07-16,2198.69,496.9,-7584.39,-217.31,-1307.63,338.01,33.47,70.18,-10.16,-3.63,62.04,489.91,-8122.51
2020-07-17,2194.5,501.96,-7491.84,-213.59,-1281.89,341.12,34.1,71.02,-10.1,-3.57,62.28,494.85,-7990.51
2020-07-18,2190.26,506.99,-7399.15,-209.86,-1256.13,344.21,34.73,71.85,-10.03,-3.51,62.52,499.77,-7858.38
2020-07-19,2185.96,512.01,-7306.34,-206.14,-1230.36,347.29,35.36,72.69,-9.97,-3.45,62.75,504.67,-7726.16
2020-07-20,2181.6,517.01,-7213.41,-202.41,-1204.58,350.36,35.99,73.52,-9.91,-3.39,62.99,509.55,-7593.83
2020-07-21,2177.19,521.99,-7120.36,-198.67,-1178.79,353.42,36.62,74.34,-9.85,-3.33,63.22,514.42,-7461.42
2020-07-22,2172.72,526.95,-7027.21,-194.94,-1153.0,356.46,37.24,75.17,-9.78,-3.27,63.45,519.26,-7328.94
2020-07-23,2168.19,531.89,-6933.96,-191.21,-1127.2,359.49,37.86,75.99,-9.72,-3.21,63.67,524.08,-7196.4
2020-07-24,2163.61,536.8,-6840.62,-187.47,-1101.4,362.5,38.48,76.8,-9.66,-3.15,63.9,528.88,-7063.8
2020-07-25,2158.97,541.7,-6747.2,-183.73,-1075.6,365.5,39.1,77.62,-9.59,-3.1,64.12,533.66,-6931.17
2020-07-26,2154.28,546.57,-6653.7,-179.99,-1049.8,368.49,39.72,78.43,-9.53,-3.04,64.34,538.41,-6798.5
2020-07-27,2149.53,551.42,-6560.13,-176.25,-1024.0,371.46,40.33,79.24,-9.46,-2.98,64.56,543.15,-6665.82
2020-07-28,2144.73,556.25,-6466.51,-172.51,-998.21,374.41,40.95,80.04,-9.4,-2.92,64.78,547.86,-6533.12
2020-07-29,2139.87,561.06,-6372.83,-168.78,-972.43,377.35,41.56,80.84,-9.33,-2.86,64.99,552.55,-6400.43
2020-07-30,2134.96,565.84,-6279.1,-165.04,-946.67,380.28,42.16,81.64,-9.27,-2.8,65.21,557.21,-6267.75
2020-07-31,2129.99,570.59,-6185.34,-161.3,-920.91,383.18,42.77,82.43,-9.2,-2.74,65.41,561.86,-6135.1
2020-08-01,2124.97,575.33,-6091.55,-157.56,-895.17,386.08,43.37,83.22,-9.14,-2.68,65.62,566.47,-6002.48
2020-08-02,2119.9,580.03,-5997.74,-153.83,-869.44,388.95,43.98,84.01,-9.07,-2.62,65.83,571.06,-5869.91
2020-08-03,2114.77,584.72,-5903.91,-150.09,-843.74,391.81,44.57,84.79,-9.01,-2.56,66.03,575.63,-5737.39
2020-08-04,2109.59,589.37,-5810.07,-146.36,-818.05,394.65,45.17,85.56,-8.94,-2.5,66.23,580.17,-5604.94
2020-08-05,2104.36,594.0,-5716.23,-142.63,-792.39,397.48,45.77,86.34,-8.88,-2.45,66.43,584.69,-5472.57
2020-08-06,2099.08,598.61,-5622.4,-138.91,-766.76,400.28,46.36,87.11,-8.81,-2.39,66.62,589.17,-5340.29
2020-08-07,2093.74,603.18,-5528.59,-135.18,-741.15,403.07,46.95,87.87,-8.74,-2.33,66.82,593.64,-5208.1
2020-08-08,2088.35,607.73,-5434.79,-131.46,-715.58,405.84,47.53,88.63,-8.68,-2.27,67.01,598.07,-5076.03
2020-08-09,2082.91,612.25,-5341.03,-127.75,-690.03,408.59,48.12,89.39,-8.61,-2.21,67.2,602.47,-4944.08
2020-08-10,2077.42,616.74,-5247.3,-124.03,-664.52,411.33,48.7,90.14,-8.54,-2.15,67.38,606.85,-4812.26
2020-08-11,2071.88,621.21,-5153.62,-120.32,-639.04,414.04,49.27,90.89,-8.48,-2.09,67.57,611.2,-4680.59
2020-08-12,2066.29,625.64,-5060.0,-116.62,-613.61,416.74,49.85,91.63,-8.41,-2.03,67.75,615.52,-4549.06
2020-08-13,2060.64,630.04,-4966.43,-112.92,-588.21,419.41,50.42,92.37,-8.34,-1.98,67.93,619.81,-4417.7
2020-08-14,2054.95,634.42,-4872.93,-109.22,-562.85,422.07,50.99,93.1,-8.28,-1.92,68.1,624.07,-4286.52
2020-08-15,2049.21,638.76,-4779.5,-105.53,-537.55,424.71,51.56,93.83,-8.21,-1.86,68.27,628.3,-4155.53
2020-08-16,2043.42,643.07,-4686.16,-101.85,-512.28,427.32,52.12,94.55,-8.14,-1.8,68.45,632.5,-4024.73
2020-08-17,2037.57,647.35,-4592.91,-98.17,-487.07,429.92,52.68,95.27,-8.08,-1.74,68.61,636.66,-3894.14
2020-08-18,2031.68,651.6,-4499.75,-94.5,-461.91,432.49,53.24,95.98,-8.01,-1.69,68.78,640.8,-3763.76
2020-08-19,2025.74,655.81,-4406.7,-90.84,-436.8,435.05,53.79,96.69,-7.94,-1.63,68.94,644.9,-3633.62
2020-08-20,2019.76,659.99,-4313.76,-87.18,-411.74,437.58,54.34,97.4,-7.87,-1.57,69.1,648.97,-3503.72
2020-08-21,2013.72,664.14,-4220.95,-83.53,-386.74,440.09,54.88,98.09,-7.81,-1.51,69.26,653.01,-3374.06
2020-08-22,2007.64,668.26,-4128.26,-79.88,-361.8,442.58,55.43,98.79,-7.74,-1.45,69.41,657.01,-3244.67
2020-08-23,2001.51,672.34,-4035.7,-76.25,-336.93,445.04,55.97,99.47,-7.67,-1.4,69.56,660.98,-3115.56
2020-08-24,1995.33,676.38,-3943.29,-72.62,-312.12,447.49,56.5,100.16,-7.6,-1.34,69.71,664.92,-2986.72
2020-08-25,1989.1,680.39,-3851.03,-69.0,-287.37,449.91,57.04,100.83,-7.53,-1.28,69.86,668.82,-2858.18
2020-08-26,1982.83,684.37,-3758.92,-65.39,-262.69,452.3,57.56,101.5,-7.47,-1.22,70.0,672.68,-2729.95
2020-08-27,1976.51,688.31,-3666.99,-61.78,-238.08,454.68,58.09,102.17,-7.4,-1.17,70.14,676.51,-2602.03
2020-08-28,1970.14,692.21,-3575.22,-58.19,-213.54,457.03,58.61,102.83,-7.33,-1.11,70.28,680.3,-2474.44
