"Category","Nitrogen dioxide"
"19/4/2023 7:00",28.79
"19/4/2023 8:00",28.78
"19/4/2023 9:00",31.63
"19/4/2023 10:00",29.14
"19/4/2023 11:00",30.23
"19/4/2023 12:00",29.11
"19/4/2023 13:00",29.07
"19/4/2023 14:00",27.64
"19/4/2023 15:00",28.89
"19/4/2023 16:00",24.47
"19/4/2023 17:00",30.24
"19/4/2023 18:00",30.15
"19/4/2023 19:00",31.06
"19/4/2023 20:00",26.47
"19/4/2023 21:00",24.33
"19/4/2023 22:00",23.97
"19/4/2023 23:00",22
"20/4/2023 0:00",16.05
"20/4/2023 1:00",8.98
"20/4/2023 2:00",9.75
"20/4/2023 3:00",12.07
"20/4/2023 4:00",18.09
"20/4/2023 5:00",27.4
"20/4/2023 6:00",31.92
"20/4/2023 7:00",32.39
"20/4/2023 8:00",30.56
"20/4/2023 9:00",24.33
"20/4/2023 10:00",25.51
"20/4/2023 11:00",24.63
"20/4/2023 12:00",21.66
"20/4/2023 13:00",23.17
"20/4/2023 14:00",24.74
"20/4/2023 15:00",26.02
"20/4/2023 16:00",25.2
"20/4/2023 17:00",25.36
"20/4/2023 18:00",22.87
"20/4/2023 19:00",20.31
"20/4/2023 20:00",19.79
"20/4/2023 21:00",23.07
"20/4/2023 22:00",18.33
"20/4/2023 23:00",17.91
"21/4/2023 0:00",14.96
"21/4/2023 1:00",9.52
"21/4/2023 2:00",10.66
"21/4/2023 3:00",11.21
"21/4/2023 4:00",12.67
"21/4/2023 5:00",15.6
"21/4/2023 6:00",26
"21/4/2023 7:00",30.72
"21/4/2023 8:00",30.59
"21/4/2023 9:00",30.99
"21/4/2023 10:00",39.2
"21/4/2023 11:00",38.25
"21/4/2023 12:00",37.81
"21/4/2023 13:00",30.89
"21/4/2023 14:00",34.12
"21/4/2023 15:00",37.37
"21/4/2023 16:00",36.25
"21/4/2023 17:00",33.74
"21/4/2023 18:00",37.84
"21/4/2023 19:00",42.48
"21/4/2023 20:00",51.32
"21/4/2023 21:00",54.07
"21/4/2023 22:00",51.87
"21/4/2023 23:00",46.37
"22/4/2023 0:00",60.73
"22/4/2023 1:00",55.31
"22/4/2023 2:00",52.47
"22/4/2023 3:00",50.48
"22/4/2023 4:00",51.74
"22/4/2023 5:00",51.48
"22/4/2023 6:00",50.47
"22/4/2023 7:00",50.18
"22/4/2023 8:00",48.24
"22/4/2023 9:00",35.96
"22/4/2023 10:00",24.86
"22/4/2023 11:00",27.5
"22/4/2023 12:00",25.67
"22/4/2023 13:00",29.35
"22/4/2023 14:00",31.92
"22/4/2023 15:00",35.13
"22/4/2023 16:00",29.91
"22/4/2023 17:00",27.95
"22/4/2023 18:00",27.22
"22/4/2023 19:00",26.86
"22/4/2023 20:00",31.21
"22/4/2023 21:00",25.05
"22/4/2023 22:00",20.06
"22/4/2023 23:00",14.79
"23/4/2023 0:00",12.73
"23/4/2023 1:00",27.08
"23/4/2023 2:00",12.14
"23/4/2023 3:00",10.01
"23/4/2023 4:00",9.14
"23/4/2023 5:00",11.35
"23/4/2023 6:00",13.27
"23/4/2023 7:00",23.64
"23/4/2023 8:00",22.71
"23/4/2023 9:00",25.12
"23/4/2023 10:00",30.89
"23/4/2023 11:00",31.07
"23/4/2023 12:00",39.45
"23/4/2023 13:00",37.29
"23/4/2023 14:00",35.23
"23/4/2023 15:00",37.67
"23/4/2023 16:00",38.89
"23/4/2023 17:00",48.08
"23/4/2023 18:00",55.34
"23/4/2023 19:00",43.53
"23/4/2023 20:00",41.5
"23/4/2023 21:00",32.95
"23/4/2023 22:00",30.16
"23/4/2023 23:00",27.12
"24/4/2023 0:00",21.85
"24/4/2023 1:00",14.2
"24/4/2023 2:00",10.34
"24/4/2023 3:00",10.92
"24/4/2023 4:00",12.2
"24/4/2023 5:00",12.81
"24/4/2023 6:00",14.58
"24/4/2023 7:00",12.58
"24/4/2023 8:00",17.07
"24/4/2023 9:00",19.74
"24/4/2023 10:00",24.89
"24/4/2023 11:00",25.97
"24/4/2023 12:00",25.32
"24/4/2023 13:00",24.55
"24/4/2023 14:00",25.35
"24/4/2023 15:00",30.66
"24/4/2023 16:00",27.22
"24/4/2023 17:00",23.3
"24/4/2023 18:00",22.19
"24/4/2023 19:00",16.99
"24/4/2023 20:00",16.39
"24/4/2023 21:00",18.57
"24/4/2023 22:00",15.25
"24/4/2023 23:00",11.15
"25/4/2023 0:00",10.61
"25/4/2023 1:00",8.69
"25/4/2023 2:00",11.17
"25/4/2023 3:00",13.3
"25/4/2023 4:00",14.7
"25/4/2023 5:00",16.69
"25/4/2023 6:00",25.16
"25/4/2023 7:00",24.64
"25/4/2023 8:00",22.14
"25/4/2023 9:00",20.13
"25/4/2023 10:00",20.23
"25/4/2023 11:00",23.49
"25/4/2023 12:00",26.27
"25/4/2023 13:00",24.77
"25/4/2023 14:00",25.77
"25/4/2023 15:00",26.43
"25/4/2023 16:00",26.77
"25/4/2023 17:00",27.89
"25/4/2023 18:00",31.67
"25/4/2023 19:00",41.67
"25/4/2023 20:00",45.05
"25/4/2023 21:00",47.5
"25/4/2023 22:00",38.23
"25/4/2023 23:00",38.6
"26/4/2023 0:00",35.48
"26/4/2023 1:00",26.36
"26/4/2023 2:00",13.16
"26/4/2023 3:00",17.28
"26/4/2023 4:00",16.72
"26/4/2023 5:00",17.8
"26/4/2023 6:00",21.1
"26/4/2023 7:00",24.85
"26/4/2023 8:00",17.97
"26/4/2023 9:00",20.48
"26/4/2023 10:00",26.6
"26/4/2023 11:00",27.3
"26/4/2023 12:00",28.66
"26/4/2023 13:00",26.79
"26/4/2023 14:00",26.58
"26/4/2023 15:00",25.6
"26/4/2023 16:00",30.73
"26/4/2023 17:00",29.42
"26/4/2023 18:00",41.63
"26/4/2023 19:00",47.3
"26/4/2023 20:00",41.7
"26/4/2023 21:00",33.07
"26/4/2023 22:00",28.08
"26/4/2023 23:00",19.74
"27/4/2023 0:00",22.73
"27/4/2023 1:00",31.42
"27/4/2023 2:00",34.1
"27/4/2023 3:00",25.24
"27/4/2023 4:00",32.85
"27/4/2023 5:00",43.25
"27/4/2023 6:00",46.02
"27/4/2023 7:00",41.78
"27/4/2023 8:00",42.19
"27/4/2023 9:00",33.11
"27/4/2023 10:00",27.17
"27/4/2023 11:00",19.14
"27/4/2023 12:00",18.91
"27/4/2023 13:00",18.42
"27/4/2023 14:00",22.46
"27/4/2023 15:00",27.54
"27/4/2023 16:00",29.9
"27/4/2023 17:00",31.73
"27/4/2023 18:00",29.41
"27/4/2023 19:00",28.94
"27/4/2023 20:00",25.9
"27/4/2023 21:00",18.14
"27/4/2023 22:00",17.06
"27/4/2023 23:00",15.85
"28/4/2023 0:00",13.36
"28/4/2023 1:00",20.61
"28/4/2023 2:00",21.67
"28/4/2023 3:00",16.43
"28/4/2023 4:00",15.57
"28/4/2023 5:00",13.97
"28/4/2023 6:00",14.51
"28/4/2023 7:00",18.24
"28/4/2023 8:00",20.19
"28/4/2023 9:00",19.73
"28/4/2023 10:00",18.9
"28/4/2023 11:00",18.89
"28/4/2023 12:00",20.17
"28/4/2023 13:00",18.37
"28/4/2023 14:00",15.76
"28/4/2023 15:00",12.83
"28/4/2023 16:00",15.05
"28/4/2023 17:00",16.32
"28/4/2023 18:00",17.28
"28/4/2023 19:00",18.88
"28/4/2023 20:00",23.63
"28/4/2023 21:00",27.46
"28/4/2023 22:00",23.91
"28/4/2023 23:00",24.71
"29/4/2023 0:00",29.64
"29/4/2023 1:00",20.65
"29/4/2023 2:00",19.55
"29/4/2023 3:00",19.65
"29/4/2023 4:00",17.49
"29/4/2023 5:00",18.6
"29/4/2023 6:00",27.98
"29/4/2023 7:00",29.69
"29/4/2023 8:00",32.48
"29/4/2023 9:00",29.9
"29/4/2023 10:00",28.04
"29/4/2023 11:00",29.81
"29/4/2023 12:00",31.81
"29/4/2023 13:00",26.45
"29/4/2023 14:00",26.86
"29/4/2023 15:00",27.78
"29/4/2023 16:00",29.19
"29/4/2023 17:00",34.24
"29/4/2023 18:00",41.94
"29/4/2023 19:00",47.54
"29/4/2023 20:00",59.52
"29/4/2023 21:00",48.74
"29/4/2023 22:00",48.19
"29/4/2023 23:00",39.6
"30/4/2023 0:00",34.42
"30/4/2023 1:00",23.26
"30/4/2023 2:00",21.18
"30/4/2023 3:00",22.26
"30/4/2023 4:00",21.67
"30/4/2023 5:00",22.21
"30/4/2023 6:00",23.46
"30/4/2023 7:00",22.03
"30/4/2023 8:00",18.88
"30/4/2023 9:00",17.81
"30/4/2023 10:00",12.58
"30/4/2023 11:00",12.13
"30/4/2023 12:00",14.03
"30/4/2023 13:00",12.86
"30/4/2023 14:00",11.49
"30/4/2023 15:00",11.53
"30/4/2023 16:00",14.4
"30/4/2023 17:00",18.21
"30/4/2023 18:00",20.49
"30/4/2023 19:00",20.69
"30/4/2023 20:00",19.82
"30/4/2023 21:00",17.73
"30/4/2023 22:00",17.83
"30/4/2023 23:00",19.99
"1/5/2023 0:00",19.83
"1/5/2023 1:00",18.33
"1/5/2023 2:00",15.89
"1/5/2023 3:00",15.46
"1/5/2023 4:00",14.35
"1/5/2023 5:00",8.14
"1/5/2023 6:00",7.94
"1/5/2023 7:00",10.45
"1/5/2023 8:00",12.16
"1/5/2023 9:00",13.62
"1/5/2023 10:00",13.74
"1/5/2023 11:00",14.7
"1/5/2023 12:00",9.08
"1/5/2023 13:00",16.93
"1/5/2023 14:00",15.06
"1/5/2023 15:00",13.85
"1/5/2023 16:00",15.88
"1/5/2023 17:00",17.64
"1/5/2023 18:00",20.71
"1/5/2023 19:00",20.6
"1/5/2023 20:00",24.39
"1/5/2023 21:00",25.99
"1/5/2023 22:00",22.44
"1/5/2023 23:00",25.29
"2/5/2023 0:00",22.95
"2/5/2023 1:00",8.81
"2/5/2023 2:00",8.11
"2/5/2023 3:00",7.79
"2/5/2023 4:00",6.29
"2/5/2023 5:00",7.01
"2/5/2023 6:00",6.67
"2/5/2023 7:00",8.31
"2/5/2023 8:00",9.4
"2/5/2023 9:00",9.72
"2/5/2023 10:00",11.6
"2/5/2023 11:00",10.55
"2/5/2023 12:00",10.71
"2/5/2023 13:00",9.77
"2/5/2023 14:00",11.47
"2/5/2023 15:00",12.93
"2/5/2023 16:00",12.43
"2/5/2023 17:00",13.44
"2/5/2023 18:00",13.51
"2/5/2023 19:00",14.1
"2/5/2023 20:00",14.43
"2/5/2023 21:00",14.34
"2/5/2023 22:00",13.9
"2/5/2023 23:00",12.33
"3/5/2023 0:00",11.19
"3/5/2023 1:00",16.05
"3/5/2023 2:00",17.48
"3/5/2023 3:00",23.43
"3/5/2023 4:00",25.64
"3/5/2023 5:00",30.06
"3/5/2023 6:00",31.9
"3/5/2023 7:00",31.13
"3/5/2023 8:00",25.19
"3/5/2023 9:00",21.63
"3/5/2023 10:00",20.72
"3/5/2023 11:00",19.45
"3/5/2023 12:00",17.3
"3/5/2023 13:00",15.12
"3/5/2023 14:00",13.98
"3/5/2023 15:00",13.77
"3/5/2023 16:00",12.36
"3/5/2023 17:00",16.52
"3/5/2023 18:00",15.69
"3/5/2023 19:00",16.18
"3/5/2023 20:00",16
"3/5/2023 21:00",16.57
"3/5/2023 22:00",17.85
"3/5/2023 23:00",18.13
"4/5/2023 0:00",19.48
"4/5/2023 1:00",15.43
"4/5/2023 2:00",17.25
"4/5/2023 3:00",17.84
"4/5/2023 4:00",17.62
"4/5/2023 5:00",30.5
"4/5/2023 6:00",37.12
"4/5/2023 7:00",35.44
"4/5/2023 8:00",31.59
"4/5/2023 9:00",32.42
"4/5/2023 10:00",37.31
"4/5/2023 11:00",39.28
"4/5/2023 12:00",38.88
"4/5/2023 13:00",43.97
"4/5/2023 14:00",56.57
"4/5/2023 15:00",64.45
"4/5/2023 16:00",62.49
"4/5/2023 17:00",71.41
"4/5/2023 18:00",36.16
"4/5/2023 19:00",25.9
"4/5/2023 20:00",28.12
"4/5/2023 21:00",38.41
"4/5/2023 22:00",35.07
"4/5/2023 23:00",26.52
"5/5/2023 0:00",8.87
"5/5/2023 1:00",6.59
"5/5/2023 2:00",13.97
"5/5/2023 3:00",15.78
"5/5/2023 4:00",26.18
"5/5/2023 5:00",37.13
"5/5/2023 6:00",42.55
"5/5/2023 7:00",33.89
"5/5/2023 8:00",30.56
"5/5/2023 9:00",24.36
"5/5/2023 10:00",20.87
"5/5/2023 11:00",27.06
"5/5/2023 12:00",26.04
"5/5/2023 13:00",26.08
"5/5/2023 14:00",28.52
"5/5/2023 15:00",30.06
"5/5/2023 16:00",29.12
"5/5/2023 17:00",29.51
"5/5/2023 18:00",31.3
"5/5/2023 19:00",33.52
"5/5/2023 20:00",33.21
"5/5/2023 21:00",27.58
"5/5/2023 22:00",18.42
"5/5/2023 23:00",19.86
"6/5/2023 0:00",23.95
"6/5/2023 1:00",19.62
"6/5/2023 2:00",16.84
"6/5/2023 3:00",15.2
"6/5/2023 4:00",23.74
"6/5/2023 5:00",28.68
"6/5/2023 6:00",32.88
"6/5/2023 7:00",30.54
"6/5/2023 8:00",28.21
"6/5/2023 9:00",29.61
"6/5/2023 10:00",21.48
"6/5/2023 11:00",17.47
"6/5/2023 12:00",17.58
"6/5/2023 13:00",16.72
"6/5/2023 14:00",19.17
"6/5/2023 15:00",14.1
"6/5/2023 16:00",17.12
"6/5/2023 17:00",20.26
"6/5/2023 18:00",19.92
"6/5/2023 19:00",19.88
"6/5/2023 20:00",16.74
"6/5/2023 21:00",17.6
"6/5/2023 22:00",15.74
"6/5/2023 23:00",14.19
"7/5/2023 0:00",11.84
"7/5/2023 1:00",9.68
"7/5/2023 2:00",6.26
"7/5/2023 3:00",6.57
"7/5/2023 4:00",9.99
"7/5/2023 5:00",13.01
"7/5/2023 6:00",11.22
"7/5/2023 7:00",11.55
"7/5/2023 8:00",15.01
"7/5/2023 9:00",16.91
"7/5/2023 10:00",15.31
"7/5/2023 11:00",15.95
"7/5/2023 12:00",14.57
"7/5/2023 13:00",17.3
"7/5/2023 14:00",17.68
"7/5/2023 15:00",14.74
"7/5/2023 16:00",11.42
"7/5/2023 17:00",14.27
"7/5/2023 18:00",16.67
"7/5/2023 19:00",18.92
"7/5/2023 20:00",22.94
"7/5/2023 21:00",24.82
"7/5/2023 22:00",33.05
"7/5/2023 23:00",32.9
"8/5/2023 0:00",36.13
"8/5/2023 1:00",26.9
"8/5/2023 2:00",20.85
"8/5/2023 3:00",13.04
"8/5/2023 4:00",16.75
"8/5/2023 5:00",17.96
"8/5/2023 6:00",16.03
"8/5/2023 7:00",9.58
"8/5/2023 8:00",15.73
"8/5/2023 9:00",8.6
"8/5/2023 10:00",8.37
"8/5/2023 11:00",13.04
"8/5/2023 12:00",12.59
"8/5/2023 13:00",19.5
"8/5/2023 14:00",13.78
"8/5/2023 15:00",18.66
"8/5/2023 16:00",17.2
"8/5/2023 17:00",25.85
"8/5/2023 18:00",31.86
