count_date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,road_type
2020-04-18,66.23,37.44,219.29,21.45,112.39,18.59,2.36,6.97,0.58,0.61,0.71,29.819999999999997,Major
2020-04-19,66.21,37.42,219.21,21.43,112.36,18.6,2.36,6.97,0.58,0.61,0.71,29.83,Major
2020-04-20,66.2,37.4,219.14,21.41,112.34,18.61,2.36,6.98,0.58,0.61,0.72,29.859999999999996,Major
2020-04-21,66.18,37.37,219.07,21.4,112.31,18.62,2.36,6.98,0.58,0.61,0.72,29.869999999999997,Major
2020-04-22,66.17,37.35,219.0,21.38,112.29,18.63,2.36,6.98,0.58,0.61,0.72,29.879999999999995,Major
2020-04-23,66.16,37.33,218.93,21.37,112.26,18.64,2.36,6.98,0.58,0.61,0.72,29.889999999999997,Major
2020-04-24,66.14,37.31,218.87,21.35,112.24,18.65,2.36,6.98,0.58,0.61,0.72,29.899999999999995,Major
2020-04-25,66.13,37.29,218.8,21.34,112.21,18.66,2.36,6.99,0.58,0.61,0.73,29.929999999999996,Major
2020-04-26,66.12,37.26,218.73,21.32,112.19,18.67,2.36,6.99,0.58,0.61,0.73,29.94,Major
2020-04-27,66.1,37.24,218.66,21.3,112.16,18.68,2.36,6.99,0.58,0.61,0.73,29.95,Major
2020-04-28,66.09,37.22,218.6,21.29,112.14,18.69,2.36,6.99,0.58,0.61,0.73,29.959999999999997,Major
2020-04-29,66.08,37.2,218.53,21.27,112.12,18.7,2.36,6.99,0.58,0.6,0.73,29.959999999999997,Major
2020-04-30,66.07,37.18,218.46,21.26,112.09,18.72,2.36,7.0,0.58,0.6,0.74,29.999999999999996,Major
2020-05-01,66.05,37.15,218.4,21.24,112.07,18.73,2.36,7.0,0.58,0.6,0.74,30.009999999999998,Major
2020-05-02,66.04,37.13,218.33,21.23,112.04,18.74,2.36,7.0,0.58,0.6,0.74,30.019999999999996,Major
2020-05-03,66.03,37.11,218.27,21.21,112.02,18.75,2.36,7.0,0.58,0.6,0.74,30.029999999999998,Major
2020-05-04,66.02,37.09,218.21,21.2,111.99,18.76,2.36,7.0,0.58,0.6,0.75,30.05,Major
2020-05-05,66.0,37.07,218.14,21.18,111.97,18.77,2.36,7.01,0.58,0.6,0.75,30.07,Major
2020-05-06,65.99,37.04,218.08,21.16,111.95,18.78,2.36,7.01,0.58,0.6,0.75,30.08,Major
2020-05-07,65.98,37.02,218.02,21.15,111.92,18.79,2.36,7.01,0.58,0.6,0.75,30.089999999999996,Major
2020-05-08,65.97,37.0,217.96,21.13,111.9,18.8,2.36,7.01,0.58,0.6,0.75,30.1,Major
2020-05-09,65.96,36.98,217.9,21.12,111.88,18.81,2.36,7.02,0.58,0.6,0.76,30.13,Major
2020-05-10,65.95,36.96,217.83,21.1,111.85,18.82,2.36,7.02,0.58,0.6,0.76,30.14,Major
2020-05-11,65.94,36.94,217.77,21.09,111.83,18.84,2.36,7.02,0.58,0.6,0.76,30.16,Major
2020-05-12,65.93,36.91,217.71,21.07,111.81,18.85,2.36,7.02,0.58,0.6,0.76,30.17,Major
2020-05-13,65.92,36.89,217.65,21.06,111.78,18.86,2.36,7.02,0.58,0.59,0.76,30.169999999999998,Major
2020-05-14,65.9,36.87,217.6,21.04,111.76,18.87,2.36,7.03,0.58,0.59,0.77,30.2,Major
2020-05-15,65.89,36.85,217.54,21.03,111.74,18.88,2.36,7.03,0.58,0.59,0.77,30.209999999999997,Major
2020-05-16,65.88,36.83,217.48,21.01,111.71,18.89,2.36,7.03,0.58,0.59,0.77,30.22,Major
2020-05-17,65.87,36.81,217.42,21.0,111.69,18.9,2.36,7.03,0.57,0.59,0.77,30.22,Major
2020-05-18,65.86,36.78,217.36,20.98,111.67,18.91,2.36,7.04,0.57,0.59,0.77,30.24,Major
2020-05-19,65.85,36.76,217.31,20.97,111.65,18.92,2.36,7.04,0.57,0.59,0.78,30.26,Major
2020-05-20,65.84,36.74,217.25,20.95,111.62,18.94,2.36,7.04,0.57,0.59,0.78,30.28,Major
2020-05-21,65.84,36.72,217.2,20.94,111.6,18.95,2.36,7.04,0.57,0.59,0.78,30.29,Major
2020-05-22,65.83,36.7,217.14,20.92,111.58,18.96,2.36,7.05,0.57,0.59,0.78,30.310000000000002,Major
2020-05-23,65.82,36.68,217.09,20.91,111.56,18.97,2.36,7.05,0.57,0.59,0.79,30.33,Major
2020-05-24,65.81,36.66,217.03,20.89,111.54,18.98,2.36,7.05,0.57,0.59,0.79,30.34,Major
2020-05-25,65.8,36.64,216.98,20.88,111.51,18.99,2.36,7.05,0.57,0.59,0.79,30.349999999999998,Major
2020-05-26,65.79,36.61,216.93,20.86,111.49,19.0,2.36,7.06,0.57,0.59,0.79,30.369999999999997,Major
2020-05-27,65.78,36.59,216.87,20.85,111.47,19.01,2.36,7.06,0.57,0.59,0.79,30.38,Major
2020-05-28,65.77,36.57,216.82,20.84,111.45,19.03,2.36,7.06,0.57,0.59,0.8,30.41,Major
2020-05-29,65.76,36.55,216.77,20.82,111.43,19.04,2.36,7.06,0.57,0.58,0.8,30.409999999999997,Major
2020-05-30,65.76,36.53,216.72,20.81,111.41,19.05,2.36,7.07,0.57,0.58,0.8,30.43,Major
2020-05-31,65.75,36.51,216.67,20.79,111.38,19.06,2.36,7.07,0.57,0.58,0.8,30.439999999999998,Major
2020-06-01,65.74,36.49,216.62,20.78,111.36,19.07,2.36,7.07,0.57,0.58,0.8,30.45,Major
2020-06-02,65.73,36.47,216.57,20.76,111.34,19.08,2.36,7.07,0.57,0.58,0.81,30.469999999999995,Major
2020-06-03,65.73,36.45,216.52,20.75,111.32,19.09,2.36,7.08,0.57,0.58,0.81,30.49,Major
2020-06-04,65.72,36.42,216.47,20.73,111.3,19.11,2.36,7.08,0.57,0.58,0.81,30.509999999999994,Major
2020-06-05,65.71,36.4,216.42,20.72,111.28,19.12,2.36,7.08,0.57,0.58,0.81,30.52,Major
2020-06-06,65.7,36.38,216.37,20.7,111.26,19.13,2.36,7.08,0.57,0.58,0.82,30.54,Major
2020-06-07,65.7,36.36,216.32,20.69,111.24,19.14,2.36,7.09,0.57,0.58,0.82,30.56,Major
2020-06-08,65.69,36.34,216.28,20.68,111.22,19.15,2.36,7.09,0.57,0.58,0.82,30.569999999999997,Major
2020-06-09,65.68,36.32,216.23,20.66,111.2,19.16,2.36,7.09,0.57,0.58,0.82,30.58,Major
2020-06-10,65.68,36.3,216.19,20.65,111.18,19.17,2.36,7.09,0.57,0.58,0.82,30.59,Major
2020-06-11,65.67,36.28,216.14,20.63,111.16,19.19,2.36,7.1,0.57,0.58,0.83,30.629999999999995,Major
2020-06-12,65.66,36.26,216.09,20.62,111.14,19.2,2.36,7.1,0.57,0.58,0.83,30.639999999999993,Major
2020-06-13,65.66,36.24,216.05,20.61,111.12,19.21,2.36,7.1,0.57,0.57,0.83,30.64,Major
2020-06-14,65.65,36.22,216.01,20.59,111.1,19.22,2.36,7.1,0.57,0.57,0.83,30.65,Major
2020-06-15,65.65,36.2,215.96,20.58,111.08,19.23,2.36,7.11,0.57,0.57,0.84,30.68,Major
2020-06-16,65.64,36.17,215.92,20.56,111.06,19.24,2.36,7.11,0.57,0.57,0.84,30.689999999999998,Major
2020-06-17,65.63,36.15,215.88,20.55,111.04,19.26,2.36,7.11,0.57,0.57,0.84,30.71,Major
2020-06-18,65.63,36.13,215.83,20.54,111.02,19.27,2.36,7.12,0.57,0.57,0.84,30.73,Major
2020-06-19,65.62,36.11,215.79,20.52,111.0,19.28,2.36,7.12,0.57,0.57,0.84,30.740000000000002,Major
2020-06-20,65.62,36.09,215.75,20.51,110.98,19.29,2.36,7.12,0.57,0.57,0.85,30.76,Major
2020-06-21,65.61,36.07,215.71,20.49,110.96,19.3,2.36,7.12,0.57,0.57,0.85,30.770000000000003,Major
2020-06-22,65.61,36.05,215.67,20.48,110.94,19.31,2.36,7.13,0.57,0.57,0.85,30.79,Major
2020-06-23,65.61,36.03,215.63,20.47,110.92,19.33,2.36,7.13,0.56,0.57,0.85,30.799999999999997,Major
2020-06-24,65.6,36.01,215.59,20.45,110.9,19.34,2.36,7.13,0.56,0.57,0.86,30.819999999999997,Major
2020-06-25,65.6,35.99,215.55,20.44,110.89,19.35,2.36,7.13,0.56,0.57,0.86,30.83,Major
2020-06-26,65.59,35.97,215.51,20.42,110.87,19.36,2.36,7.14,0.56,0.57,0.86,30.849999999999998,Major
2020-06-27,65.59,35.95,215.47,20.41,110.85,19.37,2.36,7.14,0.56,0.57,0.86,30.86,Major
2020-06-28,65.58,35.93,215.43,20.4,110.83,19.39,2.36,7.14,0.56,0.56,0.86,30.869999999999997,Major
2020-06-29,65.58,35.91,215.4,20.38,110.81,19.4,2.36,7.15,0.56,0.56,0.87,30.899999999999995,Major
2020-06-30,65.58,35.89,215.36,20.37,110.79,19.41,2.36,7.15,0.56,0.56,0.87,30.91,Major
2020-07-01,65.57,35.87,215.32,20.36,110.77,19.42,2.36,7.15,0.56,0.56,0.87,30.919999999999998,Major
2020-07-02,65.57,35.85,215.29,20.34,110.76,19.43,2.36,7.15,0.56,0.56,0.87,30.929999999999996,Major
2020-07-03,65.57,35.83,215.25,20.33,110.74,19.44,2.36,7.16,0.56,0.56,0.88,30.959999999999997,Major
2020-07-04,65.56,35.81,215.22,20.32,110.72,19.46,2.36,7.16,0.56,0.56,0.88,30.979999999999997,Major
2020-07-05,65.56,35.79,215.18,20.3,110.7,19.47,2.36,7.16,0.56,0.56,0.88,30.989999999999995,Major
2020-07-06,65.56,35.77,215.15,20.29,110.69,19.48,2.36,7.17,0.56,0.56,0.88,31.009999999999994,Major
2020-07-07,65.56,35.75,215.11,20.28,110.67,19.49,2.36,7.17,0.56,0.56,0.88,31.019999999999992,Major
2020-07-08,65.55,35.73,215.08,20.26,110.65,19.5,2.36,7.17,0.56,0.56,0.89,31.04,Major
2020-07-09,65.55,35.71,215.05,20.25,110.63,19.52,2.36,7.17,0.56,0.56,0.89,31.059999999999995,Major
2020-07-10,65.55,35.69,215.01,20.24,110.62,19.53,2.36,7.18,0.56,0.56,0.89,31.08,Major
2020-07-11,65.55,35.67,214.98,20.22,110.6,19.54,2.36,7.18,0.56,0.56,0.89,31.089999999999996,Major
2020-07-12,65.55,35.65,214.95,20.21,110.58,19.55,2.36,7.18,0.56,0.56,0.9,31.109999999999996,Major
2020-07-13,65.55,35.63,214.92,20.2,110.57,19.56,2.36,7.19,0.56,0.55,0.9,31.119999999999997,Major
2020-07-14,65.54,35.61,214.89,20.18,110.55,19.58,2.36,7.19,0.56,0.55,0.9,31.139999999999997,Major
2020-07-15,65.54,35.59,214.86,20.17,110.53,19.59,2.36,7.19,0.56,0.55,0.9,31.15,Major
2020-07-16,65.54,35.57,214.83,20.16,110.52,19.6,2.36,7.2,0.56,0.55,0.91,31.18,Major
2020-07-17,65.54,35.55,214.8,20.14,110.5,19.61,2.36,7.2,0.56,0.55,0.91,31.189999999999998,Major
2020-07-18,65.54,35.53,214.77,20.13,110.48,19.63,2.36,7.2,0.56,0.55,0.91,31.209999999999997,Major
2020-07-19,65.54,35.51,214.74,20.12,110.47,19.64,2.36,7.21,0.56,0.55,0.91,31.23,Major
2020-07-20,65.54,35.49,214.71,20.11,110.45,19.65,2.36,7.21,0.56,0.55,0.91,31.24,Major
2020-07-21,65.54,35.47,214.69,20.09,110.43,19.66,2.36,7.21,0.56,0.55,0.92,31.26,Major
2020-07-22,65.54,35.45,214.66,20.08,110.42,19.67,2.36,7.21,0.56,0.55,0.92,31.270000000000003,Major
2020-07-23,65.54,35.43,214.63,20.07,110.4,19.69,2.36,7.22,0.56,0.55,0.92,31.3,Major
2020-07-24,65.54,35.41,214.61,20.05,110.39,19.7,2.36,7.22,0.56,0.55,0.92,31.31,Major
2020-07-25,65.54,35.39,214.58,20.04,110.37,19.71,2.36,7.22,0.56,0.55,0.93,31.33,Major
2020-07-26,65.54,35.37,214.56,20.03,110.35,19.72,2.36,7.23,0.56,0.55,0.93,31.349999999999998,Major
2020-07-27,65.54,35.35,214.53,20.02,110.34,19.74,2.36,7.23,0.56,0.55,0.93,31.369999999999997,Major
2020-07-28,65.54,35.33,214.51,20.0,110.32,19.75,2.36,7.23,0.56,0.55,0.93,31.38,Major
2020-07-29,65.54,35.31,214.48,19.99,110.31,19.76,2.36,7.24,0.56,0.54,0.94,31.4,Major
2020-07-30,65.54,35.29,214.46,19.98,110.29,19.77,2.36,7.24,0.56,0.54,0.94,31.409999999999997,Major
2020-07-31,65.54,35.28,214.44,19.97,110.28,19.78,2.36,7.24,0.56,0.54,0.94,31.42,Major
2020-08-01,65.54,35.26,214.41,19.95,110.26,19.8,2.36,7.25,0.56,0.54,0.94,31.45,Major
2020-08-02,65.55,35.24,214.39,19.94,110.25,19.81,2.36,7.25,0.55,0.54,0.94,31.45,Major
2020-08-03,65.55,35.22,214.37,19.93,110.23,19.82,2.36,7.25,0.55,0.54,0.95,31.47,Major
2020-08-04,65.55,35.2,214.35,19.92,110.22,19.83,2.36,7.26,0.55,0.54,0.95,31.489999999999995,Major
2020-08-05,65.55,35.18,214.33,19.9,110.2,19.85,2.36,7.26,0.55,0.54,0.95,31.509999999999998,Major
2020-08-06,65.55,35.16,214.31,19.89,110.19,19.86,2.36,7.26,0.55,0.54,0.95,31.519999999999996,Major
2020-08-07,65.56,35.14,214.28,19.88,110.18,19.87,2.37,7.27,0.55,0.54,0.96,31.560000000000002,Major
2020-08-08,65.56,35.12,214.27,19.87,110.16,19.88,2.37,7.27,0.55,0.54,0.96,31.57,Major
2020-08-09,65.56,35.1,214.25,19.85,110.15,19.9,2.37,7.27,0.55,0.54,0.96,31.59,Major
2020-08-10,65.56,35.08,214.23,19.84,110.13,19.91,2.37,7.28,0.55,0.54,0.96,31.610000000000003,Major
2020-08-11,65.57,35.07,214.21,19.83,110.12,19.92,2.37,7.28,0.55,0.54,0.97,31.630000000000003,Major
2020-08-12,65.57,35.05,214.19,19.82,110.11,19.93,2.37,7.28,0.55,0.54,0.97,31.64,Major
2020-08-13,65.57,35.03,214.17,19.8,110.09,19.95,2.37,7.29,0.55,0.54,0.97,31.669999999999998,Major
2020-08-14,65.58,35.01,214.16,19.79,110.08,19.96,2.37,7.29,0.55,0.53,0.97,31.67,Major
2020-08-15,65.58,34.99,214.14,19.78,110.06,19.97,2.37,7.29,0.55,0.53,0.98,31.69,Major
2020-08-16,65.58,34.97,214.12,19.77,110.05,19.98,2.37,7.3,0.55,0.53,0.98,31.710000000000004,Major
2020-08-17,65.59,34.95,214.11,19.76,110.04,20.0,2.37,7.3,0.55,0.53,0.98,31.730000000000004,Major
2020-08-18,65.59,34.93,214.09,19.74,110.02,20.01,2.37,7.3,0.55,0.53,0.98,31.740000000000006,Major
2020-08-19,65.6,34.91,214.08,19.73,110.01,20.02,2.37,7.31,0.55,0.53,0.98,31.76,Major
2020-08-20,65.6,34.9,214.06,19.72,110.0,20.03,2.37,7.31,0.55,0.53,0.99,31.78,Major
2020-08-21,65.6,34.88,214.05,19.71,109.99,20.05,2.37,7.31,0.55,0.53,0.99,31.8,Major
2020-08-22,65.61,34.86,214.03,19.7,109.97,20.06,2.37,7.32,0.55,0.53,0.99,31.82,Major
2020-08-23,65.61,34.84,214.02,19.68,109.96,20.07,2.37,7.32,0.55,0.53,0.99,31.830000000000002,Major
2020-08-24,65.62,34.82,214.01,19.67,109.95,20.08,2.37,7.32,0.55,0.53,1.0,31.85,Major
2020-08-25,65.62,34.8,213.99,19.66,109.93,20.1,2.37,7.33,0.55,0.53,1.0,31.880000000000006,Major
2020-08-26,65.63,34.78,213.98,19.65,109.92,20.11,2.37,7.33,0.55,0.53,1.0,31.890000000000004,Major
2020-08-27,65.63,34.77,213.97,19.64,109.91,20.12,2.37,7.33,0.55,0.53,1.0,31.900000000000002,Major
2020-08-28,65.64,34.75,213.96,19.63,109.9,20.13,2.37,7.34,0.55,0.53,1.01,31.930000000000003,Major
2020-08-29,65.65,34.73,213.95,19.61,109.89,20.15,2.37,7.34,0.55,0.53,1.01,31.950000000000003,Major
2020-08-30,65.65,34.71,213.94,19.6,109.87,20.16,2.37,7.34,0.55,0.52,1.01,31.950000000000003,Major
2020-08-31,65.66,34.69,213.93,19.59,109.86,20.17,2.37,7.35,0.55,0.52,1.01,31.970000000000002,Major
2020-09-01,65.66,34.67,213.92,19.58,109.85,20.19,2.37,7.35,0.55,0.52,1.02,32.00000000000001,Major
2020-09-02,65.67,34.66,213.91,19.57,109.84,20.2,2.37,7.35,0.55,0.52,1.02,32.010000000000005,Major
2020-09-03,65.68,34.64,213.9,19.56,109.83,20.21,2.37,7.36,0.55,0.52,1.02,32.03,Major
2020-09-04,65.68,34.62,213.89,19.54,109.82,20.22,2.37,7.36,0.55,0.52,1.02,32.04,Major
2020-09-05,65.69,34.6,213.88,19.53,109.8,20.24,2.37,7.37,0.55,0.52,1.03,32.08,Major
2020-09-06,65.7,34.58,213.88,19.52,109.79,20.25,2.37,7.37,0.55,0.52,1.03,32.09,Major
2020-09-07,65.7,34.56,213.87,19.51,109.78,20.26,2.38,7.37,0.55,0.52,1.03,32.11,Major
2020-09-08,65.71,34.55,213.86,19.5,109.77,20.28,2.38,7.38,0.55,0.52,1.03,32.14,Major
2020-09-09,65.72,34.53,213.86,19.49,109.76,20.29,2.38,7.38,0.55,0.52,1.04,32.16,Major
2020-09-10,65.73,34.51,213.85,19.48,109.75,20.3,2.38,7.38,0.55,0.52,1.04,32.17,Major
2020-09-11,65.74,34.49,213.85,19.46,109.74,20.31,2.38,7.39,0.55,0.52,1.04,32.19,Major
2020-09-12,65.74,34.47,213.84,19.45,109.73,20.33,2.38,7.39,0.55,0.52,1.04,32.21,Major
2020-09-13,65.75,34.46,213.84,19.44,109.72,20.34,2.38,7.39,0.55,0.52,1.05,32.23,Major
2020-09-14,65.76,34.44,213.83,19.43,109.71,20.35,2.38,7.4,0.54,0.52,1.05,32.24,Major
2020-09-15,65.77,34.42,213.83,19.42,109.7,20.37,2.38,7.4,0.54,0.51,1.05,32.25,Major
2020-09-16,65.78,34.4,213.82,19.41,109.69,20.38,2.38,7.41,0.54,0.51,1.05,32.269999999999996,Major
2020-09-17,65.79,34.39,213.82,19.4,109.68,20.39,2.38,7.41,0.54,0.51,1.05,32.28,Major
2020-09-18,65.79,34.37,213.82,19.39,109.67,20.4,2.38,7.41,0.54,0.51,1.06,32.3,Major
2020-09-19,65.8,34.35,213.82,19.37,109.66,20.42,2.38,7.42,0.54,0.51,1.06,32.33,Major
2020-09-20,65.81,34.33,213.82,19.36,109.65,20.43,2.38,7.42,0.54,0.51,1.06,32.339999999999996,Major
2020-09-21,65.82,34.31,213.81,19.35,109.64,20.44,2.38,7.42,0.54,0.51,1.06,32.35,Major
2020-09-22,65.83,34.3,213.81,19.34,109.63,20.46,2.38,7.43,0.54,0.51,1.07,32.39,Major
2020-09-23,65.84,34.28,213.81,19.33,109.62,20.47,2.38,7.43,0.54,0.51,1.07,32.4,Major
2020-09-24,65.85,34.26,213.81,19.32,109.61,20.48,2.38,7.44,0.54,0.51,1.07,32.42,Major
2020-09-25,65.86,34.24,213.81,19.31,109.6,20.5,2.38,7.44,0.54,0.51,1.07,32.44,Major
2020-09-26,65.87,34.23,213.81,19.3,109.59,20.51,2.38,7.44,0.54,0.51,1.08,32.46,Major
2020-09-27,65.88,34.21,213.81,19.29,109.58,20.52,2.38,7.45,0.54,0.51,1.08,32.48,Major
2020-09-28,65.89,34.19,213.82,19.28,109.57,20.53,2.38,7.45,0.54,0.51,1.08,32.49,Major
2020-09-29,65.9,34.17,213.82,19.27,109.56,20.55,2.38,7.45,0.54,0.51,1.08,32.51,Major
2020-09-30,65.91,34.16,213.82,19.25,109.55,20.56,2.39,7.46,0.54,0.51,1.09,32.550000000000004,Major
2020-10-01,65.93,34.14,213.82,19.24,109.55,20.57,2.39,7.46,0.54,0.51,1.09,32.56,Major
2020-10-02,65.94,34.12,213.82,19.23,109.54,20.59,2.39,7.47,0.54,0.5,1.09,32.58,Major
2020-10-03,65.95,34.11,213.83,19.22,109.53,20.6,2.39,7.47,0.54,0.5,1.09,32.59,Major
2020-10-04,65.96,34.09,213.83,19.21,109.52,20.61,2.39,7.47,0.54,0.5,1.1,32.61,Major
2020-10-05,65.97,34.07,213.84,19.2,109.51,20.63,2.39,7.48,0.54,0.5,1.1,32.64,Major
2020-10-06,65.98,34.05,213.84,19.19,109.5,20.64,2.39,7.48,0.54,0.5,1.1,32.65,Major
2020-10-07,65.99,34.04,213.85,19.18,109.5,20.65,2.39,7.49,0.54,0.5,1.1,32.67,Major
2020-10-08,66.01,34.02,213.85,19.17,109.49,20.67,2.39,7.49,0.54,0.5,1.11,32.7,Major
2020-10-09,66.02,34.0,213.86,19.16,109.48,20.68,2.39,7.49,0.54,0.5,1.11,32.71,Major
2020-10-10,66.03,33.99,213.86,19.15,109.47,20.69,2.39,7.5,0.54,0.5,1.11,32.730000000000004,Major
2020-10-11,66.04,33.97,213.87,19.14,109.47,20.71,2.39,7.5,0.54,0.5,1.11,32.75,Major
2020-10-12,66.06,33.95,213.88,19.13,109.46,20.72,2.39,7.51,0.54,0.5,1.12,32.779999999999994,Major
2020-10-13,66.07,33.94,213.88,19.12,109.45,20.73,2.39,7.51,0.54,0.5,1.12,32.79,Major
2020-10-14,66.08,33.92,213.89,19.11,109.44,20.74,2.39,7.51,0.54,0.5,1.12,32.8,Major
2020-10-15,66.1,33.9,213.9,19.1,109.44,20.76,2.39,7.52,0.54,0.5,1.12,32.83,Major
2020-10-16,66.11,33.88,213.91,19.09,109.43,20.77,2.39,7.52,0.54,0.5,1.13,32.85,Major
2020-10-17,66.12,33.87,213.92,19.08,109.42,20.78,2.39,7.53,0.54,0.5,1.13,32.870000000000005,Major
2020-10-18,66.14,33.85,213.93,19.07,109.42,20.8,2.39,7.53,0.54,0.49,1.13,32.88,Major
2020-10-19,66.15,33.83,213.94,19.06,109.41,20.81,2.4,7.53,0.54,0.49,1.13,32.9,Major
2020-10-20,66.17,33.82,213.95,19.05,109.4,20.82,2.4,7.54,0.54,0.49,1.14,32.92999999999999,Major
2020-10-21,66.18,33.8,213.96,19.04,109.4,20.84,2.4,7.54,0.54,0.49,1.14,32.949999999999996,Major
2020-10-22,66.19,33.78,213.97,19.03,109.39,20.85,2.4,7.55,0.54,0.49,1.14,32.97,Major
2020-10-23,66.21,33.77,213.98,19.02,109.38,20.86,2.4,7.55,0.54,0.49,1.14,32.98,Major
2020-10-24,66.22,33.75,213.99,19.01,109.38,20.88,2.4,7.55,0.54,0.49,1.15,33.01,Major
2020-10-25,66.24,33.74,214.0,19.0,109.37,20.89,2.4,7.56,0.54,0.49,1.15,33.029999999999994,Major
2020-10-26,66.25,33.72,214.02,18.99,109.36,20.9,2.4,7.56,0.54,0.49,1.15,33.03999999999999,Major
2020-10-27,66.27,33.7,214.03,18.98,109.36,20.92,2.4,7.57,0.54,0.49,1.15,33.07,Major
2020-10-28,66.28,33.69,214.04,18.97,109.35,20.93,2.4,7.57,0.54,0.49,1.16,33.089999999999996,Major
2020-10-29,66.3,33.67,214.05,18.96,109.35,20.94,2.4,7.57,0.54,0.49,1.16,33.099999999999994,Major
2020-10-30,66.32,33.65,214.07,18.95,109.34,20.96,2.4,7.58,0.54,0.49,1.16,33.129999999999995,Major
2020-10-31,66.33,33.64,214.08,18.94,109.34,20.97,2.4,7.58,0.54,0.49,1.16,33.13999999999999,Major
2020-11-01,66.35,33.62,214.1,18.93,109.33,20.98,2.4,7.59,0.54,0.49,1.17,33.169999999999995,Major
2020-11-02,66.36,33.6,214.11,18.92,109.33,21.0,2.4,7.59,0.54,0.49,1.17,33.19,Major
2020-11-03,66.38,33.59,214.13,18.91,109.32,21.01,2.4,7.59,0.53,0.49,1.17,33.190000000000005,Major
2020-11-04,66.4,33.57,214.14,18.9,109.32,21.03,2.4,7.6,0.53,0.49,1.17,33.220000000000006,Major
2020-11-05,66.41,33.56,214.16,18.89,109.31,21.04,2.41,7.6,0.53,0.48,1.18,33.239999999999995,Major
2020-11-06,66.43,33.54,214.18,18.88,109.31,21.05,2.41,7.61,0.53,0.48,1.18,33.26,Major
2020-11-07,66.45,33.52,214.19,18.87,109.3,21.07,2.41,7.61,0.53,0.48,1.18,33.28,Major
2020-11-08,66.47,33.51,214.21,18.86,109.3,21.08,2.41,7.62,0.53,0.48,1.18,33.3,Major
2020-11-09,66.48,33.49,214.23,18.85,109.29,21.09,2.41,7.62,0.53,0.48,1.19,33.32,Major
2020-11-10,66.5,33.48,214.25,18.84,109.29,21.11,2.41,7.62,0.53,0.48,1.19,33.339999999999996,Major
2020-11-11,66.52,33.46,214.26,18.83,109.28,21.12,2.41,7.63,0.53,0.48,1.19,33.36,Major
2020-11-12,66.54,33.44,214.28,18.82,109.28,21.13,2.41,7.63,0.53,0.48,1.19,33.37,Major
2020-11-13,66.55,33.43,214.3,18.81,109.28,21.15,2.41,7.64,0.53,0.48,1.2,33.410000000000004,Major
2020-11-14,66.57,33.41,214.32,18.8,109.27,21.16,2.41,7.64,0.53,0.48,1.2,33.42,Major
2020-11-15,66.59,33.4,214.34,18.79,109.27,21.17,2.41,7.64,0.53,0.48,1.2,33.43000000000001,Major
2020-11-16,66.61,33.38,214.36,18.78,109.26,21.19,2.41,7.65,0.53,0.48,1.2,33.46,Major
2020-11-17,66.63,33.37,214.38,18.77,109.26,21.2,2.41,7.65,0.53,0.48,1.21,33.48,Major
2020-11-18,66.65,33.35,214.4,18.76,109.26,21.21,2.41,7.66,0.53,0.48,1.21,33.5,Major
2020-11-19,66.67,33.33,214.43,18.75,109.25,21.23,2.41,7.66,0.53,0.48,1.21,33.52,Major
2020-11-20,66.69,33.32,214.45,18.75,109.25,21.24,2.42,7.67,0.53,0.48,1.21,33.55,Major
2020-11-21,66.71,33.3,214.47,18.74,109.25,21.25,2.42,7.67,0.53,0.48,1.22,33.57,Major
2020-11-22,66.73,33.29,214.49,18.73,109.24,21.27,2.42,7.67,0.53,0.47,1.22,33.58,Major
2020-11-23,66.74,33.27,214.51,18.72,109.24,21.28,2.42,7.68,0.53,0.47,1.22,33.6,Major
2020-11-24,66.76,33.26,214.54,18.71,109.24,21.3,2.42,7.68,0.53,0.47,1.22,33.62,Major
2020-11-25,66.78,33.24,214.56,18.7,109.23,21.31,2.42,7.69,0.53,0.47,1.23,33.65,Major
2020-11-26,66.81,33.23,214.59,18.69,109.23,21.32,2.42,7.69,0.53,0.47,1.23,33.660000000000004,Major
2020-11-27,66.83,33.21,214.61,18.68,109.23,21.34,2.42,7.7,0.53,0.47,1.23,33.69,Major
2020-11-28,66.85,33.2,214.63,18.67,109.23,21.35,2.42,7.7,0.53,0.47,1.23,33.699999999999996,Major
2020-11-29,66.87,33.18,214.66,18.66,109.22,21.36,2.42,7.71,0.53,0.47,1.24,33.730000000000004,Major
2020-11-30,66.89,33.17,214.69,18.65,109.22,21.38,2.42,7.71,0.53,0.47,1.24,33.75,Major
2020-12-01,66.91,33.15,214.71,18.64,109.22,21.39,2.42,7.71,0.53,0.47,1.24,33.760000000000005,Major
2020-12-02,66.93,33.14,214.74,18.64,109.22,21.41,2.42,7.72,0.53,0.47,1.25,33.8,Major
2020-12-03,66.95,33.12,214.76,18.63,109.22,21.42,2.42,7.72,0.53,0.47,1.25,33.81,Major
2020-12-04,66.97,33.11,214.79,18.62,109.21,21.43,2.43,7.73,0.53,0.47,1.25,33.839999999999996,Major
